07-40-21.725541: 1538.5077954184, 1546.2484908976, 1554.8381228896, 1561.9300026139, 1538.0642139323, 1545.9886485375, 1554.5203334133, 1561.7948418137, 1538.8190710944, 1547.2468536975, 1555.130659761 , 1561.9951100833
07-40-21.726541: 1538.5077954184, 1546.2473234268, 1554.8422526532, 1561.9323851614, 1538.062481216 , 1545.9865101623, 1554.5199394407, 1561.8059572131, 1538.8215757433, 1547.2495800524, 1555.1286921998, 1562.0018605693
07-40-21.727540: 1538.5062537099, 1546.2492685786, 1554.8406799567, 1561.9333765982, 1538.0619036448, 1545.9863143824, 1554.5183673962, 1561.8279847941, 1538.8206115467, 1547.2476323831, 1555.130659761 , 1562.0008671052
07-40-21.728541: 1538.5076034105, 1546.2492685786, 1554.8404838505, 1561.9415157403, 1538.0611341776, 1545.9876753384, 1554.5205294387, 1561.8127041244, 1538.8192631799, 1547.2478265786, 1555.132429224 , 1562.0032498688
07-40-21.729541: 1538.5076034105, 1546.2473234268, 1554.8414663045, 1561.9397288081, 1538.0620955414, 1545.9851492083, 1554.5203334133, 1561.8069484894, 1538.8200352891, 1547.2482168738, 1555.1310521198, 1562.0010669621
07-40-21.730541: 1538.5072175126, 1546.2473234268, 1554.8404838505, 1561.9508443298, 1538.0615179704, 1545.9876753384, 1554.5205294387, 1561.7918660949, 1538.8188790088, 1547.2486071691, 1555.12928266  , 1562.0056326397
07-40-21.731541: 1538.5060617024, 1546.247907162 , 1554.8420565466, 1561.9371483379, 1538.061326074 , 1545.9867040414, 1554.518957393 , 1561.8258023773, 1538.8198413201, 1547.2484110695, 1555.130659761 , 1561.9990800372
07-40-21.732541: 1538.5062537099, 1546.2500462604, 1554.841662411 , 1561.9319874229, 1538.0632506846, 1545.9870937005, 1554.5232814873, 1561.8315581512, 1538.8192631799, 1547.2478265786, 1555.1304616583, 1561.9976907451
07-40-21.733541: 1538.5062537099, 1546.2484908976, 1554.8381228896, 1561.9188873889, 1538.0622893193, 1545.9861205034, 1554.5183673962, 1561.8303670303, 1538.8200352891, 1547.2480226781, 1555.1312502227, 1561.9945143979
07-40-21.734541: 1538.5081794341, 1546.2492685786, 1554.8404838505, 1561.9381417209, 1538.0611341776, 1545.9874814591, 1554.5213154628, 1561.8273892362, 1538.8221538852, 1547.2488013649, 1555.1312502227, 1562.000073499 
07-40-21.735541: 1538.5074095203, 1546.2486848424, 1554.843433139 , 1561.9272242779, 1538.0632506846, 1545.9878711186, 1554.5195473902, 1561.8271913636, 1538.8192631799, 1547.2488013649, 1555.1288883787, 1562.0018605693
07-40-21.736540: 1538.5083733245, 1546.2486848424, 1554.8410721692, 1561.9478680164, 1538.0619036448, 1545.9857308447, 1554.5193494432, 1561.8077418994, 1538.8204194607, 1547.2470478929, 1555.1310521198, 1561.9994778099
07-40-21.737540: 1538.5077954184, 1546.2465457477, 1554.8387131292, 1561.9307961489, 1538.0611341776, 1545.9880649981, 1554.5209234116, 1561.8218333041, 1538.8190710944, 1547.2509432335, 1555.1300692998, 1562.0008671052
07-40-21.738540: 1538.5066396073, 1546.2492685786, 1554.8426467891, 1561.9309959879, 1538.0640201539, 1545.9851492083, 1554.5197434154, 1561.8136954092, 1538.8204194607, 1547.2507490372, 1555.1320368645, 1562.0020584861
07-40-21.739540: 1538.5081794341, 1546.2486848424, 1554.8389092349, 1561.9417136418, 1538.061326074 , 1545.9867040414, 1554.5181694495, 1561.801986301 , 1538.8177227303, 1547.2495800524, 1555.1312502227, 1562.0008671052
07-40-21.740541: 1538.5058696951, 1546.2492685786, 1554.8410721692, 1561.9262309088, 1538.0634425815, 1545.9861205034, 1554.5219054618, 1561.8325494599, 1538.8181069009, 1547.2491916605, 1555.130659761 , 1562.0016607121
07-40-21.741540: 1538.5085653325, 1546.2481011066, 1554.839695581 , 1561.9510441739, 1538.0622893193, 1545.9863143824, 1554.5199394407, 1561.8166731511, 1538.8188790088, 1547.2478265786, 1555.1318406848, 1562.0008671052
07-40-21.742540: 1538.5066396073, 1546.2504360523, 1554.8459902234, 1561.9381417209, 1538.0595933641, 1545.9874814591, 1554.518957393 , 1561.8317560248, 1538.8194571487, 1547.2466595022, 1555.1286921998, 1561.9968971422
07-40-21.743540: 1538.5066396073, 1546.2486848424, 1554.8381228896, 1561.9413178388, 1538.061326074 , 1545.9886485375, 1554.5195473902, 1561.8242155215, 1538.8192631799, 1547.2480226781, 1555.130659761 , 1562.0008671052
07-40-21.744540: 1538.5058696951, 1546.2492685786, 1554.8400897156, 1561.9341720767, 1538.0642139323, 1545.9861205034, 1554.5215134103, 1561.8204443272, 1538.8200352891, 1547.2460750127, 1555.1343967946, 1562.0006691887
07-40-21.745540: 1538.5070255049, 1546.2467396921, 1554.8400897156, 1561.9190852847, 1538.0619036448, 1545.9857308447, 1554.5201354661, 1561.8123064469, 1538.8192631799, 1547.2482168738, 1555.1312502227, 1561.9976907451
07-40-21.746541: 1538.5079874262, 1546.247907162 , 1554.8418604401, 1561.9367525372, 1538.0622893193, 1545.9884546579, 1554.5185634211, 1561.8089329857, 1538.8217678295, 1547.2468536975, 1555.1320368645, 1561.9988821212
07-40-21.747540: 1538.5056758053, 1546.2484908976, 1554.8418604401, 1561.9228569554, 1538.0630587877, 1545.9867040414, 1554.5199394407, 1561.7942482209, 1538.8192631799, 1547.2468536975, 1555.130659761 , 1562.0010669621
07-40-21.748541: 1538.5072175126, 1546.2486848424, 1554.8412701981, 1561.9405223529, 1538.062481216 , 1545.9878711186, 1554.5177773998, 1561.7986128844, 1538.8175306452, 1547.2470478929, 1555.132429224 , 1561.9996757261
07-40-21.749540: 1538.5070255049, 1546.2473234268, 1554.8436292459, 1561.9216656953, 1538.0626731127, 1545.9861205034, 1554.5201354661, 1561.8113151638, 1538.8190710944, 1547.2478265786, 1555.1300692998, 1562.0008671052
07-40-21.750540: 1538.5058696951, 1546.2492685786, 1554.8404838505, 1561.9296068169, 1538.0622893193, 1545.9868979205, 1554.5205294387, 1561.7972239488, 1538.8194571487, 1547.2488013649, 1555.1326273272, 1562.0046391708
07-40-21.751540: 1538.5076034105, 1546.2473234268, 1554.8402858217, 1561.9268265421, 1538.0626731127, 1545.9865101623, 1554.5193494432, 1561.8222309865, 1538.8206115467, 1547.2478265786, 1555.1300692998, 1561.9976907451
07-40-21.752540: 1538.5058696951, 1546.2492685786, 1554.8387131292, 1561.9423092869, 1538.0617117482, 1545.9874814591, 1554.5215134103, 1561.8156799226, 1538.8188790088, 1547.2470478929, 1555.1286921998, 1562.0042413956
07-40-21.753540: 1538.5066396073, 1546.2473234268, 1554.8420565466, 1561.9367525372, 1538.0657528737, 1545.9880649981, 1554.518957393 , 1561.8351295846, 1538.8181069009, 1547.2491916605, 1555.1326273272, 1561.9994778099
07-40-21.754540: 1538.5085653325, 1546.247907162 , 1554.8438272755, 1561.9351635158, 1538.0638282568, 1545.9888424171, 1554.5185634211, 1561.8329471478, 1538.8192631799, 1547.2480226781, 1555.1304616583, 1561.9984862892
07-40-21.755540: 1538.5064475998, 1546.2492685786, 1554.8394994751, 1561.9427070306, 1538.0620955414, 1545.9865101623, 1554.5203334133, 1561.8488237874, 1538.8204194607, 1547.2464634031, 1555.130659761 , 1562.000073499 
07-40-21.756540: 1538.5076034105, 1546.2506299976, 1554.8428428958, 1561.9335764378, 1538.0615179704, 1545.9874814591, 1554.5193494432, 1561.8220311753, 1538.8167585385, 1547.2451002299, 1555.1298711973, 1561.9986842051
07-40-21.757540: 1538.5064475998, 1546.2484908976, 1554.8410721692, 1561.937546079 , 1538.0640201539, 1545.9874814591, 1554.5179734246, 1561.8075440318, 1538.8209976018, 1547.2470478929, 1555.1326273272, 1562.0012648787
07-40-21.758540: 1538.5062537099, 1546.2473234268, 1554.8410721692, 1561.9351635158, 1538.0617117482, 1545.9882588776, 1554.5213154628, 1561.8095285295, 1538.8188790088, 1547.2484110695, 1555.1300692998, 1562.0002714154
07-40-21.759540: 1538.5070255049, 1546.2486848424, 1554.8448097338, 1561.9290111814, 1538.0619036448, 1545.9865101623, 1554.5201354661, 1561.8015905688, 1538.8177227303, 1547.2488013649, 1555.1286921998, 1561.9968971422
07-40-21.760540: 1538.5074095203, 1546.2504360523, 1554.8440233825, 1561.9381417209, 1538.0615179704, 1545.9896217378, 1554.518957393 , 1561.8186576721, 1538.8188790088, 1547.2472439921, 1555.1298711973, 1561.9986842051
07-40-21.761540: 1538.5074095203, 1546.2500462604, 1554.8391053407, 1561.924643849 , 1538.0617117482, 1545.9853430871, 1554.5179734246, 1561.8260002495, 1538.8183008694, 1547.2495800524, 1555.1318406848, 1561.9972949137
07-40-21.762540: 1538.505483798 , 1546.2473234268, 1554.8402858217, 1561.9292090798, 1538.0632506846, 1545.9878711186, 1554.5199394407, 1561.8363207127, 1538.8192631799, 1547.2484110695, 1555.130659761 , 1561.9972949137
07-40-21.763540: 1538.5072175126, 1546.2481011066, 1554.8418604401, 1561.9355612559, 1538.0636363598, 1545.9849534288, 1554.521709436 , 1561.8299693438, 1538.8219617989, 1547.2476323831, 1555.130659761 , 1562.0014627954
07-40-21.764540: 1538.5062537099, 1546.2473234268, 1554.8406799567, 1561.9290111814, 1538.0619036448, 1545.9880649981, 1554.518957393 , 1561.8103219421, 1538.8208055158, 1547.2476323831, 1555.1300692998, 1561.9974928294
07-40-21.765540: 1538.5076034105, 1546.2506299976, 1554.8393033692, 1561.9421113852, 1538.062481216 , 1545.9859266244, 1554.5191534181, 1561.8095285295, 1538.8211896879, 1547.2472439921, 1555.12928266  , 1562.0012648787
07-40-21.766540: 1538.5062537099, 1546.247907162 , 1554.8369424119, 1561.9325830606, 1538.0617117482, 1545.9861205034, 1554.5201354661, 1561.8256045051, 1538.8206115467, 1547.2482168738, 1555.1312502227, 1562.0004712722
07-40-21.767540: 1538.5074095203, 1546.2484908976, 1554.8400897156, 1561.9329807994, 1538.0632506846, 1545.9867040414, 1554.5183673962, 1561.8361228379, 1538.8198413201, 1547.2495800524, 1555.1300692998, 1562.0012648787
07-40-21.768540: 1538.5070255049, 1546.2473234268, 1554.8400897156, 1561.9381417209, 1538.0626731127, 1545.9870937005, 1554.5228894351, 1561.7990105549, 1538.8211896879, 1547.2495800524, 1555.130659761 , 1562.0026541772
07-40-21.769540: 1538.5099131548, 1546.2481011066, 1554.8381228896, 1561.9415157403, 1538.0632506846, 1545.9888424171, 1554.5209234116, 1561.815086314 , 1538.8192631799, 1547.2482168738, 1555.1308559404, 1562.0032498688
07-40-21.770540: 1538.5074095203, 1546.2486848424, 1554.8424506824, 1561.9335764378, 1538.0636363598, 1545.9892320774, 1554.5224954613, 1561.8136954092, 1538.8184929548, 1547.2484110695, 1555.1300692998, 1561.998088517 
07-40-21.771540: 1538.5085653325, 1546.2492685786, 1554.8410721692, 1561.9458831671, 1538.0634425815, 1545.9870937005, 1554.5193494432, 1561.802186107 , 1538.8188790088, 1547.2478265786, 1555.129478839 , 1562.0006691887
07-40-21.772540: 1538.5068316149, 1546.2481011066, 1554.8412701981, 1561.9417136418, 1538.0626731127, 1545.9857308447, 1554.5197434154, 1561.8383052836, 1538.8177227303, 1547.2503587408, 1555.1300692998, 1561.9978906012
07-40-21.773540: 1538.505483798 , 1546.2473234268, 1554.8440233825, 1561.9302024527, 1538.0599790375, 1545.9878711186, 1554.5201354661, 1561.8194510939, 1538.8188790088, 1547.2495800524, 1555.1298711973, 1562.0006691887
