14-11-11.648033: 1540.8893654461, 1550.937570306 , 1560.8320090644, 1540.1361415786, 1550.3800063318, 1560.1245154393, 1540.5583279082, 1550.3813750345, 1560.3520881586
14-11-11.649033: 1540.8883986564, 1550.9395272762, 1560.8326038635, 1540.1367207087, 1550.3819618952, 1560.1251096992, 1540.5581335007, 1550.3825487563, 1560.3497104299
14-11-11.650033: 1540.8903303487, 1550.938547834 , 1560.8335939046, 1540.1371074245, 1550.3803962971, 1560.1253071407, 1540.5573615339, 1550.3835255848, 1560.3506998585
14-11-11.651033: 1540.8891709551, 1550.938547834 , 1560.833198663 , 1540.1353700346, 1550.3802013144, 1560.1243179979, 1540.5579409808, 1550.3815700175, 1560.3505023599
14-11-11.652033: 1540.8876263585, 1550.9387429571, 1560.8333962838, 1540.1361415786, 1550.3794194726, 1560.1231294797, 1540.5573615339, 1550.3800063318, 1560.3491159988
14-11-11.653033: 1540.8868540614, 1550.9379605518, 1560.8314142659, 1540.1355624489, 1550.3794194726, 1560.1231294797, 1540.5575540536, 1550.3807881742, 1560.3491159988
14-11-11.654033: 1540.8899451428, 1550.9395272762, 1560.8335939046, 1540.1349833197, 1550.3807881742, 1560.1231294797, 1540.5569764944, 1550.3807881742, 1560.3497104299
14-11-11.655033: 1540.8889783524, 1550.9408969669, 1560.8349811267, 1540.1372998393, 1550.3805931915, 1560.1245154393, 1540.5573615339, 1550.3831356179, 1560.3505023599
14-11-11.656033: 1540.8899451428, 1550.9424617842, 1560.8320090644, 1540.1371074245, 1550.3809831571, 1560.1249122577, 1540.5573615339, 1550.3809831571, 1560.3514937258
14-11-11.657033: 1540.8883986564, 1550.939917523 , 1560.8333962838, 1540.1386505168, 1550.3821568783, 1560.1239211798, 1540.5581335007, 1550.3827437396, 1560.3514937258
14-11-11.658033: 1540.8901377457, 1550.9389399933, 1560.8320090644, 1540.1367207087, 1550.3798113492, 1560.1245154393, 1540.5569764944, 1550.3825487563, 1560.3506998585
