14-40-55.114593: 1539.9648815398, 1547.6460318658, 1555.387458639 , 1562.7404412365, 1537.1981733878, 1545.0462669772, 1553.0506514871, 1561.5261572327, 1537.7691891745, 1545.8529048051, 1553.7709898434, 1561.956777588 
14-40-55.115593: 1539.9675822925, 1547.6462261614, 1555.388247464 , 1562.7424281057, 1537.1997124758, 1545.0482091083, 1553.0512403703, 1561.5247668425, 1537.7699583496, 1545.8544612726, 1553.7698129055, 1561.954792716 
14-40-55.116592: 1539.966231915 , 1547.6458356654, 1555.3888361973, 1562.7418318502, 1537.1985586293, 1545.0472370929, 1553.050847142 , 1561.5261572327, 1537.7691891745, 1545.8532943968, 1553.7707940069, 1561.956777588 
14-40-55.117593: 1539.9675822925, 1547.6460318658, 1555.3890343658, 1562.7430243616, 1537.1985586293, 1545.0472370929, 1553.0528094489, 1561.5235781288, 1537.7686118235, 1545.8529048051, 1553.7709898434, 1561.9561819318
14-40-55.118593: 1539.966231915 , 1547.6452508743, 1555.3880492957, 1562.744613085 , 1537.1991355524, 1545.0466542639, 1553.0526137935, 1561.5261572327, 1537.7691891745, 1545.8542674267, 1553.7711875999, 1561.956777588 
14-40-55.119592: 1539.966231915 , 1547.6468109532, 1555.387458639 , 1562.7442168749, 1537.1981733878, 1545.0472370929, 1553.0512403703, 1561.524173455 , 1537.7682281768, 1545.8544612726, 1553.7704023342, 1561.9551885258
14-40-55.120591: 1539.9648815398, 1547.6440831983, 1555.3880492957, 1562.7444149799, 1537.1974047846, 1545.0468498058, 1553.0526137935, 1561.5261572327, 1537.7707294061, 1545.8542674267, 1553.7700087417, 1561.9573732446
14-40-55.121593: 1539.9668109173, 1547.6466166575, 1555.387458639 , 1562.7414356415, 1537.1983650689, 1545.0462669772, 1553.0520249092, 1561.5259574973, 1537.7674571228, 1545.852517114 , 1553.7690257212, 1561.9577690557
14-40-55.122592: 1539.9648815398, 1547.647005249 , 1555.390215682 , 1562.7432224663, 1537.1968278629, 1545.0478199223, 1553.0516316806, 1561.5227830684, 1537.7682281768, 1545.852517114 , 1553.7702045779, 1561.956777588 
14-40-55.123592: 1539.9681612958, 1547.6473957455, 1555.388247464 , 1562.7430243616, 1537.1987503106, 1545.048596396 , 1553.0524181381, 1561.5261572327, 1537.7693828786, 1545.8540716803, 1553.7698129055, 1561.9557841812
14-40-55.124592: 1539.9675822925, 1547.64564137  , 1555.389426855 , 1562.7424281057, 1537.1970195437, 1545.0484027521, 1553.0498669496, 1561.5243712508, 1537.7699583496, 1545.8538778345, 1553.7692234772, 1561.9557841812
14-40-55.125592: 1539.9654605412, 1547.6466166575, 1555.3886399528, 1562.7400430863, 1537.1987503106, 1545.0478199223, 1553.051042797 , 1561.5281410154, 1537.7693828786, 1545.8536839887, 1553.7705981705, 1561.9557841812
14-40-55.126592: 1539.966231915 , 1547.6475900415, 1555.3876568072, 1562.7420318967, 1537.1987503106, 1545.0466542639, 1553.051042797 , 1561.5253621697, 1537.768997351 , 1545.8532943968, 1553.7719728663, 1561.9577690557
14-40-55.127592: 1539.9656529131, 1547.6471995448, 1555.3906081718, 1562.7426262102, 1537.1974047846, 1545.0472370929, 1553.0522205645, 1561.524173455 , 1537.768997351 , 1545.8540716803, 1553.7698129055, 1561.954792716 
14-40-55.128592: 1539.9673899201, 1547.6468109532, 1555.3878530514, 1562.7390506252, 1537.1983650689, 1545.0478199223, 1553.0526137935, 1561.524173455 , 1537.768997351 , 1545.8527109596, 1553.7702045779, 1561.9553883711
14-40-55.129592: 1539.9656529131, 1547.6466166575, 1555.3886399528, 1562.7432224663, 1537.1968278629, 1545.0478199223, 1553.0522205645, 1561.524173455 , 1537.7693828786, 1545.8523213681, 1553.7713834364, 1561.9563798371
14-40-55.130593: 1539.9668109173, 1547.6460318658, 1555.3876568072, 1562.742826257 , 1537.1993272337, 1545.0478199223, 1553.0516316806, 1561.5235781288, 1537.7670734767, 1545.8544612726, 1553.7705981705, 1561.9563798371
14-40-55.131593: 1539.966231915 , 1547.6442774933, 1555.3890343658, 1562.7414356415, 1537.1972131037, 1545.0476262786, 1553.0516316806, 1561.5235781288, 1537.7684200001, 1545.8531005512, 1553.7704023342, 1561.954792716 
14-40-55.132592: 1539.9700906815, 1547.647005249 , 1555.3880492957, 1562.7436206181, 1537.1968278629, 1545.0462669772, 1553.0522205645, 1561.5223874776, 1537.7676508265, 1545.8542674267, 1553.7698129055, 1561.9549906209
14-40-55.133592: 1539.9668109173, 1547.6466166575, 1555.3858848394, 1562.7422300012, 1537.1989419918, 1545.0478199223, 1553.0500626043, 1561.5247668425, 1537.7684200001, 1545.8532943968, 1553.7709898434, 1561.9557841812
14-40-55.134592: 1539.9660395429, 1547.6440831983, 1555.3866717388, 1562.7414356415, 1537.1987503106, 1545.0458777921, 1553.0512403703, 1561.5255619049, 1537.7688055275, 1545.8534882425, 1553.7731517275, 1561.9553883711
14-40-55.135592: 1539.966231915 , 1547.6468109532, 1555.387458639 , 1562.744613085 , 1537.2010580058, 1545.0489855824, 1553.0512403703, 1561.5247668425, 1537.7693828786, 1545.8544612726, 1553.7713834364, 1561.9559840266
14-40-55.136592: 1539.9670032895, 1547.6444717885, 1555.3890343658, 1562.744613085 , 1537.1972131037, 1545.0456841489, 1553.050847142 , 1561.5255619049, 1537.7688055275, 1545.8542674267, 1553.7684382135, 1561.9551885258
14-40-55.137592: 1539.966424287 , 1547.6466166575, 1555.3880492957, 1562.7436206181, 1537.2000958389, 1545.0458777921, 1553.0522205645, 1561.5247668425, 1537.768997351 , 1545.8548489647, 1553.7696151494, 1561.9545928709
14-40-55.138592: 1539.9668109173, 1547.6481748343, 1555.387458639 , 1562.7408393868, 1537.1993272337, 1545.0468498058, 1553.0512403703, 1561.524173455 , 1537.7697665259, 1545.8536839887, 1553.7694193133, 1561.9559840266
14-40-55.139592: 1539.966231915 , 1547.6468109532, 1555.3880492957, 1562.7448131323, 1537.1972131037, 1545.0466542639, 1553.051042797 , 1561.5267525609, 1537.7670734767, 1545.8548489647, 1553.7702045779, 1561.9553883711
14-40-55.140592: 1539.9675822925, 1547.6458356654, 1555.3884437084, 1562.7430243616, 1537.1999041573, 1545.0464606205, 1553.0520249092, 1561.5247668425, 1537.7666879502, 1545.8538778345, 1553.7719728663, 1561.9537993118
14-40-55.141592: 1539.9660395429, 1547.6446679885, 1555.3896250237, 1562.7412355951, 1537.1987503106, 1545.0489855824, 1553.051042797 , 1561.524173455 , 1537.77092123  , 1545.8532943968, 1553.7719728663, 1561.9569754934
14-40-55.142592: 1539.9683555544, 1547.6458356654, 1555.3864754949, 1562.7424281057, 1537.1991355524, 1545.0458777921, 1553.051042797 , 1561.5215943576, 1537.7695747022, 1545.8517398321, 1553.7704023342, 1561.9541970614
14-40-55.143592: 1539.966231915 , 1547.6442774933, 1555.3886399528, 1562.7406393405, 1537.1989419918, 1545.0472370929, 1553.051042797 , 1561.5235781288, 1537.7691891745, 1545.8536839887, 1553.7705981705, 1561.9537993118
14-40-55.144592: 1539.9675822925, 1547.6462261614, 1555.388247464 , 1562.7414356415, 1537.1974047846, 1545.0476262786, 1553.0520249092, 1561.5249665776, 1537.768997351 , 1545.852517114 , 1553.7696151494, 1561.9573732446
14-40-55.145592: 1539.9668109173, 1547.6462261614, 1555.3884437084, 1562.7384543723, 1537.1987503106, 1545.0462669772, 1553.0520249092, 1561.522982803 , 1537.7674571228, 1545.8556281502, 1553.771579273 , 1561.9561819318
14-40-55.146592: 1539.9675822925, 1547.6475900415, 1555.3884437084, 1562.7430243616, 1537.1995189151, 1545.048013566 , 1553.0516316806, 1561.5247668425, 1537.7686118235, 1545.8532943968, 1553.7705981705, 1561.956777588 
14-40-55.147592: 1539.9670032895, 1547.6454470745, 1555.3864754949, 1562.7438187229, 1537.1974047846, 1545.0452949642, 1553.0500626043, 1561.5239737201, 1537.768997351 , 1545.8529048051, 1553.7711875999, 1561.9557841812
14-40-55.148592: 1539.9681612958, 1547.6460318658, 1555.388247464 , 1562.7418318502, 1537.1958675805, 1545.0470434493, 1553.0512403703, 1561.5221896824, 1537.768997351 , 1545.852517114 , 1553.7717770296, 1561.9524101002
14-40-55.149592: 1539.9643025389, 1547.6483691305, 1555.388247464 , 1562.7444149799, 1537.1987503106, 1545.0472370929, 1553.0522205645, 1561.5217921528, 1537.7682281768, 1545.8538778345, 1553.7713834364, 1561.9549906209
14-40-55.150592: 1539.965847171 , 1547.6444717885, 1555.388247464 , 1562.7420318967, 1537.1997124758, 1545.0458777921, 1553.0530051044, 1561.5221896824, 1537.7682281768, 1545.8531005512, 1553.7700087417, 1561.9557841812
