13-44-06.895165: 1540.2734830694, 1550.3898988951, 1560.5289200939, 1540.5538055889, 1550.5753194002, 1560.1822614253, 1540.78169104  , 1550.5389372737, 1560.3587411906
13-44-06.896165: 1540.2729038364, 1550.386964566 , 1560.5271363924, 1540.55361307  , 1550.5731683178, 1560.1800816695, 1540.7824651197, 1550.5387403392, 1560.3561659416
13-44-06.897165: 1540.2765716904, 1550.3865745974, 1560.5287206135, 1540.5534205512, 1550.5737553237, 1560.1828557293, 1540.7826576958, 1550.5391322963, 1560.359136192 
13-44-06.898165: 1540.275220771 , 1550.3875514309, 1560.5285230699, 1540.5526467016, 1550.5700382645, 1560.1832506416, 1540.783042848 , 1550.5373713586, 1560.356760378 
13-44-06.899165: 1540.2723246039, 1550.3865745974, 1560.5299097498, 1540.5539999952, 1550.5745373615, 1560.1844392514, 1540.7818855039, 1550.5387403392, 1560.3575523152
13-44-06.900165: 1540.2763792409, 1550.3867695817, 1560.5301092305, 1540.5549644778, 1550.5723862813, 1560.1816671218, 1540.7832373122, 1550.5371763365, 1560.3555715056
13-44-06.901165: 1540.2740623028, 1550.386964566 , 1560.5320904832, 1540.5538055889, 1550.5731683178, 1560.1816671218, 1540.783042848 , 1550.5373713586, 1560.3575523152
13-44-06.902165: 1540.2738698539, 1550.3865745974, 1560.5309013436, 1540.5538055889, 1550.5727763434, 1560.1830531854, 1540.7847816995, 1550.5371763365, 1560.3565609417
13-44-06.903165: 1540.2729038364, 1550.3875514309, 1560.5281279828, 1540.5530336263, 1550.5749293368, 1560.1808753632, 1540.7811114247, 1550.5373713586, 1560.3575523152
13-44-06.904165: 1540.2738698539, 1550.3877483271, 1560.5297122059, 1540.5530336263, 1550.571212272 , 1560.1826563373, 1540.7818855039, 1550.5391322963, 1560.3595331298
13-44-06.905165: 1540.2732906206, 1550.3844221271, 1560.5283255263, 1540.5538055889, 1550.569061201 , 1560.1828557293, 1540.7826576958, 1550.5375663808, 1560.357947316 
13-44-06.906165: 1540.2742547518, 1550.3867695817, 1560.5289200939, 1540.5553514037, 1550.5723862813, 1560.1840424026, 1540.7838169291, 1550.5377633151, 1560.3573528786
13-44-06.907165: 1540.2727113878, 1550.3865745974, 1560.5281279828, 1540.5534205512, 1550.5737553237, 1560.1816671218, 1540.78169104  , 1550.5367843803, 1560.3571553784
13-44-06.908165: 1540.2730981719, 1550.3846190224, 1560.5309013436, 1540.5561233686, 1550.5731683178, 1560.1828557293, 1540.7836224648, 1550.5391322963, 1560.359136192 
13-44-06.909165: 1540.2748339858, 1550.386964566 , 1560.5297122059, 1540.5543850331, 1550.5749293368, 1560.1814677302, 1540.7845891229, 1550.5379583374, 1560.3545801346
13-44-06.910165: 1540.2746415367, 1550.3865745974, 1560.5289200939, 1540.5543850331, 1550.5737553237, 1560.1826563373, 1540.7822706557, 1550.5387403392, 1560.3565609417
13-44-06.911165: 1540.2732906206, 1550.3846190224, 1560.5301092305, 1540.5528411077, 1550.5717992764, 1560.1828557293, 1540.7813058885, 1550.5371763365, 1560.3581467527
13-44-06.912165: 1540.2746415367, 1550.387161462 , 1560.5301092305, 1540.5534205512, 1550.5714073028, 1560.1834480978, 1540.7826576958, 1550.5381533598, 1560.3581467527
13-44-06.913165: 1540.2759924551, 1550.3861827174, 1560.5291176376, 1540.5538055889, 1550.5725813123, 1560.1832506416, 1540.7828502719, 1550.5385453166, 1560.356760378 
13-44-06.914165: 1540.2744490876, 1550.3863796132, 1560.5277309591, 1540.5549644778, 1550.5745373615, 1560.1832506416, 1540.7847816995, 1550.5373713586, 1560.3565609417
13-44-06.915165: 1540.2729038364, 1550.3859877332, 1560.5289200939, 1540.5522616646, 1550.5717992764, 1560.1822614253, 1540.7824651197, 1550.5373713586, 1560.3561659416
13-44-06.916165: 1540.2742547518, 1550.38500899  , 1560.5287206135, 1540.5530336263, 1550.5727763434, 1560.1828557293, 1540.7826576958, 1550.5369813143, 1560.3563634416
13-44-06.917165: 1540.2748339858, 1550.3879433117, 1560.5287206135, 1540.5538055889, 1550.5745373615, 1560.1830531854, 1540.7836224648, 1550.5381533598, 1560.3557690055
13-44-06.918165: 1540.2732906206, 1550.3865745974, 1560.5289200939, 1540.5534205512, 1550.5731683178, 1560.1834480978, 1540.7822706557, 1550.5379583374, 1560.3575523152
13-44-06.919165: 1540.2730981719, 1550.3877483271, 1560.5285230699, 1540.5538055889, 1550.5721893382, 1560.1824588813, 1540.7813058885, 1550.5391322963, 1560.3575523152
13-44-06.920165: 1540.2738698539, 1550.3861827174, 1560.5310988879, 1540.5547719587, 1550.57434233  , 1560.1840424026, 1540.7834298885, 1550.5385453166, 1560.3575523152
13-44-06.921165: 1540.2723246039, 1550.3859877332, 1560.5273339357, 1540.5507158559, 1550.5716042456, 1560.1824588813, 1540.783042848 , 1550.5358073587, 1560.3571553784
13-44-06.922165: 1540.2729038364, 1550.3883351926, 1560.5299097498, 1540.5543850331, 1550.5745373615, 1560.1844392514, 1540.7818855039, 1550.5387403392, 1560.3597306307
13-44-06.923165: 1540.2738698539, 1550.387161462 , 1560.5293151814, 1540.5534205512, 1550.573950355 , 1560.1824588813, 1540.7820780798, 1550.5373713586, 1560.3557690055
13-44-06.924165: 1540.2761849046, 1550.3857927491, 1560.5301092305, 1540.5539999952, 1550.5696462917, 1560.1848361004, 1540.7820780798, 1550.5389372737, 1560.3561659416
13-44-06.925165: 1540.2732906206, 1550.3883351926, 1560.5307018627, 1540.5528411077, 1550.5745373615, 1560.1836474899, 1540.78169104  , 1550.5381533598, 1560.3577498156
13-44-06.926165: 1540.2748339858, 1550.3852058855, 1560.5305043186, 1540.5530336263, 1550.5714073028, 1560.1838449463, 1540.7832373122, 1550.5381533598, 1560.3581467527
13-44-06.927165: 1540.2738698539, 1550.386964566 , 1560.5305043186, 1540.5530336263, 1550.5735602923, 1560.1820620336, 1540.7820780798, 1550.5363943363, 1560.3575523152
13-44-06.928164: 1540.2732906206, 1550.3861827174, 1560.5301092305, 1540.5534205512, 1550.573950355 , 1560.1834480978, 1540.7822706557, 1550.5375663808, 1560.356760378 
13-44-06.929165: 1540.2732906206, 1550.386964566 , 1560.5287206135, 1540.5530336263, 1550.5725813123, 1560.1824588813, 1540.7811114247, 1550.5387403392, 1560.3557690055
13-44-06.930165: 1540.2756056696, 1550.3875514309, 1560.5289200939, 1540.5516822219, 1550.5735602923, 1560.1826563373, 1540.7807262735, 1550.5377633151, 1560.3585417538
13-44-06.931165: 1540.2758000057, 1550.3863796132, 1560.5314959132, 1540.5545775522, 1550.573950355 , 1560.1834480978, 1540.7836224648, 1550.5381533598, 1560.3561659416
13-44-06.932165: 1540.2748339858, 1550.3863796132, 1560.5299097498, 1540.5526467016, 1550.575516344 , 1560.1818645777, 1540.7822706557, 1550.5375663808, 1560.3571553784
13-44-06.933165: 1540.2729038364, 1550.3855958535, 1560.5305043186, 1540.5541925141, 1550.5729732866, 1560.1844392514, 1540.7836224648, 1550.5377633151, 1560.3581467527
13-44-06.934165: 1540.2742547518, 1550.387161462 , 1560.5305043186, 1540.5526467016, 1550.5731683178, 1560.1832506416, 1540.7813058885, 1550.5371763365, 1560.3575523152
13-44-06.935165: 1540.2742547518, 1550.3873564465, 1560.5305043186, 1540.5539999952, 1550.573950355 , 1560.1838449463, 1540.783042848 , 1550.5383502942, 1560.359136192 
