10-41-29.196710: 1540.2879036583, 1550.343298857 , 1560.4696224367, 1540.4751637572, 1550.6394282192, 1560.2010180307, 1540.7489934905, 1550.5060173948, 1560.3307527557
10-41-29.197710: 1540.2892546   , 1550.3440806624, 1560.4688284492, 1540.4763225279, 1550.6400152752, 1560.1990376185, 1540.7518914504, 1550.5064093354, 1560.3319415902
10-41-29.198709: 1540.2911847904, 1550.3434938304, 1560.4690279142, 1540.4767094143, 1550.6396232671, 1560.1996319352, 1540.7528561808, 1550.5062143211, 1560.3297614162
10-41-29.199709: 1540.2898338453, 1550.3448624686, 1560.4706120173, 1540.4767094143, 1550.6406004195, 1560.2031959091, 1540.7507322651, 1550.5071913054, 1560.3309502492
10-41-29.200709: 1540.2896413924, 1550.3452543277, 1560.4704144884, 1540.4767094143, 1550.6388411636, 1560.2014129522, 1540.7513118575, 1550.5064093354, 1560.3317421602
10-41-29.201710: 1540.2875187536, 1550.341733337 , 1560.4704144884, 1540.4788325746, 1550.6382541084, 1560.2028009867, 1540.7513118575, 1550.505040412 , 1560.332534072 
10-41-29.202709: 1540.2884829026, 1550.3411465068, 1560.4700174942, 1540.4747787589, 1550.6411874765, 1560.200026856 , 1540.7518914504, 1550.507975188 , 1560.3319415902
10-41-29.203709: 1540.28829045  , 1550.344275636 , 1560.4684333923, 1540.4761300284, 1550.6406004195, 1560.199432539 , 1540.7495730816, 1550.5075832466, 1560.3299589095
10-41-29.204710: 1540.2896413924, 1550.341733337 , 1560.4700174942, 1540.4753581437, 1550.6400152752, 1560.200026856 , 1540.7501526731, 1550.5068012763, 1560.3299589095
10-41-29.205709: 1540.28693951  , 1550.340951534 , 1560.4692254428, 1540.4757431424, 1550.6390362113, 1560.1992350787, 1540.7501526731, 1550.5054323521, 1560.3315446664
10-41-29.206709: 1540.2898338453, 1550.3434938304, 1560.4686309207, 1540.4745843726, 1550.6419714946, 1560.2012154914, 1540.7515044258, 1550.5083652177, 1560.3307527557
10-41-29.207709: 1540.28693951  , 1550.3425151408, 1560.4674418778, 1540.4757431424, 1550.6404053714, 1560.2026015897, 1540.7495730816, 1550.5062143211, 1560.3303558325
10-41-29.208709: 1540.2884829026, 1550.3448624686, 1560.4686309207, 1540.4761300284, 1550.6394282192, 1560.2006211735, 1540.7515044258, 1550.5071913054, 1560.3309502492
10-41-29.209709: 1540.290220638 , 1550.3438837773, 1560.4692254428, 1540.4770944136, 1550.6407973799, 1560.1992350787, 1540.7501526731, 1550.5073882319, 1560.3313471727
10-41-29.210709: 1540.290220638 , 1550.3434938304, 1560.4702169595, 1540.4753581437, 1550.6404053714, 1560.1990376185, 1540.7507322651, 1550.5073882319, 1560.3293664297
10-41-29.211709: 1540.2892546   , 1550.3436888038, 1560.4688284492, 1540.4767094143, 1550.6388411636, 1560.1998293956, 1540.7507322651, 1550.5066043499, 1560.3303558325
10-41-29.212709: 1540.2886753552, 1550.3413433911, 1560.4708095463, 1540.4769019139, 1550.6400152752, 1560.2018098098, 1540.7507322651, 1550.5060173948, 1560.3317421602
10-41-29.213709: 1540.290413091 , 1550.3431019721, 1560.4676413425, 1540.4763225279, 1550.6388411636, 1560.2022066676, 1540.7526636122, 1550.5062143211, 1560.3319415902
10-41-29.214709: 1540.2898338453, 1550.3434938304, 1560.4716035358, 1540.4751637572, 1550.6400152752, 1560.2004237129, 1540.7507322651, 1550.5077782613, 1560.3309502492
10-41-29.215709: 1540.2898338453, 1550.341733337 , 1560.4690279142, 1540.4759356417, 1550.6411874765, 1560.20082057  , 1540.7507322651, 1550.5068012763, 1560.3313471727
10-41-29.216709: 1540.28829045  , 1550.3431019721, 1560.4700174942, 1540.4761300284, 1550.6394282192, 1560.200026856 , 1540.7515044258, 1550.5071913054, 1560.3319415902
10-41-29.217709: 1540.28829045  , 1550.3440806624, 1560.468036399 , 1540.4757431424, 1550.6407973799, 1560.2020072707, 1540.7501526731, 1550.5068012763, 1560.3313471727
10-41-29.218709: 1540.28693951  , 1550.3436888038, 1560.4696224367, 1540.4747787589, 1550.6392312591, 1560.2018098098, 1540.7495730816, 1550.5066043499, 1560.3309502492
10-41-29.219709: 1540.28829045  , 1550.3440806624, 1560.4702169595, 1540.4769019139, 1550.6394282192, 1560.2004237129, 1540.7501526731, 1550.5064093354, 1560.332336578 
10-41-29.220709: 1540.2873244145, 1550.3440806624, 1560.4704144884, 1540.4765150274, 1550.6390362113, 1560.2014129522, 1540.7495730816, 1550.505040412 , 1560.3313471727
10-41-29.221709: 1540.2892546   , 1550.3423201677, 1560.4688284492, 1540.4753581437, 1550.6390362113, 1560.1984433023, 1540.7509248332, 1550.5069962908, 1560.3293664297
10-41-29.222709: 1540.2875187536, 1550.3438837773, 1560.4698199654, 1540.4757431424, 1550.6394282192, 1560.1996319352, 1540.7505378091, 1550.5069962908, 1560.332336578 
10-41-29.223709: 1540.2884829026, 1550.343298857 , 1560.4702169595, 1540.4757431424, 1550.6400152752, 1560.2010180307, 1540.7518914504, 1550.5064093354, 1560.3313471727
10-41-29.224709: 1540.28829045  , 1550.3448624686, 1560.4676413425, 1540.4757431424, 1550.6411874765, 1560.2010180307, 1540.7503452411, 1550.5081702028, 1560.332336578 
10-41-29.225709: 1540.28829045  , 1550.3429069988, 1560.4704144884, 1540.474971258 , 1550.6406004195, 1560.20082057  , 1540.7509248332, 1550.5071913054, 1560.3327335022
10-41-29.226709: 1540.2879036583, 1550.344275636 , 1560.4690279142, 1540.4767094143, 1550.6404053714, 1560.2002262524, 1540.7515044258, 1550.5073882319, 1560.3299589095
10-41-29.227709: 1540.2877112059, 1550.3446674948, 1560.4700174942, 1540.4761300284, 1550.6407973799, 1560.2020072707, 1540.7515044258, 1550.507975188 , 1560.3299589095
10-41-29.228709: 1540.2913791304, 1550.3427120255, 1560.4700174942, 1540.4772888005, 1550.6409924282, 1560.2012154914, 1540.7505378091, 1550.5066043499, 1560.3317421602
10-41-29.229709: 1540.2873244145, 1550.3429069988, 1560.4704144884, 1540.475550643 , 1550.6390362113, 1560.2002262524, 1540.7503452411, 1550.5060173948, 1560.3315446664
10-41-29.230709: 1540.2898338453, 1550.3440806624, 1560.4698199654, 1540.4743918735, 1550.641384437 , 1560.2014129522, 1540.7507322651, 1550.507975188 , 1560.3317421602
10-41-29.231709: 1540.2888696946, 1550.3440806624, 1560.4692254428, 1540.4753581437, 1550.6419714946, 1560.2006211735, 1540.7507322651, 1550.509734147 , 1560.3295639229
10-41-29.232709: 1540.2877112059, 1550.3427120255, 1560.4700174942, 1540.4780606872, 1550.6388411636, 1560.2006211735, 1540.7501526731, 1550.5073882319, 1560.3319415902
10-41-29.233709: 1540.2888696946, 1550.3429069988, 1560.4698199654, 1540.4772888005, 1550.6386442036, 1560.2002262524, 1540.7520840188, 1550.5058223805, 1560.3299589095
10-41-29.234709: 1540.2894489396, 1550.343298857 , 1560.4692254428, 1540.4751637572, 1550.6394282192, 1560.2020072707, 1540.7509248332, 1550.5054323521, 1560.3349117484
10-41-29.235709: 1540.2880979975, 1550.3427120255, 1560.4702169595, 1540.4769019139, 1550.6396232671, 1560.2004237129, 1540.7518914504, 1550.5075832466, 1560.3319415902
10-41-29.236709: 1540.2877112059, 1550.3407565612, 1560.468036399 , 1540.4751637572, 1550.6396232671, 1560.200026856 , 1540.7507322651, 1550.505040412 , 1560.3299589095
10-41-29.237709: 1540.2884829026, 1550.3434938304, 1560.4704144884, 1540.4751637572, 1550.6404053714, 1560.2002262524, 1540.7499582173, 1550.5066043499, 1560.332336578 
10-41-29.238709: 1540.2886753552, 1550.3431019721, 1560.4686309207, 1540.4774813003, 1550.6409924282, 1560.2026015897, 1540.7532432061, 1550.5069962908, 1560.3309502492
10-41-29.239709: 1540.2871319622, 1550.3438837773, 1560.4696224367, 1540.4761300284, 1550.6409924282, 1560.2018098098, 1540.7528561808, 1550.5071913054, 1560.3303558325
10-41-29.240709: 1540.2906055441, 1550.3446674948, 1560.4692254428, 1540.474971258 , 1550.6396232671, 1560.200026856 , 1540.7499582173, 1550.5062143211, 1560.332336578 
10-41-29.241709: 1540.2873244145, 1550.3431019721, 1560.4684333923, 1540.4765150274, 1550.6407973799, 1560.1982458422, 1540.7505378091, 1550.5085602326, 1560.3301583391
10-41-29.242709: 1540.290028185 , 1550.3448624686, 1560.4704144884, 1540.4745843726, 1550.641384437 , 1560.20082057  , 1540.7513118575, 1550.5071913054, 1560.3319415902
10-41-29.243709: 1540.2877112059, 1550.3413433911, 1560.4684333923, 1540.4753581437, 1550.6388411636, 1560.2022066676, 1540.7507322651, 1550.504845398 , 1560.3313471727
10-41-29.244709: 1540.28693951  , 1550.3429069988, 1560.4716035358, 1540.4763225279, 1550.6386442036, 1560.2024041286, 1540.7507322651, 1550.5064093354, 1560.3329309963
