13-56-03.419132: 1540.1994296844, 1550.2738035204, 1560.5363163979, 1540.2870583776, 1550.3201489812, 1560.1050909376, 1541.270004716 , 1551.0980486964, 1560.6381655397
13-56-03.420133: 1540.1994296844, 1550.2732186529, 1560.5349297066, 1540.2889885624, 1550.3183885409, 1560.1042992567, 1541.2694247333, 1551.0996157442, 1560.6361840176
13-56-03.421132: 1540.2007804709, 1550.274587167 , 1560.5380981836, 1540.2895678075, 1550.3189753539, 1560.1039043844, 1541.271357381 , 1551.0998109079, 1560.6373713807
13-56-03.422132: 1540.1986561904, 1550.274587167 , 1560.5367114892, 1540.2870583776, 1550.3207357955, 1560.1037050126, 1541.2703920011, 1551.0972661304, 1560.6375708889
13-56-03.423132: 1540.1990429373, 1550.2757607272, 1560.5363163979, 1540.2870583776, 1550.3199521022, 1560.1037050126, 1541.2680720717, 1551.0986360998, 1560.6363815885
13-56-03.424132: 1540.2003937231, 1550.274587167 , 1560.5369109716, 1540.2886036571, 1550.3201489812, 1560.1037050126, 1541.2692320355, 1551.0978535332, 1560.6367767305
13-56-03.425132: 1540.1990429373, 1550.2757607272, 1560.5353247972, 1540.2866734732, 1550.3207357955, 1560.1041018205, 1541.2682647691, 1551.0970709674, 1560.6359845098
13-56-03.426132: 1540.1996221147, 1550.2751739469, 1560.5373060632, 1540.2880244128, 1550.3189753539, 1560.1041018205, 1541.270004716 , 1551.0972661304, 1560.6359845098
13-56-03.427132: 1540.1976921538, 1550.2757607272, 1560.5367114892, 1540.2864791344, 1550.3219094255, 1560.1033101406, 1541.2709719846, 1551.0958961634, 1560.6365791595
13-56-03.428132: 1540.1976921538, 1550.274587167 , 1560.5355223425, 1540.2864791344, 1550.3203439488, 1560.104496693 , 1541.2694247333, 1551.0992235036, 1560.6363815885
13-56-03.429132: 1540.1992353675, 1550.2751739469, 1560.5377030917, 1540.2874451689, 1550.3189753539, 1560.1046960649, 1541.2690393378, 1551.0978535332, 1560.6387582541
13-56-03.430132: 1540.1986561904, 1550.2751739469, 1560.5353247972, 1540.2857074397, 1550.3199521022, 1560.1027158972, 1541.270004716 , 1551.0992235036, 1560.6363815885
13-56-03.431132: 1540.1984637603, 1550.2726318745, 1560.5357218246, 1540.2880244128, 1550.3178017283, 1560.1021216544, 1541.2692320355, 1551.0966787281, 1560.6375708889
13-56-03.432132: 1540.1990429373, 1550.274587167 , 1560.5357218246, 1540.2891829019, 1550.3189753539, 1560.1046960649, 1541.2701993031, 1551.0978535332, 1560.6361840176
13-56-03.433132: 1540.1980789003, 1550.2740003876, 1560.5367114892, 1540.2874451689, 1550.3195621673, 1560.1037050126, 1541.2690393378, 1551.0978535332, 1560.6373713807
13-56-03.434132: 1540.2000088621, 1550.2751739469, 1560.5369109716, 1540.2889885624, 1550.3201489812, 1560.1037050126, 1541.2690393378, 1551.0986360998, 1560.6391553342
