07-18-21.335730: 1539.9337500147, 1549.776947594 , 1560.3132902623, 1540.8372360658, 1550.5288745558, 1560.2431731579, 1540.8397472888, 1550.7045463461, 1560.3651890319
07-18-21.336729: 1539.93182072  , 1549.7740155847, 1560.3148759853, 1540.8374286556, 1550.5304385418, 1560.2433725653, 1540.8374286556, 1550.7068928578, 1560.3653884705
07-18-21.337729: 1539.9337500147, 1549.7759696196, 1560.3121033923, 1540.8372360658, 1550.5314174686, 1560.2433725653, 1540.8391676298, 1550.7061106865, 1560.364397087 
07-18-21.338729: 1539.9345213567, 1549.7744071553, 1560.3123008811, 1540.8389750397, 1550.5296565484, 1560.2429756865, 1540.840906608 , 1550.7043493695, 1560.3659829139
07-18-21.339729: 1539.9345213567, 1549.7744071553, 1560.3142815808, 1540.8385879713, 1550.5325914176, 1560.244361859 , 1540.8378157233, 1550.7070898351, 1560.3661804164
07-18-21.340729: 1539.9325920601, 1549.7753851277, 1560.313884666 , 1540.8383953813, 1550.5296565484, 1560.2427782152, 1540.8389750397, 1550.7053285159, 1560.3657834752
07-18-21.341729: 1539.9345213567, 1549.776752763 , 1560.3142815808, 1540.8389750397, 1550.5286776238, 1560.2431731579, 1540.8389750397, 1550.7049364747, 1560.3661804164
07-18-21.342729: 1539.9343289926, 1549.776752763 , 1560.3121033923, 1540.8374286556, 1550.5290695759, 1560.2433725653, 1540.8387805614, 1550.7065027283, 1560.3632082029
07-18-21.343729: 1539.9337500147, 1549.7747987261, 1560.313884666 , 1540.8380083132, 1550.5312205359, 1560.2441643874, 1540.8385879713, 1550.7057205573, 1560.3638026447
07-18-21.344729: 1539.93182072  , 1549.7751883871, 1560.3134896876, 1540.8378157233, 1550.5306335623, 1560.2435700367, 1540.8385879713, 1550.7043493695, 1560.3649915297
07-18-21.345729: 1539.9331710372, 1549.7759696196, 1560.313884666 , 1540.8376231335, 1550.5288745558, 1560.2441643874, 1540.8387805614, 1550.7043493695, 1560.3638026447
07-18-21.346729: 1539.9351003352, 1549.776947594 , 1560.3136871768, 1540.8382009032, 1550.5298515687, 1560.2435700367, 1540.8401343577, 1550.7051334515, 1560.3665754216
07-18-21.347729: 1539.9351003352, 1549.7751883871, 1560.3126958589, 1540.8376231335, 1550.5316124893, 1560.2437675082, 1540.8401343577, 1550.7072849   , 1560.364397087 
07-18-21.348728: 1539.9331710372, 1549.7777288283, 1560.3154703903, 1540.8382009032, 1550.529264596 , 1560.24535309  , 1540.8401343577, 1550.7045463461, 1560.3675668078
07-18-21.349729: 1539.9337500147, 1549.7765560221, 1560.3130927732, 1540.8382009032, 1550.5312205359, 1560.2429756865, 1540.8401343577, 1550.7049364747, 1560.3647940275
07-18-21.350729: 1539.93182072  , 1549.7749935566, 1560.313884666 , 1540.8391676298, 1550.530048501 , 1560.244361859 , 1540.8383953813, 1550.7039592412, 1560.3651890319
07-18-21.351728: 1539.9331710372, 1549.7787068049, 1560.3142815808, 1540.8389750397, 1550.5296565484, 1560.244361859 , 1540.8395546985, 1550.7039592412, 1560.3667748605
07-18-21.352729: 1539.9345213567, 1549.7759696196, 1560.3128952841, 1540.8387805614, 1550.5296565484, 1560.2445593307, 1540.8401343577, 1550.7059156219, 1560.3661804164
07-18-21.353729: 1539.9331710372, 1549.776752763 , 1560.3142815808, 1540.8383953813, 1550.5296565484, 1560.244361859 , 1540.8378157233, 1550.7033721367, 1560.3655859728
07-18-21.354728: 1539.9337500147, 1549.7751883871, 1560.3126958589, 1540.8389750397, 1550.529264596 , 1560.2437675082, 1540.8383953813, 1550.7039592412, 1560.3651890319
07-18-21.355729: 1539.9337500147, 1549.7747987261, 1560.3140840915, 1540.8393602201, 1550.5310255153, 1560.2449562103, 1540.8385879713, 1550.7037641771, 1560.3669723632
07-18-21.356729: 1539.9331710372, 1549.777142425 , 1560.3136871768, 1540.8372360658, 1550.5296565484, 1560.2429756865, 1540.8391676298, 1550.7057205573, 1560.3647940275
07-18-21.357728: 1539.9345213567, 1549.7751883871, 1560.3142815808, 1540.8374286556, 1550.5288745558, 1560.2445593307, 1540.8368489984, 1550.7051334515, 1560.3661804164
