06-52-53.558836: 1538.5873397205, 1546.4187228195, 1554.978185643 , 1562.0211208278, 1538.3839791499, 1546.4658099661, 1554.7934793931, 1561.8698670403, 1538.3666506032, 1546.5763404198, 1554.6827555151, 1561.835928843 
06-52-53.559835: 1538.5857997352, 1546.4189187089, 1554.9746435772, 1562.0209229061, 1538.384173009 , 1546.4671717664, 1554.7936774099, 1561.8520053621, 1538.3674203762, 1546.5773124579, 1554.6839357587, 1561.8337464039
06-52-53.560835: 1538.5875336309, 1546.4171671174, 1554.9777914384, 1562.0189378711, 1538.3860984277, 1546.4652260664, 1554.7942656932, 1561.8591503723, 1538.3679981769, 1546.5749765249, 1554.6859021947, 1561.8317618446
06-52-53.561835: 1538.5879176864, 1546.4173611045, 1554.9797586177, 1562.0238994979, 1538.3874460354, 1546.4650320672, 1554.7922989832, 1561.8819748792, 1538.3687679511, 1546.576728474 , 1554.6853120711, 1561.8369220973
06-52-53.562835: 1538.5865697275, 1546.4179449681, 1554.9803489648, 1562.0330311467, 1538.3853267539, 1546.4658099661, 1554.7922989832, 1561.8619284662, 1538.3666506032, 1546.576728474 , 1554.6839357587, 1561.8305707235
06-52-53.563835: 1538.5873397205, 1546.4169731303, 1554.9773991569, 1562.0250909139, 1538.3860984277, 1546.4660058674, 1554.7921028892, 1561.8692714504, 1538.3693457529, 1546.5777024148, 1554.6853120711, 1561.8341421524
06-52-53.564835: 1538.5852217709, 1546.4171671174, 1554.9797586177, 1562.0268780414, 1538.3859045681, 1546.4648380681, 1554.7940695987, 1561.855576889 , 1538.3693457529, 1546.5771184306, 1554.6862962513, 1561.8285861723
06-52-53.565835: 1538.584643807 , 1546.4161933787, 1554.9744474372, 1562.0372011596, 1538.3860984277, 1546.4626964734, 1554.7924969997, 1561.8742340665, 1538.3687679511, 1546.5753664807, 1554.6853120711, 1561.8325552798
06-52-53.566835: 1538.5863777   , 1546.4165832544, 1554.9762184676, 1562.0143721158, 1538.3872521755, 1546.4654219675, 1554.7907263877, 1561.8754252542, 1538.3693457529, 1546.5765344469, 1554.6827555151, 1561.8349375299
06-52-53.567835: 1538.5865697275, 1546.4171671174, 1554.9797586177, 1562.0185400886, 1538.3860984277, 1546.4648380681, 1554.7950539166, 1561.8668910356, 1538.3681901498, 1546.5745884716, 1554.6847219481, 1561.8335485298
06-52-53.568835: 1538.5857997352, 1546.4173611045, 1554.9787759889, 1562.0397819605, 1538.3853267539, 1546.4656159668, 1554.7940695987, 1561.8748296601, 1538.3679981769, 1546.5751724539, 1554.6866903082, 1561.8325552798
06-52-53.569835: 1538.5877256586, 1546.4173611045, 1554.9807431707, 1562.0302524442, 1538.3847489402, 1546.4663938662, 1554.7946598048, 1561.8857463707, 1538.3679981769, 1546.5761444905, 1554.6853120711, 1561.8355330936
06-52-53.570835: 1538.5861856726, 1546.4181389554, 1554.9783817839, 1562.0123870974, 1538.3859045681, 1546.4677556676, 1554.7930872046, 1561.8629217536, 1538.3693457529, 1546.5777024148, 1554.6839357587, 1561.8329529676
06-52-53.571835: 1538.5856077079, 1546.4177509808, 1554.9787759889, 1562.0298546558, 1538.384173009 , 1546.4665878657, 1554.7942656932, 1561.8742340665, 1538.3668425759, 1546.5777024148, 1554.6829535038, 1561.8343419667
06-52-53.572835: 1538.5863777   , 1546.4169731303, 1554.9795624764, 1562.0254886998, 1538.3849427995, 1546.4646421671, 1554.7928891879, 1561.8537920935, 1538.367612349 , 1546.5755605075, 1554.6849199372, 1561.8307685969
06-52-53.573835: 1538.5852217709, 1546.4175569935, 1554.9803489648, 1562.0387884481, 1538.3860984277, 1546.4644481681, 1554.7922989832, 1561.8549832501, 1538.3681901498, 1546.5761444905, 1554.6853120711, 1561.8301730369
06-52-53.574835: 1538.5869556652, 1546.4165832544, 1554.976808812 , 1562.0298546558, 1538.3866743603, 1546.4630863725, 1554.7907263877, 1561.8676845064, 1538.368575978 , 1546.5753664807, 1554.6821673162, 1561.8311662838
06-52-53.575835: 1538.5861856726, 1546.4169731303, 1554.9754319835, 1562.0252888366, 1538.3874460354, 1546.4632803712, 1554.7921028892, 1561.8631196352, 1538.3693457529, 1546.5769225012, 1554.6847219481, 1561.8293796042
06-52-53.576835: 1538.5883036248, 1546.4159993919, 1554.975824264 , 1562.0254886998, 1538.384173009 , 1546.4652260664, 1554.7921028892, 1561.8694712737, 1538.3674203762, 1546.5757564366, 1554.6862962513, 1561.8355330936
06-52-53.577835: 1538.5871476928, 1546.4177509808, 1554.9783817839, 1562.0264802548, 1538.3859045681, 1546.4654219675, 1554.7944637102, 1561.8710582214, 1538.3674203762, 1546.5755605075, 1554.6853120711, 1561.8345398411
06-52-53.578835: 1538.5879176864, 1546.4169731303, 1554.9787759889, 1562.0181423062, 1538.3855206133, 1546.4644481681, 1554.791512685 , 1561.8754252542, 1538.3681901498, 1546.5761444905, 1554.6827555151, 1561.8343419667
06-52-53.579835: 1538.584835834 , 1546.4183348446, 1554.9803489648, 1562.0207230441, 1538.384173009 , 1546.4646421671, 1554.7928891879, 1561.8619284662, 1538.3679981769, 1546.5769225012, 1554.6849199372, 1561.8313641574
