07-04-58.125510: 1538.1278511615, 1545.8501320581, 1554.5328426259, 1561.8416051531, 1538.7650555221, 1546.8331854819, 1555.1486873153, 1561.9444183011, 1538.4903906691, 1546.8070996431, 1554.8053989423, 1561.8981706925
07-04-58.126509: 1538.1266959213, 1545.8493547786, 1554.5395268444, 1561.8481544944, 1538.7642853512, 1546.8363004665, 1555.1504587426, 1561.9587100781, 1538.4913525696, 1546.8094362773, 1554.8065774496, 1561.9017424306
07-04-58.127509: 1538.1276592485, 1545.8516866196, 1554.5359867767, 1561.8418030293, 1538.7644774231, 1546.8359103792, 1555.1508511115, 1561.9466010495, 1538.4917384596, 1546.807683801 , 1554.8067754698, 1561.8983685831
07-04-58.128509: 1538.1276592485, 1545.850325903 , 1554.5363807574, 1561.8503369738, 1538.7615869345, 1546.8361063743, 1555.1504587426, 1561.9684366298, 1538.4909685622, 1546.8072937281, 1554.8083480977, 1561.9031315521
07-04-58.129509: 1538.1272735412, 1545.8509093385, 1554.5359867767, 1561.8386273161, 1538.7650555221, 1546.8345479293, 1555.1504587426, 1561.9505707568, 1538.4938561518, 1546.8084620446, 1554.8081519997, 1561.8971773603
07-04-58.130509: 1538.1265040086, 1545.8493547786, 1554.5336286624, 1561.8259265324, 1538.76197296  , 1546.8341597457, 1555.1490816066, 1561.9948364949, 1538.4909685622, 1546.8059313286, 1554.8085441958, 1561.8989641951
07-04-58.131509: 1538.1284287823, 1545.8483817549, 1554.5367747383, 1561.8348560522, 1538.7644774231, 1546.8326013047, 1555.1504587426, 1561.9597015483, 1538.4919304634, 1546.8051530876, 1554.8046107084, 1561.9009489252
07-04-58.132509: 1538.1282368691, 1545.8501320581, 1554.5371667975, 1561.8382315653, 1538.7631291547, 1546.8333795734, 1555.1500644506, 1562.004365579 , 1538.4898127764, 1546.8065154856, 1554.8052009225, 1561.9041248918
07-04-58.133509: 1538.1295840251, 1545.8505216484, 1554.5326446755, 1561.8360471799, 1538.7638993245, 1546.8341597457, 1555.1504587426, 1561.9638711697, 1538.4928942482, 1546.8074897159, 1554.8081519997, 1561.8993619168
07-04-58.134509: 1538.1266959213, 1545.849742468 , 1554.5363807574, 1561.8425964746, 1538.7638993245, 1546.8343538375, 1555.1502625583, 1561.9730021167, 1538.4921224673, 1546.8069055581, 1554.8038243979, 1561.9013466479
