14-01-21.401973: 1540.5207496755, 1550.4348442634, 1560.4082263487, 1540.5089726459, 1550.6153841616, 1560.3628616068, 1540.6727253699, 1550.5257943922, 1560.4161501519
14-01-21.402972: 1540.5186263997, 1550.4369949621, 1560.410406742 , 1540.5068475152, 1550.6163631956, 1560.3638529883, 1540.6709867713, 1550.5287273348, 1560.4189250512
14-01-21.403972: 1540.5197852357, 1550.4373868678, 1560.410406742 , 1540.5076213188, 1550.6116669029, 1560.3642499286, 1540.6715663037, 1550.5291192869, 1560.4183305675
14-01-21.404972: 1540.5197852357, 1550.437189959 , 1560.4086233115, 1540.5072344169, 1550.6128409734, 1560.3624666035, 1540.6733049036, 1550.5265763817, 1560.4173391167
14-01-21.405972: 1540.5188189098, 1550.437189959 , 1560.4111987337, 1540.5085857433, 1550.6167532799, 1560.3638529883, 1540.6715663037, 1550.527358372 , 1560.4191225671
14-01-21.406972: 1540.5217160039, 1550.4369949621, 1560.4111987337, 1540.5085857433, 1550.6130379268, 1560.3632585465, 1540.6734974524, 1550.5275533917, 1560.4191225671
14-01-21.407972: 1540.5195927254, 1550.4346473553, 1560.4115937616, 1540.5080063335, 1550.6124508911, 1560.3648424349, 1540.6717588521, 1550.525597461 , 1560.4193200831
14-01-21.408973: 1540.5186263997, 1550.4373868678, 1560.4096128148, 1540.506269994 , 1550.6191014381, 1560.3628616068, 1540.6717588521, 1550.527358372 , 1560.4181330518
14-01-21.409972: 1540.5192058175, 1550.437189959 , 1560.4090183381, 1540.5082007283, 1550.6185143979, 1560.3628616068, 1540.6707942232, 1550.5275533917, 1560.4161501519
14-01-21.410972: 1540.522487935 , 1550.4362130629, 1560.4088208248, 1540.5095520565, 1550.6110817804, 1560.3620696642, 1540.6721458366, 1550.5275533917, 1560.4179335997
14-01-21.411972: 1540.5195927254, 1550.4391456667, 1560.4102072919, 1540.5078138261, 1550.6134280093, 1560.3634560483, 1540.6733049036, 1550.5293143071, 1560.4193200831
14-01-21.412972: 1540.5211365842, 1550.4381687681, 1560.410406742 , 1540.5087801383, 1550.6136249628, 1560.3622671657, 1540.6715663037, 1550.5269664207, 1560.4175385686
14-01-21.413972: 1540.5193983277, 1550.4375818649, 1560.411793212 , 1540.506462501 , 1550.614994078 , 1560.3662307602, 1540.6713718677, 1550.528140363 , 1560.4203115364
14-01-21.414972: 1540.5197852357, 1550.4367999651, 1560.4070373978, 1540.5082007283, 1550.6179273581, 1560.3610802212, 1540.6702146913, 1550.5259894115, 1560.4155576067
14-01-21.415972: 1540.5203646544, 1550.4366030565, 1560.4080288355, 1540.5093576613, 1550.6142100872, 1560.3618721628, 1540.6715663037, 1550.5277503234, 1560.4165471188
14-01-21.416972: 1540.5178544724, 1550.4375818649, 1560.4080288355, 1540.5076213188, 1550.6181243128, 1560.3618721628, 1540.6690556289, 1550.5275533917, 1560.4165471188
14-01-21.417972: 1540.5182394922, 1550.4356261612, 1560.4088208248, 1540.506462501 , 1550.6140150457, 1560.3612777224, 1540.6734974524, 1550.5252074226, 1560.4173391167
14-01-21.418972: 1540.5197852357, 1550.4360161545, 1560.4111987337, 1540.5080063335, 1550.6130379268, 1560.3638529883, 1540.6729179185, 1550.5252074226, 1560.4197170515
14-01-21.419972: 1540.5195927254, 1550.437776862 , 1560.4100097783, 1540.5085857433, 1550.6134280093, 1560.3632585465, 1540.6721458366, 1550.5279453432, 1560.4185280832
14-01-21.420972: 1540.5178544724, 1550.4373868678, 1560.410406742 , 1540.5068475152, 1550.6144070409, 1560.3634560483, 1540.6721458366, 1550.5289223549, 1560.4189250512
14-01-21.421973: 1540.5207496755, 1550.4369949621, 1560.4100097783, 1540.506462501 , 1550.6130379268, 1560.3624666035, 1540.6709867713, 1550.528140363 , 1560.4185280832
14-01-21.422972: 1540.5188189098, 1550.4379718591, 1560.4096128148, 1540.5072344169, 1550.6169502342, 1560.3628616068, 1540.6715663037, 1550.5277503234, 1560.4181330518
14-01-21.423972: 1540.5203646544, 1550.4379718591, 1560.4094153013, 1540.5080063335, 1550.6194934359, 1560.3606832826, 1540.6721458366, 1550.5271633523, 1560.4185280832
14-01-21.424972: 1540.5193983277, 1550.4356261612, 1560.4088208248, 1540.5076213188, 1550.6085386063, 1560.3634560483, 1540.6705997874, 1550.5246204535, 1560.4181330518
14-01-21.425972: 1540.5174675654, 1550.4352342563, 1560.4098122647, 1540.5070419097, 1550.6120588969, 1560.3626641051, 1540.6709867713, 1550.525597461 , 1560.4183305675
14-01-21.426972: 1540.5192058175, 1550.4354311646, 1560.406839885 , 1540.5076213188, 1550.6118638559, 1560.3614752237, 1540.6715663037, 1550.5261844309, 1560.4159526368
14-01-21.427972: 1540.5190133073, 1550.4364080597, 1560.4110012198, 1540.5074269241, 1550.6118638559, 1560.3634560483, 1540.6713718677, 1550.5263794503, 1560.4183305675
