11-46-32.459437: 1540.2934810251, 1550.3819982156, 1560.4775255612, 1540.0973880104, 1550.3231346666, 1560.1172256294, 1541.0692717507, 1550.7616869779, 1560.4123470261
11-46-32.460437: 1540.2944470683, 1550.3843456629, 1560.4761389744, 1540.0985462128, 1550.3229396983, 1560.1203943461, 1541.0717837301, 1550.7601206129, 1560.4109605552
11-46-32.461437: 1540.292130076 , 1550.3833669217, 1560.4771304999, 1540.0964241007, 1550.3243083002, 1560.1170281899, 1541.0679194404, 1550.7626642842, 1560.4119500614
11-46-32.462437: 1540.295411226 , 1550.384737542 , 1560.4781200901, 1540.0991253147, 1550.3241133316, 1560.1192058339, 1541.0684992715, 1550.7638385834, 1560.4129415054
11-46-32.463437: 1540.295411226 , 1550.3829769549, 1560.4769310327, 1540.0973880104, 1550.3225497619, 1560.1198000898, 1541.069079103 , 1550.7609028388, 1560.4123470261
11-46-32.464437: 1540.2938678196, 1550.3851275097, 1560.4777230919, 1540.0985462128, 1550.3256769046, 1560.1180173234, 1541.0700442307, 1550.7642306544, 1560.4125445404
11-46-32.465437: 1540.2940602735, 1550.3855193892, 1560.4769310327, 1540.1000911142, 1550.326068754 , 1560.1174230689, 1541.0698515828, 1550.7630563546, 1560.4117525474
11-46-32.466437: 1540.2919376225, 1550.3818032325, 1560.4767335022, 1540.0989329095, 1550.3248951177, 1560.1194032739, 1541.0686919191, 1550.7620771353, 1560.4107611049
11-46-32.467437: 1540.2948319765, 1550.3833669217, 1560.475941444 , 1540.0981614027, 1550.3243083002, 1560.1196026497, 1541.0710112483, 1550.7626642842, 1560.4123470261
11-46-32.468437: 1540.2957980215, 1550.3845406466, 1560.4761389744, 1540.0975823016, 1550.3256769046, 1560.1192058339, 1541.069658935 , 1550.7618820566, 1560.4125445404
11-46-32.469437: 1540.2950263175, 1550.3821951103, 1560.4787146194, 1540.0983538078, 1550.3237214832, 1560.1198000898, 1541.0700442307, 1550.7614899868, 1560.4131390198
11-46-32.470437: 1540.292130076 , 1550.3825850767, 1560.4787146194, 1540.0973880104, 1550.3233315464, 1560.1178198838, 1541.0684992715, 1550.7612949083, 1560.4117525474
11-46-32.471437: 1540.2938678196, 1550.3849325258, 1560.4775255612, 1540.0975823016, 1550.3241133316, 1560.1199975299, 1541.0706240634, 1550.7616869779, 1560.4119500614
11-46-32.472437: 1540.2944470683, 1550.3831719383, 1560.4763365047, 1540.0985462128, 1550.3229396983, 1560.1180173234, 1541.069079103 , 1550.7628593631, 1560.411158069 
11-46-32.473437: 1540.2938678196, 1550.381021389 , 1560.4765359717, 1540.0975823016, 1550.3229396983, 1560.1194032739, 1541.0694662872, 1550.7620771353, 1560.4129415054
11-46-32.474437: 1540.2952187717, 1550.3833669217, 1560.4785170884, 1540.0977747065, 1550.3241133316, 1560.1190083939, 1541.069658935 , 1550.7620771353, 1560.4143279799
11-46-32.475437: 1540.2934810251, 1550.3831719383, 1560.4751474501, 1540.1000911142, 1550.3229396983, 1560.1182166988, 1541.069079103 , 1550.7609028388, 1560.4131390198
