08-14-49.757694: 1539.141539177 , 1547.0835336277, 1555.5934749563, 1562.2727547405, 1537.9149493776, 1545.9080311318, 1554.3139979331, 1561.7205065552, 1538.3045349143, 1546.4997434742, 1554.5854953764, 1561.7903588414
08-14-49.758693: 1539.1390334864, 1547.0848965162, 1555.5997757034, 1562.2866546076, 1537.9159105586, 1545.9090042306, 1554.3139979331, 1561.739358356 , 1538.3053046251, 1546.4995475644, 1554.5880516125, 1561.7875810021
08-14-49.759693: 1539.1409607951, 1547.085480884 , 1555.5926878476, 1562.2876484352, 1537.9145637769, 1545.9078372725, 1554.3145877748, 1561.7550352387, 1538.3056885398, 1546.500715416 , 1554.5880516125, 1561.7955188204
08-14-49.760693: 1539.1409607951, 1547.0848965162, 1555.5909154126, 1562.2906260436, 1537.9149493776, 1545.9082268919, 1554.3112466255, 1561.7224908318, 1538.3058823791, 1546.4993535566, 1554.5878536481, 1561.7885741949
08-14-49.761693: 1539.1428881086, 1547.0835336277, 1555.5901283065, 1562.2894361635, 1537.9151412375, 1545.9076434131, 1554.3108527589, 1561.7312213206, 1538.3051107858, 1546.4977976922, 1554.5851013708, 1561.7867876127
08-14-49.762693: 1539.1401883639, 1547.0848965162, 1555.5928841436, 1562.3061160017, 1537.9130251381, 1545.9080311318, 1554.3106567863, 1561.7338011105, 1538.3037633224, 1546.4974077756, 1554.5852974126, 1561.7889699205
08-14-49.763693: 1539.1421156754, 1547.084312149 , 1555.5932786601, 1562.2936056044, 1537.9141800574, 1545.9068660757, 1554.3134080919, 1561.7302301405, 1538.3043410753, 1546.4989636392, 1554.5876576056, 1561.7889699205
08-14-49.764693: 1539.1409607951, 1547.0835336277, 1555.5903246018, 1562.3122732484, 1537.9147575177, 1545.9080311318, 1554.3128182511, 1561.7135606571, 1538.3064601336, 1546.4987696316, 1554.587263599 , 1561.7881765297
08-14-49.765693: 1539.1403824136, 1547.0829492615, 1555.5924915516, 1562.2842729203, 1537.9159105586, 1545.9078372725, 1554.3120324379, 1561.7300322925, 1538.3031855699, 1546.4976017829, 1554.5878536481, 1561.7907565077
08-14-49.766693: 1539.1396099829, 1547.0862594071, 1555.5930823641, 1562.2791097112, 1537.9128332787, 1545.9045321676, 1554.3151776169, 1561.7423358145, 1538.3051107858, 1546.498575624 , 1554.587263599 , 1561.7861920862
08-14-49.767693: 1539.1401883639, 1547.0823648957, 1555.5934749563, 1562.2864566186, 1537.9172592237, 1545.9082268919, 1554.3138019598, 1561.7276503624, 1538.3053046251, 1546.4979916996, 1554.5845113238, 1561.7863899484
08-14-49.768693: 1539.1401883639, 1547.0856750388, 1555.5936712524, 1562.2896341533, 1537.9141800574, 1545.9074476533, 1554.3147856697, 1561.7389607159, 1538.3051107858, 1546.4974077756, 1554.5866754723, 1561.7883743923
08-14-49.769693: 1539.1396099829, 1547.0823648957, 1555.5928841436, 1562.2872505158, 1537.9107153047, 1545.9082268919, 1554.3108527589, 1561.7312213206, 1538.3033794086, 1546.498185707 , 1554.587263599 , 1561.7895654491
08-14-49.770693: 1539.141539177 , 1547.0835336277, 1555.5924915516, 1562.285860711 , 1537.9151412375, 1545.9078372725, 1554.3128182511, 1561.7340008991, 1538.3070378885, 1546.4995475644, 1554.5866754723, 1561.7893675861
08-14-49.771693: 1539.1390334864, 1547.0823648957, 1555.5932786601, 1562.2957893289, 1537.9145637769, 1545.9068660757, 1554.3128182511, 1561.7252684395, 1538.3070378885, 1546.4956560062, 1554.5868715145, 1561.7899631151
08-14-49.772693: 1539.1403824136, 1547.085480884 , 1555.5920970355, 1562.2981729924, 1537.9132169975, 1545.9074476533, 1554.3126222781, 1561.7361830594, 1538.3045349143, 1546.4991595489, 1554.588247655 , 1561.7903588414
08-14-49.773693: 1539.1428881086, 1547.084312149 , 1555.5928841436, 1562.2928117008, 1537.9126395384, 1545.9056991208, 1554.3108527589, 1561.7246729599, 1538.3039571612, 1546.4966298449, 1554.5862814661, 1561.7911541743
08-14-49.774693: 1539.1409607951, 1547.0868437759, 1555.5922933313, 1562.2934076137, 1537.9137944571, 1545.9070599349, 1554.3120324379, 1561.6974889276, 1538.3051107858, 1546.4983816165, 1554.5868715145, 1561.7850010345
08-14-49.775693: 1539.1401883639, 1547.0868437759, 1555.5905228217, 1562.294995423 , 1537.9145637769, 1545.9074476533, 1554.3153735906, 1561.735191873 , 1538.3064601336, 1546.4977976922, 1554.5854953764, 1561.789765252 
08-14-49.776693: 1539.141539177 , 1547.0835336277, 1555.5958382116, 1562.2878464245, 1537.9137944571, 1545.907253794 , 1554.3122303321, 1561.7338011105, 1538.3056885398, 1546.4974077756, 1554.5868715145, 1561.792543099 
08-14-49.777693: 1539.1421156754, 1547.0848965162, 1555.5952473971, 1562.2959892613, 1537.9155268384, 1545.9086146109, 1554.3126222781, 1561.7248727462, 1538.3058823791, 1546.50013149  , 1554.5862814661, 1561.7875810021
08-14-49.778693: 1539.1403824136, 1547.0848965162, 1555.5924915516, 1562.301152582 , 1537.9149493776, 1545.9086146109, 1554.3120324379, 1561.7347942349, 1538.3078076018, 1546.496045922 , 1554.5880516125, 1561.7865897504
08-14-49.779693: 1539.1421156754, 1547.085480884 , 1555.5907191171, 1562.287450446 , 1537.9120620797, 1545.9076434131, 1554.3126222781, 1561.7314211086, 1538.3026078179, 1546.4979916996, 1554.5862814661, 1561.7877788646
08-14-49.780693: 1539.141539177 , 1547.0829492615, 1555.5924915516, 1562.2876484352, 1537.9136025975, 1545.9068660757, 1554.3108527589, 1561.7056236719, 1538.3051107858, 1546.4989636392, 1554.5886416622, 1561.7885741949
08-14-49.781693: 1539.1401883639, 1547.0823648957, 1555.5942620657, 1562.2894361635, 1537.9137944571, 1545.9068660757, 1554.3120324379, 1561.7294368093, 1538.3056885398, 1546.4993535566, 1554.5870675567, 1561.7855965601
08-14-49.782693: 1539.141539177 , 1547.0848965162, 1555.5936712524, 1562.3023424799, 1537.9130251381, 1545.9074476533, 1554.3134080919, 1561.7153470718, 1538.3078076018, 1546.4970178591, 1554.5868715145, 1561.787978667 
08-14-49.783693: 1539.1409607951, 1547.084312149 , 1555.5934749563, 1562.2830811088, 1537.91629616  , 1545.906476457 , 1554.3120324379, 1561.710783091 , 1538.3058823791, 1546.4983816165, 1554.5858874602, 1561.786985475 
08-14-49.784693: 1539.1409607951, 1547.0835336277, 1555.5917025195, 1562.271960858 , 1537.9145637769, 1545.9058929796, 1554.3126222781, 1561.7318168052, 1538.3039571612, 1546.498575624 , 1554.588247655 , 1561.7885741949
08-14-49.785693: 1539.143466492 , 1547.084312149 , 1555.5911117081, 1562.2795056854, 1537.9141800574, 1545.9080311318, 1554.3120324379, 1561.7310234724, 1538.3056885398, 1546.4993535566, 1554.5843152822, 1561.7913520377
08-14-49.786693: 1539.1401883639, 1547.0848965162, 1555.5917025195, 1562.2882443442, 1537.9159105586, 1545.9078372725, 1554.3132121187, 1561.7068146024, 1538.3045349143, 1546.4987696316, 1554.5884436976, 1561.7857944222
08-14-49.787693: 1539.1396099829, 1547.0829492615, 1555.5915062238, 1562.2922157883, 1537.9145637769, 1545.90939195  , 1554.3134080919, 1561.7365806982, 1538.3056885398, 1546.4979916996, 1554.588247655 , 1561.7881765297
08-14-49.788693: 1539.1401883639, 1547.0835336277, 1555.5917025195, 1562.2981729924, 1537.9149493776, 1545.9078372725, 1554.3120324379, 1561.7361830594, 1538.3045349143, 1546.50013149  , 1554.5860854241, 1561.7903588414
08-14-49.789693: 1539.141539177 , 1547.085480884 , 1555.5936712524, 1562.2751383337, 1537.9124476791, 1545.9074476533, 1554.3134080919, 1561.7260637061, 1538.307613762 , 1546.5009113262, 1554.5866754723, 1561.7893675861
08-14-49.790693: 1539.1403824136, 1547.085480884 , 1555.5907191171, 1562.2985709174, 1537.9161042998, 1545.9055033614, 1554.3134080919, 1561.7330077757, 1538.3072298463, 1546.4977976922, 1554.5837252358, 1561.7859942241
08-14-49.791693: 1539.1409607951, 1547.0835336277, 1555.5928841436, 1562.3019464941, 1537.9149493776, 1545.9082268919, 1554.3126222781, 1561.726261553 , 1538.3058823791, 1546.4979916996, 1554.587263599 , 1561.7850010345
08-14-49.792693: 1539.1403824136, 1547.0829492615, 1555.5922933313, 1562.2769240923, 1537.9149493776, 1545.906476457 , 1554.3126222781, 1561.7216975085, 1538.3045349143, 1546.496823852 , 1554.587263599 , 1561.7885741949
08-14-49.793693: 1539.1401883639, 1547.085480884 , 1555.5909154126, 1562.2959892613, 1537.9155268384, 1545.9074476533, 1554.3153735906, 1561.7256660727, 1538.3031855699, 1546.4979916996, 1554.5888377049, 1561.7911541743
08-14-49.794693: 1539.1403824136, 1547.085480884 , 1555.5928841436, 1562.2834770851, 1537.9153330974, 1545.907253794 , 1554.3128182511, 1561.7199110793, 1538.3066520912, 1546.4966298449, 1554.5858874602, 1561.7907565077
08-14-49.795693: 1539.1409607951, 1547.0835336277, 1555.5952473971, 1562.2808974199, 1537.9145637769, 1545.9078372725, 1554.3112466255, 1561.7095921544, 1538.3053046251, 1546.4991595489, 1554.5876576056, 1561.7907565077
08-14-49.796693: 1539.1409607951, 1547.0829492615, 1555.5940657694, 1562.285860711 , 1537.9120620797, 1545.9101711906, 1554.3114425982, 1561.7373740366, 1538.3062662941, 1546.5024671969, 1554.5860854241, 1561.7901609782
08-14-49.797693: 1539.1428881086, 1547.0848965162, 1555.5915062238, 1562.2806974914, 1537.9114846214, 1545.9080311318, 1554.3139979331, 1561.7314211086, 1538.3051107858, 1546.4987696316, 1554.5860854241, 1561.7893675861
08-14-49.798693: 1539.1401883639, 1547.0829492615, 1555.5913099282, 1562.3061160017, 1537.9145637769, 1545.9086146109, 1554.3120324379, 1561.7214996627, 1538.3039571612, 1546.4974077756, 1554.5866754723, 1561.7905586444
08-14-49.799693: 1539.1401883639, 1547.084312149 , 1555.594656583 , 1562.2852648039, 1537.9143719171, 1545.9060868385, 1554.3134080919, 1561.7357854209, 1538.3053046251, 1546.498185707 , 1554.5880516125, 1561.7909543711
08-14-49.800693: 1539.1409607951, 1547.0829492615, 1555.5938694731, 1562.294995423 , 1537.9151412375, 1545.908810371 , 1554.3134080919, 1561.7373740366, 1538.3053046251, 1546.4997434742, 1554.587263599 , 1561.7889699205
08-14-49.801693: 1539.1409607951, 1547.0835336277, 1555.5936712524, 1562.3013505746, 1537.9147575177, 1545.9091980903, 1554.3114425982, 1561.7232841559, 1538.3060743366, 1546.498575624 , 1554.5874615633, 1561.7893675861
08-14-49.802693: 1539.1421156754, 1547.0829492615, 1555.5893412012, 1562.2751383337, 1537.9132169975, 1545.9084207513, 1554.3128182511, 1561.7391605058, 1538.3039571612, 1546.4970178591, 1554.5851013708, 1561.7901609782
08-14-49.803693: 1539.1421156754, 1547.0823648957, 1555.5936712524, 1562.2981729924, 1537.9137944571, 1545.9082268919, 1554.3151776169, 1561.7244751134, 1538.3053046251, 1546.4977976922, 1554.5837252358, 1561.7855965601
08-14-49.804693: 1539.1409607951, 1547.0835336277, 1555.5932786601, 1562.2753363198, 1537.9141800574, 1545.9060868385, 1554.3145877748, 1561.7308256243, 1538.3058823791, 1546.4962399289, 1554.5876576056, 1561.7875810021
08-14-49.805693: 1539.1403824136, 1547.084312149 , 1555.5907191171, 1562.293207682 , 1537.9141800574, 1545.9049198847, 1554.3139979331, 1561.7338011105, 1538.3051107858, 1546.4976017829, 1554.5870675567, 1561.7883743923
08-14-49.806693: 1539.1390334864, 1547.084312149 , 1555.5919007397, 1562.2989669014, 1537.9141800574, 1545.9053095027, 1554.3139979331, 1561.7306277762, 1538.3051107858, 1546.498185707 , 1554.5878536481, 1561.787978667 
08-14-49.807693: 1539.1403824136, 1547.0835336277, 1555.5942620657, 1562.2852648039, 1537.9143719171, 1545.9076434131, 1554.3145877748, 1561.7345963858, 1538.3053046251, 1546.4974077756, 1554.587263599 , 1561.7937341622
08-14-49.808693: 1539.1401883639, 1547.0835336277, 1555.5922933313, 1562.2991668347, 1537.913408857 , 1545.9080311318, 1554.3134080919, 1561.726261553 , 1538.3043410753, 1546.4977976922, 1554.5878536481, 1561.7883743923
08-14-49.809693: 1539.1390334864, 1547.0841179944, 1555.5926878476, 1562.3037342551, 1537.9136025975, 1545.9055033614, 1554.3108527589, 1561.7207044007, 1538.3064601336, 1546.4977976922, 1554.5880516125, 1561.786985475 
08-14-49.810693: 1539.1421156754, 1547.085480884 , 1555.5922933313, 1562.2810954075, 1537.9155268384, 1545.9068660757, 1554.3145877748, 1561.7320165933, 1538.3031855699, 1546.4989636392, 1554.5862814661, 1561.7893675861
08-14-49.811693: 1539.1403824136, 1547.084312149 , 1555.5907191171, 1562.2818892992, 1537.9145637769, 1545.9086146109, 1554.3134080919, 1561.7284436917, 1538.3037633224, 1546.5022731884, 1554.5870675567, 1561.789765252 
08-14-49.812693: 1539.1428881086, 1547.0837277821, 1555.5928841436, 1562.2936056044, 1537.9143719171, 1545.9060868385, 1554.3114425982, 1561.7373740366, 1538.301454197 , 1546.4979916996, 1554.5843152822, 1561.7873831396
08-14-49.813693: 1539.141539177 , 1547.0823648957, 1555.5936712524, 1562.2806974914, 1537.9151412375, 1545.9076434131, 1554.3112466255, 1561.7373740366, 1538.3070378885, 1546.498185707 , 1554.5839212772, 1561.7867876127
08-14-49.814693: 1539.1421156754, 1547.0841179944, 1555.5934749563, 1562.3019464941, 1537.9132169975, 1545.9074476533, 1554.3128182511, 1561.7072122262, 1538.3064601336, 1546.4974077756, 1554.587263599 , 1561.7901609782
08-14-49.815693: 1539.1403824136, 1547.0829492615, 1555.5913099282, 1562.2785138092, 1537.9153330974, 1545.9074476533, 1554.3139979331, 1561.7222929858, 1538.3047268714, 1546.4977976922, 1554.5880516125, 1561.789765252 
08-14-49.816693: 1539.1390334864, 1547.0848965162, 1555.5895374963, 1562.2789097831, 1537.9141800574, 1545.9086146109, 1554.3102629201, 1561.7145537558, 1538.3045349143, 1546.4999374821, 1554.5866754723, 1561.7851988964
08-14-49.817693: 1539.1409607951, 1547.0835336277, 1555.5907191171, 1562.3079037723, 1537.9132169975, 1545.9058929796, 1554.3126222781, 1561.7034415969, 1538.3045349143, 1546.4972137684, 1554.5860854241, 1561.7895654491
08-14-49.818692: 1539.1401883639, 1547.0829492615, 1555.5909154126, 1562.2856627223, 1537.9147575177, 1545.9090042306, 1554.3134080919, 1561.6941140228, 1538.3045349143, 1546.4997434742, 1554.5843152822, 1561.7913520377
08-14-49.819692: 1539.1396099829, 1547.084312149 , 1555.5938694731, 1562.2864566186, 1537.9149493776, 1545.9074476533, 1554.3106567863, 1561.7328099271, 1538.3039571612, 1546.4970178591, 1554.5862814661, 1561.7850010345
08-14-49.820693: 1539.1409607951, 1547.085480884 , 1555.5920970355, 1562.2822872159, 1537.9149493776, 1545.9074476533, 1554.3128182511, 1561.7226886778, 1538.3053046251, 1546.4993535566, 1554.5864775082, 1561.787978667 
08-14-49.821692: 1539.1409607951, 1547.084312149 , 1555.5928841436, 1562.3136631001, 1537.9136025975, 1545.9095877104, 1554.3114425982, 1561.7260637061, 1538.3064601336, 1546.4989636392, 1554.5862814661, 1561.7848031727
08-14-49.822693: 1539.1401883639, 1547.0848965162, 1555.5936712524, 1562.2902300638, 1537.9130251381, 1545.9068660757, 1554.3120324379, 1561.7187201287, 1538.3039571612, 1546.4979916996, 1554.5864775082, 1561.7903588414
08-14-49.823693: 1539.1396099829, 1547.0848965162, 1555.5960345084, 1562.2759322194, 1537.9124476791, 1545.9082268919, 1554.3112466255, 1561.7336032617, 1538.3072298463, 1546.5014933508, 1554.5860854241, 1561.7889699205
08-14-49.824692: 1539.141539177 , 1547.0848965162, 1555.5928841436, 1562.2934076137, 1537.9153330974, 1545.9068660757, 1554.3126222781, 1561.7064169788, 1538.3039571612, 1546.4979916996, 1554.5874615633, 1561.7875810021
08-14-49.825692: 1539.141539177 , 1547.0848965162, 1555.5924915516, 1562.3065139308, 1537.9137944571, 1545.9056991208, 1554.3134080919, 1561.7022506715, 1538.3051107858, 1546.4995475644, 1554.5866754723, 1561.7883743923
08-14-49.826693: 1539.1396099829, 1547.085480884 , 1555.5950511005, 1562.3047261634, 1537.9126395384, 1545.9058929796, 1554.3145877748, 1561.7242772669, 1538.3053046251, 1546.4993535566, 1554.5852974126, 1561.7919475681
08-14-49.827692: 1539.1409607951, 1547.0841179944, 1555.5942620657, 1562.2947974319, 1537.9149493776, 1545.9039486917, 1554.3100669477, 1561.7461046919, 1538.3028016565, 1546.4977976922, 1554.5870675567, 1561.7893675861
08-14-49.828693: 1539.1396099829, 1547.0837277821, 1555.5928841436, 1562.3013505746, 1537.9132169975, 1545.9086146109, 1554.3120324379, 1561.7401516973, 1538.3058823791, 1546.4987696316, 1554.5878536481, 1561.7891697232
08-14-49.829692: 1539.141539177 , 1547.0829492615, 1555.5909154126, 1562.304924157 , 1537.9151412375, 1545.908810371 , 1554.3128182511, 1561.7312213206, 1538.3058823791, 1546.498575624 , 1554.5854953764, 1561.7889699205
08-14-49.830693: 1539.1396099829, 1547.0848965162, 1555.5948528795, 1562.2872505158, 1537.91629616  , 1545.9070599349, 1554.3151776169, 1561.7201089246, 1538.3053046251, 1546.4976017829, 1554.588247655 , 1561.7889699205
08-14-49.831692: 1539.1423097256, 1547.0848965162, 1555.5938694731, 1562.2749384066, 1537.9112927624, 1545.9049198847, 1554.3120324379, 1561.7240774808, 1538.3058823791, 1546.4987696316, 1554.5851013708, 1561.7917497046
08-14-49.832692: 1539.1401883639, 1547.0848965162, 1555.5909154126, 1562.3013505746, 1537.9157186985, 1545.9074476533, 1554.3132121187, 1561.7224908318, 1538.3037633224, 1546.4964358379, 1554.5858874602, 1561.789765252 
08-14-49.833692: 1539.1396099829, 1547.0856750388, 1555.5936712524, 1562.302542414 , 1537.9151412375, 1545.9082268919, 1554.3122303321, 1561.7183244387, 1538.3051107858, 1546.498575624 , 1554.589623798 , 1561.7883743923
08-14-49.834692: 1539.1421156754, 1547.084312149 , 1555.5944602866, 1562.2989669014, 1537.913408857 , 1545.9070599349, 1554.3120324379, 1561.7189199134, 1538.3058823791, 1546.4979916996, 1554.5864775082, 1561.7885741949
08-14-49.835692: 1539.1421156754, 1547.084312149 , 1555.5909154126, 1562.2940035271, 1537.9161042998, 1545.906476457 , 1554.3134080919, 1561.7334054129, 1538.3070378885, 1546.498185707 , 1554.587263599 , 1561.7915499012
08-14-49.836693: 1539.1396099829, 1547.0848965162, 1555.5936712524, 1562.2795056854, 1537.9130251381, 1545.9053095027, 1554.3134080919, 1561.7125694994, 1538.3056885398, 1546.4995475644, 1554.5890337476, 1561.789765252 
08-14-49.837692: 1539.1403824136, 1547.0821707417, 1555.5922933313, 1562.2799036009, 1537.9145637769, 1545.9070599349, 1554.3114425982, 1561.7111807168, 1538.3051107858, 1546.4989636392, 1554.5849053291, 1561.7887720577
08-14-49.838693: 1539.1390334864, 1547.0835336277, 1555.5938694731, 1562.2828831208, 1537.9155268384, 1545.907253794 , 1554.3151776169, 1561.6980843864, 1538.3051107858, 1546.4987696316, 1554.5856914182, 1561.7875810021
08-14-49.839692: 1539.1409607951, 1547.0821707417, 1555.5915062238, 1562.3047261634, 1537.9153330974, 1545.9074476533, 1554.3120324379, 1561.7284436917, 1538.3045349143, 1546.4979916996, 1554.587263599 , 1561.7883743923
08-14-49.840693: 1539.141539177 , 1547.084312149 , 1555.5928841436, 1562.287450446 , 1537.91629616  , 1545.9082268919, 1554.3126222781, 1561.7385650156, 1538.3053046251, 1546.4977976922, 1554.5888377049, 1561.786985475 
08-14-49.841692: 1539.1409607951, 1547.0848965162, 1555.5936712524, 1562.2842729203, 1537.9137944571, 1545.908810371 , 1554.3114425982, 1561.729832505 , 1538.3045349143, 1546.4983816165, 1554.5862814661, 1561.7859942241
08-14-49.842692: 1539.1396099829, 1547.0848965162, 1555.5938694731, 1562.2967831681, 1537.9149493776, 1545.9076434131, 1554.3132121187, 1561.7187201287, 1538.3072298463, 1546.498575624 , 1554.5851013708, 1561.787978667 
08-14-49.843692: 1539.1409607951, 1547.0835336277, 1555.5911117081, 1562.2862586297, 1537.9139863167, 1545.9070599349, 1554.3126222781, 1561.7252684395, 1538.3053046251, 1546.4999374821, 1554.5856914182, 1561.7885741949
08-14-49.844692: 1539.1409607951, 1547.0829492615, 1555.5922933313, 1562.2918178666, 1537.9164880202, 1545.9074476533, 1554.3120324379, 1561.7183244387, 1538.3045349143, 1546.500715416 , 1554.5878536481, 1561.7881765297
08-14-49.845692: 1539.1421156754, 1547.085480884 , 1555.5911117081, 1562.2860586998, 1537.9153330974, 1545.9101711906, 1554.3139979331, 1561.7336032617, 1538.3064601336, 1546.4983816165, 1554.5862814661, 1561.7867876127
08-14-49.846692: 1539.1409607951, 1547.0829492615, 1555.594656583 , 1562.3031383343, 1537.9136025975, 1545.9078372725, 1554.3145877748, 1561.7012575885, 1538.3026078179, 1546.498575624 , 1554.5884436976, 1561.7855965601
08-14-49.847692: 1539.141539177 , 1547.0848965162, 1555.5907191171, 1562.3007546557, 1537.9139863167, 1545.9076434131, 1554.3145877748, 1561.6976867673, 1538.3039571612, 1546.4991595489, 1554.5860854241, 1561.7863899484
08-14-49.848692: 1539.141539177 , 1547.085480884 , 1555.5924915516, 1562.2910239648, 1537.9159105586, 1545.9070599349, 1554.3114425982, 1561.7328099271, 1538.3053046251, 1546.4993535566, 1554.5854953764, 1561.7899631151
