08-16-26.011669: 1539.1461662482, 1547.0848984197, 1555.5891449061, 1562.3154528291, 1537.9130270191, 1545.9163937396, 1554.3081033837, 1561.6945135797, 1538.3058842611, 1546.4968257541, 1554.5961143823, 1561.8094140764
08-16-26.012668: 1539.1448173109, 1547.0848984197, 1555.594854804 , 1562.3007565968, 1537.9126414194, 1545.9167833633, 1554.3086932209, 1561.7014593084, 1538.3039590432, 1546.4935181302, 1554.5967044381, 1561.8115964475
08-16-26.013668: 1539.1453956957, 1547.0841198979, 1555.5907210416, 1562.3088995681, 1537.9155287194, 1545.9169772249, 1554.3061379033, 1561.7050301469, 1538.3072317282, 1546.4939080449, 1554.5957222934, 1561.8115964475
08-16-26.014668: 1539.1448173109, 1547.0843140524, 1555.5915081483, 1562.2965871177, 1537.9116802424, 1545.9146451868, 1554.3081033837, 1561.6994750853, 1538.3058842611, 1546.4954639015, 1554.5959183378, 1561.8056429536
08-16-26.015668: 1539.145974081 , 1547.082951165 , 1555.5915081483, 1562.2898340841, 1537.913410738 , 1545.9171729872, 1554.3092830585, 1561.7123716559, 1538.3056904217, 1546.4946859728, 1554.5951322383, 1561.8082229894
08-16-26.016668: 1539.1461662482, 1547.0860671556, 1555.590130231 , 1562.3009545893, 1537.9130270191, 1545.9169772249, 1554.310068869 , 1561.6941159624, 1538.3051126678, 1546.4972156704, 1554.5959183378, 1561.8106051653
08-16-26.017668: 1539.1453956957, 1547.0823667991, 1555.5903265263, 1562.3041321829, 1537.9118721015, 1545.9191173084, 1554.3081033837, 1561.7072141659, 1538.3051126678, 1546.496631747 , 1554.5951322383, 1561.807429579 
08-16-26.018668: 1539.1453956957, 1547.0862613106, 1555.592886068 , 1562.2989688425, 1537.9118721015, 1545.9200885205, 1554.3081033837, 1561.7020547703, 1538.3056904217, 1546.4968257541, 1554.5961143823, 1561.8127875397
08-16-26.019668: 1539.1453956957, 1547.0821726451, 1555.592689772 , 1562.3073097895, 1537.9136044785, 1545.9167833633, 1554.3086932209, 1561.7135625967, 1538.3039590432, 1546.4944900642, 1554.5935581197, 1561.8088185327
08-16-26.020668: 1539.1448173109, 1547.0815882799, 1555.5936731769, 1562.2779198486, 1537.9132188785, 1545.9177564731, 1554.3088891929, 1561.7191196982, 1538.3064620155, 1546.4944900642, 1554.5945421837, 1561.8110009021
08-16-26.021668: 1539.145974081 , 1547.0841198979, 1555.5944622111, 1562.2953952875, 1537.9112946434, 1545.9161998781, 1554.3081033837, 1561.6705036744, 1538.3056904217, 1546.496631747 , 1554.5941481735, 1561.8096119445
08-16-26.022668: 1539.1448173109, 1547.0835355312, 1555.5934768807, 1562.3096934881, 1537.9118721015, 1545.9169772249, 1554.3086932209, 1561.7058234532, 1538.3058842611, 1546.4946859728, 1554.5959183378, 1561.8058408207
08-16-26.023668: 1539.1448173109, 1547.0848984197, 1555.5919026641, 1562.2922177294, 1537.9136044785, 1545.9185338214, 1554.3106587076, 1561.7042368413, 1538.3064620155, 1546.4958538171, 1554.5963123489, 1561.8092142685
08-16-26.024668: 1539.1448173109, 1547.0835355312, 1555.5958401361, 1562.2940054682, 1537.9130270191, 1545.9179503349, 1554.3075135469, 1561.7209061256, 1538.305306507 , 1546.498187609 , 1554.595524327 , 1561.8096119445
08-16-26.025668: 1539.1448173109, 1547.0854827874, 1555.5936731769, 1562.2904299947, 1537.9107171857, 1545.9156163933, 1554.3092830585, 1561.7183263784, 1538.3045367962, 1546.4948799794, 1554.5947382278, 1561.8090164006
08-16-26.026668: 1539.1440467598, 1547.0835355312, 1555.5911136326, 1562.3067138659, 1537.9111027844, 1545.9158121553, 1554.3061379033, 1561.6800288017, 1538.3070397705, 1546.4958538171, 1554.5927720225, 1561.8108030337
08-16-26.027668: 1539.146744634 , 1547.0843140524, 1555.5942639902, 1562.3051260328, 1537.9118721015, 1545.9195050328, 1554.3081033837, 1561.685583725 , 1538.3058842611, 1546.4939080449, 1554.5939521295, 1561.8064363622
08-16-26.028668: 1539.1448173109, 1547.082951165 , 1555.5913118526, 1562.294799373 , 1537.9141819384, 1545.9177564731, 1554.3073175752, 1561.7131669094, 1538.3056904217, 1546.4962418309, 1554.5947382278, 1561.8090164006
08-16-26.029668: 1539.1473230203, 1547.0848984197, 1555.5930842885, 1562.309891483 , 1537.9118721015, 1545.9167833633, 1554.3081033837, 1561.7076098502, 1538.3070397705, 1546.4962418309, 1554.5953282826, 1561.8080251217
08-16-26.030668: 1539.1461662482, 1547.082951165 , 1555.5930842885, 1562.3011545231, 1537.9130270191, 1545.9183399594, 1554.3067277391, 1561.6839971542, 1538.3058842611, 1546.4946859728, 1554.5947382278, 1561.8115964475
08-16-26.031668: 1539.1453956957, 1547.0843140524, 1555.5936731769, 1562.3015505085, 1537.9132188785, 1545.9160060167, 1554.3075135469, 1561.6828062584, 1538.3064620155, 1546.4946859728, 1554.5941481735, 1561.8094140764
08-16-26.032668: 1539.1455878628, 1547.0843140524, 1555.5905247461, 1562.3041321829, 1537.9136044785, 1545.9179503349, 1554.3098728966, 1561.6826084225, 1538.3045367962, 1546.4946859728, 1554.5939521295, 1561.8056429536
08-16-26.033668: 1539.145974081 , 1547.0848984197, 1555.5919026641, 1562.3025443551, 1537.9137963381, 1545.9173668489, 1554.3075135469, 1561.7097938764, 1538.3064620155, 1546.4974096776, 1554.594934272 , 1561.8149699202
08-16-26.034668: 1539.1448173109, 1547.0835355312, 1555.595053025 , 1562.2862605708, 1537.9139881977, 1545.9181441969, 1554.3073175752, 1561.710387405 , 1538.3066539732, 1546.495073986 , 1554.5957222934, 1561.8078253141
08-16-26.035668: 1539.1453956957, 1547.0835355312, 1555.5930842885, 1562.2971830335, 1537.9126414194, 1545.9167833633, 1554.3067277391, 1561.7105871876, 1538.3045367962, 1546.4935181302, 1554.5943442176, 1561.807429579 
08-16-26.036668: 1539.146744634 , 1547.0848984197, 1555.5944622111, 1562.294203459 , 1537.9122577008, 1545.9175607107, 1554.3075135469, 1561.686774625 , 1538.3045367962, 1546.4942960577, 1554.5941481735, 1561.8082229894
08-16-26.037668: 1539.1448173109, 1547.0854827874, 1555.5909173371, 1562.2850687563, 1537.9132188785, 1545.9163937396, 1554.3086932209, 1561.7010616875, 1538.3058842611, 1546.4979936016, 1554.5933620758, 1561.8076274465
08-16-26.038668: 1539.145974081 , 1547.0823667991, 1555.5920989599, 1562.3009545893, 1537.9122577008, 1545.9161998781, 1554.3081033837, 1561.7097938764, 1538.3045367962, 1546.4956579083, 1554.5943442176, 1561.8076274465
08-16-26.039668: 1539.1440467598, 1547.0835355312, 1555.5913118526, 1562.2806994325, 1537.9126414194, 1545.9158121553, 1554.3069237106, 1561.6935205066, 1538.305306507 , 1546.4976036849, 1554.594934272 , 1561.8106051653
08-16-26.040668: 1539.146744634 , 1547.0823667991, 1555.5919026641, 1562.2951953552, 1537.9141819384, 1545.9175607107, 1554.3061379033, 1561.6754650274, 1538.3045367962, 1546.4974096776, 1554.5969004828, 1561.8072297716
08-16-26.041668: 1539.1448173109, 1547.0835355312, 1555.5909173371, 1562.3092955575, 1537.9126414194, 1545.9160060167, 1554.3081033837, 1561.7264613397, 1538.3058842611, 1546.4962418309, 1554.5943442176, 1561.8125896708
08-16-26.042668: 1539.1461662482, 1547.0835355312, 1555.592689772 , 1562.2864585597, 1537.9126414194, 1545.9158121553, 1554.3061379033, 1561.7242792066, 1538.3064620155, 1546.4962418309, 1554.5947382278, 1561.8108030337
08-16-26.043668: 1539.145974081 , 1547.0835355312, 1555.592689772 , 1562.2820892281, 1537.9132188785, 1545.9152286708, 1554.3067277391, 1561.6962999508, 1538.3051126678, 1546.4952698947, 1554.593166032 , 1561.8068340367
08-16-26.044668: 1539.1461662482, 1547.0843140524, 1555.5942639902, 1562.2951953552, 1537.9103334681, 1545.9193111706, 1554.3069237106, 1561.702450452 , 1538.305306507 , 1546.4954639015, 1554.594934272 , 1561.8058408207
08-16-26.045668: 1539.147901407 , 1547.0854827874, 1555.5883578018, 1562.3025443551, 1537.9122577008, 1545.9163937396, 1554.3086932209, 1561.686774625 , 1538.3064620155, 1546.4958538171, 1554.5939521295, 1561.8133830865
08-16-26.046668: 1539.1453956957, 1547.0843140524, 1555.592689772 , 1562.2892381739, 1537.9114865024, 1545.9167833633, 1554.3081033837, 1561.7012595281, 1538.3064620155, 1546.496631747 , 1554.5945421837, 1561.8123898621
08-16-26.047668: 1539.146744634 , 1547.0835355312, 1555.5940676939, 1562.2860606409, 1537.9124495601, 1545.9189215456, 1554.3082993556, 1561.6839971542, 1538.3051126678, 1546.4956579083, 1554.5939521295, 1561.8115964475
08-16-26.048668: 1539.1453956957, 1547.0843140524, 1555.5919026641, 1562.30691186  , 1537.9155287194, 1545.9160060167, 1554.3094790307, 1561.707412008 , 1538.3078094837, 1546.4976036849, 1554.5933620758, 1561.8084208571
08-16-26.049668: 1539.1434683759, 1547.082951165 , 1555.5952493216, 1562.29579127  , 1537.9122577008, 1545.9160060167, 1554.3081033837, 1561.7064189185, 1538.3039590432, 1546.4944900642, 1554.5951322383, 1561.8111987705
08-16-26.050668: 1539.146744634 , 1547.0843140524, 1555.5920989599, 1562.3071117953, 1537.9122577008, 1545.9177564731, 1554.3086932209, 1561.6778448588, 1538.3045367962, 1546.4937121365, 1554.5941481735, 1561.8086187249
08-16-26.051668: 1539.145974081 , 1547.0843140524, 1555.5887523161, 1562.3122751895, 1537.9137963381, 1545.9177564731, 1554.3061379033, 1561.7145556954, 1538.3056904217, 1546.4970197612, 1554.5943442176, 1561.8102074888
08-16-26.052668: 1539.1448173109, 1547.082951165 , 1555.5905247461, 1562.2961891937, 1537.9128351597, 1545.9181441969, 1554.3081033837, 1561.6972910879, 1538.3041510002, 1546.4962418309, 1554.5957222934, 1561.8096119445
08-16-26.053668: 1539.1440467598, 1547.0843140524, 1555.590130231 , 1562.3144589661, 1537.9137963381, 1545.9148390479, 1554.3086932209, 1561.6891564305, 1538.3058842611, 1546.496047824 , 1554.5959183378, 1561.8110009021
08-16-26.054668: 1539.1440467598, 1547.082951165 , 1555.5922952558, 1562.3021464281, 1537.9136044785, 1545.9167833633, 1554.3082993556, 1561.6917360814, 1538.3058842611, 1546.496047824 , 1554.5941481735, 1561.8098098126
08-16-26.055668: 1539.145974081 , 1547.082951165 , 1555.5922952558, 1562.3216082082, 1537.9122577008, 1545.9163937396, 1554.3086932209, 1561.6712969457, 1538.3058842611, 1546.4941020513, 1554.595524327 , 1561.8078253141
08-16-26.056668: 1539.146744634 , 1547.0843140524, 1555.5899339357, 1562.2793096393, 1537.9141819384, 1545.9193111706, 1554.3086932209, 1561.707412008 , 1538.3070397705, 1546.4952698947, 1554.5947382278, 1561.8104053571
08-16-26.057668: 1539.1453956957, 1547.0843140524, 1555.5934768807, 1562.2981749335, 1537.9120639606, 1545.9163937396, 1554.3075135469, 1561.6857835013, 1538.3049207105, 1546.495073986 , 1554.5947382278, 1561.8070319041
08-16-26.058668: 1539.1453956957, 1547.0837296856, 1555.5934768807, 1562.2934095548, 1537.9130270191, 1545.9146451868, 1554.3073175752, 1561.7201108643, 1538.3064620155, 1546.4956579083, 1554.5941481735, 1561.8104053571
08-16-26.059668: 1539.1448173109, 1547.0848984197, 1555.5942639902, 1562.2940054682, 1537.9112946434, 1545.9183399594, 1554.3086932209, 1561.6949111973, 1538.3039590432, 1546.4937121365, 1554.595524327 , 1561.8100096206
08-16-26.060668: 1539.1461662482, 1547.0841198979, 1555.5944622111, 1562.3106854039, 1537.9139881977, 1545.9183399594, 1554.3079074118, 1561.7020547703, 1538.3066539732, 1546.4948799794, 1554.5947382278, 1561.8076274465
08-16-26.061668: 1539.1453956957, 1547.0835355312, 1555.590130231 , 1562.2826851328, 1537.9114865024, 1545.9185338214, 1554.3061379033, 1561.7157466396, 1538.3051126678, 1546.4958538171, 1554.5969004828, 1561.8119941247
08-16-26.062668: 1539.1453956957, 1547.0837296856, 1555.5899339357, 1562.2812953361, 1537.9132188785, 1545.9165895017, 1554.3094790307, 1561.704039    , 1538.3064620155, 1546.4941020513, 1554.5967044381, 1561.8135809555
08-16-26.063668: 1539.146744634 , 1547.0823667991, 1555.5907210416, 1562.3035362618, 1537.9118721015, 1545.9163937396, 1554.3094790307, 1561.709594094 , 1538.3058842611, 1546.4962418309, 1554.5969004828, 1561.8066342295
08-16-26.064668: 1539.1453956957, 1547.0823667991, 1555.589735716 , 1562.2888421947, 1537.9128351597, 1545.9148390479, 1554.3094790307, 1561.7117781258, 1538.306268176 , 1546.4942960577, 1554.5953282826, 1561.8123898621
08-16-26.065668: 1539.145974081 , 1547.0837296856, 1555.5930842885, 1562.2936075455, 1537.9151431185, 1545.9173668489, 1554.3075135469, 1561.6951090363, 1538.3045367962, 1546.4970197612, 1554.5965083935, 1561.8066342295
08-16-26.066668: 1539.1440467598, 1547.0843140524, 1555.5915081483, 1562.309891483 , 1537.9128351597, 1545.9175607107, 1554.3061379033, 1561.7076098502, 1538.3051126678, 1546.4958538171, 1554.5961143823, 1561.8111987705
08-16-26.067668: 1539.1434683759, 1547.0835355312, 1555.5920989599, 1562.2951953552, 1537.9132188785, 1545.9160060167, 1554.3088891929, 1561.7101895621, 1538.3039590432, 1546.496631747 , 1554.5961143823, 1561.8090164006
08-16-26.068668: 1539.1453956957, 1547.0837296856, 1555.5938713976, 1562.2922177294, 1537.9118721015, 1545.9152286708, 1554.3063338748, 1561.6728854302, 1538.3070397705, 1546.4974096776, 1554.5961143823, 1561.807429579 
08-16-26.069668: 1539.146744634 , 1547.0854827874, 1555.5932805846, 1562.2838769437, 1537.9147593987, 1545.9161998781, 1554.3086932209, 1561.704039    , 1538.3080014417, 1546.4944900642, 1554.5963123489, 1561.8062384949
08-16-26.070668: 1539.1440467598, 1547.0835355312, 1555.5903265263, 1562.3021464281, 1537.9136044785, 1545.9163937396, 1554.310068869 , 1561.6732810972, 1538.3058842611, 1546.4968257541, 1554.5927720225, 1561.8094140764
08-16-26.071667: 1539.1442389265, 1547.0848984197, 1555.5924934761, 1562.3136650413, 1537.9126414194, 1545.9183399594, 1554.3092830585, 1561.7000705456, 1538.3058842611, 1546.496047824 , 1554.5951322383, 1561.8086187249
08-16-26.072668: 1539.1448173109, 1547.0856769423, 1555.5942639902, 1562.2973810252, 1537.9120639606, 1545.9161998781, 1554.3102648414, 1561.7189218531, 1538.3056904217, 1546.4939080449, 1554.5941481735, 1561.8078253141
08-16-26.073668: 1539.1453956957, 1547.0843140524, 1555.5919026641, 1562.2977770087, 1537.913410738 , 1545.9175607107, 1554.3081033837, 1561.679035747 , 1538.306268176 , 1546.4948799794, 1554.594934272 , 1561.8058408207
08-16-26.074668: 1539.145974081 , 1547.0843140524, 1555.5895394208, 1562.3027423481, 1537.9145656579, 1545.9150329091, 1554.3075135469, 1561.6982841659, 1538.305306507 , 1546.495073986 , 1554.5929680662, 1561.8110009021
08-16-26.075668: 1539.1448173109, 1547.0823667991, 1555.5915081483, 1562.291223896 , 1537.9118721015, 1545.9161998781, 1554.3075135469, 1561.6843928268, 1538.3051126678, 1546.4954639015, 1554.5961143823, 1561.8113985789
08-16-26.076668: 1539.146744634 , 1547.0843140524, 1555.5952493216, 1562.2842748614, 1537.9141819384, 1545.9179503349, 1554.3081033837, 1561.6691149667, 1538.3051126678, 1546.495073986 , 1554.5957222934, 1561.8102074888
08-16-26.077667: 1539.145974081 , 1547.0848984197, 1555.5909173371, 1562.2963871851, 1537.9124495601, 1545.9163937396, 1554.3086932209, 1561.676655912 , 1538.306268176 , 1546.4946859728, 1554.5965083935, 1561.8082229894
08-16-26.078668: 1539.1473230203, 1547.0823667991, 1555.5934768807, 1562.2818912403, 1537.9114865024, 1545.9173668489, 1554.3081033837, 1561.7062210765, 1538.3051126678, 1546.4952698947, 1554.5947382278, 1561.8106051653
08-16-26.079668: 1539.1448173109, 1547.082951165 , 1555.5915081483, 1562.29579127  , 1537.9141819384, 1545.9173668489, 1554.310068869 , 1561.7260656458, 1538.3051126678, 1546.495073986 , 1554.5963123489, 1561.8131852175
08-16-26.080667: 1539.1453956957, 1547.0835355312, 1555.5899339357, 1562.2906279847, 1537.9141819384, 1545.9177564731, 1554.3088891929, 1561.6931248293, 1538.3045367962, 1546.4977995942, 1554.5939521295, 1561.8076274465
08-16-26.081667: 1539.145974081 , 1547.0843140524, 1555.5907210416, 1562.2864585597, 1537.9126414194, 1545.9167833633, 1554.3086932209, 1561.7054277698, 1538.305306507 , 1546.495073986 , 1554.595524327 , 1561.8084208571
08-16-26.082668: 1539.1448173109, 1547.0848984197, 1555.5952493216, 1562.2985728585, 1537.9124495601, 1545.9167833633, 1554.3067277391, 1561.704039    , 1538.3045367962, 1546.4952698947, 1554.5951322383, 1561.8111987705
08-16-26.083668: 1539.1453956957, 1547.0854827874, 1555.5891449061, 1562.2940054682, 1537.9132188785, 1545.9173668489, 1554.3061379033, 1561.6986798457, 1538.3064620155, 1546.4958538171, 1554.5957222934, 1561.8060406277
08-16-26.084668: 1539.1461662482, 1547.0835355312, 1555.5934768807, 1562.3162467558, 1537.9107171857, 1545.9165895017, 1554.3092830585, 1561.6982841659, 1538.3072317282, 1546.4962418309, 1554.5957222934, 1561.8127875397
08-16-26.085667: 1539.1440467598, 1547.0835355312, 1555.5905247461, 1562.2989688425, 1537.9118721015, 1545.9169772249, 1554.3081033837, 1561.7266591868, 1538.3058842611, 1546.4956579083, 1554.5943442176, 1561.8072297716
08-16-26.086668: 1539.146744634 , 1547.0835355312, 1555.5944622111, 1562.2862605708, 1537.9136044785, 1545.9163937396, 1554.3081033837, 1561.7066187   , 1538.3072317282, 1546.4962418309, 1554.5967044381, 1561.8092142685
08-16-26.087667: 1539.1455878628, 1547.0848984197, 1555.5946585075, 1562.2975790169, 1537.9136044785, 1545.9189215456, 1554.3082993556, 1561.7022526111, 1538.3058842611, 1546.4946859728, 1554.595524327 , 1561.8098098126
08-16-26.088668: 1539.1448173109, 1547.0823667991, 1555.5940676939, 1562.2963871851, 1537.9114865024, 1545.9165895017, 1554.3088891929, 1561.6752652538, 1538.305306507 , 1546.4944900642, 1554.5951322383, 1561.8113985789
08-16-26.089667: 1539.1453956957, 1547.0835355312, 1555.5911136326, 1562.3007565968, 1537.9128351597, 1545.9171729872, 1554.3092830585, 1561.683799318 , 1538.3097347113, 1546.4972156704, 1554.5970984496, 1561.8108030337
08-16-26.090668: 1539.1453956957, 1547.0835355312, 1555.5919026641, 1562.291223896 , 1537.9124495601, 1545.9163937396, 1554.3081033837, 1561.6841949905, 1538.3039590432, 1546.4948799794, 1554.5953282826, 1561.8102074888
08-16-26.091667: 1539.1453956957, 1547.0856769423, 1555.5885560211, 1562.2936075455, 1537.9141819384, 1545.9165895017, 1554.3092830585, 1561.7141580679, 1538.3064620155, 1546.495073986 , 1554.5937560856, 1561.8080251217
08-16-26.092668: 1539.146744634 , 1547.0835355312, 1555.5893431256, 1562.2999626859, 1537.9130270191, 1545.9179503349, 1554.3106587076, 1561.7149513835, 1538.3028035384, 1546.4964377399, 1554.5963123489, 1561.8110009021
08-16-26.093667: 1539.1434683759, 1547.082951165 , 1555.5930842885, 1562.3007565968, 1537.9130270191, 1545.9183399594, 1554.3086932209, 1561.6988796254, 1538.3045367962, 1546.4954639015, 1554.5929680662, 1561.8092142685
08-16-26.094667: 1539.1453956957, 1547.0835355312, 1555.5934768807, 1562.2989688425, 1537.9139881977, 1545.9165895017, 1554.3092830585, 1561.6921317579, 1538.305306507 , 1546.4958538171, 1554.5939521295, 1561.8137788247
