13-51-55.364615: 1540.4970655726, 1550.437841861 , 1560.5366746914, 1540.3534270602, 1550.5505048763, 1560.1496121857, 1540.6297240507, 1550.4390156683, 1560.3353938677
13-51-55.365615: 1540.4957142664, 1550.4351042587, 1560.5287496641, 1540.3520760059, 1550.549135875 , 1560.1494128022, 1540.6297240507, 1550.4384287645, 1560.3336106086
13-51-55.366615: 1540.494942362 , 1550.43569116  , 1560.53390131  , 1540.3511098904, 1550.5501129134, 1560.1484236289, 1540.6291445497, 1550.4376468639, 1560.3344044585
13-51-55.367615: 1540.4939760673, 1550.437254958 , 1560.5317205715, 1540.3511098904, 1550.5512868907, 1560.1486210763, 1540.6291445497, 1550.4386237618, 1560.3361857832
13-51-55.368615: 1540.4941685712, 1550.4349092622, 1560.5307309134, 1540.3520760059, 1550.549917888 , 1560.1502064647, 1540.6289501244, 1550.4388206709, 1560.3355913625
13-51-55.369615: 1540.4980318713, 1550.4362780619, 1560.5354855449, 1540.3534270602, 1550.5471798899, 1560.1480267985, 1540.6289501244, 1550.4374518668, 1560.335196373 
13-51-55.370615: 1540.4910809648, 1550.4351042587, 1560.5337037651, 1540.3528477671, 1550.5503098508, 1560.1492153546, 1540.6289501244, 1550.4364730586, 1560.3367802044
13-51-55.371615: 1540.4932041647, 1550.4349092622, 1560.5358825724, 1540.3509174222, 1550.549135875 , 1560.1504039126, 1540.6295296252, 1550.4396025727, 1560.3324217715
13-51-55.372615: 1540.4947479706, 1550.4358861567, 1560.5307309134, 1540.3516891822, 1550.5510918651, 1560.1488204595, 1540.6293370875, 1550.437059961 , 1560.3342050279
13-51-55.373615: 1540.4932041647, 1550.4311928688, 1560.5331091938, 1540.350145663 , 1550.5463978796, 1560.1486210763, 1540.6275985868, 1550.4351042587, 1560.3367802044
13-51-55.374615: 1540.4957142664, 1550.4351042587, 1560.5321175972, 1540.3530402358, 1550.5505048763, 1560.1488204595, 1540.6291445497, 1550.4390156683, 1560.3342050279
