08-27-19.618694: 1539.8405553314, 1547.7661996557, 1556.2903747176, 1562.6124105014, 1537.3811434945, 1545.4215154657, 1553.8602887276, 1561.5673406652, 1538.1620877009, 1546.3310663554, 1554.3633502081, 1561.6592059495
08-27-19.619694: 1539.8388186105, 1547.7642506856, 1556.2874180111, 1562.6592966094, 1537.3817205546, 1545.4232648025, 1553.8596992307, 1561.5653567828, 1538.1626653473, 1546.3332056839, 1554.3661017002, 1561.6556333811
08-27-19.620694: 1539.839397517 , 1547.7646412413, 1556.2895869035, 1562.6499595557, 1537.3819122815, 1545.421127991 , 1553.8620553009, 1561.5752781842, 1538.1620877009, 1546.3339853518, 1554.3651198468, 1561.6578172619
08-27-19.621694: 1539.8407476721, 1547.7648355666, 1556.2949070718, 1562.6453901107, 1537.3809517678, 1545.4217111025, 1553.859305593 , 1561.5685313848, 1538.1609324092, 1546.3318441195, 1554.3670854763, 1561.6566264061
08-27-19.622694: 1539.8388186105, 1547.7654204481, 1556.2935279081, 1562.6418130287, 1537.3803747083, 1545.4207386171, 1553.8595014517, 1561.5488905601, 1538.1609324092, 1546.3308723899, 1554.3668875681, 1561.6560309788
08-27-19.623693: 1539.8370818935, 1547.7663958866, 1556.2935279081, 1562.6416149497, 1537.3811434945, 1545.4205448799, 1553.8575371058, 1561.5536513979, 1538.1605466851, 1546.3306765228, 1554.3653158331, 1561.6570220648
08-27-19.624694: 1539.8378550243, 1547.7652261226, 1556.2846597127, 1562.6322761654, 1537.3809517678, 1545.4199617693, 1553.8610740842, 1561.5796416238, 1538.1611243305, 1546.3287311662, 1554.3657097273, 1561.6572218337
08-27-19.625694: 1539.8376607987, 1547.7665902124, 1556.2889955619, 1562.6104239628, 1537.3817205546, 1545.42190484  , 1553.8606804457, 1561.5713103842, 1538.1615100548, 1546.332623786 , 1554.3637441012, 1561.6586105203
08-27-19.626694: 1539.839397517 , 1547.7667845383, 1556.292541692 , 1562.6545290275, 1537.3805664349, 1545.42190484  , 1553.8598950896, 1561.5705152752, 1538.1613162518, 1546.3318441195, 1554.3645299668, 1561.6596016096
08-27-19.627694: 1539.839976424 , 1547.7646412413, 1556.2889955619, 1562.6437996471, 1537.3803747083, 1545.4234604397, 1553.8596992307, 1561.5810301724, 1538.1620877009, 1546.3298987599, 1554.3668875681, 1561.6598013792
08-27-19.628694: 1539.8388186105, 1547.7656147737, 1556.2905711897, 1562.6360512812, 1537.3811434945, 1545.4197680323, 1553.8612699434, 1561.5324246847, 1538.1628572691, 1546.3318441195, 1554.3645299668, 1561.6586105203
08-27-19.629694: 1539.8374684588, 1547.7652261226, 1556.2895869035, 1562.6338666055, 1537.3819122815, 1545.4191849222, 1553.8583243797, 1561.5867841423, 1538.1618938977, 1546.3312603209, 1554.3635461939, 1561.656228808 
08-27-19.630693: 1539.839397517 , 1547.7640563604, 1556.2915574033, 1562.638237905 , 1537.3799893757, 1545.4189911854, 1553.8606804457, 1561.5423437283, 1538.1630491908, 1546.332623786 , 1554.3657097273, 1561.6548401257
08-27-19.631694: 1539.8374684588, 1547.7661996557, 1556.2895869035, 1562.6463824528, 1537.3809517678, 1545.4205448799, 1553.8589138756, 1561.5633729055, 1538.1609324092, 1546.3330117179, 1554.3637441012, 1561.6615857314
