14-36-04.015512: 1539.2669170189, 1547.178073531 , 1554.8980873636, 1562.3852457517, 1537.6073955306, 1545.4530706146, 1553.4375307883, 1561.8091036953, 1537.9356253806, 1545.9637297053, 1553.9033846601, 1561.9744379319
14-36-04.016512: 1539.2674954955, 1547.1786579691, 1554.8978912429, 1562.3872317178, 1537.606047409 , 1545.4557906516, 1553.4375307883, 1561.8081104764, 1537.9346641749, 1545.9639254794, 1553.9022056014, 1561.9706660121
14-36-04.017512: 1539.268458368 , 1547.1784618872, 1554.897104838 , 1562.3866376746, 1537.6052783978, 1545.4546243776, 1553.438119965 , 1561.8079126087, 1537.9346641749, 1545.9641193529, 1553.9047595909, 1561.9736443526
14-36-04.018512: 1539.2671092163, 1547.1774890933, 1554.8973009584, 1562.3878277028, 1537.6054720607, 1545.4538474957, 1553.4389048948, 1561.8094994313, 1537.9350479047, 1545.9627584383, 1553.9043678506, 1561.974040172 
14-36-04.019512: 1539.2682661702, 1547.1796307645, 1554.8973009584, 1562.3872317178, 1537.6054720607, 1545.4544306319, 1553.4375307883, 1561.8045391665, 1537.9342785644, 1545.9641193529, 1553.9043678506, 1561.9716594378
14-36-04.020512: 1539.2688446479, 1547.1786579691, 1554.8978912429, 1562.3878277028, 1537.6054720607, 1545.4563737893, 1553.4375307883, 1561.8089038875, 1537.9333173604, 1545.9637297053, 1553.9027951305, 1561.9754313624
14-36-04.021512: 1539.2678798906, 1547.1782677091, 1554.8994640552, 1562.3866376746, 1537.6070100842, 1545.4550137686, 1553.4394940725, 1561.8098971074, 1537.933892954 , 1545.9637297053, 1553.9043678506, 1561.9724530151
14-36-04.022512: 1539.2686505657, 1547.1788521473, 1554.897497079 , 1562.3866376746, 1537.6066246379, 1545.4530706146, 1553.4394940725, 1561.8073170661, 1537.9342785644, 1545.9647028742, 1553.9057427831, 1561.9734445027
14-36-04.023512: 1539.2669170189, 1547.1790463256, 1554.8978912429, 1562.3866376746, 1537.6052783978, 1545.4544306319, 1553.4355675091, 1561.8075149336, 1537.9344704291, 1545.9648967478, 1553.9025992608, 1561.9734445027
14-36-04.024512: 1539.2671092163, 1547.1788521473, 1554.897497079 , 1562.3858417351, 1537.6073955306, 1545.4544306319, 1553.4371392836, 1561.8096992392, 1537.9346641749, 1545.9637297053, 1553.9037783202, 1561.9720552562
