14-08-20.015769: 1540.7531450338, 1550.8161980699, 1560.7025435333, 1540.228162707 , 1550.4730587655, 1560.199331873 , 1540.6196932717, 1550.4143852047, 1560.3783908143
14-08-20.016770: 1540.7533376025, 1550.8150256041, 1560.7063093309, 1540.2266175487, 1550.4726687535, 1560.2005205073, 1540.6193063135, 1550.4137983195, 1560.3791827734
14-08-20.017770: 1540.7543023348, 1550.8138512274, 1560.7045252239, 1540.228547582 , 1550.4742326261, 1560.1991344127, 1540.6210447955, 1550.4141883018, 1560.3795797215
14-08-20.018770: 1540.7531450338, 1550.8146335074, 1560.7057146281, 1540.228934344 , 1550.4720818242, 1560.1995312692, 1540.6194988488, 1550.4159489597, 1560.3793822156
14-08-20.019769: 1540.7539171969, 1550.8148285994, 1560.7051199258, 1540.228162707 , 1550.4732537715, 1560.199331873 , 1540.6202727656, 1550.414580196 , 1560.3787877619
14-08-20.020770: 1540.7531450338, 1550.8167852598, 1560.7037329345, 1540.2300927442, 1550.4730587655, 1560.1995312692, 1540.6208522598, 1550.4155570648, 1560.3787877619
14-08-20.021770: 1540.7531450338, 1550.8158078853, 1560.7053194513, 1540.2295135439, 1550.4742326261, 1560.2005205073, 1540.6189193556, 1550.4157539681, 1560.3785883199
14-08-20.022769: 1540.7506340932, 1550.8156108804, 1560.7043276358, 1540.2277759454, 1550.4744276325, 1560.1997287295, 1540.6193063135, 1550.4155570648, 1560.3791827734
14-08-20.023769: 1540.7541097658, 1550.8152206962, 1560.7055170397, 1540.2299003063, 1550.4757965018, 1560.1995312692, 1540.6210447955, 1550.4149701787, 1560.3781933087
14-08-20.024770: 1540.755076387 , 1550.8161980699, 1560.7051199258, 1540.2299003063, 1550.4711029723, 1560.2003230468, 1540.6223963216, 1550.4141883018, 1560.3791827734
14-08-20.025769: 1540.7523709836, 1550.8144384155, 1560.7045252239, 1540.2308643831, 1550.4734506894, 1560.2021060012, 1540.6204653011, 1550.4128195412, 1560.3783908143
14-08-20.026769: 1540.7533376025, 1550.8171773576, 1560.7059141538, 1540.2299003063, 1550.4754064885, 1560.2005205073, 1540.6196932717, 1550.4139933106, 1560.3779958032
14-08-20.027770: 1540.7527580086, 1550.8171773576, 1560.7039324596, 1540.2297059817, 1550.47227683  , 1560.199331873 , 1540.6189193556, 1550.4141883018, 1560.3785883199
14-08-20.028769: 1540.7539171969, 1550.8130689481, 1560.7031382337, 1540.2299003063, 1550.4736456956, 1560.2007179679, 1540.6208522598, 1550.4149701787, 1560.3779958032
14-08-20.029769: 1540.75256544  , 1550.8161980699, 1560.7043276358, 1540.2283551445, 1550.4736456956, 1560.2003230468, 1540.6202727656, 1550.4143852047, 1560.3791827734
