14-23-48.647867: 1537.7793615306, 1545.9281262506, 1553.7530921318, 1561.7007319533, 1537.2316017945, 1545.2371868186, 1552.6717795113, 1561.2696576143, 1539.4527528522, 1547.5524708837, 1555.3264194798, 1562.7004796298
14-23-48.648867: 1537.7812854356, 1545.9310437259, 1553.7532879638, 1561.7019228764, 1537.2316017945, 1545.2352442123, 1552.6717795113, 1561.2704504784, 1539.4531373399, 1547.5522766116, 1555.3264194798, 1562.69769661  
14-23-48.649867: 1537.7814791428, 1545.9292932394, 1553.7550562137, 1561.7027161796, 1537.2319870528, 1545.2358252846, 1552.6729547864, 1561.2696576143, 1539.4519819927, 1547.5516918912, 1555.3283875413, 1562.6984928673
14-23-48.650867: 1537.7822483303, 1545.9279323862, 1553.7507344721, 1561.7023204977, 1537.2317953633, 1545.2334953012, 1552.6704048444, 1561.2692602133, 1539.4531373399, 1547.5489644715, 1555.3268119374, 1562.6988890541
14-23-48.651867: 1537.7812854356, 1545.9269611642, 1553.7532879638, 1561.7025183386, 1537.2323704319, 1545.2334953012, 1552.6709934393, 1561.2718384772, 1539.4531373399, 1547.5518861631, 1555.327402548 , 1562.6984928673
14-23-48.652867: 1537.7793615306, 1545.9292932394, 1553.7536815478, 1561.7003362724, 1537.2329473803, 1545.2371868186, 1552.6709934393, 1561.268864751 , 1539.4527528522, 1547.5526651557, 1555.3264194798, 1562.6992871833
14-23-48.653867: 1537.7795552373, 1545.9263776713, 1553.7534837958, 1561.6999386521, 1537.2319870528, 1545.2366038463, 1552.6717795113, 1561.269459883 , 1539.4546809466, 1547.5505224517, 1555.3256326413, 1562.6988890541
14-23-48.654867: 1537.7812854356, 1545.9292932394, 1553.7562350492, 1561.7013274146, 1537.2327556906, 1545.2352442123, 1552.66981625  , 1561.2706501484, 1539.4527528522, 1547.5514976194, 1555.327402548 , 1562.6980947385
14-23-48.655867: 1537.7818627961, 1545.9259880428, 1553.7523049645, 1561.701129574 , 1537.2312184157, 1545.2352442123, 1552.6709934393, 1561.269459883 , 1539.4539100852, 1547.5511071712, 1555.3287799999, 1562.701472042 
14-23-48.656867: 1537.7810936091, 1545.9269611642, 1553.7525027162, 1561.699541032 , 1537.2317953633, 1545.2369912285, 1552.6709934393, 1561.2710456116, 1539.452945096 , 1547.5520823397, 1555.3289781531, 1562.6998834063
14-23-48.657867: 1537.7820565035, 1545.9275446575, 1553.7532879638, 1561.7025183386, 1537.2323704319, 1545.234465652 , 1552.6729547864, 1561.2706501484, 1539.4544887024, 1547.5514976194, 1555.3289781531, 1562.6973004238
