11-20-20.163068: 1540.2286400276, 1550.3198240353, 1560.4618878709, 1540.3822922592, 1550.6388335146, 1560.1687280664, 1540.8532910406, 1550.501707973 , 1560.3261891192
11-20-20.164067: 1540.2288324652, 1550.3206058171, 1560.4636694866, 1540.3826790983, 1550.6390285624, 1560.170114107 , 1540.8536762281, 1550.5022949248, 1560.3277729323
11-20-20.165067: 1540.2284457033, 1550.3208007848, 1560.4644634689, 1540.3822922592, 1550.6376594047, 1560.1685306139, 1540.8558023159, 1550.5011210216, 1560.3255947061
11-20-20.166067: 1540.2274816295, 1550.3198240353, 1560.4634719595, 1540.3807486786, 1550.6374643573, 1560.1679363209, 1540.8536762281, 1550.5020979995, 1560.3259896906
11-20-20.167067: 1540.2284457033, 1550.3190422544, 1560.4628774417, 1540.3795900518, 1550.6388335146, 1560.1693223601, 1540.854255898 , 1550.5007290837, 1560.3263866116
11-20-20.168067: 1540.2263232332, 1550.3200190028, 1560.464264005 , 1540.3813279927, 1550.6405927706, 1560.1693223601, 1540.8550281625, 1550.5038588571, 1560.3265841041
11-20-20.169067: 1540.2282532658, 1550.3184554413, 1560.4644634689, 1540.3792051012, 1550.6394205702, 1560.1705109487, 1540.8569616593, 1550.501707973 , 1560.3251977855
11-20-20.170067: 1540.2261307961, 1550.3184554413, 1560.4634719595, 1540.3826790983, 1550.6374643573, 1560.168925519 , 1540.8559949103, 1550.502881877 , 1560.3263866116
11-20-20.171067: 1540.2269024311, 1550.3192372217, 1560.4624823879, 1540.3813279927, 1550.638441507 , 1560.1679363209, 1540.8534836343, 1550.5007290837, 1560.3253952777
11-20-20.172067: 1540.2276740668, 1550.3208007848, 1560.465453043 , 1540.3813279927, 1550.6386365547, 1560.1687280664, 1540.8550281625, 1550.5040538709, 1560.3259896906
11-20-20.173067: 1540.2290249029, 1550.3192372217, 1560.4626799148, 1540.3832584139, 1550.6376594047, 1560.1669451883, 1540.8558023159, 1550.5011210216, 1560.3250002934
11-20-20.174067: 1540.2292173406, 1550.3184554413, 1560.4648585238, 1540.3803618405, 1550.6400076263, 1560.1713026968, 1540.8558023159, 1550.5015110479, 1560.3269810254
11-20-20.175067: 1540.2270948683, 1550.3204108494, 1560.4622829245, 1540.380556203 , 1550.6390285624, 1560.1673420283, 1540.8540633041, 1550.5019029862, 1560.3250002934
11-20-20.176067: 1540.2267081073, 1550.3192372217, 1560.4636694866, 1540.3820997832, 1550.6366803438, 1560.1673420283, 1540.8558023159, 1550.5009260086, 1560.3250002934
11-20-20.177067: 1540.2284457033, 1550.3188453757, 1560.4636694866, 1540.3817148314, 1550.6396156181, 1560.1707084017, 1540.8552226448, 1550.5034688297, 1560.3283673471
11-20-20.178067: 1540.2265156702, 1550.3192372217, 1560.4628774417, 1540.3809411543, 1550.6374643573, 1560.1679363209, 1540.8538707102, 1550.5015110479, 1560.3259896906
11-20-20.179067: 1540.2269024311, 1550.3184554413, 1560.4626799148, 1540.3813279927, 1550.6400076263, 1560.168925519 , 1540.8558023159, 1550.5015110479, 1560.3259896906
11-20-20.180067: 1540.2265156702, 1550.3198240353, 1560.4630769053, 1540.3809411543, 1550.6394205702, 1560.1671445762, 1540.8530965587, 1550.5009260086, 1560.3263866116
11-20-20.181067: 1540.2274816295, 1550.3192372217, 1560.4634719595, 1540.3815204685, 1550.6400076263, 1560.1703134957, 1540.8550281625, 1550.5005340707, 1560.3269810254
11-20-20.182067: 1540.2284457033, 1550.3192372217, 1560.4638689504, 1540.3830659376, 1550.6396156181, 1560.1713026968, 1540.8546429742, 1550.5011210216, 1560.3269810254
11-20-20.183067: 1540.2269024311, 1550.3180635957, 1560.4624823879, 1540.3813279927, 1550.6380494997, 1560.1685306139, 1540.8558023159, 1550.4999471203, 1560.3267835328
11-20-20.184067: 1540.2272873055, 1550.3188453757, 1560.4640664777, 1540.380169365 , 1550.6362902495, 1560.1697192013, 1540.8556078334, 1550.5005340707, 1560.3257921983
11-20-20.185067: 1540.2259364725, 1550.3192372217, 1560.4634719595, 1540.3803618405, 1550.6374643573, 1560.1693223601, 1540.8538707102, 1550.4999471203, 1560.3279704251
11-20-20.186067: 1540.2274816295, 1550.3184554413, 1560.4634719595, 1540.3828715744, 1550.6398106661, 1560.1711052436, 1540.8558023159, 1550.5026849516, 1560.3273779468
11-20-20.187067: 1540.2269024311, 1550.3204108494, 1560.4636694866, 1540.3826790983, 1550.6417668849, 1560.1693223601, 1540.8544503802, 1550.5032719041, 1560.3263866116
11-20-20.188067: 1540.2278665042, 1550.3211926318, 1560.4638689504, 1540.3815204685, 1550.6374643573, 1560.1677388686, 1540.8558023159, 1550.5032719041, 1560.3269810254
11-20-20.189067: 1540.2263232332, 1550.3196290679, 1560.4636694866, 1540.3807486786, 1550.6403977224, 1560.1695198128, 1540.8538707102, 1550.502881877 , 1560.3263866116
11-20-20.190067: 1540.2292173406, 1550.3186504085, 1560.4626799148, 1540.3826790983, 1550.638441507 , 1560.1695198128, 1540.8538707102, 1550.5003390578, 1560.3259896906
11-20-20.191067: 1540.2269024311, 1550.3217794469, 1560.4630769053, 1540.3826790983, 1550.6403977224, 1560.168925519 , 1540.8530965587, 1550.5026849516, 1560.327178518 
11-20-20.192067: 1540.2249724018, 1550.3192372217, 1560.465453043 , 1540.3819073073, 1550.638441507 , 1560.1703134957, 1540.8552226448, 1550.5007290837, 1560.3277729323
11-20-20.193067: 1540.2278665042, 1550.3194321891, 1560.4630769053, 1540.3809411543, 1550.6386365547, 1560.1679363209, 1540.8546429742, 1550.5013160347, 1560.3259896906
11-20-20.194067: 1540.2284457033, 1550.3192372217, 1560.4634719595, 1540.3822922592, 1550.6409847792, 1560.1683312257, 1540.8550281625, 1550.5019029862, 1560.3257921983
11-20-20.195067: 1540.2274816295, 1550.3194321891, 1560.465453043 , 1540.3815204685, 1550.6392236102, 1560.1697192013, 1540.8544503802, 1550.5022949248, 1560.3261891192
11-20-20.196067: 1540.2270948683, 1550.3211926318, 1560.4630769053, 1540.381135517 , 1550.6405927706, 1560.1679363209, 1540.8558023159, 1550.5024899382, 1560.3287642693
11-20-20.197067: 1540.2274816295, 1550.3186504085, 1560.4632744324, 1540.3799768895, 1550.638441507 , 1560.1675394805, 1540.8558023159, 1550.501707973 , 1560.3275754395
11-20-20.198067: 1540.2259364725, 1550.3198240353, 1560.464264005 , 1540.3803618405, 1550.6380494997, 1560.170114107 , 1540.8548355683, 1550.502881877 , 1560.3263866116
11-20-20.199067: 1540.2261307961, 1550.3190422544, 1560.4638689504, 1540.3786257887, 1550.6368773032, 1560.1671445762, 1540.8550281625, 1550.5005340707, 1560.3248028013
11-20-20.200067: 1540.2265156702, 1550.3200190028, 1560.4632744324, 1540.381135517 , 1550.6394205702, 1560.1695198128, 1540.8550281625, 1550.5013160347, 1560.3267835328
