12-15-48.848622: 1540.433975688 , 1550.4525566392, 1560.4638108542, 1541.5097109678, 1550.9491094233, 1560.4598487004, 1539.5245988359, 1549.662995146 , 1560.1056948611
12-15-48.849622: 1540.4361006176, 1550.4500139851, 1560.4614327849, 1541.5110659434, 1550.9487172588, 1560.4586596709, 1539.5247910976, 1549.6635795531, 1560.1051006159
12-15-48.850621: 1540.4333963343, 1550.4511878109, 1560.4616303115, 1541.5097109678, 1550.9510664226, 1560.4568761301, 1539.5238279045, 1549.662995146 , 1560.1047057432
12-15-48.851621: 1540.4326244924, 1550.4502108971, 1560.4608382687, 1541.5097109678, 1550.949499675 , 1560.4562816174, 1539.5238279045, 1549.6624088295, 1560.104308935 
12-15-48.852622: 1540.4349419075, 1550.4523616384, 1560.4608382687, 1541.5102911314, 1550.949499675 , 1560.4562816174, 1539.5251775062, 1549.6637762654, 1560.1027236398
12-15-48.853621: 1540.432816981 , 1550.4511878109, 1560.4622248283, 1541.5091326945, 1550.9496967139, 1560.4588571969, 1539.5242124276, 1549.6633847507, 1560.1056948611
12-15-48.854621: 1540.4343625531, 1550.4525566392, 1560.4608382687, 1541.5085525318, 1550.9491094233, 1560.4568761301, 1539.5242124276, 1549.6633847507, 1560.1041114988
12-15-48.855622: 1540.433975688 , 1550.4502108971, 1560.4618297748, 1541.5110659434, 1550.9491094233, 1560.4570736556, 1539.523633758 , 1549.662995146 , 1560.104308935 
12-15-48.856621: 1540.4359062411, 1550.4507958982, 1560.4626218186, 1541.5129991971, 1550.9465651403, 1560.4580651569, 1539.5245988359, 1549.6614309997, 1560.1051006159
12-15-48.857621: 1540.4322376282, 1550.4506008978, 1560.4618297748, 1541.5102911314, 1550.9461729771, 1560.4572731176, 1539.5244065742, 1549.6631899483, 1560.10609167  
12-15-48.858621: 1540.4341700641, 1550.4509928104, 1560.4632163362, 1541.5102911314, 1550.9500869658, 1560.4586596709, 1539.523633758 , 1549.662995146 , 1560.1049031795
12-15-48.859621: 1540.433975688 , 1550.4513828114, 1560.4622248283, 1541.5104857792, 1550.9496967139, 1560.4582626826, 1539.5242124276, 1549.6635795531, 1560.104308935 
12-15-48.860621: 1540.4333963343, 1550.4502108971, 1560.4636113904, 1541.5091326945, 1550.948129969 , 1560.4596492377, 1539.5232492352, 1549.6626036316, 1560.1049031795
12-15-48.861622: 1540.4337831991, 1550.4513828114, 1560.4628193456, 1541.5110659434, 1550.9496967139, 1560.4588571969, 1539.5238279045, 1549.6637762654, 1560.1045063712
12-15-48.862621: 1540.4357137517, 1550.4517747244, 1560.4622248283, 1541.5110659434, 1550.9491094233, 1560.4576681689, 1539.5247910976, 1549.664362583 , 1560.1041114988
12-15-48.863621: 1540.4347475312, 1550.4504058974, 1560.4624242917, 1541.5102911314, 1550.9500869658, 1560.4578676311, 1539.5228628276, 1549.664362583 , 1560.1052980523
12-15-48.864621: 1540.4335907102, 1550.4515797238, 1560.4612352583, 1541.5110659434, 1550.949499675 , 1560.4560840921, 1539.5247910976, 1549.6641658705, 1560.1035172548
12-15-48.865622: 1540.4343625531, 1550.4506008978, 1560.4604432159, 1541.5091326945, 1550.9500869658, 1560.4558865668, 1539.5253697681, 1549.6635795531, 1560.1023287683
12-15-48.866621: 1540.4341700641, 1550.4519697251, 1560.4624242917, 1541.5110659434, 1550.9485221332, 1560.458462145 , 1539.5242124276, 1549.6633847507, 1560.1041114988
12-15-48.867621: 1540.4337831991, 1550.4507958982, 1560.4620273015, 1541.5116442182, 1550.9502840049, 1560.4580651569, 1539.5242124276, 1549.6620173154, 1560.1051006159
12-15-48.868621: 1540.433975688 , 1550.4515797238, 1560.4634138633, 1541.5104857792, 1550.9489123846, 1560.4574706432, 1539.5251775062, 1549.6626036316, 1560.1051006159
12-15-48.869621: 1540.4341700641, 1550.4517747244, 1560.4640083814, 1541.5091326945, 1550.9502840049, 1560.4588571969, 1539.5238279045, 1549.6627984339, 1560.1066859159
12-15-48.870621: 1540.433975688 , 1550.4498189849, 1560.4614327849, 1541.5097109678, 1550.949499675 , 1560.4574706432, 1539.5224783051, 1549.6626036316, 1560.1051006159
