06-43-16.160584: 1538.996798996 , 1546.7500198411, 1555.4403116818, 1562.2941976358, 1539.2936216105, 1547.4241972044, 1555.8014073157, 1562.2145685948, 1537.0984962856, 1545.3575714731, 1553.3098301017, 1561.2247642093
06-43-16.161584: 1538.9989199625, 1546.7494357268, 1555.4403116818, 1562.2717570497, 1539.293815699 , 1547.4265337991, 1555.8012109671, 1562.2246962206, 1537.0990731336, 1545.3575714731, 1553.3104191815, 1561.2259544066
06-43-16.162584: 1538.9981476738, 1546.7500198411, 1555.4422800316, 1562.3045242876, 1539.2945864   , 1547.4251703086, 1555.8004236481, 1562.2195334053, 1537.0996499819, 1545.3583482582, 1553.3088495823, 1561.2255570278
06-43-16.163584: 1538.9981476738, 1546.7490475859, 1555.4401135002, 1562.2906221615, 1539.2926587066, 1547.4245856842, 1555.800816345 , 1562.2189375487, 1537.0983046294, 1545.3591250441, 1553.3094386613, 1561.2287302484
06-43-16.164584: 1538.9987259484, 1546.7502139118, 1555.4424762896, 1562.2886364409, 1539.2926587066, 1547.4267299438, 1555.7988470877, 1562.2241003601, 1537.0986898209, 1545.3604867953, 1553.3086519435, 1561.2267472263
06-43-16.165584: 1538.9977634134, 1546.7502139118, 1555.4393265467, 1562.3015446852, 1539.2951648974, 1547.4251703086, 1555.7984543918, 1562.2221148087, 1537.0986898209, 1545.3606805174, 1553.3088495823, 1561.2259544066
06-43-16.166584: 1538.999112093 , 1546.7478793592, 1555.4393265467, 1562.2967792859, 1539.2922724148, 1547.4261453183, 1555.8000290265, 1562.2103995757, 1537.0990731336, 1545.3587376006, 1553.3064932706, 1561.2229808552
06-43-16.167584: 1538.9983416877, 1546.7517721868, 1555.4448390861, 1562.2892323507, 1539.2928509104, 1547.4245856842, 1555.7998326782, 1562.212980949 , 1537.0984962856, 1545.3610679618, 1553.3076714256, 1561.2221861009
06-43-16.168584: 1538.9966068661, 1546.7500198411, 1555.4426725477, 1562.2882404621, 1539.291501716 , 1547.4245856842, 1555.8014073157, 1562.2217169227, 1537.0967676235, 1545.3581545366, 1553.3117930631, 1561.2277397059
06-43-16.169584: 1538.9954503205, 1546.7504098852, 1555.4414911518, 1562.3037303729, 1539.2930431143, 1547.4259491737, 1555.7978634234, 1562.2133788305, 1537.0990731336, 1545.3604867953, 1553.3078671453, 1561.2283348066
06-43-16.170584: 1538.9969930095, 1546.7507980267, 1555.4377526421, 1562.3241841255, 1539.2943923114, 1547.4251703086, 1555.797468803 , 1562.2147685064, 1537.0990731336, 1545.3573777517, 1553.3094386613, 1561.2273423262
06-43-16.171584: 1538.9977634134, 1546.7502139118, 1555.4375544612, 1562.3001548549, 1539.2920802111, 1547.4271184249, 1555.79963633  , 1562.2167540391, 1537.0975361261, 1545.3583482582, 1553.3092410224, 1561.2271446057
06-43-16.172584: 1538.9973772696, 1546.7509940002, 1555.4422800316, 1562.3092897341, 1539.2951648974, 1547.4261453183, 1555.8000290265, 1562.2141726535, 1537.0996499819, 1545.3591250441, 1553.3094386613, 1561.2251615877
06-43-16.173584: 1538.996798996 , 1546.7506039559, 1555.4434614287, 1562.2908220925, 1539.2940079031, 1547.4247799242, 1555.7990453607, 1562.2203272345, 1537.0990731336, 1545.3595143869, 1553.3076714256, 1561.2275419853
06-43-16.174584: 1538.9969930095, 1546.7486575426, 1555.4422800316, 1562.2876445531, 1539.2926587066, 1547.4259491737, 1555.8014073157, 1562.2048409183, 1537.0990731336, 1545.358543879 , 1553.3082605037, 1561.2243687695
