06-10-58.921159: 1538.6313190854, 1546.4654866339, 1554.9849390728, 1562.0128489096, 1538.4610673997, 1546.5195819808, 1554.8747781916, 1561.883232041 , 1538.2190453558, 1546.4577038801, 1554.5630700501, 1561.7750692089
06-10-58.922159: 1538.6318970844, 1546.4637349369, 1554.9874966227, 1562.0223782136, 1538.4583719287, 1546.5188021258, 1554.8763528798, 1561.8723153656, 1538.2163507328, 1546.4559522007, 1554.5648401436, 1561.7746715505
06-10-58.923159: 1538.6301630888, 1546.4658746325, 1554.9871043363, 1562.0398479359, 1538.4576020647, 1546.5201659216, 1554.8749762291, 1561.8961335868, 1538.2186596026, 1546.4580918747, 1554.5634621226, 1561.7754649277
06-10-58.924159: 1538.6307410869, 1546.4658746325, 1554.990252248 , 1562.0164231126, 1538.4608754036, 1546.5186081132, 1554.8761567646, 1561.8768802906, 1538.218467667 , 1546.4580918747, 1554.5611039249, 1561.7746715505
06-10-58.925159: 1538.6317050456, 1546.4645128344, 1554.9859236324, 1562.027141939 , 1538.4599135412, 1546.5186081132, 1554.875368459 , 1561.8877970298, 1538.2173122906, 1546.4573139836, 1554.5607099317, 1561.7806248083
06-10-58.926159: 1538.6313190854, 1546.4654866339, 1554.9845467877, 1562.0275397259, 1538.4610673997, 1546.5195819808, 1554.8771392637, 1561.8770801158, 1538.2178899786, 1546.4582877741, 1554.5638561172, 1561.7744736913
06-10-58.927159: 1538.6307410869, 1546.4658746325, 1554.9847429302, 1562.0176145173, 1538.4601055371, 1546.5178301612, 1554.8755664967, 1561.8828343276, 1538.21692842  , 1546.4588697666, 1554.564250112 , 1561.7754649277
06-10-58.928159: 1538.6301630888, 1546.4650967336, 1554.987694689 , 1562.0301204948, 1538.4593356714, 1546.5191920532, 1554.8737956955, 1561.8848209567, 1538.2165426679, 1546.4573139836, 1554.5624800198, 1561.7788401841
06-10-58.929159: 1538.6320891232, 1546.4645128344, 1554.9867101271, 1562.0156294907, 1538.4589497977, 1546.5197759937, 1554.8743859621, 1561.8782693678, 1538.2171203553, 1546.4553683084, 1554.5650361803, 1561.776458105 
06-10-58.930159: 1538.6303570099, 1546.4647087354, 1554.9873004795, 1562.0247610429, 1538.4599135412, 1546.5199700066, 1554.875172344 , 1561.8881947457, 1538.2176980431, 1546.4567300904, 1554.562872092 , 1561.776060446 
06-10-58.931159: 1538.6309350082, 1546.4654866339, 1554.9873004795, 1562.0223782136, 1538.4620311458, 1546.5186081132, 1554.8761567646, 1561.8729109578, 1538.215964981 , 1546.4569240874, 1554.5632660863, 1561.7734805165
06-10-58.932159: 1538.6301630888, 1546.4641248365, 1554.9843487222, 1562.0184081412, 1538.4593356714, 1546.5189980405, 1554.8761567646, 1561.8675525845, 1538.21692842  , 1546.4563401944, 1554.5636600808, 1561.7788401841
