06-11-57.688608: 1538.628641845 , 1546.4616142666, 1554.987910062 , 1562.0321249626, 1538.4533838263, 1546.5221307808, 1554.8826670462, 1561.8862294488, 1538.2288811864, 1546.4563592138, 1554.5536507603, 1561.7659599736
06-11-57.689608: 1538.6265237817, 1546.4621981636, 1554.9877139187, 1562.0231912465, 1538.4529998379, 1546.5221307808, 1554.8816826174, 1561.8870229393, 1538.2281115521, 1546.4557772231, 1554.5528647036, 1561.768737736 
06-11-57.690608: 1538.6265237817, 1546.462782061 , 1554.9894830564, 1562.0408589137, 1538.4556952901, 1546.5223247943, 1554.8836495535, 1561.8905946264, 1538.2292669447, 1546.4561652168, 1554.551684659 , 1561.7677445684
06-11-57.691608: 1538.6276778902, 1546.4621981636, 1554.9873197092, 1562.0249783697, 1538.4551174235, 1546.5207669816, 1554.8844359449, 1561.8749150221, 1538.2259945913, 1546.4549974324, 1554.5512906705, 1561.7693332492
06-11-57.692608: 1538.6282558864, 1546.4629760596, 1554.9888927024, 1562.0362930302, 1538.4555032953, 1546.5217408519, 1554.8826670462, 1561.8743194284, 1538.2286892482, 1546.4557772231, 1554.5532586928, 1561.7673488536
06-11-57.693608: 1538.6267158192, 1546.4608344701, 1554.9896811231, 1562.018029763 , 1538.4531918321, 1546.5207669816, 1554.8836495535, 1561.8884120346, 1538.2269561612, 1546.4544135409, 1554.5546347738, 1561.7721110235
06-11-57.694608: 1538.6276778902, 1546.4608344701, 1554.9869254999, 1562.0229933244, 1538.4539616916, 1546.5213509232, 1554.88227289  , 1561.8796797881, 1538.2281115521, 1546.4542195445, 1554.5530607372, 1561.765364463 
06-11-57.695608: 1538.6267158192, 1546.4625861605, 1554.9885004153, 1562.0313313247, 1538.4539616916, 1546.5227147235, 1554.8836495535, 1561.8929770536, 1538.22849731  , 1546.4561652168, 1554.5508986042, 1561.7685398783
06-11-57.696608: 1538.6276778902, 1546.4631700582, 1554.9916483326, 1562.0164425166, 1538.4551174235, 1546.5229087371, 1554.8856164947, 1561.898535432 , 1538.2298446416, 1546.4567491097, 1554.5528647036, 1561.7693332492
06-11-57.697608: 1538.6265237817, 1546.4637539564, 1554.9869254999, 1562.0184275453, 1538.4537696972, 1546.5229087371, 1554.8830592799, 1561.8874187148, 1538.2283053719, 1546.457333003 , 1554.5495225298, 1561.7673488536
06-11-57.698608: 1538.6249818353, 1546.4610303701, 1554.9873197092, 1562.0239848762, 1538.4524219733, 1546.5209628968, 1554.8844359449, 1561.8832514417, 1538.2288811864, 1546.4546094393, 1554.5518806923, 1561.7671509962
06-11-57.699608: 1538.6278718107, 1546.4621981636, 1554.9877139187, 1562.0366908218, 1538.4541555683, 1546.5221307808, 1554.882863163 , 1561.8933747722, 1538.2269561612, 1546.4569431068, 1554.551684659 , 1561.7651646664
06-11-57.700608: 1538.6267158192, 1546.4608344701, 1554.9908618328, 1562.0186254663, 1538.4514582392, 1546.5227147235, 1554.8836495535, 1561.8804732719, 1538.2283053719, 1546.4544135409, 1554.5508986042, 1561.768737736 
06-11-57.701608: 1538.6267158192, 1546.4616142666, 1554.985942862 , 1562.0289484754, 1538.4528059614, 1546.5217408519, 1554.8832573195, 1561.8866252239, 1538.2288811864, 1546.4546094393, 1554.5534547265, 1561.7635779339
06-11-57.702608: 1538.6259457868, 1546.462392162 , 1554.9883042718, 1562.0432417994, 1538.4526139674, 1546.5236866942, 1554.8836495535, 1561.8751148468, 1538.2265722858, 1546.4557772231, 1554.5514886257, 1561.7623869167
06-11-57.703608: 1538.628449807 , 1546.4621981636, 1554.9902714778, 1562.0448291002, 1538.4545395573, 1546.5227147235, 1554.8856164947, 1561.8840449291, 1538.2271499807, 1546.4563592138, 1554.5548308079, 1561.7637757903
06-11-57.704608: 1538.6276778902, 1546.4625861605, 1554.9906637658, 1562.0263677103, 1538.4499185259, 1546.5221307808, 1554.8846339849, 1561.8866252239, 1538.2271499807, 1546.4567491097, 1554.55266867  , 1561.7659599736
06-11-57.705608: 1538.6276778902, 1546.4639479552, 1554.9910579769, 1562.0172361394, 1538.4526139674, 1546.5232967645, 1554.8840437105, 1561.8860296213, 1538.2306142776, 1546.4575270002, 1554.5536507603, 1561.7717153065
06-11-57.706608: 1538.6263298615, 1546.4625861605, 1554.9867293568, 1562.0057218968, 1538.4537696972, 1546.52115691  , 1554.8842398276, 1561.8671742793, 1538.2265722858, 1546.4565551127, 1554.5524707145, 1561.7699287628
06-11-57.707608: 1538.6267158192, 1546.4633640569, 1554.9888927024, 1562.0299419752, 1538.4528059614, 1546.5221307808, 1554.8838475933, 1561.8778929975, 1538.2300365801, 1546.4567491097, 1554.5524707145, 1561.7685398783
06-11-57.708608: 1538.6267158192, 1546.4625861605, 1554.9910579769, 1562.0378822573, 1538.4549254288, 1546.5232967645, 1554.8836495535, 1561.8733280666, 1538.2300365801, 1546.4555813244, 1554.5501125502, 1561.7673488536
06-11-57.709608: 1538.6263298615, 1546.4616142666, 1554.9877139187, 1562.039271621 , 1538.4539616916, 1546.5217408519, 1554.882863163 , 1561.8816644692, 1538.2281115521, 1546.455193331 , 1554.5503085831, 1561.7663556878
