14-09-37.631985: 1540.8410519951, 1550.8328537793, 1560.7834288819, 1540.1774250268, 1550.4564566662, 1560.1698469649, 1540.5851490537, 1550.4165587868, 1560.3774245865
14-09-37.632985: 1540.8422113163, 1550.8332458852, 1560.7866003054, 1540.1766515549, 1550.4566516681, 1560.1714304606, 1540.5849565271, 1550.4181225462, 1560.3817813345
14-09-37.633985: 1540.8408594044, 1550.8344202913, 1560.7846184064, 1540.178581463 , 1550.4568485818, 1560.1698469649, 1540.5863079899, 1550.4183194501, 1560.3796029575
14-09-37.634985: 1540.8408594044, 1550.8346153882, 1560.7860055415, 1540.1774250268, 1550.4580224179, 1560.1708361654, 1540.5859210485, 1550.4189063388, 1560.3788109979
14-09-37.635985: 1540.8398945638, 1550.8334409818, 1560.7848160149, 1540.1781966129, 1550.4570435838, 1560.1678666319, 1540.5851490537, 1550.4198832131, 1560.3794054516
14-09-37.636985: 1540.8404742233, 1550.8320714808, 1560.7860055415, 1540.1774250268, 1550.4572385858, 1560.1690552182, 1540.5859210485, 1550.4181225462, 1560.3794054516
14-09-37.637985: 1540.8398945638, 1550.8336379912, 1560.7860055415, 1540.1753008107, 1550.4582174202, 1560.1698469649, 1540.5834106528, 1550.4177325619, 1560.3786115559
14-09-37.638985: 1540.8400871542, 1550.8334409818, 1560.7854107779, 1540.1774250268, 1550.4566516681, 1560.1702418706, 1540.5845695863, 1550.4181225462, 1560.3798004634
14-09-37.639985: 1540.8402797446, 1550.8320714808, 1560.7848160149, 1540.1766515549, 1550.4566516681, 1560.1712330074, 1540.5853415805, 1550.4175356581, 1560.3794054516
14-09-37.640985: 1540.8398945638, 1550.8324635863, 1560.7840236439, 1540.1778098765, 1550.4576305017, 1560.1704412594, 1540.5851490537, 1550.4183194501, 1560.3774245865
14-09-37.641985: 1540.8402797446, 1550.8316812883, 1560.7846184064, 1540.1768458661, 1550.4568485818, 1560.1686583773, 1540.5851490537, 1550.4183194501, 1560.3798004634
14-09-37.642985: 1540.8408594044, 1550.8308970783, 1560.7846184064, 1540.1766515549, 1550.4556747475, 1560.1710355543, 1540.5853415805, 1550.4198832131, 1560.3798004634
14-09-37.643985: 1540.8424057954, 1550.8326586828, 1560.7840236439, 1540.1772307155, 1550.4586093366, 1560.1694501236, 1540.5857285216, 1550.4187094347, 1560.3784140502
14-09-37.644985: 1540.8420187253, 1550.8355946991, 1560.7860055415, 1540.1774250268, 1550.4574354996, 1560.1710355543, 1540.5859210485, 1550.4183194501, 1560.3817813345
14-09-37.645985: 1540.8425983864, 1550.835007495 , 1560.7834288819, 1540.1772307155, 1550.4570435838, 1560.1692526709, 1540.5866949315, 1550.4192963237, 1560.3803949178
14-09-37.646985: 1540.8433706392, 1550.8324635863, 1560.7860055415, 1540.1751083865, 1550.4576305017, 1560.1690552182, 1540.5857285216, 1550.4185144424, 1560.3798004634
14-09-37.647985: 1540.8408594044, 1550.8328537793, 1560.7846184064, 1540.1768458661, 1550.4564566662, 1560.1690552182, 1540.587272513 , 1550.4177325619, 1560.3792060094
14-09-37.648985: 1540.8402797446, 1550.835007495 , 1560.7867979144, 1540.1764591303, 1550.4576305017, 1560.1706387124, 1540.5841845333, 1550.4196882204, 1560.3809893727
14-09-37.649985: 1540.8393149047, 1550.8324635863, 1560.7854107779, 1540.1770382907, 1550.4556747475, 1560.1694501236, 1540.5857285216, 1550.4183194501, 1560.3799999057
14-09-37.650985: 1540.8391204264, 1550.8330507886, 1560.7840236439, 1540.1762667057, 1550.4568485818, 1560.1700444177, 1540.5849565271, 1550.4183194501, 1560.3799999057
