07-59-04.556721: 1538.2766075436, 1546.0519205104, 1554.6344477983, 1561.793922327 , 1537.4992017146, 1545.4051714195, 1553.9461161871, 1561.4730837049, 1539.6640351411, 1548.0543030474, 1555.9183917725, 1562.5434535747
07-59-04.557721: 1538.2764155935, 1546.0519205104, 1554.6346438526, 1561.7752670682, 1537.4997788633, 1545.4063376189, 1553.9453307446, 1561.4393624621, 1539.6634563664, 1548.050988758 , 1555.9189828325, 1562.5386866996
07-59-04.558721: 1538.2766075436, 1546.0534773787, 1554.6383804248, 1561.777251484 , 1537.4992017146, 1545.4059482524, 1553.9431683813, 1561.4613797033, 1539.664806213 , 1548.0531328481, 1555.9189828325, 1562.5412691578
07-59-04.559721: 1538.2760298115, 1546.0534773787, 1554.6372002503, 1561.7820156541, 1537.4999724996, 1545.4043945873, 1553.9451329438, 1561.4637608213, 1539.6642274377, 1548.0511831553, 1555.917800713 , 1562.5414672114
07-59-04.560721: 1538.2766075436, 1546.0507533365, 1554.6381843696, 1561.7800312263, 1537.5011249187, 1545.4043945873, 1553.9419911826, 1561.4703069942, 1539.6632621848, 1548.0519645565, 1555.9203613325, 1562.5424594216
07-59-04.561721: 1538.2762236434, 1546.0513369232, 1554.635429992 , 1561.7921357326, 1537.4986245663, 1545.4038114888, 1553.9451329438, 1561.4393624621, 1539.6644197343, 1548.0517682532, 1555.9158311595, 1562.5444457874
07-59-04.562721: 1538.2760298115, 1546.0526979937, 1554.6387725352, 1561.7836024241, 1537.4978556626, 1545.4038114888, 1553.9431683813, 1561.4494781003, 1539.6684711714, 1548.0519645565, 1555.9166185953, 1562.5446457834
07-59-04.563721: 1538.2752601301, 1546.0505594413, 1554.6356279686, 1561.7792359047, 1537.5007414054, 1545.4057545189, 1553.9447411831, 1561.4528500088, 1539.6651908065, 1548.0527440527, 1555.9185881507, 1562.5372945057
07-59-04.564721: 1538.2748762306, 1546.0532815819, 1554.6370041955, 1561.7798314259, 1537.5017020688, 1545.4043945873, 1553.9441516221, 1561.4560241534, 1539.6626834107, 1548.0498185637, 1555.9191792109, 1562.5422613678
07-59-04.565721: 1538.2777630091, 1546.0517266149, 1554.6362161323, 1561.7707027372, 1537.500164256 , 1545.4047820536, 1553.9431683813, 1561.4468992497, 1539.6642274377, 1548.04942977  , 1555.9217398349, 1562.5367003484
07-59-04.566721: 1538.2756459116, 1546.0509491326, 1554.6375942823, 1561.789357887 , 1537.5011249187, 1545.4055588862, 1553.9431683813, 1561.4653488837, 1539.6644197343, 1548.0505999636, 1555.9197702715, 1562.545439943 
07-59-04.567721: 1538.2783407424, 1546.0521144059, 1554.6334636838, 1561.7959067902, 1537.5005496489, 1545.4061419859, 1553.9445453029, 1561.4447178977, 1539.6638409593, 1548.0519645565, 1555.9185881507, 1562.542063314 
07-59-04.568721: 1538.2775710586, 1546.0503655462, 1554.6377903373, 1561.7738781742, 1537.4993953508, 1545.4049776862, 1553.9419911826, 1561.4629677608, 1539.664806213 , 1548.050988758 , 1555.9183917725, 1562.5398769594
07-59-04.569721: 1538.2771852761, 1546.0519205104, 1554.6348399068, 1561.7877691655, 1537.4992017146, 1545.4057545189, 1553.9445453029, 1561.4437251422, 1539.6640351411, 1548.0513794584, 1555.9197702715, 1562.5464341   
07-59-04.570721: 1538.2781487919, 1546.0538651706, 1554.6358240231, 1561.7889602213, 1537.5013185553, 1545.4063376189, 1553.9443475023, 1561.444122632 , 1539.6644197343, 1548.0513794584, 1555.9183917725, 1562.5436516288
07-59-04.571721: 1538.2748762306, 1546.0526979937, 1554.6379863924, 1561.7750692089, 1537.5018957056, 1545.4061419859, 1553.9445453029, 1561.4663397276, 1539.6624911145, 1548.0500148666, 1555.920952394 , 1562.5424594216
07-59-04.572721: 1538.2752601301, 1546.0517266149, 1554.639166568 , 1561.7851891973, 1537.4999724996, 1545.4041989549, 1553.9429725015, 1561.4742742809, 1539.6649985097, 1548.052158954 , 1555.9203613325, 1562.5418652603
07-59-04.573721: 1538.2752601301, 1546.0509491326, 1554.6362161323, 1561.7792359047, 1537.5013185553, 1545.4051714195, 1553.9429725015, 1561.4637608213, 1539.6628775921, 1548.0513794584, 1555.9203613325, 1562.5376925525
07-59-04.574721: 1538.2762236434, 1546.0526979937, 1554.6383804248, 1561.772291424 , 1537.5003560124, 1545.4043945873, 1553.9429725015, 1561.4659422265, 1539.6632621848, 1548.0511831553, 1555.9197702715, 1562.5462341034
07-59-04.575721: 1538.2771852761, 1546.052504098 , 1554.6358240231, 1561.7968980537, 1537.4993953508, 1545.4028390259, 1553.9445453029, 1561.4673325119, 1539.6649985097, 1548.0527440527, 1555.9197702715, 1562.5418652603
07-59-04.576721: 1538.2771852761, 1546.052504098 , 1554.6373963052, 1561.7776491436, 1537.4993953508, 1545.4061419859, 1553.9437579416, 1561.4703069942, 1539.6659637648, 1548.0543030474, 1555.9203613325, 1562.5378906052
07-59-04.577721: 1538.2777630091, 1546.0513369232, 1554.6360200777, 1561.7780448637, 1537.500164256 , 1545.4038114888, 1553.9451329438, 1561.4728859221, 1539.6649985097, 1548.0515738558, 1555.9197702715, 1562.5444457874
07-59-04.578721: 1538.2760298115, 1546.0521144059, 1554.6362161323, 1561.7838002856, 1537.4999724996, 1545.4049776862, 1553.9427766217, 1561.4669350102, 1539.6636486628, 1548.0517682532, 1555.9191792109, 1562.5418652603
07-59-04.579721: 1538.2762236434, 1546.0521144059, 1554.6366101638, 1561.7746715505, 1537.5018957056, 1545.4051714195, 1553.943955742 , 1561.4528500088, 1539.6644197343, 1548.0500148666, 1555.917800713 , 1562.5382886523
07-59-04.580721: 1538.2787265255, 1546.0521144059, 1554.63857648  , 1561.7750692089, 1537.5017020688, 1545.4084743894, 1553.9441516221, 1561.4407507612, 1539.664612031 , 1548.0527440527, 1555.9183917725, 1562.541665265 
07-59-04.581721: 1538.2777630091, 1546.0501697501, 1554.6356279686, 1561.7883646932, 1537.4997788633, 1545.4045883204, 1553.9447411831, 1561.4703069942, 1539.664806213 , 1548.052549655 , 1555.9183917725, 1562.5468302097
07-59-04.582721: 1538.2771852761, 1546.0519205104, 1554.63857648  , 1561.7671315984, 1537.5003560124, 1545.4049776862, 1553.943955742 , 1561.4661419466, 1539.6651908065, 1548.052158954 , 1555.9203613325, 1562.5400769543
07-59-04.583721: 1538.2779549595, 1546.0519205104, 1554.6338577139, 1561.7798314259, 1537.5022792194, 1545.4047820536, 1553.9447411831, 1561.4393624621, 1539.6651908065, 1548.0517682532, 1555.9172096539, 1562.5388847525
07-59-04.584721: 1538.2744904494, 1546.0507533365, 1554.6372002503, 1561.7818158533, 1537.5013185553, 1545.4026452933, 1553.9429725015, 1561.448882831 , 1539.6649985097, 1548.0529384504, 1555.9211487728, 1562.5400769543
07-59-04.585721: 1538.2783407424, 1546.0521144059, 1554.6350378832, 1561.7780448637, 1537.5005496489, 1545.4049776862, 1553.943955742 , 1561.4554288791, 1539.6634563664, 1548.052158954 , 1555.9189828325, 1562.5468302097
07-59-04.586721: 1538.2766075436, 1546.0521144059, 1554.63857648  , 1561.7865800513, 1537.4992017146, 1545.4038114888, 1553.9457225055, 1561.4794321715, 1539.6630698884, 1548.0519645565, 1555.9203613325, 1562.5374944999
07-59-04.587721: 1538.2752601301, 1546.0499758551, 1554.6364141091, 1561.7841979486, 1537.4997788633, 1545.4049776862, 1553.9435620616, 1561.4538427759, 1539.6624911145, 1548.0513794584, 1555.9203613325, 1562.5372945057
07-59-04.588721: 1538.2771852761, 1546.052504098 , 1554.6383804248, 1561.7909446719, 1537.5005496489, 1545.4049776862, 1553.9412038239, 1561.4556285965, 1539.664612031 , 1548.0505999636, 1555.9205577112, 1562.5376925525
07-59-04.589721: 1538.2771852761, 1546.0530876861, 1554.6372002503, 1561.7720916256, 1537.4988182023, 1545.4036158566, 1553.9423829418, 1561.4671327915, 1539.6651908065, 1548.0517682532, 1555.9211487728, 1562.5444457874
07-59-04.590721: 1538.2760298115, 1546.052504098 , 1554.635429992 , 1561.7961046548, 1537.4993953508, 1545.4034221237, 1553.9423829418, 1561.4455109396, 1539.6624911145, 1548.0535235496, 1555.9164222176, 1562.5444457874
07-59-04.591721: 1538.278532693 , 1546.0519205104, 1554.6381843696, 1561.7873734405, 1537.4986245663, 1545.4057545189, 1553.9415975031, 1561.4512639109, 1539.6638409593, 1548.04942977  , 1555.9191792109, 1562.5424594216
