13-34-49.948141: 1540.4833412428, 1550.4450625247, 1560.5396301353, 1540.3680812451, 1550.5352299414, 1560.1303845019, 1540.6486326318, 1550.4652069453, 1560.34944129  
13-34-49.949140: 1540.4819880734, 1550.4433018007, 1560.5402247115, 1540.3676963003, 1550.5358169186, 1560.1299896164, 1540.6494046902, 1550.4634461755, 1560.3484499268
13-34-49.950140: 1540.4825674637, 1550.4433018007, 1560.5396301353, 1540.369047382 , 1550.5342529218, 1560.1291979102, 1540.649597233 , 1550.4642300139, 1560.351819018 
13-34-49.951140: 1540.4817955725, 1550.4438887083, 1560.5382434381, 1540.3673094687, 1550.5328839491, 1560.1291979102, 1540.6497916635, 1550.4661857897, 1560.3498382229
13-34-49.952140: 1540.4831468543, 1550.4423248969, 1560.5392331058, 1540.3705909391, 1550.5311230256, 1560.1309787663, 1540.6490177171, 1550.4638380946, 1560.3498382229
13-34-49.953140: 1540.4798649044, 1550.4433018007, 1560.5388380132, 1540.367501941 , 1550.5315149789, 1560.1291979102, 1540.6457350603, 1550.4640330983, 1560.3484499268
13-34-49.954140: 1540.4821824616, 1550.4436937096, 1560.5386385303, 1540.369047382 , 1550.5334709245, 1560.1301870591, 1540.6492121474, 1550.4644250177, 1560.34944129  
13-34-49.955140: 1540.4814105709, 1550.4438887083, 1560.5384409842, 1540.3673094687, 1550.5334709245, 1560.131178145 , 1540.6480531167, 1550.4646200216, 1560.34944129  
13-34-49.956140: 1540.4819880734, 1550.444865614 , 1560.5384409842, 1540.3684680771, 1550.5371878083, 1560.131178145 , 1540.6472810597, 1550.4661857897, 1560.3502332198
13-34-49.957140: 1540.4808311815, 1550.4438887083, 1560.5398276817, 1540.3680812451, 1550.5326889281, 1560.1301870591, 1540.6486326318, 1550.4654038612, 1560.3498382229
13-34-49.958140: 1540.4804442931, 1550.4427148936, 1560.5370542891, 1540.3682756046, 1550.5336659458, 1560.1291979102, 1540.6494046902, 1550.4634461755, 1560.34944129  
13-34-49.959140: 1540.4819880734, 1550.4446706151, 1560.5408192882, 1540.367501941 , 1550.5330789702, 1560.1305838805, 1540.6488251744, 1550.4648169373, 1560.3504307183
13-34-49.960140: 1540.4798649044, 1550.4415410807, 1560.5418089591, 1540.3667301652, 1550.5340579004, 1560.1309787663, 1540.6474736019, 1550.4628611649, 1560.3498382229
13-34-49.961140: 1540.4802517925, 1550.4427148936, 1560.5378464093, 1540.3680812451, 1550.5332739914, 1560.1301870591, 1540.6467015455, 1550.4634461755, 1560.3484499268
13-34-49.962140: 1540.4819880734, 1550.4431068022, 1560.5384409842, 1540.3684680771, 1550.5360138524, 1560.1303845019, 1540.6467015455, 1550.4632511719, 1560.3502332198
