5.424982512200000201e+04 1.540227651427100000e+03 1.550311979501399946e+03 1.560459486569099909e+03 1.540530354504900060e+03 1.550660329218600054e+03 1.560160386709600061e+03 1.540712459363400058e+03 1.550473324508999895e+03 1.560324977059000048e+03
5.424982612199999858e+04 1.540228423063600076e+03 1.550310805886399976e+03 1.560458892054399939e+03 1.540530741418400112e+03 1.550660526183999991e+03 1.560163358150399972e+03 1.540709948555299889e+03 1.550472540661399989e+03 1.560325768963899918e+03
5.424982712200000242e+04 1.540228617387800114e+03 1.550310610921199896e+03 1.560456515936599999e+03 1.540531128332100025e+03 1.550662285489200030e+03 1.560162763861399981e+03 1.540712459363400058e+03 1.550473324508999895e+03 1.560325174551099963e+03
5.424982812199999898e+04 1.540228617387800114e+03 1.550309437308299948e+03 1.560456713462099970e+03 1.540530933931599975e+03 1.550659547094199979e+03 1.560162367023599927e+03 1.540710528117100012e+03 1.550470781786799989e+03 1.560323985726899991e+03
5.424982912200000283e+04 1.540228038188600067e+03 1.550309437308299948e+03 1.560457902488599984e+03 1.540529776966099917e+03 1.550660329218600054e+03 1.560159397522299969e+03 1.540710528117100012e+03 1.550472345655600066e+03 1.560323788235099983e+03
5.424983012199999939e+04 1.540228038188600067e+03 1.550310219079600074e+03 1.560458297540099920e+03 1.540531707759299934e+03 1.550659547094199979e+03 1.560163952440000003e+03 1.540709948555299889e+03 1.550472150649700097e+03 1.560325372043299922e+03
5.424983112200000323e+04 1.540227843864500073e+03 1.550310024114600083e+03 1.560458694528399974e+03 1.540530161991900059e+03 1.550659939112400025e+03 1.560163753052899892e+03 1.540709948555299889e+03 1.550472150649700097e+03 1.560325768963899918e+03
5.424983212199999980e+04 1.540228423063600076e+03 1.550308850502500036e+03 1.560457703026399940e+03 1.540530548905300066e+03 1.550659547094199979e+03 1.560161772735300019e+03 1.540710528117100012e+03 1.550473714521300053e+03 1.560325966456299966e+03
5.424983312199999637e+04 1.540228038188600067e+03 1.550310610921199896e+03 1.560455921424199914e+03 1.540531128332100025e+03 1.550659352041300053e+03 1.560162566410399904e+03 1.540711107679200040e+03 1.550470584869600088e+03 1.560325372043299922e+03
5.424983412200000021e+04 1.540227458989799970e+03 1.550310805886399976e+03 1.560458694528399974e+03 1.540531900272700113e+03 1.550660526183999991e+03 1.560161575284600076e+03 1.540711107679200040e+03 1.550474888382899962e+03 1.560326957790899996e+03
5.424983512199999677e+04 1.540227264665900066e+03 1.550311392693700100e+03 1.560458297540099920e+03 1.540530741418400112e+03 1.550658960023300097e+03 1.560163358150399972e+03 1.540711107679200040e+03 1.550474106445600000e+03 1.560325966456299966e+03
5.424983612200000061e+04 1.540226879791400052e+03 1.550311979501399946e+03 1.560458892054399939e+03 1.540530933931599975e+03 1.550660329218600054e+03 1.560163555601599910e+03 1.540710528117100012e+03 1.550473324508999895e+03 1.560325372043299922e+03
5.424983712199999718e+04 1.540227843864500073e+03 1.550310805886399976e+03 1.560460081084300100e+03 1.540530548905300066e+03 1.550659352041300053e+03 1.560162367023599927e+03 1.540709176436299913e+03 1.550472345655600066e+03 1.560325966456299966e+03
5.424983812200000102e+04 1.540226879791400052e+03 1.550311197728299931e+03 1.560459684095299963e+03 1.540530933931599975e+03 1.550661308309400056e+03 1.560163358150399972e+03 1.540710528117100012e+03 1.550474106445600000e+03 1.560326957790899996e+03
5.424983912199999759e+04 1.540228230626099958e+03 1.550309437308299948e+03 1.560458100014300044e+03 1.540530933931599975e+03 1.550660526183999991e+03 1.560162367023599927e+03 1.540711879800199995e+03 1.550471953732200063e+03 1.560324977059000048e+03
5.424984012200000143e+04 1.540228038188600067e+03 1.550310610921199896e+03 1.560458297540099920e+03 1.540531707759299934e+03 1.550659547094199979e+03 1.560163555601599910e+03 1.540710528117100012e+03 1.550474106445600000e+03 1.560325372043299922e+03
5.424984112199999799e+04 1.540227072228600036e+03 1.550310219079600074e+03 1.560458100014300044e+03 1.540530548905300066e+03 1.550660526183999991e+03 1.560162961312400057e+03 1.540712459363400058e+03 1.550472345655600066e+03 1.560323391315399931e+03
5.424984212200000184e+04 1.540226879791400052e+03 1.550311392693700100e+03 1.560459486569099909e+03 1.540528618114999972e+03 1.550659352041300053e+03 1.560164347342700012e+03 1.540709948555299889e+03 1.550474106445600000e+03 1.560326363377200096e+03
5.424984312199999840e+04 1.540225721395999926e+03 1.550310219079600074e+03 1.560458297540099920e+03 1.540530548905300066e+03 1.550661308309400056e+03 1.560162763861399981e+03 1.540710528117100012e+03 1.550470976792300007e+03 1.560325768963899918e+03
5.424984412200000224e+04 1.540228038188600067e+03 1.550310219079600074e+03 1.560458297540099920e+03 1.540530354504900060e+03 1.550660916290499927e+03 1.560162961312400057e+03 1.540709948555299889e+03 1.550473324508999895e+03 1.560324779566999950e+03
5.424984512199999881e+04 1.540228617387800114e+03 1.550311392693700100e+03 1.560458297540099920e+03 1.540530354504900060e+03 1.550660916290499927e+03 1.560159397522299969e+03 1.540711107679200040e+03 1.550473324508999895e+03 1.560325966456299966e+03
5.424984612200000265e+04 1.540227843864500073e+03 1.550311392693700100e+03 1.560456515936599999e+03 1.540531320845299888e+03 1.550659547094199979e+03 1.560160980996799935e+03 1.540709948555299889e+03 1.550472345655600066e+03 1.560323985726899991e+03
5.424984712199999922e+04 1.540225913832900005e+03 1.550310610921199896e+03 1.560457902488599984e+03 1.540529582565900000e+03 1.550660916290499927e+03 1.560162763861399981e+03 1.540708596875600051e+03 1.550474693376499999e+03 1.560326957790899996e+03
5.424984812200000306e+04 1.540229389025299952e+03 1.550311392693700100e+03 1.560459684095299963e+03 1.540529776966099917e+03 1.550660329218600054e+03 1.560162961312400057e+03 1.540709948555299889e+03 1.550473127591099910e+03 1.560325372043299922e+03
5.424984912199999962e+04 1.540228809825500093e+03 1.550310610921199896e+03 1.560460478073400054e+03 1.540531320845299888e+03 1.550661698416299942e+03 1.560165141020399915e+03 1.540711107679200040e+03 1.550475280307799949e+03 1.560328938527899936e+03
5.424985012100000313e+04 1.540229194700900052e+03 1.550312761275200046e+03 1.560457108513000094e+03 1.540531320845299888e+03 1.550659547094199979e+03 1.560161178447400061e+03 1.540710528117100012e+03 1.550475083389399970e+03 1.560324977059000048e+03
5.424985112099999969e+04 1.540229389025299952e+03 1.550310024114600083e+03 1.560458100014300044e+03 1.540530741418400112e+03 1.550659547094199979e+03 1.560163160699300079e+03 1.540712459363400058e+03 1.550472345655600066e+03 1.560326957790899996e+03
5.424985212100000354e+04 1.540228038188600067e+03 1.550311979501399946e+03 1.560458100014300044e+03 1.540533059128699961e+03 1.550661895382100056e+03 1.560162367023599927e+03 1.540711107679200040e+03 1.550473909527499927e+03 1.560325372043299922e+03
5.424985312200000044e+04 1.540226300593499900e+03 1.550310805886399976e+03 1.560458497002500053e+03 1.540531320845299888e+03 1.550658569917899968e+03 1.560161178447400061e+03 1.540710528117100012e+03 1.550471171797800025e+03 1.560325966456299966e+03
5.424985412099999667e+04 1.540227843864500073e+03 1.550308068732699894e+03 1.560458100014300044e+03 1.540529969479000101e+03 1.550657982847799985e+03 1.560162367023599927e+03 1.540710528117100012e+03 1.550469997941800102e+03 1.560324382646799904e+03
5.424985512100000051e+04 1.540227072228600036e+03 1.550311392693700100e+03 1.560458694528399974e+03 1.540529776966099917e+03 1.550658960023300097e+03 1.560162169572699895e+03 1.540709948555299889e+03 1.550472345655600066e+03 1.560324382646799904e+03
5.424985612099999707e+04 1.540229002263100028e+03 1.550310219079600074e+03 1.560458297540099920e+03 1.540530354504900060e+03 1.550661895382100056e+03 1.560160783546300081e+03 1.540710528117100012e+03 1.550473519515099952e+03 1.560325768963899918e+03
5.424985712100000092e+04 1.540227264665900066e+03 1.550310219079600074e+03 1.560457902488599984e+03 1.540530354504900060e+03 1.550660526183999991e+03 1.560165338472000030e+03 1.540709948555299889e+03 1.550472932585099898e+03 1.560324779566999950e+03
5.424985812199999782e+04 1.540229581463099976e+03 1.550311392693700100e+03 1.560458892054399939e+03 1.540531128332100025e+03 1.550661308309400056e+03 1.560163555601599910e+03 1.540711879800199995e+03 1.550475475314400001e+03 1.560325966456299966e+03
5.424985912100000132e+04 1.540225913832900005e+03 1.550309240432100069e+03 1.560458297540099920e+03 1.540529003140299892e+03 1.550657982847799985e+03 1.560164149891299985e+03 1.540709176436299913e+03 1.550472932585099898e+03 1.560326760298399904e+03
5.424986012099999789e+04 1.540227072228600036e+03 1.550310024114600083e+03 1.560459089580399905e+03 1.540529776966099917e+03 1.550660916290499927e+03 1.560162566410399904e+03 1.540709948555299889e+03 1.550473127591099910e+03 1.560326363377200096e+03
5.424986112100000173e+04 1.540227843864500073e+03 1.550308850502500036e+03 1.560459089580399905e+03 1.540530741418400112e+03 1.550659939112400025e+03 1.560161972121899908e+03 1.540710528117100012e+03 1.550470976792300007e+03 1.560327947190699888e+03
5.424986212099999830e+04 1.540226685467599964e+03 1.550312369432499963e+03 1.560456515936599999e+03 1.540532287187000065e+03 1.550660916290499927e+03 1.560162566410399904e+03 1.540710528117100012e+03 1.550473519515099952e+03 1.560325372043299922e+03
5.424986312100000214e+04 1.540229389025299952e+03 1.550310610921199896e+03 1.560458297540099920e+03 1.540531320845299888e+03 1.550663459636399921e+03 1.560163358150399972e+03 1.540712459363400058e+03 1.550473127591099910e+03 1.560325768963899918e+03
5.424986412099999870e+04 1.540228230626099958e+03 1.550309437308299948e+03 1.560457902488599984e+03 1.540531513358600023e+03 1.550660329218600054e+03 1.560162763861399981e+03 1.540711107679200040e+03 1.550471758726399912e+03 1.560325174551099963e+03
5.424986512100000255e+04 1.540228809825500093e+03 1.550311197728299931e+03 1.560458297540099920e+03 1.540531900272700113e+03 1.550658960023300097e+03 1.560163555601599910e+03 1.540711879800199995e+03 1.550475280307799949e+03 1.560325174551099963e+03
5.424986612099999911e+04 1.540228038188600067e+03 1.550310024114600083e+03 1.560458892054399939e+03 1.540531900272700113e+03 1.550661308309400056e+03 1.560162169572699895e+03 1.540711107679200040e+03 1.550473519515099952e+03 1.560324779566999950e+03
5.424986712100000295e+04 1.540227072228600036e+03 1.550310805886399976e+03 1.560458297540099920e+03 1.540530548905300066e+03 1.550660916290499927e+03 1.560163555601599910e+03 1.540709948555299889e+03 1.550474301451899919e+03 1.560325372043299922e+03
5.424986812099999952e+04 1.540229002263100028e+03 1.550311392693700100e+03 1.560457902488599984e+03 1.540530548905300066e+03 1.550660916290499927e+03 1.560161772735300019e+03 1.540709948555299889e+03 1.550474693376499999e+03 1.560324977059000048e+03
5.424986912100000336e+04 1.540226879791400052e+03 1.550310024114600083e+03 1.560457902488599984e+03 1.540530933931599975e+03 1.550659939112400025e+03 1.560162566410399904e+03 1.540711879800199995e+03 1.550472932585099898e+03 1.560325571471699959e+03
5.424987012099999993e+04 1.540228809825500093e+03 1.550310219079600074e+03 1.560460675599900014e+03 1.540531900272700113e+03 1.550660526183999991e+03 1.560164941632999899e+03 1.540711107679200040e+03 1.550475280307799949e+03 1.560327354712399938e+03
5.424987112099999649e+04 1.540226108156500004e+03 1.550313153118099990e+03 1.560459486569099909e+03 1.540529197540299947e+03 1.550660721237200050e+03 1.560163160699300079e+03 1.540710528117100012e+03 1.550474106445600000e+03 1.560326957790899996e+03
5.424987212100000033e+04 1.540228423063600076e+03 1.550311197728299931e+03 1.560457307975100093e+03 1.540531128332100025e+03 1.550659352041300053e+03 1.560163358150399972e+03 1.540709948555299889e+03 1.550473519515099952e+03 1.560325174551099963e+03
5.424987312099999690e+04 1.540227651427100000e+03 1.550308850502500036e+03 1.560456515936599999e+03 1.540528618114999972e+03 1.550660329218600054e+03 1.560161772735300019e+03 1.540709176436299913e+03 1.550471171797800025e+03 1.560325571471699959e+03
5.424987412100000074e+04 1.540226493030600068e+03 1.550311197728299931e+03 1.560458100014300044e+03 1.540529969479000101e+03 1.550661503362799976e+03 1.560162566410399904e+03 1.540709948555299889e+03 1.550473714521300053e+03 1.560325174551099963e+03
5.424987512099999731e+04 1.540228038188600067e+03 1.550311197728299931e+03 1.560457902488599984e+03 1.540531128332100025e+03 1.550660916290499927e+03 1.560162566410399904e+03 1.540711107679200040e+03 1.550473127591099910e+03 1.560325372043299922e+03
5.424987612100000115e+04 1.540226493030600068e+03 1.550311979501399946e+03 1.560458297540099920e+03 1.540532092786100065e+03 1.550660329218600054e+03 1.560164744181400010e+03 1.540710528117100012e+03 1.550475280307799949e+03 1.560328344112600007e+03
5.424987712099999771e+04 1.540229389025299952e+03 1.550311392693700100e+03 1.560457108513000094e+03 1.540529390053100087e+03 1.550660916290499927e+03 1.560163160699300079e+03 1.540711107679200040e+03 1.550474693376499999e+03 1.560325372043299922e+03
5.424987812100000156e+04 1.540226879791400052e+03 1.550310024114600083e+03 1.560457703026399940e+03 1.540529390053100087e+03 1.550660526183999991e+03 1.560162763861399981e+03 1.540709176436299913e+03 1.550472932585099898e+03 1.560325768963899918e+03
5.424987912099999812e+04 1.540228230626099958e+03 1.550311392693700100e+03 1.560459883558000001e+03 1.540530741418400112e+03 1.550661503362799976e+03 1.560165338472000030e+03 1.540709176436299913e+03 1.550474301451899919e+03 1.560326957790899996e+03
5.424988012100000196e+04 1.540227843864500073e+03 1.550310610921199896e+03 1.560460278610599971e+03 1.540530161991900059e+03 1.550660916290499927e+03 1.560164941632999899e+03 1.540709948555299889e+03 1.550473324508999895e+03 1.560326363377200096e+03
5.424988112099999853e+04 1.540229581463099976e+03 1.550313348083900109e+03 1.560457108513000094e+03 1.540531128332100025e+03 1.550660329218600054e+03 1.560163753052899892e+03 1.540711107679200040e+03 1.550474106445600000e+03 1.560325571471699959e+03
5.424988212100000237e+04 1.540229389025299952e+03 1.550311979501399946e+03 1.560457703026399940e+03 1.540529969479000101e+03 1.550662872562599887e+03 1.560162763861399981e+03 1.540711879800199995e+03 1.550473324508999895e+03 1.560322996332100047e+03
5.424988312099999894e+04 1.540227264665900066e+03 1.550311392693700100e+03 1.560457307975100093e+03 1.540530161991900059e+03 1.550659939112400025e+03 1.560161575284600076e+03 1.540708596875600051e+03 1.550477431118599952e+03 1.560323391315399931e+03
5.424988412100000278e+04 1.540229002263100028e+03 1.550309632273199895e+03 1.560459486569099909e+03 1.540531128332100025e+03 1.550662482455099962e+03 1.560164347342700012e+03 1.540710528117100012e+03 1.550472540661399989e+03 1.560327749697899890e+03
5.424988512099999934e+04 1.540229002263100028e+03 1.550309437308299948e+03 1.560459486569099909e+03 1.540531128332100025e+03 1.550660916290499927e+03 1.560163358150399972e+03 1.540710528117100012e+03 1.550472150649700097e+03 1.560325966456299966e+03
5.424988612100000319e+04 1.540227458989799970e+03 1.550308850502500036e+03 1.560459089580399905e+03 1.540531320845299888e+03 1.550660526183999991e+03 1.560165932763100045e+03 1.540712459363400058e+03 1.550474106445600000e+03 1.560325966456299966e+03
5.424988712099999975e+04 1.540227072228600036e+03 1.550310219079600074e+03 1.560458497002500053e+03 1.540531128332100025e+03 1.550660329218600054e+03 1.560163160699300079e+03 1.540709948555299889e+03 1.550472150649700097e+03 1.560326760298399904e+03
5.424988812100000359e+04 1.540227264665900066e+03 1.550311392693700100e+03 1.560458694528399974e+03 1.540530161991900059e+03 1.550659352041300053e+03 1.560162367023599927e+03 1.540711107679200040e+03 1.550473909527499927e+03 1.560324382646799904e+03
5.424988912100000016e+04 1.540229194700900052e+03 1.550310414044700110e+03 1.560458892054399939e+03 1.540530161991900059e+03 1.550660526183999991e+03 1.560162961312400057e+03 1.540709948555299889e+03 1.550472932585099898e+03 1.560326760298399904e+03
5.424989012099999673e+04 1.540227651427100000e+03 1.550311392693700100e+03 1.560459089580399905e+03 1.540529582565900000e+03 1.550661895382100056e+03 1.560164347342700012e+03 1.540709176436299913e+03 1.550473127591099910e+03 1.560327749697899890e+03
5.424989112100000057e+04 1.540227264665900066e+03 1.550308263697199891e+03 1.560457505500700108e+03 1.540529582565900000e+03 1.550657003761099986e+03 1.560161972121899908e+03 1.540711107679200040e+03 1.550470194858899958e+03 1.560326560869699961e+03
5.424989212099999713e+04 1.540227264665900066e+03 1.550310219079600074e+03 1.560457902488599984e+03 1.540531513358600023e+03 1.550660526183999991e+03 1.560162566410399904e+03 1.540711107679200040e+03 1.550473324508999895e+03 1.560325966456299966e+03
5.424989312100000097e+04 1.540227843864500073e+03 1.550312174466899933e+03 1.560459289042999899e+03 1.540532479700500062e+03 1.550661895382100056e+03 1.560162961312400057e+03 1.540711107679200040e+03 1.550475475314400001e+03 1.560326760298399904e+03
5.424989412099999754e+04 1.540228617387800114e+03 1.550311392693700100e+03 1.560458100014300044e+03 1.540529197540299947e+03 1.550658960023300097e+03 1.560164546729999984e+03 1.540708596875600051e+03 1.550471758726399912e+03 1.560325768963899918e+03
5.424989512100000138e+04 1.540228230626099958e+03 1.550311979501399946e+03 1.560457902488599984e+03 1.540530161991900059e+03 1.550662285489200030e+03 1.560159991808799987e+03 1.540709948555299889e+03 1.550472345655600066e+03 1.560325768963899918e+03
5.424989612099999795e+04 1.540226685467599964e+03 1.550313153118099990e+03 1.560457108513000094e+03 1.540529003140299892e+03 1.550661308309400056e+03 1.560160189259200024e+03 1.540709176436299913e+03 1.550474106445600000e+03 1.560323391315399931e+03
5.424989712100000179e+04 1.540227843864500073e+03 1.550311392693700100e+03 1.560457108513000094e+03 1.540529969479000101e+03 1.550660916290499927e+03 1.560162566410399904e+03 1.540709176436299913e+03 1.550473324508999895e+03 1.560326363377200096e+03
5.424989812099999835e+04 1.540227843864500073e+03 1.550310024114600083e+03 1.560457902488599984e+03 1.540530741418400112e+03 1.550660329218600054e+03 1.560161178447400061e+03 1.540711107679200040e+03 1.550472737579199929e+03 1.560324382646799904e+03
5.424989912100000220e+04 1.540227843864500073e+03 1.550310219079600074e+03 1.560458892054399939e+03 1.540532092786100065e+03 1.550660916290499927e+03 1.560161972121899908e+03 1.540711879800199995e+03 1.550470781786799989e+03 1.560325372043299922e+03
5.424990012099999876e+04 1.540227651427100000e+03 1.550311392693700100e+03 1.560459089580399905e+03 1.540531707759299934e+03 1.550660526183999991e+03 1.560163952440000003e+03 1.540709948555299889e+03 1.550472150649700097e+03 1.560327354712399938e+03
5.424990112100000260e+04 1.540228230626099958e+03 1.550310805886399976e+03 1.560457505500700108e+03 1.540529776966099917e+03 1.550659547094199979e+03 1.560161377833899905e+03 1.540709176436299913e+03 1.550472345655600066e+03 1.560325372043299922e+03
5.424990212099999917e+04 1.540229581463099976e+03 1.550309437308299948e+03 1.560459289042999899e+03 1.540529776966099917e+03 1.550660329218600054e+03 1.560162763861399981e+03 1.540711107679200040e+03 1.550472737579199929e+03 1.560325571471699959e+03
5.424990312100000301e+04 1.540229002263100028e+03 1.550311197728299931e+03 1.560458892054399939e+03 1.540530933931599975e+03 1.550660329218600054e+03 1.560161377833899905e+03 1.540710528117100012e+03 1.550471171797800025e+03 1.560326957790899996e+03
5.424990412099999958e+04 1.540227458989799970e+03 1.550310610921199896e+03 1.560458892054399939e+03 1.540529969479000101e+03 1.550660916290499927e+03 1.560161772735300019e+03 1.540708017315299912e+03 1.550471758726399912e+03 1.560323391315399931e+03
5.424990512100000342e+04 1.540229581463099976e+03 1.550311782624499983e+03 1.560458100014300044e+03 1.540530933931599975e+03 1.550661308309400056e+03 1.560160386709600061e+03 1.540709948555299889e+03 1.550474106445600000e+03 1.560325966456299966e+03
5.424990612099999998e+04 1.540226879791400052e+03 1.550310024114600083e+03 1.560459089580399905e+03 1.540531320845299888e+03 1.550659939112400025e+03 1.560162367023599927e+03 1.540710528117100012e+03 1.550472540661399989e+03 1.560325768963899918e+03
5.424990712099999655e+04 1.540228038188600067e+03 1.550310610921199896e+03 1.560460278610599971e+03 1.540529776966099917e+03 1.550660916290499927e+03 1.560163555601599910e+03 1.540710528117100012e+03 1.550473714521300053e+03 1.560327354712399938e+03
5.424990812100000039e+04 1.540227458989799970e+03 1.550310610921199896e+03 1.560458100014300044e+03 1.540529390053100087e+03 1.550660721237200050e+03 1.560162367023599927e+03 1.540710528117100012e+03 1.550473519515099952e+03 1.560326363377200096e+03
5.424990912099999696e+04 1.540226879791400052e+03 1.550311392693700100e+03 1.560458100014300044e+03 1.540530933931599975e+03 1.550660526183999991e+03 1.560161178447400061e+03 1.540709948555299889e+03 1.550472540661399989e+03 1.560326165884800048e+03
5.424991012100000080e+04 1.540227843864500073e+03 1.550311979501399946e+03 1.560458892054399939e+03 1.540529582565900000e+03 1.550659939112400025e+03 1.560161575284600076e+03 1.540709948555299889e+03 1.550474106445600000e+03 1.560325372043299922e+03
5.424991112099999737e+04 1.540227843864500073e+03 1.550308850502500036e+03 1.560459089580399905e+03 1.540531320845299888e+03 1.550658960023300097e+03 1.560163160699300079e+03 1.540710528117100012e+03 1.550472737579199929e+03 1.560325571471699959e+03
5.424991212100000121e+04 1.540229002263100028e+03 1.550310805886399976e+03 1.560458297540099920e+03 1.540531128332100025e+03 1.550660916290499927e+03 1.560162169572699895e+03 1.540711107679200040e+03 1.550475083389399970e+03 1.560325768963899918e+03
5.424991312099999777e+04 1.540229002263100028e+03 1.550312566309499971e+03 1.560459089580399905e+03 1.540530548905300066e+03 1.550660329218600054e+03 1.560161178447400061e+03 1.540710528117100012e+03 1.550475670321000052e+03 1.560323590743299974e+03
5.424991412100000161e+04 1.540228617387800114e+03 1.550310610921199896e+03 1.560456713462099970e+03 1.540531707759299934e+03 1.550660916290499927e+03 1.560163753052899892e+03 1.540711107679200040e+03 1.550476649178699972e+03 1.560325768963899918e+03
5.424991512099999818e+04 1.540227458989799970e+03 1.550311392693700100e+03 1.560458100014300044e+03 1.540530548905300066e+03 1.550660526183999991e+03 1.560162169572699895e+03 1.540709176436299913e+03 1.550473519515099952e+03 1.560324382646799904e+03
5.424991612100000202e+04 1.540229389025299952e+03 1.550310805886399976e+03 1.560458100014300044e+03 1.540532479700500062e+03 1.550661308309400056e+03 1.560162367023599927e+03 1.540711107679200040e+03 1.550474301451899919e+03 1.560323985726899991e+03
5.431843434900000284e+04 1.540246759562299985e+03 1.550318040658399923e+03 1.560462459149400047e+03 1.540540202929500083e+03 1.550666198045199963e+03 1.560166921958599914e+03 1.540686000010899988e+03 1.550467260225899963e+03 1.560326560869699961e+03
5.431843534899999941e+04 1.540250814064700080e+03 1.550316672067599939e+03 1.560462854203299912e+03 1.540540974879199894e+03 1.550665220860500085e+03 1.560165932763100045e+03 1.540687738643400053e+03 1.550465109443299980e+03 1.560325966456299966e+03
5.431843634800000291e+04 1.540249268860899974e+03 1.550318627471199989e+03 1.560462854203299912e+03 1.540541169282299961e+03 1.550665612881600055e+03 1.560166724506600076e+03 1.540687353538799925e+03 1.550467455230500036e+03 1.560325966456299966e+03
5.431843734799999947e+04 1.540248110431799887e+03 1.550317845691399953e+03 1.560466024324199907e+03 1.540541169282299961e+03 1.550667764220499976e+03 1.560166921958599914e+03 1.540688510740900028e+03 1.550466673300599950e+03 1.560326363377200096e+03
5.431843834800000332e+04 1.540247338775599928e+03 1.550318040658399923e+03 1.560464440230399987e+03 1.540540589848000081e+03 1.550666198045199963e+03 1.560168307996000067e+03 1.540687159098800066e+03 1.550466868305099979e+03 1.560326560869699961e+03
5.431843934799999988e+04 1.540249076418200048e+03 1.550320192944499922e+03 1.560464440230399987e+03 1.540540202929500083e+03 1.550665612881600055e+03 1.560167715638900063e+03 1.540687159098800066e+03 1.550467260225899963e+03 1.560327354712399938e+03
5.431844034799999645e+04 1.540249076418200048e+03 1.550318432503999929e+03 1.560465826796400052e+03 1.540539430980599946e+03 1.550663851656599945e+03 1.560167318798700080e+03 1.540686579554600030e+03 1.550464717523499985e+03 1.560326363377200096e+03
5.431844134800000029e+04 1.540247531217899905e+03 1.550320387912099932e+03 1.560462656676299957e+03 1.540540202929500083e+03 1.550665807936100009e+03 1.560166921958599914e+03 1.540689090286500004e+03 1.550466086375799932e+03 1.560324779566999950e+03
5.431844234799999685e+04 1.540250427291799951e+03 1.550318040658399923e+03 1.560463448721000077e+03 1.540541361798000025e+03 1.550664438731200107e+03 1.560164941632999899e+03 1.540689090286500004e+03 1.550466086375799932e+03 1.560324977059000048e+03
5.431844334800000070e+04 1.540248883975499893e+03 1.550317258879299970e+03 1.560463053666800079e+03 1.540540395445000058e+03 1.550667177143400068e+03 1.560166327666800044e+03 1.540689090286500004e+03 1.550464717523499985e+03 1.560325372043299922e+03
