19-15-01.732461: 1540.3096756176, 1550.3559664956, 1560.5175246164, 1540.4652765325, 1550.5110610166, 1560.1156190156, 1540.698349861 , 1550.4811362627, 1560.3451699175
19-15-01.733461: 1540.3148870922, 1550.3524473677, 1560.5153458603, 1540.4662409041, 1550.510866001 , 1560.1152241375, 1540.6969982016, 1550.4828951608, 1560.3445754899
19-15-01.734461: 1540.3106397944, 1550.3512736915, 1560.5151483201, 1540.4662409041, 1550.5112579441, 1560.1158183903, 1540.6975777536, 1550.4813312708, 1560.3451699175
19-15-01.735461: 1540.3129568424, 1550.3471677501, 1560.5181191758, 1540.4660484071, 1550.5122349348, 1560.1154215765, 1540.698157306 , 1550.4823082237, 1560.3465562716
19-15-01.736461: 1540.3112190557, 1550.3495131804, 1560.5103918759, 1540.4650821486, 1550.510866001 , 1560.1160158295, 1540.698929414 , 1550.4828951608, 1560.3461593403
19-15-01.737461: 1540.3108322525, 1550.3512736915, 1560.5105913516, 1540.4650821486, 1550.5102790427, 1560.1150247628, 1540.7008606312, 1550.4834820984, 1560.3459618429
19-15-01.738461: 1540.3168173468, 1550.3540109978, 1560.5117804602, 1540.4664334011, 1550.51438776  , 1560.1146298851, 1540.6975777536, 1550.4838740276, 1560.3455668482
19-15-01.739461: 1540.3164305407, 1550.3518605294, 1560.5125725548, 1540.4670127796, 1550.5087150974, 1560.116610083 , 1540.698929414 , 1550.4825051439, 1560.3451699175
19-15-01.740461: 1540.3112190557, 1550.3516655539, 1560.5123730785, 1540.4670127796, 1550.5126268785, 1560.1154215765, 1540.698349861 , 1550.4827001523, 1560.3467537691
19-15-01.741461: 1540.3154663568, 1550.3573351558, 1560.5139592063, 1540.4660484071, 1550.5116479754, 1560.1158183903, 1540.698349861 , 1550.4811362627, 1560.3457643455
19-15-01.742461: 1540.3145002871, 1550.3540109978, 1560.5123730785, 1540.4652765325, 1550.5141908317, 1560.1156190156, 1540.698349861 , 1550.4817231989, 1560.3457643455
19-15-01.743461: 1540.3125700383, 1550.352252392 , 1560.5105913516, 1540.4670127796, 1550.5114529597, 1560.1144305106, 1540.6975777536, 1550.4801573994, 1560.3445754899
19-15-01.744461: 1540.3150795514, 1550.3542078854, 1560.5117804602, 1540.4666277854, 1550.5098871002, 1560.1148273239, 1540.6995089674, 1550.4805493269, 1560.3465562716
19-15-01.745461: 1540.3181683392, 1550.3545978377, 1560.5169300575, 1540.4675921586, 1550.5112579441, 1560.1156190156, 1540.698157306 , 1550.4819182071, 1560.3457643455
19-15-01.746461: 1540.3119907759, 1550.354792814 , 1560.5159404181, 1540.4673996613, 1550.5118449031, 1560.1156190156, 1540.698929414 , 1550.4819182071, 1560.3461593403
19-15-01.747461: 1540.3129568424, 1550.3491232306, 1560.514553763 , 1540.4664334011, 1550.5069542288, 1560.1158183903, 1540.698349861 , 1550.4815262789, 1560.3471507007
19-15-01.748461: 1540.3160456217, 1550.3536210457, 1560.5189132134, 1540.4691378004, 1550.5100840274, 1560.1148273239, 1540.698349861 , 1550.4832870897, 1560.3465562716
19-15-01.749461: 1540.3121851212, 1550.3514686669, 1560.5179216348, 1540.4664334011, 1550.5104740581, 1560.116610083 , 1540.698157306 , 1550.4809393428, 1560.3457643455
19-15-01.750461: 1540.3158512755, 1550.3567502253, 1560.5137616664, 1540.4660484071, 1550.5165386793, 1560.1148273239, 1540.698157306 , 1550.4828951608, 1560.3437835659
19-15-01.751461: 1540.3139210233, 1550.3549897018, 1560.5147513031, 1540.4666277854, 1550.510866001 , 1560.1144305106, 1540.698157306 , 1550.4834820984, 1560.344772987 
