11-55-59.946667: 1540.254832741 , 1550.2135893337, 1560.3790201216, 1540.5913401335, 1550.6203864267, 1560.3526748469, 1540.6710962595, 1550.2656001254, 1560.2498717254
11-55-59.947667: 1540.2525158678, 1550.2147628015, 1560.3790201216, 1540.5913401335, 1550.6215605105, 1560.3532692807, 1540.6697446479, 1550.2656001254, 1560.2498717254
11-55-59.948667: 1540.254832741 , 1550.2147628015, 1560.3802090297, 1540.5911476052, 1550.6209734684, 1560.3530698452, 1540.6703241794, 1550.2669705374, 1560.2498717254
11-55-59.949667: 1540.2550251851, 1550.2149577426, 1560.3800115237, 1540.5930785523, 1550.6223425966, 1560.3522779126, 1540.6722553249, 1550.2656001254, 1560.2500711345
11-55-59.950667: 1540.2538667474, 1550.2128076599, 1560.3780306571, 1540.5905681333, 1550.6197993855, 1560.3516834795, 1540.672640422 , 1550.2642316271, 1560.2502686076
11-55-59.951667: 1540.2565704004, 1550.2141760674, 1560.3804065358, 1540.5921121344, 1550.6203864267, 1560.3526748469, 1540.6734143921, 1550.2648183991, 1560.2482880704
11-55-59.952667: 1540.2557987357, 1550.2151545949, 1560.3806059783, 1540.5930785523, 1550.6194073876, 1560.3536642793, 1540.6722553249, 1550.2669705374, 1560.2518522666
11-55-59.953667: 1540.2559911802, 1550.2141760674, 1560.3804065358, 1540.5934636098, 1550.619017302 , 1560.3526748469, 1540.6734143921, 1550.2648183991, 1560.2510604367
11-55-59.954667: 1540.2554119603, 1550.2116341951, 1560.3784256682, 1540.591919606 , 1550.6205814699, 1560.3514859807, 1540.6722553249, 1550.2636448555, 1560.2502686076
11-55-59.955667: 1540.2538667474, 1550.2149577426, 1560.3794170696, 1540.591919606 , 1550.6205814699, 1560.3522779126, 1540.6709037113, 1550.2656001254, 1560.2508629634
11-55-59.956667: 1540.2552195161, 1550.2143710083, 1560.3800115237, 1540.5926916075, 1550.6201913837, 1560.3530698452, 1540.671675792 , 1550.2661868984, 1560.2498717254
11-55-59.957667: 1540.2546402968, 1550.2130026005, 1560.3790201216, 1540.5915326617, 1550.6211685116, 1560.3526748469, 1540.6714832437, 1550.2648183991, 1560.2500711345
11-55-59.958667: 1540.2554119603, 1550.2149577426, 1560.3786251102, 1540.5917270776, 1550.6223425966, 1560.351089047 , 1540.6714832437, 1550.2656001254, 1560.2498717254
11-55-59.959667: 1540.2552195161, 1550.2141760674, 1560.3790201216, 1540.591919606 , 1550.6205814699, 1560.3512865457, 1540.6722553249, 1550.2661868984, 1560.2504660808
