14-26-34.502210: 1538.2564737428, 1546.3398804269, 1554.1971258929, 1562.0774509811, 1538.2093074994, 1546.1449674324, 1554.0890434498, 1562.0865832561, 1538.1078623633, 1546.1780332015, 1554.0074983807, 1561.970452581 
14-26-34.503210: 1538.2558960259, 1546.3385169491, 1554.1990910975, 1562.0750699316, 1538.2094994328, 1546.143022543 , 1554.0890434498, 1562.0847979325, 1538.1067090346, 1546.1753087203, 1554.0088734957, 1561.9706504899
14-26-34.504209: 1538.2560879709, 1546.3381290144, 1554.2010582282, 1562.0754658024, 1538.2094994328, 1546.1438001179, 1554.0904187091, 1562.0840023005, 1538.1069009423, 1546.1756984745, 1554.0080879898, 1561.9700548231
14-26-34.505209: 1538.2583988418, 1546.3404623303, 1554.1988951531, 1562.0760615495, 1538.2112324804, 1546.1438001179, 1554.0892393665, 1562.083804363 , 1538.1090175753, 1546.176088229 , 1554.0080879898, 1561.9700548231
14-26-34.506209: 1538.2605158918, 1546.3394905899, 1554.2000746622, 1562.0768552329, 1538.2110405466, 1546.1432164614, 1554.0888456124, 1562.0847979325, 1538.1086337588, 1546.1762821556, 1554.0080879898, 1561.9716439155
14-26-34.507209: 1538.2574353508, 1546.3385169491, 1554.1990910975, 1562.0762614257, 1538.2114262959, 1546.1418552315, 1554.0896312   , 1562.0853936868, 1538.110172789 , 1546.17472504  , 1554.0073024846, 1561.9724374928
14-26-34.508209: 1538.2589765607, 1546.3379331455, 1554.1998787176, 1562.0756656784, 1538.2110405466, 1546.143022543 , 1554.0898290376, 1562.0842021788, 1538.1094032735, 1546.1762821556, 1554.0080879898, 1561.9694591569
14-26-34.509209: 1538.2578211234, 1546.3408521678, 1554.2008603622, 1562.0776508576, 1538.2104628638, 1546.1422430677, 1554.0900249544, 1562.0842021788, 1538.1076704553, 1546.1751147939, 1554.0080879898, 1561.9718418247
14-26-34.510210: 1538.257629178 , 1546.3379331455, 1554.2000746622, 1562.0750699316, 1538.2102709302, 1546.143022543 , 1554.0882559421, 1562.0834084879, 1538.1076704553, 1546.17472504  , 1554.0080879898, 1561.9694591569
14-26-34.511209: 1538.2578211234, 1546.3389067856, 1554.1986992088, 1562.0744741852, 1538.2100771149, 1546.1428267235, 1554.0896312   , 1562.0836064254, 1538.1086337588, 1546.1751147939, 1554.0094631058, 1561.971048248 
14-26-34.512209: 1538.2570514602, 1546.3392966223, 1554.2034153336, 1562.0756656784, 1538.2102709302, 1546.1439940365, 1554.0896312   , 1562.0834084879, 1538.1078623633, 1546.1762821556, 1554.0069087721, 1561.9700548231
14-26-34.513210: 1538.2562817977, 1546.3383229817, 1554.2010582282, 1562.0768552329, 1538.2089236328, 1546.1432164614, 1554.0902208714, 1562.0847979325, 1538.1065152454, 1546.1749208675, 1554.0073024846, 1561.9698569144
14-26-34.514210: 1538.2555102542, 1546.3396845575, 1554.2004684726, 1562.075267867 , 1538.2094994328, 1546.1428267235, 1554.0900249544, 1562.0844001164, 1538.1070928502, 1546.1749208675, 1554.0063191639, 1561.9694591569
14-26-34.515209: 1538.257629178 , 1546.3387128181, 1554.2018439292, 1562.0746721204, 1538.2094994328, 1546.1416613135, 1554.0908105432, 1562.0826128573, 1538.1084399691, 1546.1733637546, 1554.0073024846, 1561.9690633398
14-26-34.516209: 1538.2553183094, 1546.3387128181, 1554.1983053993, 1562.0750699316, 1538.2079602038, 1546.1418552315, 1554.0892393665, 1562.0834084879, 1538.1059376411, 1546.1741432613, 1554.0092672093, 1561.9694591569
14-26-34.517210: 1538.2582068963, 1546.3379331455, 1554.2010582282, 1562.0760615495, 1538.2100771149, 1546.1451613512, 1554.0898290376, 1562.0845980542, 1538.108825667 , 1546.1776434461, 1554.0088734957, 1561.971048248 
14-26-34.518209: 1538.2570514602, 1546.337351244 , 1554.197913511 , 1562.0744741852, 1538.2110405466, 1546.1420491496, 1554.0880600256, 1562.0836064254, 1538.1092094836, 1546.1743371875, 1554.0090693922, 1561.970452581 
14-26-34.519209: 1538.2582068963, 1546.3392966223, 1554.2000746622, 1562.073084759 , 1538.2100771149, 1546.1422430677, 1554.0896312   , 1562.0836064254, 1538.108248061 , 1546.17472504  , 1554.0090693922, 1561.9684676743
14-26-34.520209: 1538.2572434055, 1546.3424077164, 1554.2006644174, 1562.0754658024, 1538.2098851814, 1546.1432164614, 1554.0894352832, 1562.083804363 , 1538.1078623633, 1546.176088229 , 1554.0080879898, 1561.9690633398
14-26-34.521209: 1538.2557040809, 1546.3392966223, 1554.2018439292, 1562.0772530451, 1538.2085378847, 1546.1422430677, 1554.0912042983, 1562.0857895628, 1538.1080561528, 1546.1745311137, 1554.0100527164, 1561.9726354021
14-26-34.522209: 1538.2570514602, 1546.3385169491, 1554.1988951531, 1562.0770551093, 1538.2096932479, 1546.143022543 , 1554.0892393665, 1562.0855916248, 1538.107284758 , 1546.1751147939, 1554.0092672093, 1561.9714440661
14-26-34.523209: 1538.2564737428, 1546.3387128181, 1554.1990910975, 1562.0762614257, 1538.2093074994, 1546.143022543 , 1554.0902208714, 1562.0840023005, 1538.1090175753, 1546.17472504  , 1554.0090693922, 1561.9694591569
14-26-34.524209: 1538.2560879709, 1546.3406581998, 1554.199288963 , 1562.0736805043, 1538.2098851814, 1546.1428267235, 1554.0892393665, 1562.0834084879, 1538.1097870904, 1546.1751147939, 1554.0082838861, 1561.971048248 
14-26-34.525209: 1538.2578211234, 1546.3406581998, 1554.2002706069, 1562.0770551093, 1538.2104628638, 1546.1416613135, 1554.0898290376, 1562.0836064254, 1538.108248061 , 1546.1733637546, 1554.0073024846, 1561.970452581 
14-26-34.526209: 1538.2562817977, 1546.3402683624, 1554.1983053993, 1562.0748700557, 1538.2094994328, 1546.1426328053, 1554.0902208714, 1562.0840023005, 1538.1070928502, 1546.1749208675, 1554.0076942768, 1561.9714440661
14-26-34.527209: 1538.2570514602, 1546.3394905899, 1554.196929949 , 1562.0754658024, 1538.2096932479, 1546.1420491496, 1554.0882559421, 1562.0832086099, 1538.1086337588, 1546.1749208675, 1554.0076942768, 1561.9700548231
14-26-34.528209: 1538.2570514602, 1546.3391007531, 1554.199680852 , 1562.07427625  , 1538.2098851814, 1546.1436061994, 1554.0876662722, 1562.0828127352, 1538.1070928502, 1546.1753087203, 1554.0078920936, 1561.9690633398
14-26-34.529209: 1538.2582068963, 1546.3392966223, 1554.199680852 , 1562.0766572971, 1538.2114262959, 1546.1418552315, 1554.0894352832, 1562.0844001164, 1538.1097870904, 1546.17472504  , 1554.0082838861, 1561.971048248 
14-26-34.530209: 1538.2560879709, 1546.3398804269, 1554.1994849075, 1562.0738784393, 1538.2114262959, 1546.1434103798, 1554.0896312   , 1562.0816212311, 1538.108248061 , 1546.1751147939, 1554.0090693922, 1561.9680699174
14-26-34.531209: 1538.2585907875, 1546.3400743946, 1554.1994849075, 1562.0760615495, 1538.2098851814, 1546.1428267235, 1554.0892393665, 1562.0844001164, 1538.1059376411, 1546.175504548 , 1554.0092672093, 1561.9700548231
14-26-34.532209: 1538.2589765607, 1546.3365715727, 1554.1994849075, 1562.0750699316, 1538.2116182298, 1546.143022543 , 1554.0923836439, 1562.0842021788, 1538.107284758 , 1546.17472504  , 1554.0076942768, 1561.9694591569
14-26-34.533209: 1538.2572434055, 1546.3389067856, 1554.2000746622, 1562.0750699316, 1538.2093074994, 1546.1436061994, 1554.0904187091, 1562.0849958704, 1538.1065152454, 1546.1758924011, 1554.0076942768, 1561.9694591569
14-26-34.534209: 1538.2570514602, 1546.3389067856, 1554.2010582282, 1562.0750699316, 1538.2110405466, 1546.1436061994, 1554.0902208714, 1562.0849958704, 1538.1097870904, 1546.1751147939, 1554.0076942768, 1561.9708503391
14-26-34.535209: 1538.256859515 , 1546.3392966223, 1554.2008603622, 1562.0760615495, 1538.2087298179, 1546.1428267235, 1554.0890434498, 1562.083804363 , 1538.1074785474, 1546.1751147939, 1554.0090693922, 1561.9680699174
14-26-34.536209: 1538.2560879709, 1546.3392966223, 1554.1988951531, 1562.075267867 , 1538.2087298179, 1546.1445776936, 1554.0892393665, 1562.0832086099, 1538.1069009423, 1546.1762821556, 1554.0080879898, 1561.9700548231
14-26-34.537209: 1538.2555102542, 1546.3389067856, 1554.1998787176, 1562.0774509811, 1538.2087298179, 1546.1426328053, 1554.0900249544, 1562.0851938083, 1538.108248061 , 1546.1743371875, 1554.0082838861, 1561.970452581 
14-26-34.538209: 1538.256665688 , 1546.3387128181, 1554.2006644174, 1562.0746721204, 1538.2085378847, 1546.1434103798, 1554.0912042983, 1562.0836064254, 1538.1076704553, 1546.175504548 , 1554.0096590024, 1561.970452581 
14-26-34.539209: 1538.2572434055, 1546.3392966223, 1554.1990910975, 1562.0756656784, 1538.2098851814, 1546.1428267235, 1554.0874703559, 1562.0842021788, 1538.1078623633, 1546.1745311137, 1554.0071046681, 1561.968863491 
14-26-34.540209: 1538.256859515 , 1546.3392966223, 1554.2002706069, 1562.0724890141, 1538.2102709302, 1546.1439940365, 1554.0892393665, 1562.0830106725, 1538.1076704553, 1546.176088229 , 1554.0084797824, 1561.9708503391
14-26-34.541209: 1538.257629178 , 1546.337351244 , 1554.1988951531, 1562.0764593614, 1538.2096932479, 1546.1428267235, 1554.0878641092, 1562.0842021788, 1538.1078623633, 1546.175504548 , 1554.0073024846, 1561.971048248 
14-26-34.542209: 1538.2578211234, 1546.3394905899, 1554.1994849075, 1562.0762614257, 1538.2100771149, 1546.1414654943, 1554.0884537793, 1562.0847979325, 1538.1084399691, 1546.1745311137, 1554.0065150598, 1561.9714440661
14-26-34.543209: 1538.257629178 , 1546.3387128181, 1554.1990910975, 1562.0774509811, 1538.2096932479, 1546.143022543 , 1554.0876662722, 1562.0853936868, 1538.1086337588, 1546.1758924011, 1554.0078920936, 1561.970452581 
14-26-34.544209: 1538.2570514602, 1546.3391007531, 1554.2020398743, 1562.0776508576, 1538.2096932479, 1546.1422430677, 1554.0910083811, 1562.0855916248, 1538.1061314301, 1546.1751147939, 1554.0080879898, 1561.9718418247
14-26-34.545209: 1538.257629178 , 1546.3412420055, 1554.1994849075, 1562.0746721204, 1538.2094994328, 1546.1428267235, 1554.0898290376, 1562.0832086099, 1538.1076704553, 1546.1756984745, 1554.0098568197, 1561.970452581 
14-26-34.546209: 1538.2562817977, 1546.3377391783, 1554.197913511 , 1562.0750699316, 1538.2083459516, 1546.143022543 , 1554.0906146261, 1562.0828127352, 1538.1076704553, 1546.1733637546, 1554.0082838861, 1561.9714440661
14-26-34.547209: 1538.2560879709, 1546.3377391783, 1554.1985032645, 1562.0760615495, 1538.2093074994, 1546.1416613135, 1554.0876662722, 1562.0840023005, 1538.1090175753, 1546.1733637546, 1554.0084797824, 1561.9724374928
14-26-34.548209: 1538.256665688 , 1546.3391007531, 1554.2004684726, 1562.0750699316, 1538.2104628638, 1546.1426328053, 1554.0890434498, 1562.0842021788, 1538.1097870904, 1546.1756984745, 1554.0074983807, 1561.9694591569
14-26-34.549209: 1538.2564737428, 1546.3391007531, 1554.1988951531, 1562.0762614257, 1538.2091155661, 1546.1438001179, 1554.0898290376, 1562.0840023005, 1538.1074785474, 1546.176088229 , 1554.0092672093, 1561.9720397339
14-26-34.550209: 1538.2582068963, 1546.3385169491, 1554.199680852 , 1562.0750699316, 1538.2106547974, 1546.1420491496, 1554.0908105432, 1562.0836064254, 1538.1094032735, 1546.1745311137, 1554.0090693922, 1561.9690633398
14-26-34.551209: 1538.2589765607, 1546.3369614083, 1554.1990910975, 1562.0766572971, 1538.2102709302, 1546.142438887 , 1554.0890434498, 1562.0857895628, 1538.107284758 , 1546.1741432613, 1554.0073024846, 1561.9684676743
14-26-34.552209: 1538.2595542799, 1546.3379331455, 1554.1994849075, 1562.0764593614, 1538.2114262959, 1546.1457450093, 1554.0892393665, 1562.0842021788, 1538.1097870904, 1546.1782271287, 1554.0078920936, 1561.9718418247
14-26-34.553209: 1538.256859515 , 1546.3392966223, 1554.1990910975, 1562.07427625  , 1538.2100771149, 1546.1438001179, 1554.0904187091, 1562.0834084879, 1538.108825667 , 1546.1762821556, 1554.0100527164, 1561.968863491 
14-26-34.554209: 1538.2574353508, 1546.3391007531, 1554.199680852 , 1562.0776508576, 1538.2100771149, 1546.1428267235, 1554.0896312   , 1562.0861873796, 1538.108825667 , 1546.1751147939, 1554.0092672093, 1561.9690633398
14-26-34.555209: 1538.2572434055, 1546.3387128181, 1554.1986992088, 1562.0766572971, 1538.2106547974, 1546.1438001179, 1554.0894352832, 1562.083804363 , 1538.1080561528, 1546.1762821556, 1554.0098568197, 1561.9700548231
14-26-34.556209: 1538.2582068963, 1546.337351244 , 1554.1994849075, 1562.0758636139, 1538.2081521368, 1546.142438887 , 1554.0898290376, 1562.0849958704, 1538.1069009423, 1546.1741432613, 1554.0084797824, 1561.971048248 
14-26-34.557209: 1538.257629178 , 1546.3385169491, 1554.2004684726, 1562.0762614257, 1538.2091155661, 1546.1418552315, 1554.0904187091, 1562.0845980542, 1538.1080561528, 1546.1753087203, 1554.0094631058, 1561.9708503391
14-26-34.558209: 1538.2560879709, 1546.3412420055, 1554.1985032645, 1562.07427625  , 1538.2093074994, 1546.1422430677, 1554.0870785234, 1562.0828127352, 1538.107284758 , 1546.1753087203, 1554.0067128762, 1561.9698569144
14-26-34.559209: 1538.257629178 , 1546.3392966223, 1554.2002706069, 1562.07427625  , 1538.2102709302, 1546.1445776936, 1554.0902208714, 1562.0828127352, 1538.1086337588, 1546.1768658372, 1554.0096590024, 1561.9694591569
14-26-34.560209: 1538.2587846149, 1546.3387128181, 1554.2002706069, 1562.0762614257, 1538.2114262959, 1546.143022543 , 1554.0898290376, 1562.0853936868, 1538.110172789 , 1546.17472504  , 1554.0073024846, 1561.9700548231
14-26-34.561209: 1538.2574353508, 1546.3398804269, 1554.199288963 , 1562.0762614257, 1538.2106547974, 1546.1439940365, 1554.0896312   , 1562.0840023005, 1538.1092094836, 1546.175504548 , 1554.0094631058, 1561.971048248 
14-26-34.562209: 1538.2570514602, 1546.3379331455, 1554.1986992088, 1562.0760615495, 1538.2089236328, 1546.1418552315, 1554.0896312   , 1562.0844001164, 1538.1078623633, 1546.1729759028, 1554.0069087721, 1561.9708503391
14-26-34.563209: 1538.2578211234, 1546.3392966223, 1554.2000746622, 1562.0768552329, 1538.2112324804, 1546.1432164614, 1554.0908105432, 1562.0847979325, 1538.1076704553, 1546.175504548 , 1554.0080879898, 1561.968863491 
14-26-34.564209: 1538.2574353508, 1546.3400743946, 1554.1988951531, 1562.0736805043, 1538.2100771149, 1546.1412715764, 1554.0900249544, 1562.0828127352, 1538.1074785474, 1546.1741432613, 1554.0086775993, 1561.968863491 
14-26-34.565209: 1538.2570514602, 1546.3424077164, 1554.199680852 , 1562.0762614257, 1538.2096932479, 1546.1443837749, 1554.0894352832, 1562.0834084879, 1538.1074785474, 1546.1774495191, 1554.0090693922, 1561.9730331613
14-26-34.566209: 1538.2589765607, 1546.337351244 , 1554.2004684726, 1562.0744741852, 1538.2108486128, 1546.1416613135, 1554.0902208714, 1562.0844001164, 1538.1084399691, 1546.1733637546, 1554.01044451  , 1561.9720397339
14-26-34.567209: 1538.2551263646, 1546.3387128181, 1554.2004684726, 1562.0774509811, 1538.2085378847, 1546.142438887 , 1554.0878641092, 1562.0851938083, 1538.1080561528, 1546.17472504  , 1554.0094631058, 1561.968863491 
14-26-34.568209: 1538.2582068963, 1546.3387128181, 1554.1965361404, 1562.0748700557, 1538.2106547974, 1546.1422430677, 1554.0880600256, 1562.0840023005, 1538.1074785474, 1546.1753087203, 1554.0076942768, 1561.9690633398
14-26-34.569209: 1538.2582068963, 1546.3387128181, 1554.2010582282, 1562.075267867 , 1538.2102709302, 1546.1445776936, 1554.0910083811, 1562.0844001164, 1538.1067090346, 1546.1762821556, 1554.0073024846, 1561.9714440661
14-26-34.570209: 1538.2572434055, 1546.337351244 , 1554.199680852 , 1562.075267867 , 1538.2106547974, 1546.1434103798, 1554.0886496958, 1562.0851938083, 1538.1097870904, 1546.1751147939, 1554.0061232682, 1561.9698569144
14-26-34.571209: 1538.2564737428, 1546.3381290144, 1554.2010582282, 1562.0756656784, 1538.2104628638, 1546.143022543 , 1554.0888456124, 1562.0853936868, 1538.1090175753, 1546.1741432613, 1554.0082838861, 1561.9690633398
14-26-34.572209: 1538.2572434055, 1546.3394905899, 1554.1994849075, 1562.0740763744, 1538.2089236328, 1546.143022543 , 1554.0876662722, 1562.0820171052, 1538.1086337588, 1546.1741432613, 1554.0082838861, 1561.9698569144
14-26-34.573209: 1538.2549344198, 1546.3392966223, 1554.2000746622, 1562.0784445426, 1538.2102709302, 1546.143022543 , 1554.0890434498, 1562.0855916248, 1538.1076704553, 1546.1753087203, 1554.0076942768, 1561.971048248 
14-26-34.574209: 1538.2551263646, 1546.3392966223, 1554.1975197018, 1562.0740763744, 1538.2098851814, 1546.1441898563, 1554.0860951018, 1562.0832086099, 1538.1070928502, 1546.1758924011, 1554.0067128762, 1561.970452581 
14-26-34.575209: 1538.2585907875, 1546.337351244 , 1554.2008603622, 1562.0738784393, 1538.2110405466, 1546.143022543 , 1554.0892393665, 1562.0822169829, 1538.1095951819, 1546.1739474339, 1554.0074983807, 1561.9698569144
14-26-34.576209: 1538.2549344198, 1546.3391007531, 1554.199288963 , 1562.0748700557, 1538.2083459516, 1546.1438001179, 1554.0912042983, 1562.0828127352, 1538.1067090346, 1546.176088229 , 1554.0082838861, 1561.970452581 
14-26-34.577209: 1538.2583988418, 1546.3359877706, 1554.1998787176, 1562.075267867 , 1538.2110405466, 1546.1428267235, 1554.0908105432, 1562.0844001164, 1538.1080561528, 1546.1745311137, 1554.0098568197, 1561.968863491 
14-26-34.578209: 1538.2555102542, 1546.3404623303, 1554.1973237578, 1562.0762614257, 1538.2094994328, 1546.1418552315, 1554.0872744396, 1562.0834084879, 1538.1076704553, 1546.1735595818, 1554.0082838861, 1561.9726354021
14-26-34.579209: 1538.2595542799, 1546.3391007531, 1554.2004684726, 1562.0740763744, 1538.2114262959, 1546.142438887 , 1554.0902208714, 1562.0834084879, 1538.1084399691, 1546.1749208675, 1554.0078920936, 1561.9698569144
14-26-34.580209: 1538.257629178 , 1546.3385169491, 1554.2014501181, 1562.0770551093, 1538.2110405466, 1546.1434103798, 1554.0892393665, 1562.0861873796, 1538.1074785474, 1546.1743371875, 1554.0078920936, 1561.9700548231
14-26-34.581209: 1538.256859515 , 1546.3400743946, 1554.199288963 , 1562.0762614257, 1538.2114262959, 1546.1436061994, 1554.0890434498, 1562.0842021788, 1538.1070928502, 1546.1758924011, 1554.0094631058, 1561.970452581 
14-26-34.582209: 1538.2562817977, 1546.3371553753, 1554.2004684726, 1562.0744741852, 1538.2089236328, 1546.143022543 , 1554.0890434498, 1562.083804363 , 1538.1084399691, 1546.1739474339, 1554.0078920936, 1561.9714440661
14-26-34.583209: 1538.2562817977, 1546.3396845575, 1554.1971258929, 1562.0754658024, 1538.2102709302, 1546.1434103798, 1554.0870785234, 1562.0845980542, 1538.1086337588, 1546.1749208675, 1554.0059254519, 1561.9696590058
14-26-34.584208: 1538.2591685064, 1546.3391007531, 1554.2006644174, 1562.0764593614, 1538.2120020978, 1546.1422430677, 1554.0902208714, 1562.0855916248, 1538.1084399691, 1546.1739474339, 1554.0086775993, 1561.971048248 
14-26-34.585209: 1538.2572434055, 1546.3398804269, 1554.2000746622, 1562.0762614257, 1538.2104628638, 1546.1436061994, 1554.0904187091, 1562.0840023005, 1538.1090175753, 1546.1758924011, 1554.0082838861, 1561.9698569144
14-26-34.586209: 1538.2582068963, 1546.3379331455, 1554.1985032645, 1562.0738784393, 1538.2094994328, 1546.1428267235, 1554.0876662722, 1562.083804363 , 1538.1069009423, 1546.1745311137, 1554.0078920936, 1561.9690633398
14-26-34.587209: 1538.2582068963, 1546.3379331455, 1554.199680852 , 1562.0780467297, 1538.2102709302, 1546.1436061994, 1554.0894352832, 1562.0859894415, 1538.1086337588, 1546.17472504  , 1554.0090693922, 1561.9708503391
14-26-34.588208: 1538.2574353508, 1546.3387128181, 1554.1986992088, 1562.0738784393, 1538.2098851814, 1546.1432164614, 1554.0908105432, 1562.0836064254, 1538.107284758 , 1546.175504548 , 1554.0094631058, 1561.970452581 
14-26-34.589209: 1538.2587846149, 1546.3398804269, 1554.1990910975, 1562.073084759 , 1538.2114262959, 1546.1434103798, 1554.0888456124, 1562.0822169829, 1538.1076704553, 1546.1756984745, 1554.0090693922, 1561.9698569144
14-26-34.590209: 1538.2570514602, 1546.3387128181, 1554.2004684726, 1562.0806276656, 1538.2110405466, 1546.1441898563, 1554.0912042983, 1562.0877747677, 1538.1092094836, 1546.1758924011, 1554.0076942768, 1561.971048248 
14-26-34.591208: 1538.2585907875, 1546.3375452111, 1554.199680852 , 1562.0768552329, 1538.2104628638, 1546.1439940365, 1554.0896312   , 1562.0853936868, 1538.1078623633, 1546.1762821556, 1554.0092672093, 1561.970452581 
14-26-34.592208: 1538.2587846149, 1546.3387128181, 1554.2000746622, 1562.0746721204, 1538.2112324804, 1546.1432164614, 1554.0882559421, 1562.083804363 , 1538.1092094836, 1546.176088229 , 1554.0067128762, 1561.9708503391
14-26-34.593209: 1538.2560879709, 1546.337351244 , 1554.197913511 , 1562.0750699316, 1538.2100771149, 1546.1426328053, 1554.0878641092, 1562.0844001164, 1538.1063233377, 1546.175504548 , 1554.0080879898, 1561.968863491 
14-26-34.594208: 1538.2560879709, 1546.3392966223, 1554.1998787176, 1562.0740763744, 1538.2089236328, 1546.143022543 , 1554.0890434498, 1562.083804363 , 1538.1076704553, 1546.1753087203, 1554.0074983807, 1561.9714440661
14-26-34.595209: 1538.2562817977, 1546.3379331455, 1554.1985032645, 1562.0762614257, 1538.2102709302, 1546.1428267235, 1554.0876662722, 1562.0847979325, 1538.1092094836, 1546.1758924011, 1554.0065150598, 1561.9724374928
14-26-34.596209: 1538.2585907875, 1546.3392966223, 1554.199680852 , 1562.0756656784, 1538.2112324804, 1546.1432164614, 1554.0886496958, 1562.0855916248, 1538.1084399691, 1546.175504548 , 1554.0061232682, 1561.9698569144
14-26-34.597208: 1538.256665688 , 1546.3398804269, 1554.1983053993, 1562.0758636139, 1538.2112324804, 1546.1447716124, 1554.0892393665, 1562.0849958704, 1538.1080561528, 1546.1778373732, 1554.0074983807, 1561.9694591569
14-26-34.598209: 1538.2580130689, 1546.3400743946, 1554.2002706069, 1562.0746721204, 1538.2106547974, 1546.1410776585, 1554.0914002155, 1562.0844001164, 1538.1080561528, 1546.1739474339, 1554.0100527164, 1561.9674742527
14-26-34.599208: 1538.257629178 , 1546.3406581998, 1554.1988951531, 1562.075267867 , 1538.2116182298, 1546.1447716124, 1554.0898290376, 1562.083804363 , 1538.1092094836, 1546.1764760823, 1554.0073024846, 1561.9724374928
14-26-34.600209: 1538.2557040809, 1546.3377391783, 1554.1973237578, 1562.0762614257, 1538.2091155661, 1546.1449674324, 1554.0892393665, 1562.0840023005, 1538.1061314301, 1546.1768658372, 1554.0076942768, 1561.9708503391
14-26-34.601208: 1538.2587846149, 1546.3381290144, 1554.1994849075, 1562.0722891389, 1538.2108486128, 1546.1422430677, 1554.0908105432, 1562.0814232941, 1538.1090175753, 1546.1753087203, 1554.0080879898, 1561.9698569144
14-26-34.602208: 1538.2558960259, 1546.3394905899, 1554.199680852 , 1562.0766572971, 1538.2089236328, 1546.1447716124, 1554.0902208714, 1562.0844001164, 1538.1086337588, 1546.1758924011, 1554.0076942768, 1561.9674742527
14-26-34.603208: 1538.2582068963, 1546.3406581998, 1554.1998787176, 1562.0756656784, 1538.2106547974, 1546.1412715764, 1554.0886496958, 1562.0853936868, 1538.108248061 , 1546.1729759028, 1554.0090693922, 1561.9690633398
14-26-34.604208: 1538.2564737428, 1546.3387128181, 1554.2000746622, 1562.0762614257, 1538.2089236328, 1546.1422430677, 1554.0890434498, 1562.0853936868, 1538.1067090346, 1546.1739474339, 1554.0082838861, 1561.9694591569
14-26-34.605209: 1538.2574353508, 1546.3385169491, 1554.2010582282, 1562.0766572971, 1538.2100771149, 1546.1434103798, 1554.0898290376, 1562.0851938083, 1538.1074785474, 1546.1756984745, 1554.0080879898, 1561.9708503391
14-26-34.606209: 1538.2595542799, 1546.3381290144, 1554.2010582282, 1562.075267867 , 1538.2116182298, 1546.1439940365, 1554.0902208714, 1562.083804363 , 1538.1092094836, 1546.1756984745, 1554.0073024846, 1561.9694591569
14-26-34.607208: 1538.2582068963, 1546.3375452111, 1554.1977156459, 1562.0762614257, 1538.2089236328, 1546.1416613135, 1554.0894352832, 1562.0853936868, 1538.1076704553, 1546.1733637546, 1554.0071046681, 1561.9690633398
14-26-34.608208: 1538.2564737428, 1546.3379331455, 1554.197913511 , 1562.0748700557, 1538.2098851814, 1546.1432164614, 1554.0894352832, 1562.0834084879, 1538.1070928502, 1546.177059764 , 1554.0084797824, 1561.971048248 
14-26-34.609208: 1538.2589765607, 1546.3377391783, 1554.196929949 , 1562.0738784393, 1538.2110405466, 1546.1436061994, 1554.0892393665, 1562.0830106725, 1538.1078623633, 1546.1745311137, 1554.0073024846, 1561.9684676743
