14-25-19.976955: 1538.3159620931, 1546.3402664608, 1554.1965342194, 1562.0716933947, 1538.1684945209, 1546.138741142 , 1554.086093181 , 1562.0842002382, 1538.0932323373, 1546.1776415449, 1554.0071027475, 1561.9690613995
14-25-19.977954: 1538.3159620931, 1546.3412401038, 1554.1961423319, 1562.0697062901, 1538.1696498239, 1546.1381574893, 1554.084913845 , 1562.0820151647, 1538.094579432 , 1546.1770578628, 1554.0074964602, 1561.9708483988
14-25-19.978954: 1538.3165398551, 1546.3422118464, 1554.194373078 , 1562.0718913292, 1538.1686883256, 1546.1383514064, 1554.0847179294, 1562.0842002382, 1538.0947732182, 1546.1770578628, 1554.0080860692, 1561.9690613995
14-25-19.979954: 1538.3165398551, 1546.3412401038, 1554.1945690212, 1562.0714935197, 1538.1684945209, 1546.137573837 , 1554.0833426801, 1562.08400036  , 1538.0932323373, 1546.1762802544, 1554.0076923563, 1561.9710463077
14-25-19.980954: 1538.3171176176, 1546.3410442341, 1554.1981075341, 1562.070897776 , 1538.1686883256, 1546.1385472248, 1554.0868787658, 1562.0834065474, 1538.092654743 , 1546.1780313003, 1554.0094611853, 1561.9698549741
14-25-19.981954: 1538.3153843314, 1546.3396826559, 1554.1959463883, 1562.0734786882, 1538.1679187516, 1546.138741142 , 1554.0866828497, 1562.0845961136, 1538.0934242418, 1546.1782252274, 1554.0082819655, 1561.9708483988
14-25-19.982954: 1538.3173095779, 1546.3398785252, 1554.1957485237, 1562.0744722447, 1538.169843629 , 1546.1381574893, 1554.086289097 , 1562.0842002382, 1538.0940018367, 1546.1760863277, 1554.0092652887, 1561.9718398844
14-25-19.983954: 1538.3176953806, 1546.3392947206, 1554.1935873845, 1562.0724870736, 1538.1688802489, 1546.1379635722, 1554.0845220138, 1562.0836044849, 1538.095542719 , 1546.1782252274, 1554.0073005641, 1561.9724355525
14-25-19.984954: 1538.3173095779, 1546.340072493 , 1554.1975177808, 1562.0705019075, 1538.1684945209, 1546.137573837 , 1554.0851097606, 1562.083008732 , 1538.0934242418, 1546.1776415449, 1554.0082819655, 1561.9698549741
14-25-19.985955: 1538.317887341 , 1546.3396826559, 1554.1963382756, 1562.0726850083, 1538.1684945209, 1546.1364065337, 1554.085307597 , 1562.0843981759, 1538.0943875273, 1546.1758904999, 1554.0074964602, 1561.9708483988
14-25-19.986954: 1538.3153843314, 1546.3398785252, 1554.1963382756, 1562.0738764988, 1538.1679187516, 1546.1379635722, 1554.086093181 , 1562.0849939298, 1538.0940018367, 1546.1760863277, 1554.0080860692, 1561.9698549741
14-25-19.987954: 1538.3159620931, 1546.3412401038, 1554.1967320842, 1562.0728829431, 1538.1686883256, 1546.1381574893, 1554.086289097 , 1562.0845961136, 1538.0934242418, 1546.1764741811, 1554.0082819655, 1561.9714421258
14-25-19.988955: 1538.317887341 , 1546.3410442341, 1554.1941771348, 1562.0732807533, 1538.1683025977, 1546.1391308778, 1554.0847179294, 1562.0838024224, 1538.0938099321, 1546.1774476179, 1554.0084778618, 1561.9710463077
14-25-19.989954: 1538.3165398551, 1546.3406562982, 1554.1955525802, 1562.0726850083, 1538.1696498239, 1546.1393247952, 1554.0843241776, 1562.0838024224, 1538.093040433 , 1546.1780313003, 1554.0076923563, 1561.9708483988
14-25-19.990954: 1538.3171176176, 1546.340072493 , 1554.1941771348, 1562.0703020328, 1538.1694579005, 1546.137573837 , 1554.0864869337, 1562.0828107946, 1538.0940018367, 1546.1784191546, 1554.0098548991, 1561.9698549741
14-25-19.991954: 1538.3173095779, 1546.3385150474, 1554.1967320842, 1562.0744722447, 1538.1686883256, 1546.1371860031, 1554.0868787658, 1562.0849939298, 1538.094579432 , 1546.1764741811, 1554.0098548991, 1561.9704506407
14-25-19.992954: 1538.3173095779, 1546.3404604286, 1554.1937833275, 1562.0701040987, 1538.169843629 , 1546.1389350593, 1554.0856994286, 1562.0818172276, 1538.0943875273, 1546.1770578628, 1554.0096570819, 1561.9668766481
14-25-19.993954: 1538.3176953806, 1546.3416280401, 1554.1947668855, 1562.0697062901, 1538.169843629 , 1546.1369901851, 1554.0858972651, 1562.0828107946, 1538.0938099321, 1546.1758904999, 1554.0090674716, 1561.968465734 
14-25-19.994954: 1538.3159620931, 1546.3392947206, 1554.1931935775, 1562.070897776 , 1538.169843629 , 1546.137767754 , 1554.0847179294, 1562.0832066694, 1538.0947732182, 1546.1770578628, 1554.0076923563, 1561.9716419752
14-25-19.995954: 1538.3153843314, 1546.3406562982, 1554.194373078 , 1562.0714935197, 1538.1681106746, 1546.1391308778, 1554.084913845 , 1562.08400036  , 1538.0932323373, 1546.1778354719, 1554.0082819655, 1561.9700528828
14-25-19.996954: 1538.3165398551, 1546.3398785252, 1554.1963382756, 1562.0724870736, 1538.1704212813, 1546.1371860031, 1554.085307597 , 1562.0843981759, 1538.0940018367, 1546.1760863277, 1554.0080860692, 1561.9714421258
14-25-19.997954: 1538.317887341 , 1546.3414340719, 1554.1957485237, 1562.0742743095, 1538.1694579005, 1546.1369901851, 1554.0837345107, 1562.084795992 , 1538.094965123 , 1546.1770578628, 1554.0065131392, 1561.9700528828
14-25-19.998954: 1538.3173095779, 1546.3418239099, 1554.194373078 , 1562.0736785637, 1538.1675330241, 1546.138741142 , 1554.0856994286, 1562.0834065474, 1538.0936180276, 1546.1786149831, 1554.0084778618, 1561.9704506407
14-25-19.999954: 1538.3171176176, 1546.3387109165, 1554.1961423319, 1562.0722871984, 1538.1692659771, 1546.1381574893, 1554.0843241776, 1562.08400036  , 1538.0947732182, 1546.1768639359, 1554.0076923563, 1561.9680679771
