15-57-13.115086: 1540.3378825316, 1550.3939324209, 1560.4789160236, 1541.2443555389, 1550.623954576 , 1560.2627947024, 1539.9127317134, 1550.0245886497, 1560.2356596019
15-57-13.116086: 1540.3371107855, 1550.3939324209, 1560.4769349059, 1541.245710048 , 1550.6229774445, 1560.2622003375, 1539.9127317134, 1550.0255669379, 1560.2350652578
15-57-13.117086: 1540.3388486306, 1550.3917799301, 1560.4781239632, 1541.2449355028, 1550.6243465762, 1560.2629921787, 1539.9146609602, 1550.0275216072, 1560.2346703192
15-57-13.118086: 1540.3388486306, 1550.394127407 , 1560.4759433806, 1541.2453227753, 1550.6221953578, 1560.2645777996, 1539.9129240721, 1550.0261535292, 1560.2374426371
15-57-13.119086: 1540.3388486306, 1550.3939324209, 1560.4761428475, 1541.2462881237, 1550.6231724883, 1560.2629921787, 1539.9121527517, 1550.024783543 , 1560.2366508219
15-57-13.120086: 1540.3374976019, 1550.394127407 , 1560.4751513232, 1541.2449355028, 1550.623759532 , 1560.2625972261, 1539.9135030344, 1550.0255669379, 1560.2354621325
15-57-13.121086: 1540.3369183208, 1550.3919768273, 1560.477726965 , 1541.2437774646, 1550.6231724883, 1560.2627947024, 1539.9146609602, 1550.0251752403, 1560.2356596019
15-57-13.122086: 1540.3371107855, 1550.3927586818, 1560.4781239632, 1541.245515467 , 1550.6231724883, 1560.2639834334, 1539.9146609602, 1550.024783543 , 1560.2354621325
15-57-13.123085: 1540.3367239692, 1550.3939324209, 1560.477726965 , 1541.245515467 , 1550.6245416203, 1560.2631915912, 1539.9129240721, 1550.0253701337, 1560.2356596019
15-57-13.124085: 1540.3373032502, 1550.396083006 , 1560.4787184926, 1541.2447428111, 1550.6233694443, 1560.2622003375, 1539.9109948297, 1550.0265433166, 1560.2346703192
15-57-13.125086: 1540.339233561 , 1550.3951042501, 1560.4771324364, 1541.2459027399, 1550.623954576 , 1560.2627947024, 1539.9140819971, 1550.0267382103, 1560.2362539465
15-57-13.126085: 1540.3384618135, 1550.3953011481, 1560.4757458503, 1541.2453227753, 1550.6235644881, 1560.2618053853, 1539.9140819971, 1550.0263484229, 1560.2336791018
15-57-13.127086: 1540.3369183208, 1550.3929536676, 1560.4773319036, 1541.245515467 , 1550.6231724883, 1560.2629921787, 1539.9121527517, 1550.0255669379, 1560.2352646631
15-57-13.128086: 1540.3384618135, 1550.3951042501, 1560.478519025 , 1541.245710048 , 1550.6216083152, 1560.2625972261, 1539.9135030344, 1550.024783543 , 1560.2356596019
15-57-13.129086: 1540.3378825316, 1550.3929536676, 1560.4795105536, 1541.2460954318, 1550.6241515322, 1560.2639834334, 1539.9140819971, 1550.0263484229, 1560.2368482916
15-57-13.130086: 1540.3361446887, 1550.3949092637, 1560.4779244958, 1541.2453227753, 1550.6253256216, 1560.2631915912, 1539.9135030344, 1550.0251752403, 1560.2354621325
15-57-13.131085: 1540.3374976019, 1550.3958880193, 1560.4771324364, 1541.243970156 , 1550.622585445 , 1560.2633890677, 1539.9127317134, 1550.0251752403, 1560.2368482916
15-57-13.132086: 1540.3361446887, 1550.3935405371, 1560.4763403779, 1541.2451300836, 1550.6233694443, 1560.2623978137, 1539.9115737905, 1550.0263484229, 1560.2344709141
15-57-13.133085: 1540.3382693484, 1550.3931486535, 1560.4773319036, 1541.2453227753, 1550.6229774445, 1560.2623978137, 1539.9127317134, 1550.0263484229, 1560.2346703192
15-57-13.134086: 1540.3371107855, 1550.3937355231, 1560.4787184926, 1541.243970156 , 1550.622585445 , 1560.2637859568, 1539.9140819971, 1550.0261535292, 1560.2354621325
15-57-13.135086: 1540.3378825316, 1550.394127407 , 1560.4773319036, 1541.2433901929, 1550.6221953578, 1560.2629921787, 1539.9129240721, 1550.0251752403, 1560.2346703192
15-57-13.136086: 1540.3367239692, 1550.396474891 , 1560.4797080848, 1541.245710048 , 1550.6231724883, 1560.2633890677, 1539.9127317134, 1550.0265433166, 1560.2344709141
15-57-13.137085: 1540.3373032502, 1550.3954961346, 1560.4779244958, 1541.245710048 , 1550.6241515322, 1560.2639834334, 1539.9115737905, 1550.0259567249, 1560.2368482916
