07-54-38.081536: 1538.3435991784, 1546.1197850107, 1554.6832033924, 1561.7986730199, 1537.697123324 , 1545.5862800996, 1554.1327705889, 1561.5536164915, 1539.3579956956, 1547.7774706295, 1555.6615792318, 1562.3942729111
07-54-38.082536: 1538.3435991784, 1546.1199789232, 1554.6851698264, 1561.835189723 , 1537.6977006213, 1545.5847260718, 1554.1329665166, 1561.5337782437, 1539.3564541672, 1547.776495177 , 1555.6574431901, 1562.3960608835
07-54-38.083536: 1538.3428275472, 1546.1203686496, 1554.6835974477, 1561.823680104 , 1537.69731701  , 1545.5864757781, 1554.1317871094, 1561.5448879882, 1539.357224931 , 1547.778640412 , 1555.658624914 , 1562.3934789052
07-54-38.084536: 1538.3422497654, 1546.120756475 , 1554.6828112595, 1561.8068107582, 1537.6984716054, 1545.5858925422, 1554.1325746612, 1561.5587749063, 1539.3579956956, 1547.7792253039, 1555.6609883673, 1562.3960608835
07-54-38.085536: 1538.3435991784, 1546.120756475 , 1554.6818270837, 1561.8179243881, 1537.697123324 , 1545.5858925422, 1554.1337521488, 1561.5468718185, 1539.3581898002, 1547.7782498492, 1555.6613809938, 1562.3974508843
07-54-38.086536: 1538.3441750792, 1546.1201728358, 1554.6826151931, 1561.8117710374, 1537.6965460271, 1545.5847260718, 1554.1325746612, 1561.5448879882, 1539.3587664609, 1547.7759121923, 1555.6607920542, 1562.4004289113
07-54-38.087536: 1538.3435991784, 1546.1205625622, 1554.6841875699, 1561.8145509027, 1537.6955851203, 1545.5864757781, 1554.1327705889, 1561.5442926462, 1539.3576112555, 1547.7770800673, 1555.6588212267, 1562.3928829159
07-54-38.088536: 1538.3447528624, 1546.1195891971, 1554.6796645925, 1561.8111754919, 1537.69731701  , 1545.5878360302, 1554.1327705889, 1561.5561956946, 1539.3568386068, 1547.7782498492, 1555.6588212267, 1562.3986409289
07-54-38.089536: 1538.3422497654, 1546.1199789232, 1554.6853678157, 1561.8193133605, 1537.6953933151, 1545.5833658252, 1554.1345397026, 1561.5522279916, 1539.3578034755, 1547.778640412 , 1555.6619718585, 1562.3994368815
07-54-38.090536: 1538.3447528624, 1546.1211462017, 1554.6834013811, 1561.8020464368, 1537.6946223342, 1545.5868633357, 1554.1327705889, 1561.5542118406, 1539.357224931 , 1547.778640412 , 1555.658624914 , 1562.3954648922
