06-41-02.353904: 1538.9231621357, 1546.6682424193, 1555.3558408838, 1562.2878134263, 1539.0568965672, 1547.2726116617, 1555.5725735457, 1562.127970916 , 1537.411673763 , 1545.6020124317, 1553.6176707744, 1561.3393687612
06-41-02.354904: 1538.9227760293, 1546.6674643167, 1555.3524952565, 1562.2852318057, 1539.0549694691, 1547.2745593939, 1555.5743440144, 1562.1156632579, 1537.4157133531, 1545.6020124317, 1553.6196345139, 1561.3395665102
06-41-02.355904: 1538.921041378 , 1546.6688264723, 1555.3538727528, 1562.2721258458, 1539.0541990079, 1547.2755342139, 1555.5723753304, 1562.1234045232, 1537.4128279294, 1545.6002626902, 1553.6176707744, 1561.3387735759
06-41-02.356904: 1538.9223899231, 1546.6674643167, 1555.3530839627, 1562.2913888877, 1539.0570905959, 1547.2757284164, 1555.5713919525, 1562.1114928261, 1537.4137903627, 1545.6024018969, 1553.619436796 , 1561.3373854581
06-41-02.357903: 1538.9212353724, 1546.6688264723, 1555.3576108593, 1562.2852318057, 1539.0543930359, 1547.2747555002, 1555.5717864581, 1562.1456428943, 1537.4149445323, 1545.6039559602, 1553.6202238287, 1561.3369880226
06-41-02.358904: 1538.9241245774, 1546.6682424193, 1555.3585958908, 1562.2776869231, 1539.0545851803, 1547.275922619 , 1555.5735569251, 1562.1664903654, 1537.4149445323, 1545.600068908 , 1553.6178665722, 1561.3391690736
06-41-02.359904: 1538.9245106845, 1546.6678524167, 1555.3580052565, 1562.2947644334, 1539.0576689148, 1547.2737806813, 1555.5715882431, 1562.1112948815, 1537.4155216177, 1545.6031789282, 1553.6178665722, 1561.3352024734
06-41-02.360904: 1538.9229681407, 1546.6664902629, 1555.3532821221, 1562.2874155068, 1539.0561261041, 1547.2741709895, 1555.570997447 , 1562.1224128452, 1537.4137903627, 1545.6006521546, 1553.6168837443, 1561.3379806424
06-41-02.361904: 1538.921041378 , 1546.6678524167, 1555.3550540156, 1562.2901970654, 1539.0555477864, 1547.27241746  , 1555.5725735457, 1562.1099053898, 1537.4128279294, 1545.6020124317, 1553.6160986346, 1561.3340121095
06-41-02.362904: 1538.9223899231, 1546.6659062116, 1555.35603712  , 1562.2975440772, 1539.0567044223, 1547.275922619 , 1555.5727698366, 1562.1025582021, 1537.4126361948, 1545.6025956797, 1553.6164921492, 1561.3377809551
06-41-02.363904: 1538.9229681407, 1546.6672683644, 1555.3566277529, 1562.3080687676, 1539.0547773246, 1547.2728058635, 1555.5721790396, 1562.1595404996, 1537.4109049462, 1545.6022062144, 1553.6186516837, 1561.3401616961
06-41-02.364903: 1538.9218135893, 1546.6682424193, 1555.354463384 , 1562.2888072554, 1539.0570905959, 1547.2716387494, 1555.5723753304, 1562.1071244731, 1537.4128279294, 1545.6016229666, 1553.6170814616, 1561.3417475684
06-41-02.365904: 1538.9231621357, 1546.6662962132, 1555.3556427238, 1562.2884093354, 1539.0561261041, 1547.2743651917, 1555.5725735457, 1562.105139219 , 1537.412250846 , 1545.6006521546, 1553.6180623702, 1561.3391690736
06-41-02.366904: 1538.921041378 , 1546.6672683644, 1555.3564315165, 1562.2931746835, 1539.0549694691, 1547.2743651917, 1555.5706048661, 1562.1281708055, 1537.4120591115, 1545.604732993 , 1553.6192409978, 1561.3359954041
06-41-02.367903: 1538.9218135893, 1546.6692145729, 1555.3536745933, 1562.2816583135, 1539.0557418147, 1547.2733903732, 1555.5708011565, 1562.1230086281, 1537.4143674473, 1545.6043454264, 1553.6166879467, 1561.3395665102
06-41-02.368903: 1538.9223899231, 1546.6668802648, 1555.3528877272, 1562.2866216094, 1539.0547773246, 1547.2720271526, 1555.5741477231, 1562.1206254991, 1537.412250846 , 1545.6029832454, 1553.6182600877, 1561.335797656 
06-41-02.369904: 1538.9227760293, 1546.6674643167, 1555.3556427238, 1562.2884093354, 1539.0555477864, 1547.27241746  , 1555.5719827488, 1562.1458408476, 1537.4135986278, 1545.6051224597, 1553.6160986346, 1561.3340121095
06-41-02.370903: 1538.9225839179, 1546.6672683644, 1555.3574146227, 1562.2878134263, 1539.0561261041, 1547.2745593939, 1555.5706048661, 1562.1194339373, 1537.4124444602, 1545.601818649 , 1553.6176707744, 1561.3377809551
