14-14-00.589317: 1540.969188314 , 1551.0499500975, 1560.9848815185, 1540.1575998668, 1550.345428275 , 1560.0473235667, 1540.4409694839, 1550.3722204476, 1560.3418240899
14-14-00.590317: 1540.9689938029, 1551.0519073513, 1560.9828991159, 1540.157020721 , 1550.3446464682, 1560.047126145 , 1540.4409694839, 1550.3714367023, 1560.3426160119
14-14-00.591317: 1540.969188314 , 1551.0499500975, 1560.9809167182, 1540.1574074469, 1550.344841442 , 1560.0477203459, 1540.4425150723, 1550.3710467414, 1560.3412296648
14-14-00.592317: 1540.969188314 , 1551.0532772405, 1560.9823042023, 1540.1577922867, 1550.3452333011, 1560.0487093916, 1540.4421282031, 1550.3714367023, 1560.3426160119
14-14-00.593317: 1540.9689938029, 1551.0501452487, 1560.9828991159, 1540.158179013 , 1550.344449583 , 1560.0481151899, 1540.4411619746, 1550.369873037 , 1560.3418240899
14-14-00.594317: 1540.9689938029, 1551.0507326158, 1560.9830967745, 1540.1564415756, 1550.3452333011, 1560.047126145 , 1540.4429000545, 1550.3708517611, 1560.3426160119
14-14-00.595317: 1540.9695735595, 1551.052102503 , 1560.9817092891, 1540.1577922867, 1550.3464050567, 1560.0481151899, 1540.4427075634, 1550.3718285748, 1560.3422190827
14-14-00.596317: 1540.9689938029, 1551.0507326158, 1560.9836916887, 1540.1558624306, 1550.3458182229, 1560.0473235667, 1540.4419357122, 1550.3692861855, 1560.3416246573
14-14-00.597317: 1540.9688011803, 1551.0499500975, 1560.9825018608, 1540.1587581597, 1550.3446464682, 1560.0489068138, 1540.4425150723, 1550.3700680171, 1560.3418240899
14-14-00.598317: 1540.9688011803, 1551.0513199833, 1560.9834940299, 1540.157020721 , 1550.344841442 , 1560.047126145 , 1540.4409694839, 1550.3710467414, 1560.3412296648
14-14-00.599317: 1540.969188314 , 1551.049362731 , 1560.9809167182, 1540.1572150272, 1550.3438627508, 1560.0477203459, 1540.4427075634, 1550.3686993344, 1560.3412296648
14-14-00.600317: 1540.9697680708, 1551.0513199833, 1560.9825018608, 1540.1568283013, 1550.3438627508, 1560.0483126119, 1540.4430925457, 1550.3686993344, 1560.3416246573
