14-10-06.726056: 1538.2596972984, 1546.3260175636, 1554.1921639174, 1562.0672767511, 1538.1878902943, 1546.1614507088, 1554.0917440311, 1562.0724385602, 1538.1089686575, 1546.1503629575, 1553.9946768949, 1561.9567057988
14-10-06.727056: 1538.2608527385, 1546.3273791178, 1554.1903946725, 1562.0682683592, 1538.1884679601, 1546.1630058965, 1554.0901709318, 1562.072238685 , 1538.1089686575, 1546.1513363614, 1553.993301805 , 1561.9578971123
14-10-06.728056: 1538.2622001268, 1546.3256277336, 1554.1913782262, 1562.0670788178, 1538.1896232932, 1546.1616446318, 1554.0923337041, 1562.0724385602, 1538.1093543557, 1546.1499751173, 1553.994481002 , 1561.9582929237
14-10-06.729056: 1538.2614304592, 1546.3269892871, 1554.1911803627, 1562.0666810107, 1538.188084104 , 1546.1626180499, 1554.0919399485, 1562.0712470719, 1538.1097381726, 1546.1509466195, 1553.9978207897, 1561.9573014553
14-10-06.730056: 1538.2608527385, 1546.3269892871, 1554.1917701112, 1562.0694598429, 1538.1878902943, 1546.1630058965, 1554.0895812604, 1562.0740259203, 1538.1076215376, 1546.1519200241, 1553.9960519872, 1561.9578971123
14-10-06.731056: 1538.2606607923, 1546.3256277336, 1554.190788478 , 1562.0670788178, 1538.188084104 , 1546.1596997005, 1554.0895812604, 1562.0724385602, 1538.1097381726, 1546.1486138755, 1553.9942831887, 1561.9576972664
14-10-06.732055: 1538.2637413462, 1546.3250439397, 1554.1927536666, 1562.0698576514, 1538.1896232932, 1546.1622283023, 1554.0925296216, 1562.0744237312, 1538.1110871776, 1546.1505587789, 1553.9972311884, 1561.9569037041
14-10-06.733056: 1538.2625859018, 1546.3242661825, 1554.1951107469, 1562.0680704256, 1538.1890456264, 1546.1626180499, 1554.0915481138, 1562.0732322399, 1538.1105095698, 1546.1509466195, 1553.9952664942, 1561.9557123921
14-10-06.734056: 1538.2625859018, 1546.3267953226, 1554.1925558028, 1562.067672618 , 1538.1892375548, 1546.1626180499, 1554.0931192952, 1562.0728344296, 1538.1087767492, 1546.1509466195, 1553.9942831887, 1561.9578971123
14-10-06.735056: 1538.2625859018, 1546.3262115279, 1554.1919660538, 1562.0672767511, 1538.1878902943, 1546.1628119732, 1554.0899750148, 1562.0720407504, 1538.1101238711, 1546.1517242024, 1553.994481002 , 1561.955316582 
14-10-06.736056: 1538.261814352 , 1546.3264054922, 1554.1909844203, 1562.0672767511, 1538.1890456264, 1546.1622283023, 1554.0905646865, 1562.0726364949, 1538.1091605658, 1546.151142441 , 1553.9954623872, 1561.9567057988
14-10-06.737056: 1538.2616224055, 1546.3264054922, 1554.190788478 , 1562.0682683592, 1538.1884679601, 1546.1622283023, 1554.0915481138, 1562.0740259203, 1538.1101238711, 1546.1505587789, 1553.9962498009, 1561.9578971123
14-10-06.738056: 1538.2612385128, 1546.3256277336, 1554.1931455523, 1562.0664830775, 1538.18866177  , 1546.1612548847, 1554.0915481138, 1562.0710491375, 1538.1093543557, 1546.149585376 , 1553.9960519872, 1561.9563080479
14-10-06.739056: 1538.261814352 , 1546.3252398054, 1554.1915741686, 1562.069261909 , 1538.188276032 , 1546.1622283023, 1554.0917440311, 1562.0744237312, 1538.1083910513, 1546.1507526992, 1553.9966415876, 1561.9582929237
14-10-06.740056: 1538.2620081803, 1546.3250439397, 1554.1927536666, 1562.0672767511, 1538.18866177  , 1546.1630058965, 1554.0919399485, 1562.0718428158, 1538.1103157797, 1546.1507526992, 1553.9986062852, 1561.9559122375
14-10-06.741055: 1538.2595053525, 1546.3248499758, 1554.1905906147, 1562.0682683592, 1538.1876983663, 1546.1630058965, 1554.0891894269, 1562.0734301748, 1538.1080072351, 1546.1521139447, 1553.9950706012, 1561.9567057988
14-10-06.742055: 1538.2641252401, 1546.3273791178, 1554.1925558028, 1562.0642980536, 1538.1898152216, 1546.1631998199, 1554.0919399485, 1562.0694598429, 1538.1095462641, 1546.1515302819, 1553.995856094 , 1561.955316582 
14-10-06.743056: 1538.2600830722, 1546.3262115279, 1554.1925558028, 1562.0666810107, 1538.1875064384, 1546.163589568 , 1554.0939048871, 1562.0718428158, 1538.108584841 , 1546.1519200241, 1553.9970352949, 1561.9596821458
14-10-06.744056: 1538.2612385128, 1546.3256277336, 1554.1915741686, 1562.066878944 , 1538.1892375548, 1546.1624222255, 1554.0919399485, 1562.0712470719, 1538.1101238711, 1546.1513363614, 1553.9974270819, 1561.9582929237
14-10-06.745055: 1538.2596972984, 1546.3236823897, 1554.1898049251, 1562.0672767511, 1538.1873126288, 1546.1628119732, 1554.0901709318, 1562.0732322399, 1538.1091605658, 1546.1505587789, 1553.9946768949, 1561.9567057988
