12-05-41.905267: 1540.2822489742, 1550.3467605979, 1560.44975169  , 1540.7091500068, 1550.6544336646, 1560.3308921629, 1540.5359279655, 1550.1289399779, 1560.2391850207
12-05-41.906267: 1540.2849527269, 1550.3448051233, 1560.4505437215, 1540.7105016875, 1550.6550207321, 1560.3318835038, 1540.5357354511, 1550.1265933039, 1560.2395799616
12-05-41.907267: 1540.2835999059, 1550.3453919563, 1560.44975169  , 1540.7091500068, 1550.6540416492, 1560.3316840738, 1540.5363148818, 1550.1265933039, 1560.2391850207
12-05-41.908267: 1540.2847583884, 1550.3451969825, 1560.4513376904, 1540.7118533706, 1550.6546287163, 1560.3322784916, 1540.5376662592, 1550.1269850527, 1560.2415604767
12-05-41.909267: 1540.2835999059, 1550.3440233172, 1560.4531192821, 1540.7099221258, 1550.6550207321, 1560.3334673285, 1540.5359279655, 1550.1275717209, 1560.2403737158
12-05-41.910267: 1540.2839866955, 1550.3455869303, 1560.4511382299, 1540.7085704461, 1550.655412748 , 1560.3308921629, 1540.5347709925, 1550.1273768018, 1560.2383932037
12-05-41.911267: 1540.2826357631, 1550.3453919563, 1560.44975169  , 1540.7105016875, 1550.6559998162, 1560.3299008232, 1540.5363148818, 1550.1269850527, 1560.2372045117
12-05-41.912266: 1540.2839866955, 1550.3444132644, 1560.4503461977, 1540.7091500068, 1550.6550207321, 1560.3308921629, 1540.5367017983, 1550.1265933039, 1560.2385906739
12-05-41.913267: 1540.2837942441, 1550.3451969825, 1560.4501486739, 1540.7091500068, 1550.6544336646, 1560.3316840738, 1540.5361223673, 1550.1283533087, 1560.2393824911
12-05-41.914267: 1540.2832150034, 1550.3448051233, 1560.4507431819, 1540.7105016875, 1550.6530644798, 1560.3316840738, 1540.5357354511, 1550.1263983851, 1560.2401743092
12-05-41.915267: 1540.2837942441, 1550.3442182908, 1560.4517327387, 1540.7099221258, 1550.6559998162, 1560.3299008232, 1540.5365073963, 1550.1271799717, 1560.2372045117
12-05-41.916266: 1540.2839866955, 1550.346368738 , 1560.4503461977, 1540.7105016875, 1550.656781937 , 1560.3316840738, 1540.5361223673, 1550.128548228 , 1560.2379963275
12-05-41.917267: 1540.2834074546, 1550.3448051233, 1560.4507431819, 1540.7091500068, 1550.6546287163, 1560.3328729098, 1540.5361223673, 1550.1271799717, 1560.2407686572
12-05-41.918267: 1540.2828282142, 1550.3444132644, 1560.4509407059, 1540.7118533706, 1550.655412748 , 1560.3316840738, 1540.5363148818, 1550.1281583894, 1560.2391850207
12-05-41.919266: 1540.2837942441, 1550.3446101496, 1560.4511382299, 1540.7099221258, 1550.6546287163, 1560.3322784916, 1540.5361223673, 1550.1273768018, 1560.2403737158
12-05-41.920267: 1540.2853376303, 1550.3469555722, 1560.4495541663, 1540.7118533706, 1550.656781937 , 1560.3316840738, 1540.5367017983, 1550.1287450584, 1560.2401743092
12-05-41.921267: 1540.2826357631, 1550.3440233172, 1560.4523272479, 1540.7091500068, 1550.655412748 , 1560.3326754158, 1540.5361223673, 1550.1279634702, 1560.2405711865
12-05-41.922266: 1540.2834074546, 1550.3469555722, 1560.4529217576, 1540.7091500068, 1550.6548256803, 1560.3338642533, 1540.5363148818, 1550.12776664  , 1560.2419573547
12-05-41.923267: 1540.2832150034, 1550.3461737639, 1560.4509407059, 1540.7099221258, 1550.6556077999, 1560.3316840738, 1540.5365073963, 1550.1271799717, 1560.2391850207
12-05-41.924267: 1540.2826357631, 1550.3424577958, 1560.4511382299, 1540.7085704461, 1550.6530644798, 1560.3326754158, 1540.5361223673, 1550.1262034663, 1560.239779368 
12-05-41.925267: 1540.2839866955, 1550.3440233172, 1560.4501486739, 1540.7099221258, 1550.6550207321, 1560.3312890864, 1540.5353485351, 1550.1281583894, 1560.2387881441
12-05-41.926266: 1540.2851451786, 1550.3455869303, 1560.4513376904, 1540.7105016875, 1550.6559998162, 1560.3308921629, 1540.5374737444, 1550.1260085475, 1560.2395799616
12-05-41.927266: 1540.284179147 , 1550.3473474324, 1560.4517327387, 1540.7105016875, 1550.6559998162, 1560.3308921629, 1540.5372793423, 1550.1295266475, 1560.2391850207
12-05-41.928267: 1540.284179147 , 1550.3428496537, 1560.4517327387, 1540.7099221258, 1550.6544336646, 1560.3322784916, 1540.5376662592, 1550.1273768018, 1560.2385906739
12-05-41.929266: 1540.2839866955, 1550.3453919563, 1560.4515352145, 1540.7091500068, 1550.655412748 , 1560.3316840738, 1540.5357354511, 1550.1271799717, 1560.2393824911
12-05-41.930267: 1540.2826357631, 1550.3467605979, 1560.4517327387, 1540.7091500068, 1550.6544336646, 1560.3326754158, 1540.5365073963, 1550.1281583894, 1560.239779368 
12-05-41.931267: 1540.2830225521, 1550.3453919563, 1560.4521297236, 1540.7091500068, 1550.6540416492, 1560.3328729098, 1540.5372793423, 1550.1283533087, 1560.2387881441
12-05-41.932266: 1540.2849527269, 1550.3448051233, 1560.4499492137, 1540.7105016875, 1550.6546287163, 1560.3314865801, 1540.5368943129, 1550.1267901338, 1560.2389856144
12-05-41.933266: 1540.284179147 , 1550.3465656237, 1560.4513376904, 1540.7105016875, 1550.6573690062, 1560.3328729098, 1540.5367017983, 1550.128548228 , 1560.2395799616
12-05-41.934267: 1540.2828282142, 1550.3440233172, 1560.44975169  , 1540.7079908858, 1550.6544336646, 1560.3316840738, 1540.5338046478, 1550.12776664  , 1560.2385906739
12-05-41.935266: 1540.2839866955, 1550.3459787898, 1560.4519302629, 1540.7091500068, 1550.6565849725, 1560.3318835038, 1540.5365073963, 1550.1273768018, 1560.2375994515
