12-07-59.052763: 1540.2847640488, 1550.3459845243, 1560.4533245527, 1540.7110869132, 1550.653657283 , 1560.3308979715, 1540.536320544 , 1550.1299241307, 1560.2401801171
12-07-59.053762: 1540.2857300811, 1550.3459845243, 1560.4509465154, 1540.7137902838, 1550.6515059832, 1560.3316898825, 1540.5378644363, 1550.1297273   , 1560.2399826465
12-07-59.054762: 1540.2863093237, 1550.3457895503, 1560.4517385482, 1540.7110869132, 1550.6534622316, 1560.331294895 , 1540.5355485989, 1550.1295323804, 1560.239785176 
12-07-59.055762: 1540.2863093237, 1550.3473531669, 1560.4507489915, 1540.7124385973, 1550.6526782018, 1560.3303035548, 1540.536320544 , 1550.128553961 , 1560.2381996055
12-07-59.056762: 1540.2863093237, 1550.3461794984, 1560.4513435   , 1540.7132126074, 1550.6526782018, 1560.330700478 , 1540.5368999751, 1550.1299241307, 1560.2403795238
12-07-59.057762: 1540.2865017758, 1550.3463744725, 1560.4513435   , 1540.7124385973, 1550.6530702166, 1560.331294895 , 1540.535161683 , 1550.128553961 , 1560.2403795238
12-07-59.058762: 1540.2855376293, 1550.3465713582, 1560.4527300427, 1540.7132126074, 1550.6530702166, 1560.3308979715, 1540.5367074604, 1550.1312923918, 1560.2393882991
12-07-59.059762: 1540.2874678103, 1550.3461794984, 1560.4505495311, 1540.7143698484, 1550.653657283 , 1560.330700478 , 1540.5367074604, 1550.1289457108, 1560.240971936 
12-07-59.060762: 1540.2866942279, 1550.3453976909, 1560.4521355332, 1540.7124385973, 1550.6524831507, 1560.3316898825, 1540.535161683 , 1550.1295323804, 1560.2407744652
12-07-59.061762: 1540.2872734712, 1550.3473531669, 1560.4511440394, 1540.7132126074, 1550.6517010342, 1560.3322843002, 1540.5374794066, 1550.1287507913, 1560.2403795238
12-07-59.062762: 1540.2882395067, 1550.3465713582, 1560.4521355332, 1540.7132126074, 1550.6520911362, 1560.3308979715, 1540.5372850045, 1550.1289457108, 1560.2387939521
12-07-59.063762: 1540.2855376293, 1550.3459845243, 1560.4511440394, 1540.7124385973, 1550.6515059832, 1560.330700478 , 1540.5349691688, 1550.1289457108, 1560.2405769945
12-07-59.064762: 1540.2855376293, 1550.3446158841, 1560.4503520072, 1540.7124385973, 1550.6515059832, 1560.331294895 , 1540.5353541973, 1550.1271857046, 1560.239785176 
12-07-59.065762: 1540.2865017758, 1550.3465713582, 1560.4515410241, 1540.7132126074, 1550.6511139693, 1560.331294895 , 1540.5365130585, 1550.1281641223, 1560.2393882991
12-07-59.066762: 1540.2857300811, 1550.3461794984, 1560.4519360724, 1540.7110869132, 1550.6517010342, 1560.331294895 , 1540.5345822532, 1550.1295323804, 1560.2403795238
