13-42-28.148878: 1541.2192418223, 1551.1229764203, 1560.9486157798, 1539.9268249444, 1550.2388708863, 1559.9404173104, 1540.1954414822, 1550.1129586574, 1560.1528855655
13-42-28.149878: 1541.2169220469, 1551.1259116226, 1560.9470307061, 1539.9275981653, 1550.2386759392, 1559.9404173104, 1540.1962130864, 1550.115110374 , 1560.1542715779
13-42-28.150878: 1541.2169220469, 1551.1237590122, 1560.9507976837, 1539.9275981653, 1550.2394576391, 1559.9404173104, 1540.1952490529, 1550.11530529  , 1560.1546684115
13-42-28.151878: 1541.2180819337, 1551.1223889985, 1560.9474279431, 1539.9275981653, 1550.2386759392, 1559.9410114301, 1540.1956357981, 1550.1137421414, 1560.1534798471
13-42-28.152878: 1541.2202090272, 1551.1237590122, 1560.9494102557, 1539.9275981653, 1550.236718826 , 1559.9410114301, 1540.1948623079, 1550.1133503993, 1560.1556575928
13-42-28.153878: 1541.2190491371, 1551.1231715898, 1560.9474279431, 1539.9281771386, 1550.2375024352, 1559.9398251264, 1540.1958282275, 1550.1143268886, 1560.1536772958
13-42-28.154878: 1541.2169220469, 1551.1243464351, 1560.9466334693, 1539.9275981653, 1550.2400443923, 1559.9404173104, 1540.1958282275, 1550.1141319728, 1560.1542715779
13-42-28.155878: 1541.2178892488, 1551.123954182 , 1560.9474279431, 1539.926247858 , 1550.238089187 , 1559.9410114301, 1540.1946698788, 1550.1129586574, 1560.1546684115
13-42-28.156878: 1541.2184691928, 1551.123954182 , 1560.9476255928, 1539.9268249444, 1550.238089187 , 1559.9410114301, 1540.1965998321, 1550.11530529  , 1560.1542715779
13-42-28.157878: 1541.2184691928, 1551.124541605 , 1560.9470307061, 1539.9268249444, 1550.2369156839, 1559.9404173104, 1540.1956357981, 1550.1123720003, 1560.1530830141
13-42-28.158878: 1541.2186618778, 1551.1233686729, 1560.9474279431, 1539.9281771386, 1550.236718826 , 1559.9404173104, 1540.1964074025, 1550.1133503993, 1560.1544690268
13-42-28.159878: 1541.2188545629, 1551.124541605 , 1560.9488153676, 1539.9268249444, 1550.238089187 , 1559.9418048806, 1540.1973714374, 1550.1137421414, 1560.1538747445
13-42-28.160878: 1541.2202090272, 1551.1225841679, 1560.9480228301, 1539.9275981653, 1550.238089187 , 1559.9404173104, 1540.1960206569, 1550.1141319728, 1560.1550633096
13-42-28.161878: 1541.2167293622, 1551.1251290284, 1560.9502027945, 1539.9281771386, 1550.2388708863, 1559.939031678 , 1540.1956357981, 1550.1143268886, 1560.1522912844
13-42-28.162878: 1541.2173093053, 1551.1231715898, 1560.9502027945, 1539.926247858 , 1550.2386759392, 1559.9384375598, 1540.1946698788, 1550.1145237153, 1560.152688117 
13-42-28.163878: 1541.217696564 , 1551.1251290284, 1560.9486157798, 1539.926247858 , 1550.2373055772, 1559.939031678 , 1540.1954414822, 1550.1135453149, 1560.1505084438
13-42-28.164878: 1541.2163421041, 1551.1221938291, 1560.9478232426, 1539.9275981653, 1550.2378923288, 1559.9404173104, 1540.1964074025, 1550.1147186312, 1560.1524887328
13-42-28.165878: 1541.2184691928, 1551.123954182 , 1560.9478232426, 1539.9281771386, 1550.2375024352, 1559.9404173104, 1540.1958282275, 1550.1143268886, 1560.1550633096
13-42-28.166878: 1541.2171166206, 1551.124541605 , 1560.9496079059, 1539.9287542265, 1550.238089187 , 1559.9392310076, 1540.1965998321, 1550.1145237153, 1560.1538747445
13-42-28.167878: 1541.2173093053, 1551.123954182 , 1560.9476255928, 1539.9281771386, 1550.238089187 , 1559.9398251264, 1540.1971790077, 1550.1141319728, 1560.1536772958
13-42-28.168878: 1541.2171166206, 1551.123954182 , 1560.9472283557, 1539.9281771386, 1550.2386759392, 1559.9398251264, 1540.1964074025, 1550.1139370571, 1560.1550633096
