14-01-07.828400: 1537.3664878175, 1545.4298291243, 1553.4486062324, 1561.7607613946, 1538.7665261929, 1546.8373984207, 1554.7154473878, 1562.3158177635, 1538.2817864511, 1546.4973792451, 1554.1905387476, 1562.0048894783
14-01-07.829400: 1537.3636025786, 1545.4304122424, 1553.4472321088, 1561.7617526136, 1538.7669122209, 1546.8370083328, 1554.7138749478, 1562.3162156975, 1538.2827499727, 1546.4964054054, 1554.1925039356, 1562.0050873959
14-01-07.830400: 1537.3647566728, 1545.4309953609, 1553.4491954175, 1561.7603637436, 1538.7661420482, 1546.8403174261, 1554.7140710221, 1562.3160157599, 1538.2808248127, 1546.4975732524, 1554.193291549 , 1562.0042937855
14-01-07.831400: 1537.363794301 , 1545.4290522673, 1553.4486062324, 1561.7619504695, 1538.7647937769, 1546.8375925133, 1554.7136769513, 1562.3158177635, 1538.2827499727, 1546.4977672597, 1554.1911284956, 1562.0023087927
14-01-07.832400: 1537.3649483955, 1545.4298291243, 1553.4474278637, 1561.7619504695, 1538.7657560205, 1546.8407075157, 1554.7124985849, 1562.3172076216, 1538.2810167639, 1546.4979631691, 1554.1897530581, 1562.0023087927
14-01-07.833400: 1537.363794301 , 1545.4304122424, 1553.4505695446, 1561.7599660927, 1538.7647937769, 1546.8372043282, 1554.7128907327, 1562.3170096249, 1538.2802470774, 1546.4975732524, 1554.1891633111, 1562.0040958681
14-01-07.834400: 1537.3636025786, 1545.4317722198, 1553.4480170478, 1561.758974876 , 1538.7657560205, 1546.8375925133, 1554.714465093 , 1562.3146259039, 1538.282172236 , 1546.4977672597, 1554.1897530581, 1562.0064767012
14-01-07.835400: 1537.3647566728, 1545.4292460066, 1553.4472321088, 1561.7611571061, 1538.7653718762, 1546.8391509644, 1554.7140710221, 1562.3132360504, 1538.282172236 , 1546.4962113985, 1554.189557116 , 1562.0033022587
14-01-07.836400: 1537.3657171663, 1545.4304122424, 1553.4511587311, 1561.7625459775, 1538.7657560205, 1546.8375925133, 1554.7158414595, 1562.3148239   , 1538.2810167639, 1546.4952375603, 1554.1903428054, 1562.0050873959
14-01-07.837400: 1537.3659107688, 1545.4296353848, 1553.449784603 , 1561.7603637436, 1538.7630594817, 1546.8387608756, 1554.7128907327, 1562.316413694 , 1538.2808248127, 1546.4966013145, 1554.1905387476, 1562.0031024012
14-01-07.838400: 1537.3628338099, 1545.4292460066, 1553.4486062324, 1561.7627457735, 1538.7659480928, 1546.8399292396, 1554.714465093 , 1562.3178035532, 1538.2794773918, 1546.4987411011, 1554.189361174 , 1562.0029044841
