19-16-15.075767: 1540.3129643898, 1550.3559741417, 1560.5157506243, 1540.466248453 , 1550.5112655918, 1560.1174095191, 1540.7008681824, 1550.483881675 , 1560.3435918778
19-16-15.076766: 1540.3098756229, 1550.3548004601, 1560.5141644929, 1540.46644095  , 1550.5132214863, 1560.1174095191, 1540.7008681824, 1550.483881675 , 1560.3437913109
19-16-15.077766: 1540.3112266031, 1550.3542155315, 1560.5173348223, 1540.467214713 , 1550.510091675 , 1560.1170127045, 1540.7020272927, 1550.4819258545, 1560.342205529 
19-16-15.078766: 1540.3087171026, 1550.357147825 , 1560.5123808252, 1540.4654765782, 1550.5153724023, 1560.1168152651, 1540.7014477374, 1550.4821208628, 1560.3437913109
19-16-15.079766: 1540.3077529283, 1550.3534318044, 1560.5183264002, 1540.4639309437, 1550.5130245582, 1560.1166178257, 1540.7008681824, 1550.4836866663, 1560.342205529 
19-16-15.080766: 1540.3125775857, 1550.3538236678, 1560.513174857 , 1540.4654765782, 1550.5118525508, 1560.1180037737, 1540.6989369652, 1550.4830997286, 1560.3435918778
19-16-15.081766: 1540.3031188704, 1550.3540186439, 1560.5191185014, 1540.4668278314, 1550.5116556231, 1560.1172120796, 1540.700288628 , 1550.4842736044, 1560.3426024582
19-16-15.082766: 1540.3102624256, 1550.357147825 , 1560.5151560668, 1540.4674072102, 1550.5102866904, 1560.1180037737, 1540.7014477374, 1550.4827077997, 1560.3427999548
19-16-15.083766: 1540.309683165 , 1550.3516731999, 1560.5151560668, 1540.466055956 , 1550.5140034631, 1560.1180037737, 1540.7027994046, 1550.4807519822, 1560.3427999548
19-16-15.084766: 1540.3129643898, 1550.3551923243, 1560.5133723968, 1540.467214713 , 1550.5118525508, 1560.1170127045, 1540.7022198486, 1550.4842736044, 1560.3429993876
19-16-15.085766: 1540.3069793255, 1550.3553873007, 1560.513966953 , 1540.4652840814, 1550.5136115186, 1560.1180037737, 1540.6995165186, 1550.4829028082, 1560.3406216866
19-16-15.086766: 1540.3069793255, 1550.3557791651, 1560.5216942883, 1540.466055956 , 1550.5106786332, 1560.1180037737, 1540.6989369652, 1550.483881675 , 1560.3435918778
19-16-15.087766: 1540.3089095602, 1550.3544105077, 1560.5187214823, 1540.466248453 , 1550.5122425824, 1560.1160235722, 1540.7022198486, 1550.4829028082, 1560.3431968843
