5.516359948900000018e+04 1.540238316681500010e+03 1.550320045763100097e+03 1.560460131434100049e+03 1.540544500566300030e+03 1.550668596073099934e+03 1.560164397673499934e+03 1.540705363047999981e+03 1.550471221505099948e+03 1.560322055343400052e+03
5.516360048899999674e+04 1.540236579063199997e+03 1.550321024424300049e+03 1.560460328960399920e+03 1.540544306162300018e+03 1.550670357308900066e+03 1.560166972289500109e+03 1.540706135163200088e+03 1.550473569222599963e+03 1.560322849181600077e+03
5.516360148900000058e+04 1.540236579063199997e+03 1.550318287234400032e+03 1.560459933907799950e+03 1.540543534209300105e+03 1.550667226863299902e+03 1.560164794512199933e+03 1.540704203932800056e+03 1.550470634576799966e+03 1.560322452262400020e+03
5.516360248899999715e+04 1.540236965829099972e+03 1.550318677168700106e+03 1.560461122939299912e+03 1.540544500566300030e+03 1.550668204050499980e+03 1.560164002770700108e+03 1.540706135163200088e+03 1.550470439571399993e+03 1.560321460933399976e+03
5.516360348900000099e+04 1.540236192297400066e+03 1.550319850795599905e+03 1.560460528423300048e+03 1.540544113645900097e+03 1.550668791128400017e+03 1.560164002770700108e+03 1.540705363047999981e+03 1.550470831494099912e+03 1.560322849181600077e+03
5.516360448899999756e+04 1.540236965829099972e+03 1.550322001175200057e+03 1.560462112509200097e+03 1.540544500566300030e+03 1.550667618885400088e+03 1.560164397673499934e+03 1.540704011376300059e+03 1.550471808433800106e+03 1.560323441656400064e+03
5.516360548900000140e+04 1.540236771502799911e+03 1.550319850795599905e+03 1.560461517992499921e+03 1.540544693082900039e+03 1.550668596073099934e+03 1.560165191351200065e+03 1.540703431819500111e+03 1.550471613428100000e+03 1.560323441656400064e+03
5.516360648899999796e+04 1.540238701561600010e+03 1.550318677168700106e+03 1.560457753376000028e+03 1.540544693082900039e+03 1.550670747420299904e+03 1.560164794512199933e+03 1.540704011376300059e+03 1.550470831494099912e+03 1.560320471541899906e+03
5.516360748900000181e+04 1.540239088328600019e+03 1.550318090355900040e+03 1.560459734445099912e+03 1.540545272520299932e+03 1.550668596073099934e+03 1.560163605932300015e+03 1.540704783490200043e+03 1.550468678789799924e+03 1.560322254770999962e+03
5.516360848899999837e+04 1.540236771502799911e+03 1.550319069014600018e+03 1.560461517992499921e+03 1.540545851958100002e+03 1.550666834841400032e+03 1.560164597060700089e+03 1.540705363047999981e+03 1.550471221505099948e+03 1.560320866523899895e+03
5.516360948900000221e+04 1.540237350708599934e+03 1.550318090355900040e+03 1.560458547352300002e+03 1.540544306162300018e+03 1.550668791128400017e+03 1.560166577385499977e+03 1.540704783490200043e+03 1.550472200357100064e+03 1.560324036067899897e+03
5.516361048899999878e+04 1.540238895888500110e+03 1.550320632577399920e+03 1.560459734445099912e+03 1.540546816430600074e+03 1.550667813940400038e+03 1.560165388802899997e+03 1.540706714722100060e+03 1.550471221505099948e+03 1.560321857852100038e+03
5.516361148900000262e+04 1.540238509121500101e+03 1.550318677168700106e+03 1.560462310035999963e+03 1.540546238879400107e+03 1.550670552364600098e+03 1.560164200222099907e+03 1.540704783490200043e+03 1.550470634576799966e+03 1.560323046673099952e+03
5.516361248899999919e+04 1.540235807418499917e+03 1.550319850795599905e+03 1.560457753376000028e+03 1.540544693082900039e+03 1.550666639786599944e+03 1.560163803383599998e+03 1.540704783490200043e+03 1.550471026499500113e+03 1.560320074623999972e+03
5.516361348900000303e+04 1.540239280768900016e+03 1.550318677168700106e+03 1.560460328960399920e+03 1.540544693082900039e+03 1.550668791128400017e+03 1.560163408481100078e+03 1.540705363047999981e+03 1.550469852643800095e+03 1.560322055343400052e+03
5.516361448899999959e+04 1.540238895888500110e+03 1.550321219392099920e+03 1.560459339392800075e+03 1.540544885599500049e+03 1.550669183151300103e+03 1.560166377997700010e+03 1.540705363047999981e+03 1.550472982292500092e+03 1.560322055343400052e+03
5.516361548900000344e+04 1.540236386623600083e+03 1.550320437609700093e+03 1.560461715519099926e+03 1.540545080003600106e+03 1.550668791128400017e+03 1.560163605932300015e+03 1.540704783490200043e+03 1.550471808433800106e+03 1.560323838576099888e+03
5.516361648900000000e+04 1.540239280768900016e+03 1.550321219392099920e+03 1.560460725949699963e+03 1.540545080003600106e+03 1.550667618885400088e+03 1.560164397673499934e+03 1.540705363047999981e+03 1.550473374216400089e+03 1.560324829908099900e+03
5.516361748899999657e+04 1.540238509121500101e+03 1.550318482201500046e+03 1.560460725949699963e+03 1.540545080003600106e+03 1.550667618885400088e+03 1.560165785642099991e+03 1.540706135163200088e+03 1.550471416510700010e+03 1.560323838576099888e+03
5.516361848900000041e+04 1.540238122354799998e+03 1.550318677168700106e+03 1.560460328960399920e+03 1.540545272520299932e+03 1.550666834841400032e+03 1.560163408481100078e+03 1.540704011376300059e+03 1.550471221505099948e+03 1.560321065951199898e+03
5.516361948899999697e+04 1.540237350708599934e+03 1.550320045763100097e+03 1.560459933907799950e+03 1.540544306162300018e+03 1.550669183151300103e+03 1.560162022452499968e+03 1.540703431819500111e+03 1.550472003439499986e+03 1.560322055343400052e+03
5.516362048800000048e+04 1.540239475095899934e+03 1.550319263981899894e+03 1.560460725949699963e+03 1.540543534209300105e+03 1.550669183151300103e+03 1.560166377997700010e+03 1.540704203932800056e+03 1.550472590368799956e+03 1.560323046673099952e+03
5.516362148899999738e+04 1.540238509121500101e+03 1.550320437609700093e+03 1.560461914982400003e+03 1.540544306162300018e+03 1.550668596073099934e+03 1.560165983093899968e+03 1.540706714722100060e+03 1.550468678789799924e+03 1.560324829908099900e+03
5.516362248900000122e+04 1.540237350708599934e+03 1.550319263981899894e+03 1.560459933907799950e+03 1.540545851958100002e+03 1.550667813940400038e+03 1.560161823065900080e+03 1.540704783490200043e+03 1.550469657638599983e+03 1.560322452262400020e+03
5.516362348899999779e+04 1.540235807418499917e+03 1.550319263981899894e+03 1.560460528423300048e+03 1.540544693082900039e+03 1.550669183151300103e+03 1.560164597060700089e+03 1.540704203932800056e+03 1.550473374216400089e+03 1.560323641084300107e+03
5.516362448900000163e+04 1.540239280768900016e+03 1.550321219392099920e+03 1.560458547352300002e+03 1.540542954773200108e+03 1.550669575174400052e+03 1.560163408481100078e+03 1.540704011376300059e+03 1.550473374216400089e+03 1.560321263442300051e+03
5.516362548899999820e+04 1.540239859976599973e+03 1.550318677168700106e+03 1.560459933907799950e+03 1.540545659441299904e+03 1.550668596073099934e+03 1.560165191351200065e+03 1.540706135163200088e+03 1.550471026499500113e+03 1.560322055343400052e+03
5.516362648900000204e+04 1.540237929914899951e+03 1.550318677168700106e+03 1.560461914982400003e+03 1.540546238879400107e+03 1.550670162253300077e+03 1.560166577385499977e+03 1.540704783490200043e+03 1.550469460721599944e+03 1.560323641084300107e+03
5.516362748899999860e+04 1.540238509121500101e+03 1.550318677168700106e+03 1.560459933907799950e+03 1.540543534209300105e+03 1.550669575174400052e+03 1.560164597060700089e+03 1.540704203932800056e+03 1.550467309932899980e+03 1.560322055343400052e+03
5.516362848900000245e+04 1.540236579063199997e+03 1.550320045763100097e+03 1.560459734445099912e+03 1.540545659441299904e+03 1.550668791128400017e+03 1.560163605932300015e+03 1.540705363047999981e+03 1.550471808433800106e+03 1.560321460933399976e+03
5.516362948899999901e+04 1.540237350708599934e+03 1.550319263981899894e+03 1.560460131434100049e+03 1.540543921129399905e+03 1.550669183151300103e+03 1.560166180545799989e+03 1.540704011376300059e+03 1.550471221505099948e+03 1.560321660360800024e+03
5.516363048900000285e+04 1.540239088328600019e+03 1.550320045763100097e+03 1.560460725949699963e+03 1.540545272520299932e+03 1.550669575174400052e+03 1.560164991963800048e+03 1.540706714722100060e+03 1.550472395362899988e+03 1.560321065951199898e+03
5.516363148899999942e+04 1.540236771502799911e+03 1.550320045763100097e+03 1.560459734445099912e+03 1.540542954773200108e+03 1.550666247764999980e+03 1.560165388802899997e+03 1.540704011376300059e+03 1.550471808433800106e+03 1.560321857852100038e+03
5.516363248800000292e+04 1.540238509121500101e+03 1.550320045763100097e+03 1.560460528423300048e+03 1.540544113645900097e+03 1.550668204050499980e+03 1.560164002770700108e+03 1.540705942606299914e+03 1.550471221505099948e+03 1.560320866523899895e+03
5.516363348899999983e+04 1.540236771502799911e+03 1.550320437609700093e+03 1.560461914982400003e+03 1.540545465036999985e+03 1.550668204050499980e+03 1.560163211029999957e+03 1.540705942606299914e+03 1.550471416510700010e+03 1.560322055343400052e+03
5.516363448899999639e+04 1.540236771502799911e+03 1.550321414359900018e+03 1.560459734445099912e+03 1.540547395869599995e+03 1.550669183151300103e+03 1.560164200222099907e+03 1.540707294281399982e+03 1.550470634576799966e+03 1.560321460933399976e+03
5.516363548900000023e+04 1.540238122354799998e+03 1.550319263981899894e+03 1.560461122939299912e+03 1.540544885599500049e+03 1.550670162253300077e+03 1.560164597060700089e+03 1.540705363047999981e+03 1.550471416510700010e+03 1.560324829908099900e+03
5.516363648799999646e+04 1.540239667536199931e+03 1.550319458949300042e+03 1.560462112509200097e+03 1.540545272520299932e+03 1.550667813940400038e+03 1.560163803383599998e+03 1.540705942606299914e+03 1.550469460721599944e+03 1.560322055343400052e+03
5.516363748900000064e+04 1.540238509121500101e+03 1.550319850795599905e+03 1.560459536918900085e+03 1.540544693082900039e+03 1.550668596073099934e+03 1.560166774837500043e+03 1.540705363047999981e+03 1.550469657638599983e+03 1.560322055343400052e+03
5.516363848899999721e+04 1.540236965829099972e+03 1.550320437609700093e+03 1.560459139930200081e+03 1.540546238879400107e+03 1.550668204050499980e+03 1.560161823065900080e+03 1.540704783490200043e+03 1.550473177298599921e+03 1.560323046673099952e+03
5.516363948800000071e+04 1.540239280768900016e+03 1.550320045763100097e+03 1.560460725949699963e+03 1.540545851958100002e+03 1.550666639786599944e+03 1.560164991963800048e+03 1.540706714722100060e+03 1.550469657638599983e+03 1.560323441656400064e+03
5.516364048799999728e+04 1.540239667536199931e+03 1.550320045763100097e+03 1.560460923476199923e+03 1.540544113645900097e+03 1.550667618885400088e+03 1.560165388802899997e+03 1.540705942606299914e+03 1.550472200357100064e+03 1.560322649753899896e+03
5.516364148900000146e+04 1.540237545035100084e+03 1.550318677168700106e+03 1.560460528423300048e+03 1.540543534209300105e+03 1.550667618885400088e+03 1.560163803383599998e+03 1.540704783490200043e+03 1.550468483784899945e+03 1.560323641084300107e+03
5.516364248799999768e+04 1.540237158268899975e+03 1.550319263981899894e+03 1.560461914982400003e+03 1.540544693082900039e+03 1.550667813940400038e+03 1.560166180545799989e+03 1.540704203932800056e+03 1.550473177298599921e+03 1.560323441656400064e+03
5.516364348800000153e+04 1.540236965829099972e+03 1.550321219392099920e+03 1.560458744878199923e+03 1.540545080003600106e+03 1.550670162253300077e+03 1.560166972289500109e+03 1.540705363047999981e+03 1.550472395362899988e+03 1.560323046673099952e+03
5.516364448799999809e+04 1.540238895888500110e+03 1.550318287234400032e+03 1.560462509499400085e+03 1.540544885599500049e+03 1.550666834841400032e+03 1.560165983093899968e+03 1.540705363047999981e+03 1.550471221505099948e+03 1.560324036067899897e+03
5.516364548900000227e+04 1.540237737474999903e+03 1.550318677168700106e+03 1.560459933907799950e+03 1.540545080003600106e+03 1.550667813940400038e+03 1.560162616740999965e+03 1.540706135163200088e+03 1.550470634576799966e+03 1.560321460933399976e+03
5.516364648799999850e+04 1.540238509121500101e+03 1.550320045763100097e+03 1.560460528423300048e+03 1.540545465036999985e+03 1.550666639786599944e+03 1.560164597060700089e+03 1.540706714722100060e+03 1.550471221505099948e+03 1.560323046673099952e+03
5.516364748800000234e+04 1.540238316681500010e+03 1.550320045763100097e+03 1.560460923476199923e+03 1.540544500566300030e+03 1.550668204050499980e+03 1.560165388802899997e+03 1.540704783490200043e+03 1.550469265716500104e+03 1.560323838576099888e+03
5.516364848899999924e+04 1.540237158268899975e+03 1.550321806207200098e+03 1.560458347889900097e+03 1.540544693082900039e+03 1.550669770229899996e+03 1.560163408481100078e+03 1.540706135163200088e+03 1.550472200357100064e+03 1.560321857852100038e+03
5.516364948800000275e+04 1.540237350708599934e+03 1.550320045763100097e+03 1.560460328960399920e+03 1.540544693082900039e+03 1.550668791128400017e+03 1.560162219903299956e+03 1.540704783490200043e+03 1.550471416510700010e+03 1.560321065951199898e+03
5.516365048799999931e+04 1.540236771502799911e+03 1.550319069014600018e+03 1.560460923476199923e+03 1.540543341693000002e+03 1.550666444731899901e+03 1.560163605932300015e+03 1.540704783490200043e+03 1.550469070711500081e+03 1.560322849181600077e+03
5.516365148800000316e+04 1.540237737474999903e+03 1.550319263981899894e+03 1.560460131434100049e+03 1.540544113645900097e+03 1.550668204050499980e+03 1.560162417354300032e+03 1.540704783490200043e+03 1.550472200357100064e+03 1.560320471541899906e+03
5.516365248799999972e+04 1.540238122354799998e+03 1.550319263981899894e+03 1.560462509499400085e+03 1.540543921129399905e+03 1.550667226863299902e+03 1.560164597060700089e+03 1.540705363047999981e+03 1.550471026499500113e+03 1.560324432987900082e+03
5.516365348800000356e+04 1.540237545035100084e+03 1.550318677168700106e+03 1.560459536918900085e+03 1.540544306162300018e+03 1.550668204050499980e+03 1.560162814192000042e+03 1.540704783490200043e+03 1.550470831494099912e+03 1.560320074623999972e+03
5.516365448800000013e+04 1.540237737474999903e+03 1.550319850795599905e+03 1.560458150364099993e+03 1.540543921129399905e+03 1.550667226863299902e+03 1.560164991963800048e+03 1.540704783490200043e+03 1.550470047648999980e+03 1.560321065951199898e+03
5.516365548799999669e+04 1.540236386623600083e+03 1.550321219392099920e+03 1.560458942404199888e+03 1.540545080003600106e+03 1.550668204050499980e+03 1.560165191351200065e+03 1.540704011376300059e+03 1.550471416510700010e+03 1.560322849181600077e+03
5.516365648800000054e+04 1.540238316681500010e+03 1.550321219392099920e+03 1.560459734445099912e+03 1.540544500566300030e+03 1.550666834841400032e+03 1.560163408481100078e+03 1.540705363047999981e+03 1.550471416510700010e+03 1.560319877133099908e+03
5.516365748799999710e+04 1.540238122354799998e+03 1.550319850795599905e+03 1.560459734445099912e+03 1.540543921129399905e+03 1.550669575174400052e+03 1.560162219903299956e+03 1.540705363047999981e+03 1.550471416510700010e+03 1.560321857852100038e+03
5.516365848800000094e+04 1.540237350708599934e+03 1.550317895388900070e+03 1.560461914982400003e+03 1.540544306162300018e+03 1.550668596073099934e+03 1.560165191351200065e+03 1.540704783490200043e+03 1.550469070711500081e+03 1.560322849181600077e+03
5.516365948799999751e+04 1.540238701561600010e+03 1.550320242642100084e+03 1.560461320465800100e+03 1.540545272520299932e+03 1.550668791128400017e+03 1.560165983093899968e+03 1.540705363047999981e+03 1.550470439571399993e+03 1.560321857852100038e+03
5.516366048800000135e+04 1.540238122354799998e+03 1.550320045763100097e+03 1.560459734445099912e+03 1.540542954773200108e+03 1.550666834841400032e+03 1.560164794512199933e+03 1.540702852263100112e+03 1.550471416510700010e+03 1.560323046673099952e+03
5.516366148799999792e+04 1.540238509121500101e+03 1.550317503543599969e+03 1.560458347889900097e+03 1.540545272520299932e+03 1.550666639786599944e+03 1.560164002770700108e+03 1.540707294281399982e+03 1.550472982292500092e+03 1.560323441656400064e+03
5.516366248800000176e+04 1.540238509121500101e+03 1.550316721765000011e+03 1.560458744878199923e+03 1.540544113645900097e+03 1.550666639786599944e+03 1.560163605932300015e+03 1.540704203932800056e+03 1.550469070711500081e+03 1.560323046673099952e+03
5.516366348799999832e+04 1.540237545035100084e+03 1.550319458949300042e+03 1.560461320465800100e+03 1.540544885599500049e+03 1.550667813940400038e+03 1.560164991963800048e+03 1.540703431819500111e+03 1.550472003439499986e+03 1.560322849181600077e+03
5.516366448800000217e+04 1.540237929914899951e+03 1.550316721765000011e+03 1.560458942404199888e+03 1.540545080003600106e+03 1.550667226863299902e+03 1.560165191351200065e+03 1.540706135163200088e+03 1.550470047648999980e+03 1.560324235496000028e+03
5.516366548799999873e+04 1.540236386623600083e+03 1.550320632577399920e+03 1.560459734445099912e+03 1.540545851958100002e+03 1.550669770229899996e+03 1.560163605932300015e+03 1.540704011376300059e+03 1.550472003439499986e+03 1.560322254770999962e+03
5.516366648800000257e+04 1.540238895888500110e+03 1.550318872135899937e+03 1.560460923476199923e+03 1.540544113645900097e+03 1.550668204050499980e+03 1.560163408481100078e+03 1.540704783490200043e+03 1.550471026499500113e+03 1.560324432987900082e+03
5.516366748799999914e+04 1.540238122354799998e+03 1.550318872135899937e+03 1.560460923476199923e+03 1.540545272520299932e+03 1.550665857655900027e+03 1.560164002770700108e+03 1.540706714722100060e+03 1.550469657638599983e+03 1.560322254770999962e+03
5.516366848800000298e+04 1.540236965829099972e+03 1.550319263981899894e+03 1.560458942404199888e+03 1.540543534209300105e+03 1.550668791128400017e+03 1.560165191351200065e+03 1.540703431819500111e+03 1.550470244566100064e+03 1.560323441656400064e+03
5.516366948799999955e+04 1.540238895888500110e+03 1.550320632577399920e+03 1.560461517992499921e+03 1.540544885599500049e+03 1.550671139444199980e+03 1.560163211029999957e+03 1.540704783490200043e+03 1.550470634576799966e+03 1.560322452262400020e+03
5.516367048800000339e+04 1.540238509121500101e+03 1.550320632577399920e+03 1.560459536918900085e+03 1.540544693082900039e+03 1.550668204050499980e+03 1.560165388802899997e+03 1.540705363047999981e+03 1.550471416510700010e+03 1.560322649753899896e+03
5.516367148799999995e+04 1.540238701561600010e+03 1.550319458949300042e+03 1.560458547352300002e+03 1.540544693082900039e+03 1.550668791128400017e+03 1.560162616740999965e+03 1.540704011376300059e+03 1.550468288779999966e+03 1.560321660360800024e+03
5.519773609399999987e+04 1.540229436191400055e+03 1.550317893477500093e+03 1.560463894125399975e+03 1.540553765952600088e+03 1.550668594160800012e+03 1.560164595124899961e+03 1.540706712834300106e+03 1.550470632665000039e+03 1.560325025463899919e+03
5.519773709399999643e+04 1.540228470229699951e+03 1.550317893477500093e+03 1.560460526486800063e+03 1.540552029509899967e+03 1.550667812028099888e+03 1.560164000834899980e+03 1.540704781602400089e+03 1.550471024587699958e+03 1.560324827971900049e+03
5.519773809400000027e+04 1.540230400267699906e+03 1.550317501632199992e+03 1.560463299607399904e+03 1.540552029509899967e+03 1.550669573262099902e+03 1.560168753231899927e+03 1.540705361160200027e+03 1.550468871882899975e+03 1.560325222956100106e+03
5.519773909399999684e+04 1.540229628629200079e+03 1.550316719853499990e+03 1.560461516055899892e+03 1.540551255661800042e+03 1.550668594160800012e+03 1.560166772901699915e+03 1.540703429931699930e+03 1.550469263804699949e+03 1.560324034131700046e+03
5.519774009400000068e+04 1.540230207829700021e+03 1.550318088444500063e+03 1.560461913045799974e+03 1.540551450067400083e+03 1.550671724611999934e+03 1.560167961486399918e+03 1.540702850375299931e+03 1.550471219593300020e+03 1.560322847245399998e+03
5.519774109399999725e+04 1.540229049429199904e+03 1.550316524886899970e+03 1.560462902616699921e+03 1.540550678107299973e+03 1.550668789216100095e+03 1.560168753231899927e+03 1.540704781602400089e+03 1.550469458809800017e+03 1.560325420448200020e+03
5.519774209400000109e+04 1.540228470229699951e+03 1.550319067103200041e+03 1.560461121002700111e+03 1.540551642585799982e+03 1.550670160340999928e+03 1.560166575449700076e+03 1.540704781602400089e+03 1.550471806521999952e+03 1.560325025463899919e+03
5.519774309399999765e+04 1.540229628629200079e+03 1.550318480290100069e+03 1.560462705089800011e+03 1.540550098665800078e+03 1.550669768317600074e+03 1.560165584318800029e+03 1.540704781602400089e+03 1.550472980380699937e+03 1.560325420448200020e+03
5.519774409400000150e+04 1.540230594592399939e+03 1.550317501632199992e+03 1.560461318529299888e+03 1.540550483701799976e+03 1.550669573262099902e+03 1.560166376061900110e+03 1.540705361160200027e+03 1.550469850731899896e+03 1.560322053407199974e+03
5.519774509399999806e+04 1.540228856991599969e+03 1.550317893477500093e+03 1.560462308099399934e+03 1.540550870625399966e+03 1.550667812028099888e+03 1.560168158938799934e+03 1.540704009488500105e+03 1.550470242654299909e+03 1.560324827971900049e+03
