14-07-37.846173: 1540.437472578 , 1550.2924105641, 1560.4681913232, 1540.5440513611, 1550.4535564972, 1560.2142422022, 1540.5286049034, 1550.4490581023, 1560.327341159 
14-07-37.847173: 1540.4328377396, 1550.2912369787, 1560.4689833735, 1540.5452102354, 1550.4523826679, 1560.2160251884, 1540.5270591422, 1550.4484711908, 1560.3287274814
14-07-37.848173: 1540.4312940577, 1550.2898684352, 1560.4689833735, 1540.5450177187, 1550.4514038409, 1560.2146390663, 1540.5274460541, 1550.4488611906, 1560.326746745 
14-07-37.849173: 1540.4338039577, 1550.2951476625, 1560.473540099 , 1540.5452102354, 1550.4537514984, 1560.2148365305, 1540.5295693542, 1550.4517957539, 1560.3283305592
14-07-37.850173: 1540.4353476446, 1550.2937791121, 1560.4721535193, 1540.5459821901, 1550.4535564972, 1560.2142422022, 1540.5289899286, 1550.4502319266, 1560.3299143767
14-07-37.851173: 1540.4322583867, 1550.2924105641, 1560.473540099 , 1540.5455971564, 1550.4529695823, 1560.2148365305, 1540.5280254785, 1550.4510138398, 1560.3277361444
14-07-37.852173: 1540.4311015695, 1550.2937791121, 1560.4699729533, 1540.5448233147, 1550.4510138398, 1560.2150339947, 1540.5297637544, 1550.4504269269, 1560.3289249744
14-07-37.853173: 1540.4357345103, 1550.2931923182, 1560.4737376287, 1540.5452102354, 1550.4525776687, 1560.2134504105, 1540.5301487803, 1550.4492531023, 1560.3281330663
14-07-37.854173: 1540.4338039577, 1550.2904552266, 1560.46858638  , 1540.5471410674, 1550.4523826679, 1560.215827724 , 1540.5301487803, 1550.4504269269, 1560.3295193901
14-07-37.855173: 1540.4345758007, 1550.2926074361, 1560.4707650055, 1540.5457896733, 1550.4568810821, 1560.2148365305, 1540.5301487803, 1550.4502319266, 1560.3283305592
14-07-37.856173: 1540.4363138658, 1550.2910420185, 1560.4729455736, 1540.5450177187, 1550.4496450142, 1560.2160251884, 1540.5293768414, 1550.4521876671, 1560.3283305592
14-07-37.857173: 1540.437472578 , 1550.2918237712, 1560.469180902 , 1540.5440513611, 1550.4504269269, 1560.2144416022, 1540.5291843287, 1550.4490581023, 1560.3269442375
14-07-37.858173: 1540.4339964466, 1550.2937791121, 1560.4711620001, 1540.5467541456, 1550.4547303283, 1560.2144416022, 1540.5299562673, 1550.4514038409, 1560.3279336372
14-07-37.859173: 1540.4353476446, 1550.2910420185, 1560.4731431032, 1540.5446307981, 1550.4527726696, 1560.2138472742, 1540.5284105034, 1550.4480792795, 1560.3283305592
14-07-37.860173: 1540.4349626661, 1550.2937791121, 1560.4699729533, 1540.5438588447, 1550.4523826679, 1560.2144416022, 1540.5276385664, 1550.4504269269, 1560.3293218969
14-07-37.861173: 1540.4363138658, 1550.2904552266, 1560.473540099 , 1540.5454027522, 1550.4519907546, 1560.2134504105, 1540.5286049034, 1550.4500350146, 1560.3269442375
14-07-37.862173: 1540.437472578 , 1550.2912369787, 1560.4681913232, 1540.5469485502, 1550.4512088403, 1560.2156283236, 1540.5307282067, 1550.4486661906, 1560.3279336372
14-07-37.863173: 1540.4366988449, 1550.2926074361, 1560.4701724187, 1540.5461765945, 1550.4533595844, 1560.2156283236, 1540.5291843287, 1550.4506219272, 1560.3263498238
14-07-37.864173: 1540.4361213763, 1550.2898684352, 1560.4699729533, 1540.5459821901, 1550.4527726696, 1560.213053547 , 1540.5295693542, 1550.4494481023, 1560.3263498238
14-07-37.865173: 1540.4347682898, 1550.2931923182, 1560.470964471 , 1540.5452102354, 1550.4519907546, 1560.2154308592, 1540.5289899286, 1550.4500350146, 1560.327341159 
14-07-37.866173: 1540.4361213763, 1550.2904552266, 1560.4699729533, 1540.5465616285, 1550.4531645833, 1560.2138472742, 1540.5289899286, 1550.4506219272, 1560.3289249744
