13-48-18.671700: 1540.2168202984, 1550.3528277615, 1560.5272235439, 1540.3770369273, 1550.4005466839, 1560.1328370554, 1541.0760031183, 1550.8148764161, 1560.4370773576
13-48-18.672700: 1540.2152770495, 1550.3524358985, 1560.5297993576, 1540.3778087135, 1550.4013285471, 1560.1316504599, 1541.0750379831, 1550.8142892276, 1560.4388608532
13-48-18.673700: 1540.2154694838, 1550.3524358985, 1560.5297993576, 1540.3785805004, 1550.4005466839, 1560.1328370554, 1541.0754232816, 1550.8119404781, 1560.4390583741
13-48-18.674700: 1540.2154694838, 1550.3518509717, 1560.5272235439, 1540.377229402 , 1550.398786061 , 1560.1328370554, 1541.0758104689, 1550.8137020396, 1560.4392558951
13-48-18.675700: 1540.2156638047, 1550.3530227373, 1560.5288077651, 1540.3776162386, 1550.4009366596, 1560.1338281447, 1541.0746507962, 1550.8117453869, 1560.4370773576
13-48-18.676700: 1540.2146978603, 1550.3530227373, 1560.5286102215, 1540.3780011884, 1550.3997629099, 1560.1308568163, 1541.0761957677, 1550.8135069479, 1560.4388608532
13-48-18.677700: 1540.2156638047, 1550.3512641338, 1560.5290072455, 1540.3774218768, 1550.4003497845, 1560.1344224117, 1541.076775605 , 1550.8146813241, 1560.4402473737
13-48-18.678699: 1540.2168202984, 1550.3526327858, 1560.5284126779, 1540.3778087135, 1550.3995679224, 1560.1328370554, 1541.0775499813, 1550.8140941358, 1560.4374743351
13-48-18.679700: 1540.2158562391, 1550.3541964162, 1560.5290072455, 1540.3787729755, 1550.4003497845, 1560.1328370554, 1541.076775605 , 1550.8125276648, 1560.4386633323
13-48-18.680700: 1540.2143111055, 1550.3540014401, 1560.5288077651, 1540.3781955504, 1550.4003497845, 1560.1324421686, 1541.0758104689, 1550.8146813241, 1560.437274878 
13-48-18.681700: 1540.2160486736, 1550.3543913924, 1560.5276205672, 1540.3783880254, 1550.4005466839, 1560.131847903 , 1541.0752306323, 1550.8148764161, 1560.437274878 
13-48-18.682700: 1540.2170146197, 1550.3532196247, 1560.5282151343, 1540.3793522881, 1550.3995679224, 1560.131253638 , 1541.0775499813, 1550.8129197604, 1560.438463875 
13-48-18.683700: 1540.2148902944, 1550.3538064641, 1560.5268265207, 1540.3778087135, 1550.4013285471, 1560.1320453463, 1541.0773554428, 1550.8152666002, 1560.4376718556
13-48-18.684700: 1540.2179786805, 1550.3524358985, 1560.5290072455, 1540.3770369273, 1550.3993729349, 1560.1328370554, 1541.0769701434, 1550.813114852 , 1560.440444895 
13-48-18.685699: 1540.2152770495, 1550.3518509717, 1560.5274210872, 1540.3793522881, 1550.3999598092, 1560.131253638 , 1541.0754232816, 1550.8125276648, 1560.4380688334
13-48-18.686700: 1540.2166278638, 1550.3543913924, 1560.5282151343, 1540.3774218768, 1550.4019154229, 1560.1324421686, 1541.0750379831, 1550.8138971313, 1560.4396528737
13-48-18.687700: 1540.2168202984, 1550.3514591092, 1560.5268265207, 1540.377229402 , 1550.4007416717, 1560.1324421686, 1541.076775605 , 1550.8127246689, 1560.437274878 
13-48-18.688699: 1540.2150846152, 1550.3530227373, 1560.5272235439, 1540.3764576165, 1550.3999598092, 1560.1334313216, 1541.0744581471, 1550.8158537894, 1560.4362853397
