08-07-18.101494: 1538.7228215417, 1546.589644703 , 1555.1055511306, 1562.0956399547, 1538.2785383386, 1546.2765791783, 1554.7068201522, 1561.8604133174, 1538.3634473022, 1546.6198094082, 1554.6779115373, 1561.8278645185
08-07-18.102493: 1538.7212812852, 1546.5912007522, 1555.1061415732, 1562.0900801733, 1538.2766131892, 1546.280469634 , 1554.7078043597, 1561.8691472884, 1538.3640250999, 1546.6211714797, 1554.6802720116, 1561.8227043257
08-07-18.103493: 1538.7222434745, 1546.591784747 , 1555.103583633 , 1562.0793604832, 1538.2771909217, 1546.2777447918, 1554.7062300128, 1561.8778794171, 1538.3640250999, 1546.6198094082, 1554.6779115373, 1561.8298490679
08-07-18.104493: 1538.7185849023, 1546.591394783 , 1555.1069281896, 1562.1009998931, 1538.2768070212, 1546.2796919216, 1554.7056398739, 1561.8556506089, 1538.3640250999, 1546.6200034461, 1554.6779115373, 1561.8231020086
08-07-18.105493: 1538.7203172143, 1546.5912007522, 1555.1075186332, 1562.0900801733, 1538.2766131892, 1546.2771629356, 1554.7066240798, 1561.8745056726, 1538.3620997365, 1546.6203934246, 1554.67830559  , 1561.82548229  
08-07-18.106493: 1538.7208952801, 1546.5937307655, 1555.106730093 , 1562.0958378953, 1538.2769989714, 1546.2777447918, 1554.7054438018, 1561.8647802907, 1538.3634473022, 1546.6217554972, 1554.6779115373, 1561.8268732157
08-07-18.107493: 1538.7218593518, 1546.5927587068, 1555.1022046566, 1562.0736028827, 1538.2789241218, 1546.2771629356, 1554.7068201522, 1561.8758947456, 1538.3647948702, 1546.6215614588, 1554.6785016552, 1561.8308423145
08-07-18.108493: 1538.7228215417, 1546.5912007522, 1555.1041721508, 1562.0767795516, 1538.2785383386, 1546.2785244037, 1554.7068201522, 1561.8655737594, 1538.3640250999, 1546.6192253922, 1554.6779115373, 1561.8268732157
08-07-18.109493: 1538.7199330926, 1546.5910067214, 1555.1073205364, 1562.0884927805, 1538.2766131892, 1546.2785244037, 1554.7048536634, 1561.8439408716, 1538.3646028981, 1546.6209774415, 1554.6773214199, 1561.8236975632
08-07-18.110493: 1538.7222434745, 1546.5894487703, 1555.1086995218, 1562.0938526699, 1538.279693807 , 1546.2777447918, 1554.7068201522, 1561.8756968608, 1538.3651806967, 1546.6188354143, 1554.6773214199, 1561.8242931183
