06-20-47.216635: 1538.7007366673, 1546.5554599667, 1555.1573675403, 1562.125090961 , 1538.7147983079, 1546.8032293704, 1555.1404457111, 1561.9565486386, 1537.9190536855, 1546.109367036 , 1554.1705874725, 1561.6376292038
06-20-47.217635: 1538.7016988308, 1546.5554599667, 1555.158942801 , 1562.1397838886, 1538.7151843099, 1546.8040076095, 1555.1392647742, 1561.9249891991, 1537.9194374074, 1546.1111160292, 1554.1696058661, 1561.629295406 
06-20-47.218635: 1538.6995805663, 1546.5558499126, 1555.1599256575, 1562.1244971171, 1538.7136421858, 1546.8034234544, 1555.1398552424, 1561.9305458652, 1537.9177068982, 1546.1103384872, 1554.1707834098, 1561.6306840429
06-20-47.219635: 1538.7028549349, 1546.5556558908, 1555.1587466145, 1562.125686746 , 1538.7176886207, 1546.8038135253, 1555.1398552424, 1561.9434481927, 1537.9198230105, 1546.1126730167, 1554.1699977402, 1561.6330656773
06-20-47.220635: 1538.70189277  , 1546.5570178493, 1555.1569751682, 1562.1312467808, 1538.7180727413, 1546.8038135253, 1555.1392647742, 1561.9303479665, 1537.9169356943, 1546.1115057511, 1554.1690161345, 1561.6364383788
06-20-47.221635: 1538.7013147184, 1546.5562398587, 1555.1609104387, 1562.1199307446, 1538.7161464915, 1546.8038135253, 1555.1394628791, 1561.9142698346, 1537.9205923363, 1546.1128669275, 1554.1703915353, 1561.6344543208
06-20-47.222635: 1538.7020848263, 1546.5546819777, 1555.1575656499, 1562.1352174268, 1538.7167245542, 1546.8040076095, 1555.1398552424, 1561.9368980521, 1537.9186680827, 1546.1107282086, 1554.1713731428, 1561.6330656773
06-20-47.223635: 1538.7015067746, 1546.5562398587, 1555.1573675403, 1562.1415712786, 1538.7157623719, 1546.8038135253, 1555.1412323622, 1561.9208197853, 1537.92097794  , 1546.1118954731, 1554.1711772054, 1561.6318748592
06-20-47.224635: 1538.7020848263, 1546.5556558908, 1555.1585485047, 1562.1209224195, 1538.7169166142, 1546.8010887411, 1555.1390685927, 1561.938487077 , 1537.9200148717, 1546.1089773152, 1554.1727485478, 1561.633661087 
06-20-47.225635: 1538.7026628784, 1546.5566279029, 1555.1607142517, 1562.1286656777, 1538.7167245542, 1546.804591765 , 1555.1398552424, 1561.9192327365, 1537.9205923363, 1546.1111160292, 1554.1703915353, 1561.6318748592
06-20-47.226635: 1538.703240931 , 1546.5564338808, 1555.155203726 , 1562.1322384701, 1538.7167245542, 1546.8034234544, 1555.1376914768, 1561.9404719075, 1537.9204004751, 1546.1111160292, 1554.1711772054, 1561.6288997613
06-20-47.227635: 1538.7026628784, 1546.5562398587, 1555.1583523183, 1562.1270782065, 1538.7169166142, 1546.8049818366, 1555.1380857625, 1561.9261804643, 1537.9190536855, 1546.1095609459, 1554.1719628762, 1561.633661087 
06-20-47.228635: 1538.699772622 , 1546.5556558908, 1555.156384687 , 1562.1233055494, 1538.7146062484, 1546.8038135253, 1555.1374952957, 1561.9410675517, 1537.922324733 , 1546.109950667 , 1554.1731423444, 1561.6316770361
06-20-47.229635: 1538.7001586166, 1546.5572118716, 1555.1567770588, 1562.1350194762, 1538.7147983079, 1546.8042035965, 1555.1384781251, 1561.9232023048, 1537.921747267 , 1546.1111160292, 1554.1705874725, 1561.6334632635
06-20-47.230635: 1538.7028549349, 1546.5542939346, 1555.157761836 , 1562.1304530422, 1538.7176886207, 1546.8043976807, 1555.1380857625, 1561.9593290192, 1537.9165519736, 1546.1095609459, 1554.170981268 , 1561.6312794508
06-20-47.231635: 1538.70189277  , 1546.5556558908, 1555.1579580223, 1562.1312467808, 1538.7167245542, 1546.8038135253, 1555.1404457111, 1561.9418610979, 1537.9190536855, 1546.1111160292, 1554.1705874725, 1561.6342564972
06-20-47.232635: 1538.7003506724, 1546.5566279029, 1555.1585485047, 1562.1244971171, 1538.7151843099, 1546.8032293704, 1555.1384781251, 1561.9686578215, 1537.9198230105, 1546.1105342984, 1554.1711772054, 1561.6269137831
06-20-47.233635: 1538.7011207794, 1546.5546819777, 1555.1581561319, 1562.1370048062, 1538.7165324943, 1546.8022551455, 1555.1392647742, 1561.9345174311, 1537.9211698015, 1546.1083936849, 1554.1707834098, 1561.6318748592
06-20-47.234635: 1538.7022768826, 1546.5542939346, 1555.1599256575, 1562.1237014447, 1538.7165324943, 1546.8040076095, 1555.1410361802, 1561.9325306755, 1537.9200148717, 1546.1122832943, 1554.1717669386, 1561.6314772737
06-20-47.235635: 1538.7013147184, 1546.5562398587, 1555.1575656499, 1562.1298572536, 1538.7174946775, 1546.802451132 , 1555.1386743065, 1561.9410675517, 1537.9205923363, 1546.1095609459, 1554.1699977402, 1561.6338589105
06-20-47.236635: 1538.7013147184, 1546.5558499126, 1555.1581561319, 1562.1264824204, 1538.7142202466, 1546.8022551455, 1555.1392647742, 1561.9466243321, 1537.9194374074, 1546.1111160292, 1554.1696058661, 1561.6326680912
06-20-47.237635: 1538.7016988308, 1546.5558499126, 1555.1571713542, 1562.1354153774, 1538.7157623719, 1546.8022551455, 1555.1404457111, 1561.9275696292, 1537.9200148717, 1546.1115057511, 1554.1694080082, 1561.6288997613
