19-22-33.118155: 1540.9124479095, 1550.7627235729, 1560.6868296603, 1540.1094115188, 1550.4035690004, 1560.0499577974, 1540.3435357373, 1550.2768501901, 1560.2656232657
19-22-33.119155: 1540.9110958744, 1550.7613541968, 1560.687027244 , 1540.1101830368, 1550.402787135 , 1560.0499577974, 1540.3437282037, 1550.2743081123, 1560.2654257886
19-22-33.120155: 1540.914379662 , 1550.7548975064, 1560.6886137269, 1540.1096039267, 1550.4043527782, 1560.0509468459, 1540.3421847004, 1550.2774369717, 1560.2674063694
19-22-33.121155: 1540.9199823384, 1550.761744354 , 1560.6846504315, 1540.1097963346, 1550.402984035 , 1560.0501552199, 1540.3445018434, 1550.276263409 , 1560.2674063694
19-22-33.122155: 1540.9124479095, 1550.7625265815, 1560.6913876582, 1540.1082533001, 1550.4039608892, 1560.0533236642, 1540.3427639855, 1550.2780237537, 1560.2672088919
19-22-33.123155: 1540.9114829791, 1550.7648751813, 1560.6892084166, 1540.1101830368, 1550.4047427558, 1560.0517404082, 1540.3425696325, 1550.2743081123, 1560.2670094784
19-22-33.124155: 1540.9153464843, 1550.7601799014, 1560.6848480146, 1540.1096039267, 1550.4043527782, 1560.0517404082, 1540.3431489178, 1550.2760684525, 1560.2656232657
19-22-33.125155: 1540.91611881  , 1550.7539182974, 1560.6854427015, 1540.1090248169, 1550.4039608892, 1560.0487693924, 1540.3435357373, 1550.2748948919, 1560.2672088919
19-22-33.126155: 1540.9109032662, 1550.7621364239, 1560.6834610594, 1540.1080608926, 1550.4047427558, 1560.0499577974, 1540.3431489178, 1550.276263409 , 1560.266812001 
19-22-33.127155: 1540.9124479095, 1550.7592006857, 1560.6854427015, 1540.1094115188, 1550.4020052703, 1560.0513436269, 1540.3425696325, 1550.2760684525, 1560.2652283117
19-22-33.128155: 1540.9124479095, 1550.7568540157, 1560.6810823206, 1540.1090248169, 1550.402984035 , 1560.0503545779, 1540.3445018434, 1550.276263409 , 1560.264633945 
19-22-33.129155: 1540.9118681958, 1550.7578313158, 1560.6876219326, 1540.1096039267, 1550.4025921466, 1560.0511462041, 1540.3441150234, 1550.275481672 , 1560.2654257886
19-22-33.130155: 1540.9128350149, 1550.7633107223, 1560.6886137269, 1540.109219111 , 1550.4022002585, 1560.049561017 , 1540.3441150234, 1550.276263409 , 1560.2674063694
19-22-33.131155: 1540.9087770264, 1550.761744354 , 1560.6866320767, 1540.1111488502, 1550.4035690004, 1560.0503545779, 1540.3437282037, 1550.276263409 , 1560.2664151103
19-22-33.132155: 1540.9101290574, 1550.7666366358, 1560.6876219326, 1540.1103754449, 1550.4043527782, 1560.0509468459, 1540.3421847004, 1550.275481672 , 1560.2670094784
19-22-33.133155: 1540.9078121007, 1550.7637008805, 1560.6874243487, 1540.109219111 , 1550.4035690004, 1560.0515410498, 1540.3429564516, 1550.276263409 , 1560.266812001 
19-22-33.134155: 1540.9120608042, 1550.7619413452, 1560.6852451182, 1540.1088324092, 1550.4037659006, 1560.0509468459, 1540.3427639855, 1550.2774369717, 1560.2644345321
19-22-33.135155: 1540.9116755874, 1550.761744354 , 1560.6868296603, 1540.1094115188, 1550.4049396563, 1560.0513436269, 1540.343343271 , 1550.2768501901, 1560.2662176331
19-22-33.136155: 1540.9139925558, 1550.7611572058, 1560.6868296603, 1540.1101830368, 1550.4031790234, 1560.0519378311, 1540.3431489178, 1550.275481672 , 1560.266812001 
19-22-33.137155: 1540.9124479095, 1550.7637008805, 1560.6905953821, 1540.1096039267, 1550.4035690004, 1560.0503545779, 1540.3427639855, 1550.275481672 , 1560.2670094784
19-22-33.138155: 1540.9128350149, 1550.7619413452, 1560.6848480146, 1540.109219111 , 1550.4016133825, 1560.0519378311, 1540.3421847004, 1550.2743081123, 1560.2652283117
19-22-33.139155: 1540.914379662 , 1550.7664415559, 1560.6808847384, 1540.1088324092, 1550.404547767 , 1560.0487693924, 1540.3431489178, 1550.2760684525, 1560.2656232657
19-22-33.140155: 1540.9134147293, 1550.761744354 , 1560.6896035853, 1540.1099906289, 1550.4016133825, 1560.0511462041, 1540.343343271 , 1550.276263409 , 1560.264633945 
19-22-33.141155: 1540.9147667684, 1550.7609621273, 1560.6876219326, 1540.1078665988, 1550.4043527782, 1560.0521352541, 1540.3419922344, 1550.2760684525, 1560.266812001 
19-22-33.142155: 1540.9124479095, 1550.7613541968, 1560.6834610594, 1540.1084457076, 1550.4049396563, 1560.0505520005, 1540.343922557 , 1550.2788054933, 1560.2672088919
19-22-33.143155: 1540.90916413  , 1550.7625265815, 1560.6880190376, 1540.1090248169, 1550.4055265348, 1560.0521352541, 1540.3435357373, 1550.2780237537, 1560.2674063694
19-22-33.144155: 1540.9097438417, 1550.7644850225, 1560.6856402849, 1540.1097963346, 1550.4039608892, 1560.0509468459, 1540.3431489178, 1550.2760684525, 1560.2664151103
19-22-33.145155: 1540.9124479095, 1550.7609621273, 1560.6894060009, 1540.1094115188, 1550.4020052703, 1560.0507494232, 1540.3419922344, 1550.275481672 , 1560.2672088919
19-22-33.146155: 1540.9132202322, 1550.7613541968, 1560.6874243487, 1540.1088324092, 1550.4047427558, 1560.0513436269, 1540.3431489178, 1550.2768501901, 1560.2666145237
19-22-33.147155: 1540.9093567378, 1550.7635058014, 1560.6840557452, 1540.1105697393, 1550.4049396563, 1560.0499577974, 1540.3441150234, 1550.2774369717, 1560.266812001 
19-22-33.148155: 1540.914379662 , 1550.7572441706, 1560.6820741066, 1540.1111488502, 1550.402984035 , 1560.0515410498, 1540.3419922344, 1550.2768501901, 1560.2654257886
19-22-33.149155: 1540.9134147293, 1550.7625265815, 1560.6852451182, 1540.1099906289, 1550.4031790234, 1560.0491661724, 1540.3435357373, 1550.2768501901, 1560.2680007382
19-22-33.150155: 1540.9136073381, 1550.7646801019, 1560.6894060009, 1540.1103754449, 1550.4041558779, 1560.0493635947, 1540.3445018434, 1550.2768501901, 1560.2674063694
19-22-33.151155: 1540.912640518 , 1550.7658544041, 1560.6840557452, 1540.1101830368, 1550.4031790234, 1560.0503545779, 1540.3431489178, 1550.275481672 , 1560.2664151103
19-22-33.152155: 1540.9137999469, 1550.7627235729, 1560.6880190376, 1540.1084457076, 1550.4031790234, 1560.0493635947, 1540.3423771664, 1550.2768501901, 1560.266812001 
19-22-33.153155: 1540.912255301 , 1550.7572441706, 1560.6905953821, 1540.1094115188, 1550.404547767 , 1560.0503545779, 1540.3431489178, 1550.2774369717, 1560.2670094784
19-22-33.154155: 1540.9109032662, 1550.7637008805, 1560.6814794222, 1540.1086400016, 1550.4016133825, 1560.049561017 , 1540.3416054157, 1550.2748948919, 1560.2674063694
19-22-33.155155: 1540.9083918113, 1550.760570058 , 1560.6860373889, 1540.1086400016, 1550.4031790234, 1560.0509468459, 1540.3421847004, 1550.2748948919, 1560.2680007382
19-22-33.156155: 1540.9170837461, 1550.7580263935, 1560.6886137269, 1540.1094115188, 1550.4035690004, 1560.0491661724, 1540.343343271 , 1550.275481672 , 1560.2672088919
19-22-33.157155: 1540.912640518 , 1550.7658544041, 1560.6848480146, 1540.1099906289, 1550.4008315191, 1560.0505520005, 1540.3441150234, 1550.275481672 , 1560.2672088919
19-22-33.158155: 1540.9134147293, 1550.7607670489, 1560.6868296603, 1540.1082533001, 1550.406308403 , 1560.0493635947, 1540.3429564516, 1550.2760684525, 1560.2662176331
19-22-33.159155: 1540.9124479095, 1550.7601799014, 1560.6858398054, 1540.1069026759, 1550.4033740119, 1560.0491661724, 1540.3423771664, 1550.276263409 , 1560.2681982158
19-22-33.160155: 1540.9137999469, 1550.7597878325, 1560.6872267649, 1540.1090248169, 1550.4035690004, 1560.0505520005, 1540.3435357373, 1550.2782187107, 1560.2676038469
19-22-33.161155: 1540.9112884826, 1550.7572441706, 1560.6840557452, 1540.1090248169, 1550.4049396563, 1560.0489668146, 1540.343922557 , 1550.2768501901, 1560.2648314218
19-22-33.162155: 1540.9118681958, 1550.7601799014, 1560.688811311 , 1540.109219111 , 1550.4023971584, 1560.0493635947, 1540.3431489178, 1550.275481672 , 1560.2666145237
19-22-33.163155: 1540.9074249978, 1550.7658544041, 1560.682866374 , 1540.1090248169, 1550.4035690004, 1560.0499577974, 1540.3427639855, 1550.2768501901, 1560.2681982158
19-22-33.164155: 1540.914572271 , 1550.760570058 , 1560.6860373889, 1540.109219111 , 1550.405916513 , 1560.0509468459, 1540.3435357373, 1550.275481672 , 1560.2683976296
19-22-33.165154: 1540.9097438417, 1550.7697674828, 1560.6836586422, 1540.1090248169, 1550.4035690004, 1560.0509468459, 1540.3427639855, 1550.2748948919, 1560.2654257886
19-22-33.166155: 1540.9099364495, 1550.7592006857, 1560.6852451182, 1540.1088324092, 1550.4041558779, 1560.0537204464, 1540.3445018434, 1550.2748948919, 1560.2676038469
19-22-33.167155: 1540.9097438417, 1550.7592006857, 1560.6840557452, 1540.1096039267, 1550.4031790234, 1560.0513436269, 1540.3435357373, 1550.2768501901, 1560.266812001 
19-22-33.168154: 1540.9128350149, 1550.7613541968, 1560.6854427015, 1540.1105697393, 1550.4047427558, 1560.0507494232, 1540.3427639855, 1550.2768501901, 1560.2658226788
19-22-33.169154: 1540.9095493455, 1550.7603749797, 1560.6858398054, 1540.109219111 , 1550.4039608892, 1560.0487693924, 1540.3448867766, 1550.275481672 , 1560.2660201559
19-22-33.170154: 1540.914572271 , 1550.755679727 , 1560.6840557452, 1540.1103754449, 1550.4037659006, 1560.0497603749, 1540.343343271 , 1550.2748948919, 1560.2664151103
19-22-33.171154: 1540.9085844189, 1550.7592006857, 1560.6874243487, 1540.1103754449, 1550.4041558779, 1560.0509468459, 1540.3431489178, 1550.2782187107, 1560.266812001 
19-22-33.172154: 1540.9101290574, 1550.7637008805, 1560.6874243487, 1540.1109545556, 1550.4012234065, 1560.0501552199, 1540.3427639855, 1550.276263409 , 1560.2672088919
19-22-33.173154: 1540.9124479095, 1550.7582233838, 1560.6838562251, 1540.1094115188, 1550.4023971584, 1560.0513436269, 1540.3427639855, 1550.276263409 , 1560.2658226788
19-22-33.174155: 1540.9134147293, 1550.7646801019, 1560.6884142057, 1540.1094115188, 1550.4041558779, 1560.0485719703, 1540.3425696325, 1550.2768501901, 1560.2678032605
19-22-33.175154: 1540.9132202322, 1550.7646801019, 1560.6878214536, 1540.1099906289, 1550.4037659006, 1560.0511462041, 1540.3441150234, 1550.2768501901, 1560.2681982158
19-22-33.176154: 1540.9105161617, 1550.7648751813, 1560.6872267649, 1540.1072874904, 1550.4033740119, 1560.0517404082, 1540.3435357373, 1550.2748948919, 1560.2689900631
19-22-33.177154: 1540.9118681958, 1550.7635058014, 1560.6838562251, 1540.1088324092, 1550.4033740119, 1560.0523346127, 1540.3431489178, 1550.276263409 , 1560.2672088919
19-22-33.178154: 1540.9124479095, 1550.7621364239, 1560.6840557452, 1540.109219111 , 1550.4020052703, 1560.0521352541, 1540.3435357373, 1550.276263409 , 1560.2680007382
19-22-33.179154: 1540.9137999469, 1550.7535262317, 1560.6848480146, 1540.1094115188, 1550.4031790234, 1560.0497603749, 1540.343922557 , 1550.2760684525, 1560.2654257886
19-22-33.180155: 1540.9118681958, 1550.7660494838, 1560.6890088953, 1540.1080608926, 1550.4049396563, 1560.049561017 , 1540.343343271 , 1550.2768501901, 1560.2656232657
19-22-33.181154: 1540.9105161617, 1550.7607670489, 1560.6919823501, 1540.1094115188, 1550.402984035 , 1560.0507494232, 1540.3445018434, 1550.2748948919, 1560.2658226788
19-22-33.182155: 1540.9130276235, 1550.7609621273, 1560.682866374 , 1540.1082533001, 1550.4043527782, 1560.0499577974, 1540.3425696325, 1550.2768501901, 1560.2670094784
19-22-33.183154: 1540.9105161617, 1550.7638978722, 1560.6830639567, 1540.1101830368, 1550.4035690004, 1560.0491661724, 1540.3445018434, 1550.2768501901, 1560.2666145237
19-22-33.184155: 1540.9103235537, 1550.7613541968, 1560.6898031068, 1540.1094115188, 1550.402787135 , 1560.0497603749, 1540.3431489178, 1550.2743081123, 1560.2666145237
19-22-33.185154: 1540.9124479095, 1550.7638978722, 1560.6872267649, 1540.1101830368, 1550.4047427558, 1560.0491661724, 1540.3437282037, 1550.275481672 , 1560.2662176331
19-22-33.186154: 1540.914379662 , 1550.7535262317, 1560.6874243487, 1540.1103754449, 1550.4033740119, 1560.049561017 , 1540.3445018434, 1550.2768501901, 1560.2672088919
19-22-33.187154: 1540.912640518 , 1550.7652672528, 1560.6925770424, 1540.1099906289, 1550.4033740119, 1560.0519378311, 1540.3435357373, 1550.2748948919, 1560.266812001 
19-22-33.188154: 1540.9147667684, 1550.7603749797, 1560.6854427015, 1540.1101830368, 1550.4035690004, 1560.0499577974, 1540.3431489178, 1550.275481672 , 1560.2685951074
19-22-33.189154: 1540.9110958744, 1550.7625265815, 1560.6862349724, 1540.1088324092, 1550.4031790234, 1560.0513436269, 1540.3425696325, 1550.275481672 , 1560.2666145237
19-22-33.190155: 1540.90916413  , 1550.7637008805, 1560.6854427015, 1540.1090248169, 1550.4025921466, 1560.0527294589, 1540.3435357373, 1550.2774369717, 1560.2687925852
19-22-33.191154: 1540.9151519867, 1550.7603749797, 1560.6848480146, 1540.1084457076, 1550.4037659006, 1560.0503545779, 1540.3425696325, 1550.2768501901, 1560.2685951074
