12-08-46.225245: 1540.2693227901, 1550.3100030889, 1560.4374743351, 1540.6183889403, 1550.4869941737, 1560.2746433727, 1540.6431074349, 1550.3381626635, 1560.2950459658
12-08-46.226245: 1540.2685511126, 1550.3100030889, 1560.4412388536, 1540.6181945177, 1550.4866022429, 1560.2766239769, 1540.6429130061, 1550.3381626635, 1560.2964322308
12-08-46.227245: 1540.2689360079, 1550.3072640266, 1560.4410413321, 1540.6174224906, 1550.4873841928, 1560.2742484142, 1540.6429130061, 1550.3360103276, 1560.2960353251
12-08-46.228245: 1540.2695152379, 1550.3098062125, 1560.4404468315, 1540.6178094479, 1550.4850383453, 1560.2766239769, 1540.6417558724, 1550.3377708079, 1560.2970266217
12-08-46.229245: 1540.2681643308, 1550.3094162827, 1560.4396548102, 1540.6178094479, 1550.4838644683, 1560.2768233928, 1540.6417558724, 1550.3362072106, 1560.2978184983
12-08-46.230245: 1540.2677775492, 1550.3088294769, 1560.4404468315, 1540.6170374212, 1550.4873841928, 1560.2754371627, 1540.6423353828, 1550.3369890089, 1560.2950459658
12-08-46.231245: 1540.2704812511, 1550.3082426716, 1560.4414363752, 1540.6185814753, 1550.4856252845, 1560.2772183527, 1540.6438794877, 1550.3364021823, 1560.2970266217
12-08-46.232245: 1540.2677775492, 1550.3092194065, 1560.4398523313, 1540.6166504643, 1550.4854283635, 1560.2754371627, 1540.6405968529, 1550.3373789526, 1560.2958378403
12-08-46.233245: 1540.2681643308, 1550.3086345123, 1560.4410413321, 1540.6185814753, 1550.4854283635, 1560.2754371627, 1540.6431074349, 1550.3373789526, 1560.2964322308
12-08-46.234245: 1540.2700944683, 1550.3100030889, 1560.4392578316, 1540.6185814753, 1550.4844514066, 1560.2744458934, 1540.6438794877, 1550.3381626635, 1560.2948465452
12-08-46.235245: 1540.2699020204, 1550.3094162827, 1560.4418333549, 1540.6181945177, 1550.4858202937, 1560.2762290173, 1540.6432999761, 1550.3373789526, 1560.2966297157
12-08-46.236245: 1540.2681643308, 1550.3098062125, 1560.4390603106, 1540.6180019828, 1550.4858202937, 1560.2736540406, 1540.6432999761, 1550.3385526078, 1560.2940546717
12-08-46.237245: 1540.2681643308, 1550.3080477071, 1560.4398523313, 1540.6174224906, 1550.4842563978, 1560.2760296015, 1540.6419484133, 1550.3362072106, 1560.2964322308
12-08-46.238245: 1540.2704812511, 1550.3086345123, 1560.4404468315, 1540.6201255326, 1550.4856252845, 1560.2762290173, 1540.6448440829, 1550.3360103276, 1560.2966297157
12-08-46.239245: 1540.2693227901, 1550.3094162827, 1560.4408418742, 1540.6187740104, 1550.4866022429, 1560.2744458934, 1540.6434925174, 1550.3367921256, 1560.2956403556
12-08-46.240245: 1540.2697095725, 1550.3092194065, 1560.4406443528, 1540.6183889403, 1550.486015303 , 1560.2758321218, 1540.6436869463, 1550.3373789526, 1560.2970266217
12-08-46.241245: 1540.2695152379, 1550.3094162827, 1560.4410413321, 1540.6181945177, 1550.4864072335, 1560.2756346422, 1540.6415614439, 1550.3377708079, 1560.2954409349
12-08-46.242245: 1540.2691303423, 1550.3086345123, 1560.4414363752, 1540.6185814753, 1550.4850383453, 1560.2746433727, 1540.6431074349, 1550.3367921256, 1560.2956403556
12-08-46.243245: 1540.2693227901, 1550.3092194065, 1560.4406443528, 1540.6189684331, 1550.4867991642, 1560.2758321218, 1540.6436869463, 1550.33796578  , 1560.2970266217
12-08-46.244245: 1540.2681643308, 1550.3074609024, 1560.4416358332, 1540.6178094479, 1550.4873841928, 1560.2768233928, 1540.6425279239, 1550.3356203846, 1560.2984128902
12-08-46.245245: 1540.2683567783, 1550.3094162827, 1560.4396548102, 1540.6164579298, 1550.4846464155, 1560.2758321218, 1540.6411763624, 1550.3367921256, 1560.2970266217
12-08-46.246245: 1540.2677775492, 1550.3088294769, 1560.4390603106, 1540.6172299559, 1550.486015303 , 1560.2754371627, 1540.6417558724, 1550.3367921256, 1560.2952434503
12-08-46.247245: 1540.2700944683, 1550.3100030889, 1560.4384658114, 1540.6178094479, 1550.4864072335, 1560.2754371627, 1540.6425279239, 1550.3373789526, 1560.2958378403
12-08-46.248245: 1540.2697095725, 1550.3088294769, 1560.4402473737, 1540.6191609683, 1550.4850383453, 1560.2752377471, 1540.6436869463, 1550.3369890089, 1560.296234746 
12-08-46.249245: 1540.2695152379, 1550.3088294769, 1560.4390603106, 1540.6185814753, 1550.4852333544, 1560.2750402676, 1540.6431074349, 1550.3364021823, 1560.296234746 
12-08-46.250245: 1540.2700944683, 1550.3100030889, 1560.4392578316, 1540.6189684331, 1550.4850383453, 1560.2756346422, 1540.6436869463, 1550.3367921256, 1560.2968291367
12-08-46.251245: 1540.2683567783, 1550.3080477071, 1560.4384658114, 1540.6181945177, 1550.4862122241, 1560.2742484142, 1540.6427204649, 1550.3367921256, 1560.2952434503
12-08-46.252245: 1540.2679718834, 1550.3074609024, 1560.4412388536, 1540.6176150254, 1550.4844514066, 1560.2760296015, 1540.6423353828, 1550.3358153561, 1560.2978184983
12-08-46.253245: 1540.2708661473, 1550.3098062125, 1560.4404468315, 1540.6183889403, 1550.4869941737, 1560.2756346422, 1540.6423353828, 1550.3373789526, 1560.2960353251
12-08-46.254245: 1540.2697095725, 1550.3088294769, 1560.4400498525, 1540.6191609683, 1550.4858202937, 1560.2764264971, 1540.6436869463, 1550.3369890089, 1560.2968291367
12-08-46.255245: 1540.2697095725, 1550.3080477071, 1560.4396548102, 1540.6183889403, 1550.4866022429, 1560.2762290173, 1540.6436869463, 1550.337575836 , 1560.2960353251
12-08-46.256245: 1540.2695152379, 1550.3080477071, 1560.4390603106, 1540.6166504643, 1550.4862122241, 1560.2754371627, 1540.6413689031, 1550.3362072106, 1560.2966297157
12-08-46.257245: 1540.2695152379, 1550.3100030889, 1560.4420308766, 1540.6178094479, 1550.4854283635, 1560.2772183527, 1540.6425279239, 1550.337575836 , 1560.2976210131
12-08-46.258245: 1540.2691303423, 1550.3105898956, 1560.4394553526, 1540.6197404618, 1550.4869941737, 1560.2758321218, 1540.6436869463, 1550.3385526078, 1560.2970266217
12-08-46.259245: 1540.2685511126, 1550.3092194065, 1560.4402473737, 1540.6176150254, 1550.4858202937, 1560.2742484142, 1540.6429130061, 1550.3371839807, 1560.2946490608
12-08-46.260245: 1540.2697095725, 1550.3100030889, 1560.4402473737, 1540.6185814753, 1550.4885580751, 1560.2736540406, 1540.6431074349, 1550.3381626635, 1560.2940546717
12-08-46.261245: 1540.2683567783, 1550.3100030889, 1560.4422303348, 1540.6183889403, 1550.4862122241, 1560.2764264971, 1540.6425279239, 1550.3387494915, 1560.2976210131
12-08-46.262244: 1540.2697095725, 1550.3094162827, 1560.4404468315, 1540.6185814753, 1550.4864072335, 1560.2764264971, 1540.6431074349, 1550.3373789526, 1560.2968291367
12-08-46.263245: 1540.2695152379, 1550.3082426716, 1560.4408418742, 1540.6201255326, 1550.4875811143, 1560.2740489989, 1540.6454235956, 1550.3364021823, 1560.2944515764
12-08-46.264245: 1540.2693227901, 1550.3088294769, 1560.4394553526, 1540.6178094479, 1550.4846464155, 1560.2758321218, 1540.6436869463, 1550.3367921256, 1560.296234746 
12-08-46.265245: 1540.2689360079, 1550.3092194065, 1560.4406443528, 1540.6160709732, 1550.4867991642, 1560.2760296015, 1540.6405968529, 1550.33796578  , 1560.2966297157
12-08-46.266245: 1540.2702869163, 1550.3094162827, 1560.4394553526, 1540.6193535036, 1550.4867991642, 1560.2744458934, 1540.6434925174, 1550.3381626635, 1560.2942540921
12-08-46.267245: 1540.2689360079, 1550.3080477071, 1560.4406443528, 1540.6187740104, 1550.4854283635, 1560.2766239769, 1540.6432999761, 1550.3365971539, 1560.2976210131
12-08-46.268245: 1540.2689360079, 1550.3094162827, 1560.4390603106, 1540.6181945177, 1550.4869941737, 1560.2744458934, 1540.6440720291, 1550.3383576356, 1560.2948465452
12-08-46.269244: 1540.2679718834, 1550.3098062125, 1560.4382663542, 1540.6189684331, 1550.4885580751, 1560.2730596675, 1540.6431074349, 1550.339139436 , 1560.2940546717
12-08-46.270245: 1540.2687435602, 1550.3100030889, 1560.4400498525, 1540.6189684331, 1550.4856252845, 1560.2758321218, 1540.6436869463, 1550.33796578  , 1560.2960353251
12-08-46.271245: 1540.2699020204, 1550.311371668 , 1560.4400498525, 1540.6181945177, 1550.4889500069, 1560.2752377471, 1540.6434925174, 1550.3387494915, 1560.2956403556
12-08-46.272245: 1540.2691303423, 1550.3080477071, 1560.4412388536, 1540.6172299559, 1550.4879711338, 1560.2746433727, 1540.6419484133, 1550.3365971539, 1560.2950459658
12-08-46.273244: 1540.2681643308, 1550.3092194065, 1560.4404468315, 1540.6172299559, 1550.4867991642, 1560.2768233928, 1540.6417558724, 1550.33796578  , 1560.2978184983
12-08-46.274244: 1540.2685511126, 1550.3086345123, 1560.4400498525, 1540.6180019828, 1550.486015303 , 1560.2752377471, 1540.6419484133, 1550.3365971539, 1560.2956403556
12-08-46.275244: 1540.2687435602, 1550.3111767027, 1560.4394553526, 1540.6172299559, 1550.4866022429, 1560.2738515197, 1540.6425279239, 1550.339139436 , 1560.2936597032
12-08-46.276244: 1540.2670058733, 1550.3100030889, 1560.4402473737, 1540.6180019828, 1550.4864072335, 1560.2756346422, 1540.6419484133, 1550.3373789526, 1560.2958378403
12-08-46.277245: 1540.2685511126, 1550.3094162827, 1560.4394553526, 1540.6195460388, 1550.4867991642, 1560.2758321218, 1540.6434925174, 1550.337575836 , 1560.296234746 
12-08-46.278244: 1540.2683567783, 1550.3105898956, 1560.4422303348, 1540.6197404618, 1550.4862122241, 1560.2752377471, 1540.6444589997, 1550.3387494915, 1560.2956403556
12-08-46.279244: 1540.2687435602, 1550.3080477071, 1560.4400498525, 1540.6183889403, 1550.4836694596, 1560.2746433727, 1540.6431074349, 1550.3360103276, 1560.2964322308
12-08-46.280244: 1540.2687435602, 1550.3088294769, 1560.4374743351, 1540.6178094479, 1550.4869941737, 1560.2738515197, 1540.6423353828, 1550.3364021823, 1560.2956403556
12-08-46.281245: 1540.2699020204, 1550.3094162827, 1560.4390603106, 1540.6181945177, 1550.4869941737, 1560.2754371627, 1540.6429130061, 1550.3383576356, 1560.2960353251
12-08-46.282244: 1540.2697095725, 1550.3088294769, 1560.4394553526, 1540.6191609683, 1550.4854283635, 1560.2752377471, 1540.6431074349, 1550.3371839807, 1560.296234746 
12-08-46.283244: 1540.2700944683, 1550.3092194065, 1560.4424278566, 1540.6185814753, 1550.4856252845, 1560.2748427882, 1540.6431074349, 1550.3373789526, 1560.2960353251
12-08-46.284244: 1540.2685511126, 1550.3092194065, 1560.4384658114, 1540.6191609683, 1550.4871891832, 1560.2746433727, 1540.6438794877, 1550.3371839807, 1560.2958378403
12-08-46.285244: 1540.2685511126, 1550.3088294769, 1560.4398523313, 1540.6160709732, 1550.4881680554, 1560.2740489989, 1540.6405968529, 1550.3371839807, 1560.2952434503
12-08-46.286244: 1540.2693227901, 1550.3080477071, 1560.4402473737, 1540.6183889403, 1550.4866022429, 1560.2752377471, 1540.6423353828, 1550.3367921256, 1560.296234746 
12-08-46.287245: 1540.2685511126, 1550.3107848608, 1560.4394553526, 1540.6195460388, 1550.4871891832, 1560.2758321218, 1540.6442664582, 1550.3381626635, 1560.2960353251
12-08-46.288244: 1540.2695152379, 1550.3074609024, 1560.4396548102, 1540.6185814753, 1550.4862122241, 1560.2742484142, 1540.6438794877, 1550.3362072106, 1560.2954409349
12-08-46.289244: 1540.2691303423, 1550.3101980539, 1560.4394553526, 1540.6180019828, 1550.4869941737, 1560.2738515197, 1540.6419484133, 1550.3383576356, 1560.2942540921
12-08-46.290244: 1540.2697095725, 1550.3092194065, 1560.4414363752, 1540.6191609683, 1550.487776124 , 1560.2752377471, 1540.6431074349, 1550.3371839807, 1560.2950459658
12-08-46.291245: 1540.2691303423, 1550.3072640266, 1560.4410413321, 1540.6183889403, 1550.4867991642, 1560.2748427882, 1540.6431074349, 1550.3360103276, 1560.2952434503
12-08-46.292244: 1540.2691303423, 1550.3086345123, 1560.4402473737, 1540.6183889403, 1550.4862122241, 1560.2770208727, 1540.6431074349, 1550.3367921256, 1560.2974215918
12-08-46.293244: 1540.2693227901, 1550.3088294769, 1560.4408418742, 1540.6187740104, 1550.4852333544, 1560.2744458934, 1540.6432999761, 1550.3367921256, 1560.296234746 
12-08-46.294244: 1540.2706736992, 1550.3101980539, 1560.4414363752, 1540.6197404618, 1550.486015303 , 1560.2766239769, 1540.6446515413, 1550.3377708079, 1560.2976210131
12-08-46.295244: 1540.2691303423, 1550.3080477071, 1560.4414363752, 1540.6191609683, 1550.4854283635, 1560.2752377471, 1540.6438794877, 1550.3365971539, 1560.2964322308
12-08-46.296244: 1540.2687435602, 1550.3080477071, 1560.4388608532, 1540.6197404618, 1550.4862122241, 1560.2744458934, 1540.6444589997, 1550.3367921256, 1560.2948465452
12-08-46.297244: 1540.2693227901, 1550.3078508312, 1560.4394553526, 1540.6174224906, 1550.487776124 , 1560.2744458934, 1540.6427204649, 1550.3365971539, 1560.2948465452
12-08-46.298244: 1540.2685511126, 1550.3088294769, 1560.4398523313, 1540.6187740104, 1550.4854283635, 1560.2746433727, 1540.6434925174, 1550.3362072106, 1560.2958378403
12-08-46.299244: 1540.2702869163, 1550.3107848608, 1560.4398523313, 1540.6195460388, 1550.4852333544, 1560.2748427882, 1540.6448440829, 1550.337575836 , 1560.2960353251
12-08-46.300244: 1540.2697095725, 1550.3092194065, 1560.4394553526, 1540.6185814753, 1550.4867991642, 1560.2752377471, 1540.6438794877, 1550.3373789526, 1560.2970266217
12-08-46.301244: 1540.2687435602, 1550.3100030889, 1560.4394553526, 1540.6183889403, 1550.4864072335, 1560.2744458934, 1540.6423353828, 1550.3381626635, 1560.2950459658
