08-19-04.857977: 1539.295946906 , 1547.2648607642, 1555.7628219161, 1562.3484237871, 1537.7998890743, 1545.782247521 , 1554.1538273374, 1561.6849940944, 1538.280282833 , 1546.464919852 , 1554.5904175799, 1561.778459982 
08-19-04.858976: 1539.2971039033, 1547.2652510679, 1555.7598672138, 1562.3541834137, 1537.8008519923, 1545.7847748883, 1554.1544151366, 1561.6986856646, 1538.2812463527, 1546.4627801591, 1554.59140164  , 1561.776673423 
08-19-04.859976: 1539.2994160188, 1547.2621343554, 1555.7594726127, 1562.3535874544, 1537.7970040891, 1545.7847748883, 1554.1567740215, 1561.7123774748, 1538.2798970491, 1546.4627801591, 1554.5880593004, 1561.7764755632
08-19-04.860976: 1539.2994160188, 1547.2638878616, 1555.7606544917, 1562.3424661998, 1537.8006601609, 1545.7845810599, 1554.1557924325, 1561.7236895467, 1538.2812463527, 1546.4623902601, 1554.5904175799, 1561.7812377889
08-19-04.861976: 1539.2990316079, 1547.2642762609, 1555.7596708757, 1562.3438561053, 1537.7991198693, 1545.7824413489, 1554.1553986447, 1561.7191255172, 1538.2818240887, 1546.4637520544, 1554.5898275289, 1561.781039928 
08-19-04.862976: 1539.2978746077, 1547.2640820613, 1555.7606544917, 1562.3490197424, 1537.8018130307, 1545.782247521 , 1554.1548089239, 1561.7147593584, 1538.280282833 , 1546.4621962617, 1554.588255343 , 1561.7800486846
08-19-04.863976: 1539.2980668128, 1547.266029772 , 1555.7612454319, 1562.3359127122, 1537.7981588342, 1545.7834142895, 1554.1552027114, 1561.7064247373, 1538.2791273638, 1546.4623902601, 1554.5890414355, 1561.7774687419
08-19-04.864976: 1539.2972961083, 1547.2654452679, 1555.760063552 , 1562.358155193 , 1537.8008519923, 1545.7806911989, 1554.1557924325, 1561.7008696658, 1538.2804747841, 1546.4608344701, 1554.5898275289, 1561.7734979746
08-19-04.865976: 1539.2994160188, 1547.2662239722, 1555.7578980602, 1562.3255856454, 1537.8002746175, 1545.7830247331, 1554.1581494007, 1561.7054335886, 1538.284326989 , 1546.4621962617, 1554.5890414355, 1561.7796510237
08-19-04.866976: 1539.2974883132, 1547.2656394679, 1555.7598672138, 1562.3627229584, 1537.7987362074, 1545.7832185611, 1554.1550048571, 1561.6802324557, 1538.2804747841, 1546.464529952 , 1554.5898275289, 1561.7802465452
08-19-04.867976: 1539.2990316079, 1547.262718857 , 1555.7594726127, 1562.3367066597, 1537.7991198693, 1545.7836081177, 1554.1544151366, 1561.7046402827, 1538.2793211965, 1546.4641419541, 1554.5890414355, 1561.7762777036
08-19-04.868976: 1539.2967176092, 1547.2652510679, 1555.7642001394, 1562.3279693998, 1537.7993117003, 1545.7826370771, 1554.1546129907, 1561.7201166833, 1538.2779718963, 1546.4631681563, 1554.5888453928, 1561.7824288348
08-19-04.869976: 1539.2969116984, 1547.2648607642, 1555.760063552 , 1562.35557334  , 1537.796041176 , 1545.7834142895, 1554.1544151366, 1561.7111884754, 1538.2798970491, 1546.4627801591, 1554.588255343 , 1561.7846130702
08-19-04.870976: 1539.2974883132, 1547.2636917581, 1555.7624273135, 1562.3281673993, 1537.799505412 , 1545.7836081177, 1554.1538273374, 1561.6963057696, 1538.2773960451, 1546.4639479552, 1554.5910076314, 1561.778459982 
