13-08-17.821074: 1538.249672894 , 1546.3586879186, 1554.1939177983, 1562.0621013926, 1538.1794059944, 1546.1332335309, 1554.0740444458, 1562.0680568419, 1538.0904760686, 1546.1085324634, 1553.9744252935, 1561.9455746719
13-08-17.822074: 1538.249672894 , 1546.3584920445, 1554.1945075488, 1562.0607100479, 1538.1792140686, 1546.1344008294, 1554.0734547867, 1562.0666674271, 1538.0887451745, 1546.1116445301, 1553.9744252935, 1561.9457745147
13-08-17.823074: 1538.2490951821, 1546.3553808857, 1554.1921485494, 1562.059520518 , 1538.1794059944, 1546.1326498823, 1554.0724733029, 1562.0660716871, 1538.0904760686, 1546.1087282742, 1553.97383571  , 1561.9431940245
13-08-17.824074: 1538.2512122064, 1546.3582980721, 1554.1935259122, 1562.0593206461, 1538.1822942963, 1546.1347886619, 1554.0744381923, 1562.0644824026, 1538.0895146693, 1546.1106730773, 1553.9736398224, 1561.9433919264
13-08-17.825074: 1538.2510202627, 1546.3565466179, 1554.1941137414, 1562.0619015201, 1538.1819085615, 1546.1355681297, 1554.0758134258, 1562.067261227 , 1538.0895146693, 1546.1114506197, 1553.9746231017, 1561.9433919264
13-08-17.826074: 1538.2494809506, 1546.3546011962, 1554.1945075488, 1562.0593206461, 1538.1801774616, 1546.1328437981, 1554.0724733029, 1562.0652760742, 1538.0895146693, 1546.108922184 , 1553.9728543521, 1561.9433919264
13-08-17.827074: 1538.2498648374, 1546.3582980721, 1554.1947034921, 1562.0607100479, 1538.1803693877, 1546.1347886619, 1554.0748300184, 1562.0666674271, 1538.0889370778, 1546.1106730773, 1553.9740335181, 1561.9451788669
13-08-17.828074: 1538.2508283189, 1546.3573263093, 1554.1958829948, 1562.0630929941, 1538.1803693877, 1546.1344008294, 1554.0760093392, 1562.0696441932, 1538.0891289811, 1546.1110608978, 1553.9732461269, 1561.944781122 
13-08-17.829074: 1538.2490951821, 1546.3573263093, 1554.1958829948, 1562.0575334444, 1538.1792140686, 1546.1344008294, 1554.0754196786, 1562.0648802085, 1538.0889370778, 1546.1110608978, 1553.9732461269, 1561.9431940245
13-08-17.830074: 1538.2504425498, 1546.3571304355, 1554.1962768031, 1562.0589247835, 1538.1799836539, 1546.1336232639, 1554.0746341053, 1562.0648802085, 1538.0897065728, 1546.1110608978, 1553.9722647697, 1561.9427962805
