5.071692713599999843e+04 1.540225744035599973e+03 1.550316695004900112e+03 1.560464066477700044e+03 1.540544859175600095e+03 1.550668764356099928e+03 1.560167539480499954e+03 1.540711902454100027e+03 1.550474324393800089e+03 1.560327377946799970e+03
5.071692813600000227e+04 1.540227866504199937e+03 1.550317673661799972e+03 1.560461688407599922e+03 1.540542348913799970e+03 1.550669156379000015e+03 1.560164173120899932e+03 1.540709199090099901e+03 1.550475498256399987e+03 1.560326386611599901e+03
5.071692913599999883e+04 1.540225936472500052e+03 1.550318650408499934e+03 1.560463274432400112e+03 1.540544279738500109e+03 1.550669743457599907e+03 1.560167539480499954e+03 1.540710550771000044e+03 1.550474911324899949e+03 1.560326783532799936e+03
5.071693013600000268e+04 1.540228253265800049e+03 1.550319824035299916e+03 1.560462679914799992e+03 1.540544279738500109e+03 1.550670720648000042e+03 1.560166350896500035e+03 1.540711130333100073e+03 1.550476672120699959e+03 1.560329358684799899e+03
5.071693113599999924e+04 1.540225357275299984e+03 1.550318063595700096e+03 1.560462085397600049e+03 1.540543315269200093e+03 1.550668569300899890e+03 1.560166350896500035e+03 1.540711902454100027e+03 1.550473347450900064e+03 1.560326981025400073e+03
5.071693213600000308e+04 1.540226515670199888e+03 1.550318455441300102e+03 1.560462482387900081e+03 1.540544474142400077e+03 1.550670135480999988e+03 1.560165955992699992e+03 1.540711130333100073e+03 1.550473347450900064e+03 1.560325792198299951e+03
5.071693313599999965e+04 1.540225164838599994e+03 1.550320410849400105e+03 1.560462482387900081e+03 1.540543507785499969e+03 1.550670330536599977e+03 1.560162787090900110e+03 1.540709971209199921e+03 1.550474911324899949e+03 1.560326386611599901e+03
5.071693413600000349e+04 1.540224972401799960e+03 1.550317086849800035e+03 1.560461490880999918e+03 1.540543315269200093e+03 1.550668764356099928e+03 1.560164964862600073e+03 1.540710550771000044e+03 1.550471194739599923e+03 1.560326981025400073e+03
5.071693513600000006e+04 1.540224972401799960e+03 1.550317868628699898e+03 1.560463669486600111e+03 1.540542348913799970e+03 1.550667592113200044e+03 1.560164173120899932e+03 1.540710550771000044e+03 1.550473737463199996e+03 1.560325000293400080e+03
5.071693613599999662e+04 1.540225164838599994e+03 1.550319824035299916e+03 1.560463274432400112e+03 1.540542156397799999e+03 1.550668569300899890e+03 1.560167539480499954e+03 1.540709971209199921e+03 1.550472173591600040e+03 1.560327970425099920e+03
5.071693713600000046e+04 1.540226515670199888e+03 1.550318063595700096e+03 1.560462282924499959e+03 1.540542543317199943e+03 1.550669156379000015e+03 1.560166153444600013e+03 1.540710550771000044e+03 1.550472955527000067e+03 1.560328367347100084e+03
5.071693813599999703e+04 1.540226902431099916e+03 1.550318455441300102e+03 1.560463274432400112e+03 1.540544279738500109e+03 1.550670720648000042e+03 1.560166747736200023e+03 1.540709971209199921e+03 1.550474716318399942e+03 1.560325792198299951e+03
5.071693913600000087e+04 1.540227481629500062e+03 1.550316889971599949e+03 1.560462679914799992e+03 1.540543122753000034e+03 1.550668569300899890e+03 1.560165758540900015e+03 1.540709971209199921e+03 1.550473932469400097e+03 1.560328764269300109e+03
5.071694013599999744e+04 1.540225744035599973e+03 1.550319824035299916e+03 1.560461293354300096e+03 1.540543507785499969e+03 1.550671504695900012e+03 1.560163578831200084e+03 1.540711130333100073e+03 1.550471781668300082e+03 1.560326783532799936e+03
5.071694113600000128e+04 1.540227481629500062e+03 1.550317868628699898e+03 1.560461293354300096e+03 1.540543507785499969e+03 1.550669743457599907e+03 1.560165559153299910e+03 1.540709971209199921e+03 1.550472563603299932e+03 1.560327377946799970e+03
5.071694213599999784e+04 1.540227481629500062e+03 1.550319237221699950e+03 1.560462877441699902e+03 1.540545053579699925e+03 1.550668764356099928e+03 1.560164767410999957e+03 1.540710550771000044e+03 1.550472173591600040e+03 1.560327377946799970e+03
5.071694313600000169e+04 1.540226130796100051e+03 1.550321192631799931e+03 1.560462679914799992e+03 1.540542928349399972e+03 1.550667787168099949e+03 1.560165559153299910e+03 1.540710550771000044e+03 1.550474129387499943e+03 1.560327575439499924e+03
5.071694413599999825e+04 1.540227674066800091e+03 1.550317281816599916e+03 1.560462877441699902e+03 1.540544666659000086e+03 1.550671504695900012e+03 1.560167539480499954e+03 1.540710550771000044e+03 1.550473150533000080e+03 1.560327377946799970e+03
5.071694513600000209e+04 1.540225164838599994e+03 1.550317868628699898e+03 1.560461095827799909e+03 1.540542348913799970e+03 1.550668569300899890e+03 1.560165164250000089e+03 1.540711130333100073e+03 1.550474519400200052e+03 1.560328961762400013e+03
5.071694613599999866e+04 1.540226902431099916e+03 1.550318063595700096e+03 1.560463076905300113e+03 1.540545053579699925e+03 1.550670720648000042e+03 1.560165164250000089e+03 1.540711130333100073e+03 1.550474716318399942e+03 1.560328961762400013e+03
5.071694713600000250e+04 1.540226130796100051e+03 1.550318063595700096e+03 1.560463274432400112e+03 1.540542928349399972e+03 1.550668177278299936e+03 1.560166945188299906e+03 1.540709971209199921e+03 1.550473737463199996e+03 1.560330745010800001e+03
5.071694813599999907e+04 1.540226515670199888e+03 1.550318063595700096e+03 1.560463076905300113e+03 1.540543894705599996e+03 1.550669156379000015e+03 1.560166350896500035e+03 1.540711902454100027e+03 1.550473542456999894e+03 1.560328169854200041e+03
5.071694913600000291e+04 1.540228060828299931e+03 1.550319824035299916e+03 1.560463274432400112e+03 1.540543702189299893e+03 1.550669548402099963e+03 1.560166350896500035e+03 1.540710550771000044e+03 1.550473737463199996e+03 1.560327377946799970e+03
5.071695013599999947e+04 1.540225551598799939e+03 1.550317086849800035e+03 1.560461095827799909e+03 1.540543702189299893e+03 1.550669351434399914e+03 1.560168331225700058e+03 1.540709199090099901e+03 1.550471976673999961e+03 1.560326386611599901e+03
5.071695113600000332e+04 1.540227866504199937e+03 1.550317281816599916e+03 1.560463076905300113e+03 1.540542928349399972e+03 1.550670135480999988e+03 1.560165559153299910e+03 1.540710550771000044e+03 1.550474716318399942e+03 1.560327772932299922e+03
5.071695213599999988e+04 1.540225744035599973e+03 1.550315326416400012e+03 1.560460698838300004e+03 1.540545438613200076e+03 1.550668764356099928e+03 1.560163776282400022e+03 1.540711130333100073e+03 1.550474129387499943e+03 1.560325792198299951e+03
5.071695313599999645e+04 1.540225164838599994e+03 1.550319237221699950e+03 1.560461490880999918e+03 1.540545438613200076e+03 1.550668177278299936e+03 1.560166550284199957e+03 1.540711130333100073e+03 1.550474129387499943e+03 1.560327377946799970e+03
5.071695413600000029e+04 1.540227094868299901e+03 1.550315326416400012e+03 1.560463076905300113e+03 1.540542928349399972e+03 1.550668569300899890e+03 1.560164569959500113e+03 1.540709971209199921e+03 1.550474519400200052e+03 1.560326981025400073e+03
5.071695513599999686e+04 1.540225164838599994e+03 1.550318650408499934e+03 1.560462679914799992e+03 1.540543507785499969e+03 1.550671112671899891e+03 1.560166550284199957e+03 1.540711902454100027e+03 1.550473542456999894e+03 1.560326189119200080e+03
5.071695613600000070e+04 1.540226902431099916e+03 1.550319237221699950e+03 1.560462482387900081e+03 1.540543894705599996e+03 1.550667592113200044e+03 1.560166747736200023e+03 1.540710550771000044e+03 1.550472760521000055e+03 1.560326386611599901e+03
5.071695713599999726e+04 1.540225744035599973e+03 1.550317281816599916e+03 1.560463076905300113e+03 1.540543894705599996e+03 1.550669548402099963e+03 1.560167144576199917e+03 1.540708619529400039e+03 1.550472368597399964e+03 1.560327970425099920e+03
5.071695813600000110e+04 1.540227287305500113e+03 1.550318650408499934e+03 1.560462482387900081e+03 1.540545053579699925e+03 1.550667592113200044e+03 1.560165164250000089e+03 1.540711130333100073e+03 1.550472760521000055e+03 1.560326981025400073e+03
5.071695913599999767e+04 1.540225551598799939e+03 1.550317868628699898e+03 1.560463274432400112e+03 1.540543702189299893e+03 1.550667592113200044e+03 1.560166350896500035e+03 1.540709971209199921e+03 1.550472760521000055e+03 1.560325989690599954e+03
5.071696013600000151e+04 1.540227287305500113e+03 1.550316889971599949e+03 1.560464066477700044e+03 1.540543315269200093e+03 1.550668764356099928e+03 1.560167539480499954e+03 1.540711130333100073e+03 1.550473150533000080e+03 1.560328961762400013e+03
5.071696113599999808e+04 1.540224972401799960e+03 1.550316108193600030e+03 1.560463076905300113e+03 1.540543702189299893e+03 1.550671504695900012e+03 1.560167936320900026e+03 1.540711130333100073e+03 1.550471194739599923e+03 1.560327970425099920e+03
5.071696213600000192e+04 1.540225936472500052e+03 1.550318455441300102e+03 1.560462679914799992e+03 1.540542928349399972e+03 1.550668764356099928e+03 1.560165559153299910e+03 1.540711902454100027e+03 1.550474716318399942e+03 1.560328367347100084e+03
5.071696313599999849e+04 1.540227287305500113e+03 1.550318063595700096e+03 1.560463274432400112e+03 1.540542543317199943e+03 1.550669743457599907e+03 1.560166945188299906e+03 1.540710550771000044e+03 1.550475303249699891e+03 1.560327377946799970e+03
5.071696413600000233e+04 1.540225936472500052e+03 1.550318845375699993e+03 1.560464066477700044e+03 1.540544474142400077e+03 1.550669743457599907e+03 1.560163578831200084e+03 1.540711130333100073e+03 1.550472368597399964e+03 1.560326783532799936e+03
5.071696513599999889e+04 1.540226902431099916e+03 1.550317476783400025e+03 1.560461688407599922e+03 1.540544474142400077e+03 1.550668177278299936e+03 1.560168331225700058e+03 1.540711130333100073e+03 1.550473150533000080e+03 1.560327377946799970e+03
5.071696613600000273e+04 1.540225164838599994e+03 1.550318063595700096e+03 1.560462085397600049e+03 1.540542156397799999e+03 1.550670720648000042e+03 1.560164964862600073e+03 1.540709971209199921e+03 1.550472173591600040e+03 1.560325792198299951e+03
5.071696713599999930e+04 1.540224972401799960e+03 1.550317673661799972e+03 1.560461490880999918e+03 1.540543702189299893e+03 1.550669156379000015e+03 1.560166550284199957e+03 1.540710550771000044e+03 1.550474129387499943e+03 1.560325197785499995e+03
5.071696813600000314e+04 1.540224585641899921e+03 1.550318063595700096e+03 1.560463274432400112e+03 1.540543894705599996e+03 1.550668569300899890e+03 1.560167936320900026e+03 1.540710550771000044e+03 1.550471976673999961e+03 1.560328367347100084e+03
5.071696913599999971e+04 1.540227094868299901e+03 1.550318063595700096e+03 1.560460501311800044e+03 1.540544279738500109e+03 1.550667592113200044e+03 1.560167936320900026e+03 1.540709199090099901e+03 1.550474519400200052e+03 1.560327970425099920e+03
5.071697013600000355e+04 1.540226515670199888e+03 1.550319432189100098e+03 1.560463868950399956e+03 1.540543507785499969e+03 1.550670525592199965e+03 1.560168530613899975e+03 1.540710550771000044e+03 1.550474324393800089e+03 1.560329951164600061e+03
5.071697113600000012e+04 1.540225551598799939e+03 1.550317476783400025e+03 1.560463868950399956e+03 1.540543122753000034e+03 1.550669548402099963e+03 1.560167144576199917e+03 1.540709971209199921e+03 1.550472760521000055e+03 1.560327970425099920e+03
5.071697213599999668e+04 1.540224393205400020e+03 1.550317281816599916e+03 1.560460698838300004e+03 1.540541963881900074e+03 1.550667787168099949e+03 1.560163776282400022e+03 1.540709199090099901e+03 1.550473542456999894e+03 1.560325000293400080e+03
5.071697313600000052e+04 1.540225744035599973e+03 1.550317868628699898e+03 1.560459312281399889e+03 1.540541963881900074e+03 1.550667592113200044e+03 1.560166350896500035e+03 1.540708619529400039e+03 1.550472760521000055e+03 1.560325395277699954e+03
5.071697413499999675e+04 1.540226515670199888e+03 1.550316695004900112e+03 1.560461887870900000e+03 1.540543894705599996e+03 1.550669156379000015e+03 1.560167936320900026e+03 1.540711902454100027e+03 1.550471194739599923e+03 1.560327772932299922e+03
5.071697513600000093e+04 1.540224393205400020e+03 1.550319042254400074e+03 1.560461490880999918e+03 1.540544279738500109e+03 1.550668177278299936e+03 1.560164569959500113e+03 1.540711130333100073e+03 1.550472760521000055e+03 1.560326189119200080e+03
5.071697613499999716e+04 1.540225744035599973e+03 1.550319237221699950e+03 1.560465453043000025e+03 1.540542735833299957e+03 1.550669156379000015e+03 1.560166350896500035e+03 1.540711130333100073e+03 1.550474519400200052e+03 1.560326386611599901e+03
5.071697713500000100e+04 1.540225551598799939e+03 1.550319237221699950e+03 1.560464066477700044e+03 1.540544279738500109e+03 1.550670525592199965e+03 1.560168925518999913e+03 1.540709199090099901e+03 1.550471976673999961e+03 1.560328367347100084e+03
5.071697813599999790e+04 1.540226902431099916e+03 1.550316500038200047e+03 1.560462282924499959e+03 1.540542735833299957e+03 1.550668569300899890e+03 1.560166747736200023e+03 1.540711902454100027e+03 1.550474519400200052e+03 1.560327377946799970e+03
5.071697913600000174e+04 1.540225551598799939e+03 1.550316108193600030e+03 1.560463868950399956e+03 1.540542928349399972e+03 1.550668764356099928e+03 1.560167342028300027e+03 1.540709971209199921e+03 1.550471781668300082e+03 1.560326584104099993e+03
5.071698013499999797e+04 1.540225551598799939e+03 1.550318650408499934e+03 1.560462482387900081e+03 1.540545246096399978e+03 1.550667787168099949e+03 1.560166550284199957e+03 1.540710550771000044e+03 1.550470217800700084e+03 1.560326783532799936e+03
5.071698113600000215e+04 1.540225551598799939e+03 1.550318063595700096e+03 1.560464066477700044e+03 1.540543702189299893e+03 1.550669743457599907e+03 1.560168925518999913e+03 1.540711902454100027e+03 1.550474324393800089e+03 1.560327970425099920e+03
5.071698213599999872e+04 1.540227866504199937e+03 1.550318650408499934e+03 1.560462877441699902e+03 1.540544474142400077e+03 1.550669156379000015e+03 1.560166747736200023e+03 1.540711130333100073e+03 1.550474129387499943e+03 1.560328961762400013e+03
5.071698313500000222e+04 1.540226515670199888e+03 1.550320019002800109e+03 1.560463076905300113e+03 1.540545053579699925e+03 1.550668569300899890e+03 1.560165758540900015e+03 1.540712482017300090e+03 1.550474519400200052e+03 1.560328961762400013e+03
5.071698413499999879e+04 1.540224972401799960e+03 1.550318650408499934e+03 1.560461887870900000e+03 1.540543702189299893e+03 1.550670135480999988e+03 1.560165164250000089e+03 1.540710550771000044e+03 1.550471781668300082e+03 1.560326981025400073e+03
5.071698513600000297e+04 1.540226515670199888e+03 1.550318063595700096e+03 1.560461095827799909e+03 1.540542928349399972e+03 1.550667787168099949e+03 1.560165164250000089e+03 1.540709199090099901e+03 1.550473347450900064e+03 1.560325989690599954e+03
5.071698613499999919e+04 1.540224972401799960e+03 1.550319824035299916e+03 1.560464066477700044e+03 1.540543315269200093e+03 1.550667787168099949e+03 1.560166945188299906e+03 1.540709971209199921e+03 1.550471976673999961e+03 1.560329358684799899e+03
5.071698713500000304e+04 1.540226515670199888e+03 1.550319432189100098e+03 1.560463471959500112e+03 1.540543702189299893e+03 1.550669743457599907e+03 1.560166945188299906e+03 1.540709199090099901e+03 1.550473542456999894e+03 1.560327772932299922e+03
5.071698813499999960e+04 1.540226515670199888e+03 1.550317673661799972e+03 1.560462877441699902e+03 1.540543702189299893e+03 1.550668177278299936e+03 1.560165955992699992e+03 1.540711130333100073e+03 1.550472760521000055e+03 1.560328367347100084e+03
5.071698913500000344e+04 1.540226708107300055e+03 1.550320019002800109e+03 1.560462482387900081e+03 1.540542735833299957e+03 1.550669156379000015e+03 1.560164569959500113e+03 1.540709199090099901e+03 1.550473932469400097e+03 1.560326783532799936e+03
5.071699013500000001e+04 1.540227481629500062e+03 1.550319824035299916e+03 1.560463471959500112e+03 1.540544087221999916e+03 1.550669743457599907e+03 1.560165955992699992e+03 1.540710550771000044e+03 1.550475106331399957e+03 1.560328367347100084e+03
5.071699113499999658e+04 1.540225936472500052e+03 1.550320019002800109e+03 1.560462482387900081e+03 1.540543122753000034e+03 1.550669156379000015e+03 1.560166550284199957e+03 1.540709971209199921e+03 1.550475888269699908e+03 1.560326783532799936e+03
5.071699213600000076e+04 1.540227287305500113e+03 1.550317868628699898e+03 1.560462679914799992e+03 1.540543122753000034e+03 1.550668177278299936e+03 1.560165559153299910e+03 1.540711902454100027e+03 1.550472173591600040e+03 1.560328764269300109e+03
5.071699313499999698e+04 1.540226515670199888e+03 1.550317281816599916e+03 1.560462482387900081e+03 1.540543507785499969e+03 1.550669156379000015e+03 1.560165164250000089e+03 1.540709971209199921e+03 1.550474129387499943e+03 1.560325989690599954e+03
5.071699413500000082e+04 1.540225164838599994e+03 1.550316108193600030e+03 1.560463669486600111e+03 1.540542348913799970e+03 1.550669548402099963e+03 1.560166350896500035e+03 1.540709199090099901e+03 1.550473737463199996e+03 1.560330348087599987e+03
5.071699513499999739e+04 1.540225936472500052e+03 1.550318455441300102e+03 1.560461688407599922e+03 1.540542928349399972e+03 1.550669156379000015e+03 1.560168133773300042e+03 1.540709971209199921e+03 1.550473932469400097e+03 1.560327970425099920e+03
5.071699613500000123e+04 1.540225551598799939e+03 1.550318455441300102e+03 1.560462282924499959e+03 1.540544279738500109e+03 1.550669548402099963e+03 1.560164964862600073e+03 1.540711130333100073e+03 1.550473737463199996e+03 1.560327377946799970e+03
5.071699713499999780e+04 1.540226708107300055e+03 1.550318455441300102e+03 1.560462282924499959e+03 1.540544087221999916e+03 1.550669548402099963e+03 1.560164173120899932e+03 1.540710550771000044e+03 1.550476672120699959e+03 1.560326981025400073e+03
5.071699813600000198e+04 1.540225936472500052e+03 1.550318455441300102e+03 1.560464660996299926e+03 1.540542928349399972e+03 1.550671112671899891e+03 1.560169519812799990e+03 1.540709199090099901e+03 1.550472563603299932e+03 1.560328367347100084e+03
5.071699913499999820e+04 1.540227481629500062e+03 1.550317868628699898e+03 1.560462085397600049e+03 1.540542348913799970e+03 1.550667200091100085e+03 1.560166945188299906e+03 1.540710550771000044e+03 1.550471194739599923e+03 1.560328764269300109e+03
5.071700013500000205e+04 1.540226902431099916e+03 1.550317281816599916e+03 1.560464066477700044e+03 1.540543315269200093e+03 1.550668177278299936e+03 1.560166945188299906e+03 1.540711130333100073e+03 1.550472368597399964e+03 1.560327970425099920e+03
5.071700113499999861e+04 1.540226323233199992e+03 1.550318063595700096e+03 1.560462877441699902e+03 1.540541771365999921e+03 1.550668764356099928e+03 1.560165361701599977e+03 1.540709971209199921e+03 1.550475106331399957e+03 1.560326386611599901e+03
5.071700213600000279e+04 1.540225936472500052e+03 1.550316889971599949e+03 1.560462877441699902e+03 1.540543507785499969e+03 1.550669156379000015e+03 1.560166945188299906e+03 1.540710550771000044e+03 1.550471976673999961e+03 1.560327970425099920e+03
5.071700313499999902e+04 1.540225936472500052e+03 1.550318063595700096e+03 1.560461688407599922e+03 1.540544474142400077e+03 1.550669548402099963e+03 1.560164767410999957e+03 1.540710550771000044e+03 1.550472173591600040e+03 1.560325792198299951e+03
5.071700413500000286e+04 1.540226515670199888e+03 1.550318845375699993e+03 1.560463076905300113e+03 1.540543507785499969e+03 1.550669743457599907e+03 1.560168331225700058e+03 1.540710550771000044e+03 1.550472955527000067e+03 1.560328564840099943e+03
5.071700513499999943e+04 1.540224393205400020e+03 1.550318650408499934e+03 1.560463076905300113e+03 1.540543894705599996e+03 1.550669548402099963e+03 1.560165758540900015e+03 1.540709971209199921e+03 1.550471781668300082e+03 1.560327575439499924e+03
5.071700613500000327e+04 1.540225164838599994e+03 1.550318063595700096e+03 1.560461490880999918e+03 1.540542928349399972e+03 1.550670720648000042e+03 1.560163183928799981e+03 1.540709199090099901e+03 1.550473150533000080e+03 1.560326981025400073e+03
5.071700713499999983e+04 1.540225936472500052e+03 1.550318845375699993e+03 1.560463274432400112e+03 1.540542348913799970e+03 1.550670135480999988e+03 1.560165955992699992e+03 1.540708619529400039e+03 1.550473737463199996e+03 1.560326386611599901e+03
5.071700813499999640e+04 1.540226130796100051e+03 1.550318063595700096e+03 1.560462282924499959e+03 1.540542928349399972e+03 1.550667787168099949e+03 1.560164767410999957e+03 1.540711902454100027e+03 1.550472563603299932e+03 1.560325792198299951e+03
5.071700913500000024e+04 1.540225936472500052e+03 1.550317476783400025e+03 1.560463868950399956e+03 1.540543894705599996e+03 1.550669548402099963e+03 1.560167342028300027e+03 1.540711902454100027e+03 1.550471389745199986e+03 1.560326386611599901e+03
5.071701013499999681e+04 1.540225551598799939e+03 1.550319042254400074e+03 1.560460501311800044e+03 1.540541771365999921e+03 1.550668764356099928e+03 1.560165361701599977e+03 1.540710550771000044e+03 1.550471976673999961e+03 1.560326981025400073e+03
5.071701113500000065e+04 1.540226515670199888e+03 1.550317868628699898e+03 1.560461887870900000e+03 1.540544859175600095e+03 1.550668569300899890e+03 1.560165164250000089e+03 1.540710550771000044e+03 1.550473542456999894e+03 1.560327575439499924e+03
5.071701213499999722e+04 1.540226515670199888e+03 1.550317868628699898e+03 1.560463471959500112e+03 1.540543894705599996e+03 1.550668177278299936e+03 1.560166550284199957e+03 1.540710550771000044e+03 1.550472368597399964e+03 1.560327377946799970e+03
5.071701313500000106e+04 1.540225357275299984e+03 1.550319042254400074e+03 1.560460896364699920e+03 1.540545438613200076e+03 1.550668374245700079e+03 1.560164964862600073e+03 1.540712482017300090e+03 1.550473542456999894e+03 1.560325989690599954e+03
5.071701413499999762e+04 1.540226130796100051e+03 1.550314739606099920e+03 1.560463274432400112e+03 1.540542735833299957e+03 1.550671112671899891e+03 1.560166945188299906e+03 1.540710550771000044e+03 1.550473542456999894e+03 1.560327377946799970e+03
5.071701513500000146e+04 1.540226515670199888e+03 1.550318063595700096e+03 1.560462482387900081e+03 1.540543122753000034e+03 1.550669743457599907e+03 1.560166550284199957e+03 1.540711902454100027e+03 1.550474519400200052e+03 1.560327377946799970e+03
5.071701613499999803e+04 1.540226515670199888e+03 1.550316500038200047e+03 1.560462877441699902e+03 1.540544279738500109e+03 1.550668374245700079e+03 1.560166153444600013e+03 1.540710550771000044e+03 1.550472173591600040e+03 1.560327970425099920e+03
5.079347627600000123e+04 1.540255853450300037e+03 1.550328425589299968e+03 1.560467432194999901e+03 1.540521687693500098e+03 1.550671502783600090e+03 1.560170903918899967e+03 1.540717696217999901e+03 1.550481950708500108e+03 1.560332326897000030e+03
5.079347727599999780e+04 1.540254695011300100e+03 1.550331554667099908e+03 1.560468026716300074e+03 1.540521300784499999e+03 1.550671110759499925e+03 1.560170311559900028e+03 1.540718273897700101e+03 1.550479016030999901e+03 1.560331732479100083e+03
5.079347827600000164e+04 1.540254500680500087e+03 1.550329796112399890e+03 1.560467631659799963e+03 1.540522459624600060e+03 1.550672089864000100e+03 1.560170706465899912e+03 1.540719047913700024e+03 1.550479407957999911e+03 1.560330743074599923e+03
5.079347927599999821e+04 1.540255274230599980e+03 1.550329012409900088e+03 1.560468423709500030e+03 1.540521880204300032e+03 1.550668567388599968e+03 1.560172489352599996e+03 1.540718273897700101e+03 1.550478821023499904e+03 1.560332326897000030e+03
5.079348027600000205e+04 1.540253729017900014e+03 1.550329796112399890e+03 1.560466045626199957e+03 1.540522652135699900e+03 1.550669154466700093e+03 1.560170311559900028e+03 1.540719627482299984e+03 1.550481363772099940e+03 1.560331732479100083e+03
5.079348127599999862e+04 1.540255853450300037e+03 1.550327056980099997e+03 1.560467432194999901e+03 1.540523039045300038e+03 1.550669546489800041e+03 1.560170903918899967e+03 1.540719047913700024e+03 1.550480581828200002e+03 1.560331732479100083e+03
5.079348227600000246e+04 1.540253921461800019e+03 1.550329599230899930e+03 1.560466837674299995e+03 1.540520528854599888e+03 1.550670718735600076e+03 1.560171300761000111e+03 1.540719047913700024e+03 1.550481558780199975e+03 1.560331732479100083e+03
5.079348327599999902e+04 1.540257010004399945e+03 1.550330577904099982e+03 1.560467037138899968e+03 1.540522459624600060e+03 1.550670133568600022e+03 1.560172489352599996e+03 1.540719627482299984e+03 1.550481950708500108e+03 1.560331337491699969e+03
5.079348427600000286e+04 1.540257010004399945e+03 1.550328622470399978e+03 1.560468226181099908e+03 1.540523039045300038e+03 1.550669546489800041e+03 1.560172686806100046e+03 1.540719047913700024e+03 1.550481950708500108e+03 1.560331931909199966e+03
5.079348527599999943e+04 1.540254308236500037e+03 1.550328425589299968e+03 1.560465650570700063e+03 1.540520528854599888e+03 1.550669154466700093e+03 1.560171103307799967e+03 1.540717116650800108e+03 1.550479799885099965e+03 1.560333318239700020e+03
