14-02-21.061376: 1540.7208224899, 1550.6821028077, 1560.5726791895, 1540.3554932721, 1550.5594455086, 1560.2998785427, 1540.5580240286, 1550.4258553636, 1560.3202817957
14-02-21.062376: 1540.722753762 , 1550.6842561047, 1560.5716875426, 1540.3549139774, 1550.5639445441, 1560.298097301 , 1540.5593754442, 1550.4287879282, 1560.3190929789
14-02-21.063376: 1540.7214020598, 1550.6836690151, 1560.5730742992, 1540.3541422142, 1550.5617934933, 1560.2988891786, 1540.5576389889, 1550.4283979385, 1560.3206767776
14-02-21.064376: 1540.7208224899, 1550.6822997787, 1560.5744610583, 1540.3553008028, 1550.5612064964, 1560.299681057 , 1540.5593754442, 1550.4264403463, 1560.3214706144
14-02-21.065376: 1540.7208224899, 1550.6821028077, 1560.5712904968, 1540.3539497452, 1550.560227532 , 1560.298097301 , 1540.5587978836, 1550.4291798297, 1560.3204792867
14-02-21.066376: 1540.7194689032, 1550.6826898961, 1560.5732718541, 1540.3547215083, 1550.5594455086, 1560.2984922716, 1540.558410956 , 1550.4264403463, 1560.3188954884
14-02-21.067376: 1540.7214020598, 1550.683081926 , 1560.5734713459, 1540.3553008028, 1550.5596405364, 1560.2988891786, 1540.5580240286, 1550.4280060373, 1560.3210736959
14-02-21.068376: 1540.7202429204, 1550.6826898961, 1560.5718850972, 1540.3547215083, 1550.5588585135, 1560.2994835714, 1540.5564800959, 1550.4272241473, 1560.3179041639
14-02-21.069376: 1540.7214020598, 1550.6826898961, 1560.5716875426, 1540.3564593931, 1550.5580764915, 1560.2992841496, 1540.5587978836, 1550.4254634637, 1560.3196873871
14-02-21.070376: 1540.7208224899, 1550.683081926 , 1560.5754527088, 1540.3553008028, 1550.5598374762, 1560.3006723583, 1540.5574445816, 1550.4256584578, 1560.3204792867
14-02-21.071376: 1540.7214020598, 1550.6821028077, 1560.573866456 , 1540.3549139774, 1550.5590535412, 1560.3002754504, 1540.5572520618, 1550.4276141363, 1560.3200823687
14-02-21.072376: 1540.7208224899, 1550.683081926 , 1560.5744610583, 1540.3558800977, 1550.5610095562, 1560.2988891786, 1540.5574445816, 1550.4272241473, 1560.321271187 
14-02-21.073376: 1540.7214020598, 1550.6815157198, 1560.5714899881, 1540.3553008028, 1550.5619885216, 1560.299681057 , 1540.5564800959, 1550.4260503578, 1560.3200823687
14-02-21.074376: 1540.7214020598, 1550.6840591332, 1560.5730742992, 1540.3558800977, 1550.5614015247, 1560.2982947863, 1540.5578315087, 1550.4264403463, 1560.3181016542
