13-36-43.799761: 1538.3376971611, 1546.4233214782, 1554.2428955116, 1562.0843748891, 1538.5770606595, 1546.5706242517, 1554.6077618208, 1562.2795542117, 1537.6329388403, 1545.6100620533, 1553.5774929475, 1561.7951715877
13-36-43.800761: 1538.3371193831, 1546.4204021446, 1554.2442710432, 1562.0853684594, 1538.5762906768, 1546.5694562945, 1554.6077618208, 1562.2787603223, 1537.6323634719, 1545.6088955464, 1553.5769036651, 1561.7951715877
13-36-43.801760: 1538.3365416056, 1546.4204021446, 1554.2450567879, 1562.0853684594, 1538.575906627 , 1546.5688723165, 1554.6089419506, 1562.277768447 , 1537.6333242998, 1545.6071457894, 1553.5780822303, 1561.7949717834
13-36-43.802760: 1538.3376971611, 1546.4215698767, 1554.2436812549, 1562.0859642141, 1538.5766766094, 1546.5698462474, 1554.6075657734, 1562.2783643485, 1537.6325552613, 1545.6094787997, 1553.5769036651, 1561.7941783865
13-36-43.803761: 1538.335194087 , 1546.4227376106, 1554.2436812549, 1562.0843748891, 1538.5751347628, 1546.5702342984, 1554.6099260341, 1562.2789583093, 1537.6329388403, 1545.6092831153, 1553.5780822303, 1561.7949717834
13-36-43.804760: 1538.3371193831, 1546.4227376106, 1554.2428955116, 1562.084970643 , 1538.5737868263, 1546.5710123031, 1554.6099260341, 1562.2797541399, 1537.6335160894, 1545.6085060779, 1553.5755293145, 1561.7987428547
13-36-43.805760: 1538.335194087 , 1546.4202081567, 1554.243091467 , 1562.0829854452, 1538.5749427382, 1546.5698462474, 1554.6069757093, 1562.2783643485, 1537.6333242998, 1545.6090893308, 1553.5796542932, 1561.7993383908
13-36-43.806761: 1538.338466905 , 1546.4205961325, 1554.2448608319, 1562.0853684594, 1538.5757127196, 1546.5690663417, 1554.6077618208, 1562.2773705326, 1537.6323634719, 1545.6071457894, 1553.5794565855, 1561.7963626548
13-36-43.807760: 1538.3376971611, 1546.4204021446, 1554.2442710432, 1562.0851705215, 1538.5757127196, 1546.5688723165, 1554.6085479331, 1562.2783643485, 1537.6321698022, 1545.6092831153, 1553.5767078776, 1561.795767121 
13-36-43.808760: 1538.3396224634, 1546.4190404266, 1554.2428955116, 1562.0853684594, 1538.5749427382, 1546.5702342984, 1554.6069757093, 1562.2797541399, 1537.6325552613, 1545.6085060779, 1553.5788673016, 1561.7961628503
13-36-43.809761: 1538.3357718636, 1546.4211799985, 1554.2417159375, 1562.0869558458, 1538.5749427382, 1546.5698462474, 1554.6077618208, 1562.2799521272, 1537.6317862236, 1545.610255838 , 1553.5772971598, 1561.7969562492
13-36-43.810760: 1538.335194087 , 1546.4198182792, 1554.2442710432, 1562.0855663974, 1538.5753286701, 1546.5696503198, 1554.6065816929, 1562.2787603223, 1537.6329388403, 1545.6085060779, 1553.5794565855, 1561.7947739191
13-36-43.811760: 1538.338466905 , 1546.4227376106, 1554.2454506211, 1562.0865599692, 1538.5774465925, 1546.5702342984, 1554.6075657734, 1562.2789583093, 1537.6335160894, 1545.6110328772, 1553.5786715136, 1561.7955673166
13-36-43.812761: 1538.3376971611, 1546.4209860104, 1554.2425016796, 1562.0863600904, 1538.574364782 , 1546.5692622692, 1554.6091379984, 1562.2795542117, 1537.6335160894, 1545.6094787997, 1553.5798500814, 1561.795767121 
13-36-43.813761: 1538.339044684 , 1546.4209860104, 1554.2423057243, 1562.0851705215, 1538.5751347628, 1546.5694562945, 1554.6077618208, 1562.2789583093, 1537.6331325101, 1545.6090893308, 1553.5759228085, 1561.7977515889
