07-17-28.529820: 1537.8747012346, 1545.5361291357, 1554.2280760417, 1561.7492509328, 1538.9817433155, 1547.0474788659, 1555.4631182923, 1562.061466846 , 1538.5746735273, 1546.949536867 , 1554.8407299445, 1561.9131833551
07-17-28.530820: 1537.8754723962, 1545.5384619316, 1554.2322044863, 1561.7577838659, 1538.9817433155, 1547.0467003818, 1555.463512743 , 1562.0676202238, 1538.5735176157, 1546.9493427463, 1554.8403377322, 1561.9048466161
07-17-28.531820: 1537.8747012346, 1545.536712334 , 1554.2322044863, 1561.7716745709, 1538.9827058304, 1547.0467003818, 1555.463512743 , 1562.0475690452, 1538.575059459 , 1546.9501211325, 1554.8401397035, 1561.9074269796
07-17-28.532820: 1537.874317535 , 1545.5372955328, 1554.2333821248, 1561.7651258709, 1538.9823215777, 1547.0474788659, 1555.464299721 , 1562.0642456596, 1538.5762134903, 1546.9508995194, 1554.8407299445, 1561.9102052452
07-17-28.533820: 1537.8752786653, 1545.5359353696, 1554.2325963919, 1561.7643325043, 1538.9819354416, 1547.0461160434, 1555.4623313155, 1562.0517391356, 1538.5760214654, 1546.949536867 , 1554.8411240797, 1561.9096096246
07-17-28.534820: 1537.8752786653, 1545.5370998667, 1554.2351514676, 1561.7552039968, 1538.9815511893, 1547.0467003818, 1555.4613480767, 1562.0666286166, 1538.5729396606, 1546.9503152533, 1554.8430909133, 1561.9096096246
07-17-28.535820: 1537.8766253782, 1545.5398220992, 1554.2322044863, 1561.7806054102, 1538.9852110121, 1547.0453356572, 1555.462922029 , 1562.0505476789, 1538.5739035469, 1546.9485643609, 1554.8389592227, 1561.9094117312
07-17-28.536820: 1537.8747012346, 1545.5372955328, 1554.2314168335, 1561.7746521526, 1538.9815511893, 1547.0461160434, 1555.462922029 , 1562.0430031224, 1538.5760214654, 1546.9489526019, 1554.8409260508, 1561.9092138378
07-17-28.537820: 1537.8764335279, 1545.5361291357, 1554.2322044863, 1561.7571883615, 1538.984248494 , 1547.0441688862, 1555.4617406024, 1562.0634519891, 1538.5752514837, 1546.9497328909, 1554.8385670112, 1561.9096096246
07-17-28.538820: 1537.8758560964, 1545.5353521719, 1554.233579999 , 1561.7643325043, 1538.9819354416, 1547.0467003818, 1555.4619387895, 1562.0535243836, 1538.5744815028, 1546.9512896647, 1554.8421065345, 1561.9100073517
07-17-28.539820: 1537.8752786653, 1545.5380724986, 1554.2322044863, 1561.7702856833, 1538.9809729276, 1547.0461160434, 1555.460953627 , 1562.0590839047, 1538.5739035469, 1546.9501211325, 1554.8428948065, 1561.9094117312
07-17-28.540820: 1537.8754723962, 1545.5376830657, 1554.233579999 , 1561.7681034276, 1538.9830919669, 1547.0467003818, 1555.463907194 , 1562.0620625824, 1538.5765994228, 1546.9485643609, 1554.841320186 , 1561.9072271466
07-17-28.541820: 1537.8745093848, 1545.5376830657, 1554.2327942659, 1561.7625459775, 1538.9817433155, 1547.0441688862, 1555.464299721 , 1562.0634519891, 1538.5765994228, 1546.9462273064, 1554.8428948065, 1561.9076248725
07-17-28.542820: 1537.8752786653, 1545.5365166681, 1554.2337759521, 1561.7579817209, 1538.9819354416, 1547.0467003818, 1555.4623313155, 1562.0572967036, 1538.5748655518, 1546.9499270116, 1554.8383709056, 1561.9040531075
07-17-28.543820: 1537.874317535 , 1545.5365166681, 1554.2345616863, 1561.7722700863, 1538.984248494 , 1547.0449473678, 1555.464299721 , 1562.0521349946, 1538.5746735273, 1546.9491486257, 1554.8405338383, 1561.908618218 
07-17-28.544820: 1537.8773965417, 1545.536712334 , 1554.2325963919, 1561.7577838659, 1538.9830919669, 1547.0453356572, 1555.4627257658, 1562.0473711168, 1538.5779473643, 1546.9479800966, 1554.8425006704, 1561.9048466161
07-17-28.545820: 1537.8747012346, 1545.5355459379, 1554.2314168335, 1561.7651258709, 1538.9825137041, 1547.0467003818, 1555.462922029 , 1562.0604733061, 1538.5779473643, 1546.9489526019, 1554.8389592227, 1561.9088161112
07-17-28.546820: 1537.8735482555, 1545.5374892992, 1554.2288617701, 1561.7559973541, 1538.9825137041, 1547.0455317054, 1555.4605591775, 1562.0565030401, 1538.5746735273, 1546.9477859763, 1554.8403377322, 1561.9113964878
07-17-28.547820: 1537.8758560964, 1545.5355459379, 1554.2302391979, 1561.7538151385, 1538.9813571796, 1547.0467003818, 1555.464890436 , 1562.0630541839, 1538.5762134903, 1546.947589953 , 1554.841320186 , 1561.9080225986
07-17-28.548820: 1537.8750868153, 1545.5372955328, 1554.2322044863, 1561.7833832246, 1538.9821275679, 1547.0472828173, 1555.463907194 , 1562.0592818361, 1538.5762134903, 1546.9491486257, 1554.8409260508, 1561.9074269796
07-17-28.549820: 1537.8748949654, 1545.5355459379, 1554.2322044863, 1561.7756433891, 1538.9832840934, 1547.0480632054, 1555.4627257658, 1562.075560889 , 1538.575059459 , 1546.9489526019, 1554.8403377322, 1561.908618218 
