06-30-52.920846: 1538.8262818689, 1546.6353877696, 1555.3147420323, 1562.2384050196, 1538.8763768661, 1547.0786702673, 1555.3206461432, 1562.037280718 , 1537.657326583 , 1545.7946868089, 1553.8687260713, 1561.4748831429
06-30-52.921846: 1538.8262818689, 1546.6340237706, 1555.3157270096, 1562.2360234794, 1538.8754126008, 1547.0794487836, 1555.321631128 , 1562.0233852879, 1537.6569429918, 1545.7917698482, 1553.8687260713, 1561.4746853596
06-30-52.922846: 1538.8251274624, 1546.6338297291, 1555.3133646053, 1562.2380090662, 1538.874064138 , 1547.0788644204, 1555.3198593106, 1562.0172303182, 1537.6559802541, 1545.7929366311, 1553.8677429259, 1561.475478432 
06-30-52.923846: 1538.8255116367, 1546.6338297291, 1555.3159232357, 1562.2251018719, 1538.8748344188, 1547.0769171809, 1555.3204499159, 1562.0148494523, 1537.657520259 , 1545.7917698482, 1553.8677429259, 1561.4711155744
06-30-52.924846: 1538.827053985 , 1546.6320776506, 1555.3121834058, 1562.2256977331, 1538.8763768661, 1547.0794487836, 1555.3186781013, 1562.0339062849, 1537.6565575205, 1545.7944910776, 1553.8697092179, 1561.4746853596
06-30-52.925846: 1538.8258976943, 1546.6326616763, 1555.3112003568, 1562.244163835 , 1538.874064138 , 1547.0788644204, 1555.3176950441, 1562.0043287121, 1537.659252063 , 1545.7921594091, 1553.8697092179, 1561.4717108607
06-30-52.926846: 1538.8268600143, 1546.6316895687, 1555.3143495808, 1562.2415823588, 1538.8777253329, 1547.0788644204, 1555.3202536887, 1562.0160408545, 1537.6577120547, 1545.7941034158, 1553.868136568 , 1561.4748831429
06-30-52.927846: 1538.8262818689, 1546.6320776506, 1555.309822936 , 1562.2628302974, 1538.8742562373, 1547.0769171809, 1555.3169082144, 1562.0126645728, 1537.6554029881, 1545.7919636785, 1553.8675470651, 1561.4723042083
06-30-52.928846: 1538.8253195495, 1546.6324676352, 1555.3131683798, 1562.2201370259, 1538.8729077766, 1547.0780859047, 1555.3190724788, 1562.0331126451, 1537.6580975266, 1545.7929366311, 1553.8673512043, 1561.4695275003
06-30-52.929846: 1538.8264758394, 1546.6330516612, 1555.3147420323, 1562.2378110896, 1538.8756065838, 1547.0794487836, 1555.3200555377, 1561.9951973988, 1537.657520259 , 1545.7927428006, 1553.8691197138, 1561.4738922881
06-30-52.930846: 1538.8276321311, 1546.6328576199, 1555.3115928067, 1562.2284771311, 1538.8757986834, 1547.0775015426, 1555.3180874973, 1562.0122687338, 1537.657326583 , 1545.791576018 , 1553.8695114364, 1561.4728994955
06-30-52.931846: 1538.8260897815, 1546.6311055437, 1555.3133646053, 1562.2356255863, 1538.8761847663, 1547.0775015426, 1555.3178912706, 1562.0356934325, 1537.6555966636, 1545.7941034158, 1553.8695114364, 1561.4760737216
06-30-52.932846: 1538.8276321311, 1546.6353877696, 1555.3094285632, 1562.240788508 , 1538.8757986834, 1547.0788644204, 1555.3173006673, 1562.0263618891, 1537.6586747946, 1545.793713854 , 1553.8691197138, 1561.4732970002
