07-32-18.556609: 1540.0642460514, 1550.0183807522, 1560.3781255372, 1540.7428407896, 1550.4053219875, 1560.2127321844, 1540.753271525 , 1550.591528237 , 1560.343458277 
07-32-18.557609: 1540.0644384479, 1550.0150561368, 1560.3775310845, 1540.743420376 , 1550.4059069547, 1560.2133265116, 1540.7542362572, 1550.5928973131, 1560.344647131 
07-32-18.558609: 1540.0634726931, 1550.0156427202, 1560.3785205484, 1540.743420376 , 1550.4068857243, 1560.2121378578, 1540.7530789563, 1550.5921152568, 1560.3448465643
07-32-18.559609: 1540.0627012219, 1550.0183807522, 1560.3779280317, 1540.7428407896, 1550.4074726043, 1560.2135239754, 1540.7538511194, 1550.5930942614, 1560.344449634 
07-32-18.560609: 1540.0640517686, 1550.0146663553, 1560.3797094557, 1540.746510882 , 1550.4066907349, 1560.2127321844, 1540.7561676131, 1550.5925072409, 1560.3440527038
07-32-18.561609: 1540.0627012219, 1550.0175973645, 1560.3807008587, 1540.7447721169, 1550.4053219875, 1560.2137233753, 1540.7552028785, 1550.591528237 , 1560.3470248443
07-32-18.562609: 1540.0625088258, 1550.0166209971, 1560.3783230428, 1540.7441944173, 1550.4061038555, 1560.2125347208, 1540.753271525 , 1550.5938763188, 1560.344647131 
07-32-18.563609: 1540.0636669757, 1550.014861246 , 1560.379314444 , 1540.743999963 , 1550.4051250869, 1560.2127321844, 1540.7550103093, 1550.5903541987, 1560.344449634 
07-32-18.564609: 1540.0634726931, 1550.0166209971, 1560.3791150018, 1540.743420376 , 1550.4059069547, 1560.2135239754, 1540.7544307141, 1550.5913332012, 1560.3454409921
07-32-18.565609: 1540.0632802968, 1550.0193571218, 1560.3779280317, 1540.7447721169, 1550.4035613538, 1560.2123353213, 1540.7569416672, 1550.5928973131, 1560.344449634 
07-32-18.566609: 1540.0625088258, 1550.0158395219, 1560.3787199904, 1540.743420376 , 1550.4066907349, 1560.2131290478, 1540.7542362572, 1550.5928973131, 1560.3456384894
07-32-18.567609: 1540.0640517686, 1550.0174024731, 1560.3791150018, 1540.743420376 , 1550.4059069547, 1560.2121378578, 1540.7544307141, 1550.591528237 , 1560.3440527038
07-32-18.568609: 1540.0630879006, 1550.0164261059, 1560.3797094557, 1540.7447721169, 1550.4045382087, 1560.2141183032, 1540.7557824743, 1550.5913332012, 1560.3454409921
