08-12-26.288221: 1539.0170369468, 1546.958329443 , 1555.4605899638, 1562.2276794118, 1538.035036714 , 1546.01109138  , 1554.4236873625, 1561.7693235502, 1538.3137752582, 1546.522705213 , 1554.6112541644, 1561.8123879222
08-12-26.289220: 1539.0191579691, 1546.9600803575, 1555.4599992521, 1562.253096197 , 1538.0342672737, 1546.0097303828, 1554.423293439 , 1561.7556307415, 1538.3130055389, 1546.5234831699, 1554.6108601457, 1561.8078233743
08-12-26.290220: 1539.0156882358, 1546.9606646309, 1555.4619676517, 1562.2187434587, 1538.0327283954, 1546.0091468274, 1554.4262430666, 1561.771903466 , 1538.3130055389, 1546.5232891561, 1554.6120402802, 1561.8145722415
08-12-26.291220: 1539.014917814 , 1546.9596921109, 1555.4586215677, 1562.2288711388, 1538.0348448242, 1546.0108974948, 1554.4256531401, 1561.780238786 , 1538.3122358205, 1546.5240671136, 1554.6112541644, 1561.816754627 
08-12-26.292220: 1539.0158822541, 1546.9610547812, 1555.4615751258, 1562.2078220928, 1538.0352304852, 1546.01109138  , 1554.4242753659, 1561.7677368093, 1538.3116580616, 1546.5252350023, 1554.6126303481, 1561.8068320969
08-12-26.293220: 1539.0158822541, 1546.9575491454, 1555.4578345955, 1562.2437620558, 1538.0336897237, 1546.0083693879, 1554.4252592156, 1561.7724989816, 1538.3116580616, 1546.5215373281, 1554.6124342994, 1561.8090144607
08-12-26.294220: 1539.0147256796, 1546.9581334169, 1555.4623621018, 1562.2260897984, 1538.0346529344, 1546.0105078236, 1554.4240793647, 1561.76178171  , 1538.3118500206, 1546.5242611275, 1554.6096800131, 1561.8086167851
08-12-26.295220: 1539.0141473929, 1546.9581334169, 1555.4592122784, 1562.223310409 , 1538.0348448242, 1546.0108974948, 1554.4240793647, 1561.7594016228, 1538.3137752582, 1546.5219253548, 1554.6104680493, 1561.8082210495
08-12-26.296220: 1539.0162665236, 1546.9589137151, 1555.4643305074, 1562.229862952 , 1538.0323427356, 1546.0122584941, 1554.4246692899, 1561.7427315167, 1538.3130055389, 1546.5228992266, 1554.6120402802, 1561.8062365551
08-12-26.297220: 1539.0156882358, 1546.9591078382, 1555.4572438858, 1562.2387990323, 1538.0336897237, 1546.0085632725, 1554.4256531401, 1561.7709122342, 1538.3135832988, 1546.522705213 , 1554.6106640975, 1561.8106032254
