13-58-45.806522: 1540.2336321017, 1550.2126432983, 1560.4709741538, 1540.1585525343, 1550.2759958217, 1560.054043679 , 1541.3817662755, 1551.2754570831, 1560.7571125695
13-58-45.807522: 1540.2336321017, 1550.2134249719, 1560.4717662069, 1540.1585525343, 1550.2758008653, 1560.0546378852, 1541.3809915935, 1551.2752599614, 1560.7577073114
13-58-45.808522: 1540.2320869325, 1550.2140117055, 1560.4703796304, 1540.1581658077, 1550.2777561658, 1560.0562211471, 1541.3815716602, 1551.2736944725, 1560.7602838861
13-58-45.809522: 1540.2328585734, 1550.2118616254, 1560.4689930563, 1540.1593241016, 1550.2777561658, 1560.052458486 , 1541.3806061422, 1551.2764350371, 1560.7577073114
13-58-45.810522: 1540.2340169795, 1550.2132300313, 1560.4711716829, 1540.1587449544, 1550.2765826026, 1560.0566179308, 1541.3806061422, 1551.2752599614, 1560.7602838861
13-58-45.811522: 1540.2342113052, 1550.2126432983, 1560.4697851074, 1540.1599032491, 1550.2759958217, 1560.0542411025, 1541.3813789344, 1551.276239829 , 1560.7608766932
13-58-45.812522: 1540.2336321017, 1550.2128382388, 1560.4739467779, 1540.1589392611, 1550.2765826026, 1560.0554295157, 1541.3798333509, 1551.2750647536, 1560.7583020538
13-58-45.813522: 1540.2332453375, 1550.2140117055, 1560.4713711486, 1540.1589392611, 1550.277169384 , 1560.0526559091, 1541.379638736 , 1551.2746724243, 1560.7596891421
13-58-45.814522: 1540.2344037442, 1550.2153801151, 1560.4719656728, 1540.1591316813, 1550.2791246879, 1560.0552301564, 1541.3800260763, 1551.2746724243, 1560.7577073114
13-58-45.815522: 1540.2340169795, 1550.2132300313, 1560.4723607315, 1540.1597108287, 1550.277169384 , 1560.0546378852, 1541.3800260763, 1551.27388968  , 1560.7583020538
13-58-45.816522: 1540.2340169795, 1550.2126432983, 1560.4721632021, 1540.1583601142, 1550.2765826026, 1560.0536468965, 1541.3798333509, 1551.277805323 , 1560.7588948594
13-58-45.817522: 1540.2330528987, 1550.2134249719, 1560.4711716829, 1540.1593241016, 1550.2758008653, 1560.0536468965, 1541.3809915935, 1551.2750647536, 1560.7583020538
