09-04-18.972049: 1539.4883658936, 1549.8218784427, 1560.3231783342, 1541.049153547 , 1550.4347792646, 1560.2187974401, 1541.2311865096, 1550.729769329 , 1560.3691352145
09-04-18.973049: 1539.4885581463, 1549.824419037 , 1560.3249615694, 1541.048766373 , 1550.4382987663, 1560.2189949053, 1541.2292539627, 1550.7272257656, 1560.3689377113
09-04-18.974049: 1539.4872086088, 1549.8253951623, 1560.3225858596, 1541.0479939143, 1550.4377118629, 1560.2176087779, 1541.2300266031, 1550.7284000111, 1560.3699271642
09-04-18.975049: 1539.487787251 , 1549.8240274411, 1560.3211976119, 1541.0485737304, 1550.4367349662, 1560.2174093771, 1541.2309938215, 1550.7284000111, 1560.3681457625
09-04-18.976049: 1539.487787251 , 1549.8234410027, 1560.3223864319, 1541.0506984674, 1550.4384937636, 1560.2178062428, 1541.230219291 , 1550.7301613827, 1560.3687402081
09-04-18.977049: 1539.487787251 , 1549.8224648799, 1560.3231783342, 1541.0485737304, 1550.4347792646, 1560.2180037078, 1541.2282867465, 1550.7284000111, 1560.3679463232
09-04-18.978049: 1539.4895231802, 1549.8234410027, 1560.3223864319, 1541.049153547 , 1550.4351692575, 1560.2193917719, 1541.2298339152, 1550.7295742584, 1560.3681457625
09-04-18.979049: 1539.487787251 , 1549.8252003192, 1560.3245665854, 1541.0493461897, 1550.4373218688, 1560.218598039 , 1541.2307992442, 1550.7303564534, 1560.3705216112
09-04-18.980049: 1539.4885581463, 1549.8234410027, 1560.3231783342, 1541.0489590156, 1550.4353661658, 1560.2193917719, 1541.2311865096, 1550.7284000111, 1560.3685407686
09-04-18.981049: 1539.4891367895, 1549.8261783557, 1560.3221889405, 1541.0510856423, 1550.438103769 , 1560.2168169828, 1541.2317664636, 1550.7282030284, 1560.3691352145
09-04-18.982049: 1539.4883658936, 1549.822073285 , 1560.3227833511, 1541.0483791993, 1550.4379087718, 1560.2180037078, 1541.2304138681, 1550.7274208355, 1560.3697296608
09-04-18.983049: 1539.4852804329, 1549.8257867589, 1560.3213970392, 1541.0485737304, 1550.4390806675, 1560.216222653 , 1541.2313791979, 1550.7282030284, 1560.3683432656
09-04-18.984049: 1539.4889445367, 1549.8250054761, 1560.3217920217, 1541.048766373 , 1550.4396675719, 1560.218598039 , 1541.2309938215, 1550.7309435784, 1560.3687402081
09-04-18.985049: 1539.4872086088, 1549.8240274411, 1560.3204057116, 1541.0489590156, 1550.4363430608, 1560.2174093771, 1541.2304138681, 1550.7285950814, 1560.3687402081
09-04-18.986049: 1539.4885581463, 1549.8252003192, 1560.3221889405, 1541.0479939143, 1550.4373218688, 1560.2184005739, 1541.2309938215, 1550.7284000111, 1560.3689377113
09-04-18.987049: 1539.4872086088, 1549.8232461601, 1560.3206032026, 1541.0495388324, 1550.4384937636, 1560.2174093771, 1541.2311865096, 1550.7280079582, 1560.3685407686
09-04-18.988049: 1539.4860513257, 1549.822073285 , 1560.3221889405, 1541.0489590156, 1550.4367349662, 1560.2191923706, 1541.2311865096, 1550.7311386493, 1560.3689377113
09-04-18.989049: 1539.4889445367, 1549.8250054761, 1560.3219914492, 1541.0497314753, 1550.4386906726, 1560.2184005739, 1541.2309938215, 1550.7280079582, 1560.3679463232
09-04-18.990049: 1539.4874008612, 1549.8248106331, 1560.3221889405, 1541.0495388324, 1550.434192364 , 1560.2184005739, 1541.2315737753, 1550.7287901517, 1560.3677488203
09-04-18.991049: 1539.4872086088, 1549.8238325983, 1560.3237727455, 1541.0489590156, 1550.4384937636, 1560.2176087779, 1541.2300266031, 1550.7295742584, 1560.3687402081
